k,exit_ok,gamma,kr,tgo,fuel_opt,coeff1,coeff2,coeff3,coeff4
404,1,0.868564023937441,5.73723656329658,691.369495419324,6690.1269379443,1.64285319321316e-05,-0.999983571468068,-0.00270280179059227,1.20027933805522e-05
405,1,0.87334762045124,5.74680374717873,687.104198895173,6690.2257282758,1.64901207038528e-05,-0.999983509879296,-0.00272654186471634,1.2172538623092e-05
406,1,0.868632031108586,5.7373725180251,690.816618878182,6688.74409403538,1.64204031235855e-05,-0.999983579596876,-0.00270506329516256,1.20222981801246e-05
407,1,6.88316353565621e-06,5.73474542017497,692.396609547347,6691.5931013009,2.98510014251239e-06,-0.999997014899857,-0.00269697406000937,1.1962013219685e-05
408,1,0.872348142198124,5.74480473509305,688.005162958519,6690.64017019626,1.64685405798277e-05,-0.99998353145942,-0.00272151858284819,1.21364557585715e-05
409,1,6.94572290047928e-06,5.74071904203575,689.541520146506,6689.11674121378,3.02260340977586e-06,-0.99999697739659,-0.00271247269232445,1.20738408942212e-05
410,1,0.875445619848346,5.75099163915625,685.439506471136,6690.31555185884,1.52835905675433e-05,-0.999984716409432,-0.00273621681484983,1.22406497678634e-05
411,1,0.872569617989714,5.74523963347502,688.215399486614,6692.95689999333,1.52483344222377e-05,-0.999984751665578,-0.00272100139937126,1.21299601885702e-05
412,1,0.869007715009025,5.73812396702304,690.933373961056,6690.02315542339,1.64376509356237e-05,-0.999983562349064,-0.00270515000664566,1.2019809508442e-05
413,1,0.866100912813433,5.73230223100074,693.312093077588,6688.93462112215,1.51706427322524e-05,-0.999984829357268,-0.00269166844885001,1.1925360851068e-05
414,1,0.866229364801437,5.73256723438049,693.253995445337,6689.55180729511,1.6396110120931e-05,-0.999983603889879,-0.00269208691989071,1.19279111265623e-05
415,1,0.868245453194955,5.7365993690784,691.173725594149,6688.53371128761,1.64163488899961e-05,-0.99998358365111,-0.00270310637066252,1.20082599271866e-05
416,1,0.870355119625176,5.74081876178563,689.162074554038,6686.92111627594,1.64532157589499e-05,-0.999983546784241,-0.00271405798892654,1.2087349982017e-05
417,1,0.873527153726954,5.74715470522605,687.000600359861,6691.22957938776,1.52600228654651e-05,-0.999984739977135,-0.00272720665986969,1.21769536993322e-05
418,1,0.865703266256066,5.73151503515891,692.733934876236,6684.35904671691,1.63888384435339e-05,-0.999983611161557,-0.00269334850291583,1.19436346544437e-05
419,1,0.867633489584563,5.73537548682151,691.518559854022,6687.47586732881,1.64150811861842e-05,-0.999983584918814,-0.00270087350784368,1.19937274159242e-05
420,1,6.95168850557882e-06,5.74384069444964,688.712005998692,6691.85295604442,3.03062463082579e-06,-0.999996969375369,-0.00271800601927216,1.21095241714189e-05
421,1,0.869322309064893,5.73875310971359,690.064139603397,6687.40587086617,1.6434918072506e-05,-0.999983565081927,-0.00270901338366789,1.20514311195091e-05
422,1,0.86918459891969,5.73847768965083,690.578510547457,6689.37648102271,1.64331377725765e-05,-0.999983566862227,-0.00270679618524667,1.20329074907837e-05
423,1,0.871365994419787,5.74283238952657,688.6219087646,6689.08177901734,1.52341680996247e-05,-0.9999847658319,-0.00271764723880012,1.21105667988791e-05
424,1,0.871528313781811,5.74316514637034,688.697244697601,6690.27890540102,1.64680968280107e-05,-0.999983531903172,-0.00271759333392396,1.2108618986014e-05
425,1,0.870668300855741,5.74144513910763,689.51549683113,6689.59350991653,1.64595941395107e-05,-0.99998354040586,-0.00271312107957759,1.20762795176224e-05
426,1,6.94443556154037e-06,5.74129514795164,689.094999779097,6687.68101274551,3.02304337788566e-06,-0.999996976956622,-0.00271464833966125,1.20907064320621e-05
427,1,0.864295624464402,5.72869982896717,693.95760842389,6682.61300169338,1.63819075214219e-05,-0.999983618092479,-0.00268657087084244,1.18957049411004e-05
428,1,0.869435657374937,5.73897981033687,690.729965611601,6691.46046102923,1.64370181566194e-05,-0.999983562981844,-0.00270656614778722,1.20286836290705e-05
429,1,0.867631588285493,5.73537174492587,691.751167029121,6687.91926966384,1.64242391830346e-05,-0.999983575760817,-0.00269996262488921,1.19856549679425e-05
430,1,6.96789919154119e-06,5.72702827371584,695.422931563304,6688.18861860685,3.0084049711075e-06,-0.999996991595029,-0.00267968894996564,1.18421705728941e-05
431,1,6.9339128342959e-06,5.74222498082558,689.288439197125,6691.87703461801,3.020074528654e-06,-0.999996979925471,-0.00271456099374998,1.20858782543617e-05
432,1,6.93501605051741e-06,5.73846606636417,689.983523307924,6686.53892646002,3.01403801995401e-06,-0.99999698596198,-0.00270910244096641,1.20536444798823e-05
433,1,0.873623376016021,5.7473471479829,687.179047719549,6692.28738718463,1.52609159331042e-05,-0.999984739084067,-0.00272663848108488,1.21710378048653e-05
434,1,0.868183076536089,5.7364745998851,691.534373270104,6690.36759431509,1.64131237741474e-05,-0.999983586876226,-0.00270160643531252,1.19954772405248e-05
435,1,0.87058399220493,5.74126838362454,689.331240799413,6689.1997534445,1.52244193815666e-05,-0.999984775580618,-0.00271371628835837,1.20823643043193e-05
436,1,0.870996028642676,5.7420924573969,688.804205915345,6688.88893907084,1.52295749560133e-05,-0.999984770425044,-0.00271639087305945,1.21025977905834e-05
437,1,0.868117520190335,5.7363434990468,691.817717323113,6691.35255966708,1.64140534028656e-05,-0.999983585946597,-0.00270040520327447,1.19853794878194e-05
438,1,0.873304518202173,5.74671750603807,687.16969396957,6691.2537167444,1.64839857074934e-05,-0.999983516014292,-0.00272621923441185,1.21700357353332e-05
439,1,0.877341660775502,5.75479185900188,684.034960706234,6691.86879899455,1.65472923684342e-05,-0.999983452707632,-0.00274461479988533,1.22990912259438e-05
440,1,0.866073367086207,5.73225515722534,694.045578035491,6694.40044169973,1.63817018074501e-05,-0.999983618298192,-0.00268879165774189,1.1900070398648e-05
441,1,0.866209222226089,5.73251884979965,693.340829359856,6689.59568036002,1.51719625465922e-05,-0.999984828037453,-0.0026917131053503,1.19248229636827e-05
442,1,0.86812066204615,5.73634979296776,691.814502051913,6690.65215181291,1.64156399035593e-05,-0.999983584360096,-0.00270042230479811,1.19855040448648e-05
443,1,0.874854566510996,5.74981766559664,685.880750438956,6689.83290362119,1.65139168516285e-05,-0.999983486083148,-0.00273360251839002,1.22224098911426e-05
444,1,0.871889174997906,5.74387877558724,689.014271290039,6693.91511179948,1.52443184131772e-05,-0.999984755681587,-0.00271685901165324,1.20989820052345e-05
445,1,0.862910687904616,5.72592990404981,695.819833020962,6687.2467122737,1.63557632328737e-05,-0.999983644236767,-0.00267739035218333,1.18263960951645e-05
446,1,0.866747022818726,5.73359445258255,692.345583013838,6685.90271209213,1.51787758115855e-05,-0.999984821224189,-0.00269635923282806,1.1961375369676e-05
447,1,0.87140217776792,5.74291285490126,688.66883584438,6689.1582560121,1.64634867323713e-05,-0.999983536513268,-0.00271752225965437,1.21090860487848e-05
448,1,6.92704838024753e-06,5.73892395539403,689.523111587975,6685.02299130308,3.01136817020032e-06,-0.99999698863183,-0.002711243405257,1.20707099705985e-05
449,1,0.871303692008858,5.74270778439946,689.253614506127,6691.97010374988,1.52333630782083e-05,-0.999984766636922,-0.00271506610364852,1.20881158461901e-05
450,1,6.93399109347056e-06,5.73839129560642,689.98055833699,6686.44118787832,3.01346295239654e-06,-0.999996986537048,-0.00270905989839969,1.20535910161936e-05
451,1,0.872322674148156,5.74474574785352,688.00300161287,6690.02460696791,1.52456426666545e-05,-0.999984754357333,-0.0027214824865299,1.21364073944531e-05
452,1,0.863858713353023,5.72781782815042,695.223525970934,6690.1962595857,1.51426224614958e-05,-0.999984857377538,-0.00268104284027868,1.18505982964178e-05
453,1,0.866959930675155,5.73402026491591,692.595939804389,6689.18149205261,1.5180865860745e-05,-0.999984819134139,-0.00269569196991123,1.19536171169528e-05
454,1,0.868387905900389,5.73688429216869,691.296298241396,6689.59459263528,1.6420903066435e-05,-0.999983579096934,-0.0027028331726072,1.20045981836649e-05
455,1,0.86385187292774,5.727804147576,694.473321653634,6684.94398283965,1.51425803716433e-05,-0.999984857419628,-0.00268392918525673,1.18761869606083e-05
456,1,0.871746625963149,5.74359364998727,688.274616532941,6689.01029805682,1.52384040637499e-05,-0.999984761595936,-0.00271957154664023,1.21243984516713e-05
457,1,0.870068953697576,5.74024644138313,690.219796182822,6691.145504202,1.64511819896542e-05,-0.99998354881801,-0.00270948425735706,1.20491307125232e-05
458,1,0.868219054338742,5.73654657809551,690.936621630144,6686.92672007203,1.64170193697316e-05,-0.99998358298063,-0.0027039957755593,1.20163923433623e-05
459,1,0.872057213184569,5.74422296977571,687.744655083099,6687.10897853794,1.64787909187119e-05,-0.999983521209081,-0.00272212651867511,1.2144421766131e-05
460,1,0.866929326291429,5.73396717744485,692.151439851965,6686.88017469094,1.64083893929434e-05,-0.999983591610607,-0.00269738656833702,1.19688644702266e-05
461,1,6.9176435098975e-06,5.7407065826737,689.804022454672,6690.97513737193,3.01036255936377e-06,-0.999996989637441,-0.00271143142228097,1.20646271493479e-05
462,1,0.865267993040784,5.73064445795487,693.630697419907,6687.54778133892,1.6378440052417e-05,-0.999983621559947,-0.00268923883322346,1.19109624224751e-05
463,1,0.867548183202917,5.73519677053778,692.006431492426,6689.3259300512,1.51881357671062e-05,-0.999984811864233,-0.00269883846220452,1.19764487734514e-05
464,1,0.869671275935884,5.7394510580219,689.415315435771,6684.98910125296,1.644172327728e-05,-0.999983558276723,-0.0027120690951758,1.20755939937319e-05
465,1,0.864272951908996,5.7286543675949,694.201831868522,6685.99369665734,1.63640669407709e-05,-0.999983635933059,-0.0026855929533437,1.18872421497438e-05
466,1,0.866044664578155,5.73218973693252,693.079525358355,6686.92955647264,1.51703181644811e-05,-0.999984829681835,-0.00269249050146094,1.1933131284224e-05
467,1,0.86625750360771,5.73262358978306,692.625735271059,6685.16156815301,1.64082368490516e-05,-0.999983591763151,-0.00269456953169375,1.19496773194417e-05
468,1,0.867245244524394,5.73459893608094,692.462034674468,6691.22930158835,1.64007897648172e-05,-0.999983599210235,-0.00269663284819373,1.19594474479689e-05
469,1,0.871217612955489,5.74254373545459,689.245908893759,6691.56858635833,1.64626019892164e-05,-0.999983537398011,-0.00271497923481723,1.2088040809832e-05
470,1,0.872548695889361,5.74520593601518,687.147605543308,6685.87399925871,1.64853831909518e-05,-0.999983514616809,-0.00272520698360021,1.21676168484384e-05
471,1,0.867339062716176,5.73477852609664,692.072382499584,6688.99222850785,1.5185057670611e-05,-0.999984814942329,-0.00269827910393045,1.19732930649277e-05
472,1,0.865629194730843,5.73136683120109,692.947574823399,6685.53861381502,1.63786605271683e-05,-0.999983621339473,-0.00269241117516943,1.1935962554612e-05
473,1,0.866686940426934,5.73348244669917,692.682459134056,6688.05713079617,1.64113839868718e-05,-0.999983588616013,-0.00269496882751624,1.19495102756502e-05
474,1,0.872564162804285,5.74522872608119,687.797961324373,6690.03384188169,1.52487201975003e-05,-0.999984751279803,-0.00272264490018987,1.21446654245015e-05
475,1,0.872089251836739,5.74428696735194,688.726726605056,6693.78557900463,1.64671080708029e-05,-0.999983532891929,-0.0027182914187351,1.21099473476289e-05
476,1,0.86728133000285,5.73467116931108,692.254871291458,6689.24085617999,1.6410683825621e-05,-0.999983589316174,-0.00269749202610257,1.19667571913526e-05
477,1,0.866760530164774,5.73362958169133,692.299656856889,6686.93497667945,1.6405631388336e-05,-0.999983594368612,-0.00269656524885865,1.19630357187331e-05
478,1,0.867527146474389,5.73516280619117,692.25044817233,6690.37679519008,1.64145235105322e-05,-0.999983585476489,-0.00269786436765754,1.196793604506e-05
479,1,0.87208091114251,5.74427025929292,688.320568320063,6691.49208859767,1.64629492659158e-05,-0.999983537050734,-0.00271988326190072,1.2124207766369e-05
480,1,0.867255652110233,5.73461983174383,692.270006896516,6689.00561757443,1.64131000984356e-05,-0.999983586899902,-0.0026973959732032,1.19661267977814e-05
481,1,0.869646680978463,5.73940183328124,690.95188661185,6693.90733039571,1.64361222234887e-05,-0.999983563877777,-0.00270600223979586,1.20218420632837e-05
482,1,0.866881518867871,5.73386343903191,692.294939875584,6687.95696824219,1.51795648945928e-05,-0.999984820435105,-0.00269675075108359,1.19636866831543e-05
483,1,0.875998190908412,5.75210488867917,684.654294845547,6689.47956083674,1.65250130224607e-05,-0.999983474986978,-0.00274016972284653,1.22711177379448e-05
484,1,0.872443114225419,5.7449866295234,688.064911923655,6690.97080630545,1.52473384045291e-05,-0.999984752661596,-0.0027214126598391,1.21347322847288e-05
485,1,0.863984101637868,5.72807671739175,694.386918989545,6685.23790236052,1.63678406926758e-05,-0.999983632159307,-0.00268446117799727,1.18797079502053e-05
486,1,0.865993210533292,5.73208682594596,693.084879889237,6687.06825816058,1.51692515394697e-05,-0.99998483074846,-0.00269239545742613,1.19327326683112e-05
487,1,0.873999089125392,5.74810672731527,686.378221843553,6688.56430182413,1.65051867703038e-05,-0.99998349481323,-0.00273037490002351,1.22010675811849e-05
488,1,0.872085873925076,5.74428018354794,688.507033078294,6691.99134938393,1.6462815602032e-05,-0.999983537184398,-0.00271915385703355,1.21176625194898e-05
489,1,0.876601340014498,5.75331118673924,684.636096322384,6692.44011721942,1.65329005234957e-05,-0.999983467099476,-0.00274112354921241,1.22743436757628e-05
490,1,0.869272434933975,5.738653372421,690.714699460614,6690.62908155732,1.64359224547219e-05,-0.999983564077545,-0.00270638966217563,1.2028531118283e-05
491,1,6.94424885569926e-06,5.74085262521574,689.859185880434,6691.34559904366,3.02219385791966e-06,-0.999996977806142,-0.00271132047392337,1.20630046442451e-05
492,1,0.871832887136872,5.74376617315728,688.624292768602,6691.80550396686,1.52395790310558e-05,-0.999984760420969,-0.00271831584481537,1.21124521085232e-05
493,1,0.872263882191141,5.74463631201096,688.101714495209,6689.88442778138,1.64821513409828e-05,-0.999983517848659,-0.00272101434819177,1.21326944145195e-05
494,1,6.99096475115785e-06,5.74244925217448,688.407734226997,6686.39799401978,3.04531524401844e-06,-0.999996954684756,-0.00271819675806469,1.21172950806401e-05
495,1,0.873253295851765,5.7466069926803,686.507192156461,6685.99287468049,1.52571797264659e-05,-0.999984742820273,-0.00272876784820767,1.21933015411883e-05
496,1,0.873744264032888,5.74758892936047,686.854882916151,6690.27338632185,1.52631979892195e-05,-0.999984736802011,-0.00272810134205157,1.21830413863168e-05
497,1,0.869133254863112,5.73837500864745,691.21582036848,6692.75869950379,1.64335379671763e-05,-0.999983566462033,-0.0027042262095003,1.20105138180051e-05
498,1,6.89639420027082e-06,5.73773204030442,690.968540070907,6691.5282627816,2.99598718021425e-06,-0.99999700401282,-0.00270470927076883,1.20177651723558e-05
499,1,0.866662062540731,5.73342452621874,692.955489861847,6690.25275034726,1.51768598490976e-05,-0.999984823140151,-0.00269386341154666,1.19399750799713e-05
500,1,0.868712262716822,5.73752492375885,691.464411807051,6692.15793883605,1.52014646781317e-05,-0.999984798535322,-0.00270263752036103,1.20001015015121e-05
501,1,0.869706462668795,5.7395133289313,690.013139358731,6687.66968799808,1.52143878576348e-05,-0.999984785612142,-0.00270976271639,1.20548093788041e-05
502,1,0.869664746623448,5.73943799262653,689.820752596164,6687.13262640294,1.64406113307221e-05,-0.999983559388669,-0.00271046562442168,1.20613760221935e-05
503,1,0.873910120207235,5.74792063849295,686.97411477305,6692.29881001522,1.52647252637644e-05,-0.999984735274736,-0.00272786928018508,1.21795156263675e-05
504,1,0.870353387243033,5.74080717439098,689.167936114527,6687.32864079594,1.52217141118159e-05,-0.999984778285888,-0.00271402471138584,1.20871199735442e-05
505,1,0.871223867063155,5.74254813244185,689.616695158855,6694.29065483203,1.52320774629854e-05,-0.999984767922537,-0.00271352087534269,1.20750547942613e-05
506,1,0.870701345470443,5.74150308980177,689.505085612729,6691.35036090024,1.52257954993594e-05,-0.999984774204501,-0.00271320228049359,1.20767661075979e-05
507,1,0.873831278260472,5.74777103683444,686.314458221206,6688.46430633961,1.64925289318828e-05,-0.999983507471068,-0.00273038399307941,1.22026221459827e-05
508,1,0.871594899081601,5.74329019991122,688.432616574438,6688.9434777498,1.52371163951359e-05,-0.999984762883605,-0.00271872699231651,1.2118193552094e-05
509,1,0.87284228918767,5.7457930710319,687.691694734508,6691.51175362081,1.64814092078323e-05,-0.999983518590792,-0.00272347773175917,1.2149612380207e-05
510,1,0.869124192556176,5.73835692617887,690.957099632224,6691.06758594551,1.64398019156177e-05,-0.999983560198084,-0.00270522569908648,1.20194720171481e-05
511,1,0.870406285716284,5.74092105848224,689.960223759832,6691.47094464332,1.64485094706133e-05,-0.99998355149053,-0.00271099247947615,1.20596156402311e-05
512,1,0.871153824010357,5.74241613934634,689.00211166728,6689.37569137204,1.64589985394492e-05,-0.999983541001461,-0.00271584730581396,1.20963280336439e-05
513,1,0.8717998640367,5.74370827854186,688.02077219651,6687.51587417575,1.64764760991158e-05,-0.999983523523901,-0.00272066003148578,1.21335888159344e-05
514,1,0.872375015136001,5.74485853287023,687.910676809198,6689.24963457786,1.64767753644102e-05,-0.999983523224636,-0.0027219315040953,1.21399036132488e-05
515,1,0.874917473102515,5.74994349881672,685.218739377131,6686.69387937115,1.6517791833499e-05,-0.999983482208166,-0.00273633536190877,1.22463061989542e-05
516,1,0.865927430062207,5.73195526428442,693.510915704437,6689.5146934092,1.51683387604529e-05,-0.99998483166124,-0.00269064661885759,1.19178026599955e-05
517,1,0.872183393198179,5.7444671840022,688.138416659274,6691.47352457485,1.52436513525234e-05,-0.999984756348647,-0.00272074453384207,1.21310430829683e-05
518,1,0.876386721087641,5.75287383872189,684.534621775393,6690.70783006082,1.52945707274793e-05,-0.999984705429272,-0.00274120863173429,1.22770496795049e-05
519,1,0.869550806842245,5.73921008854169,689.784022291641,6686.61397832681,1.64353945874852e-05,-0.999983564605413,-0.00271044474682679,1.20621815793057e-05
520,1,0.868812330664982,5.73773317459571,691.406725334174,6691.92344813577,1.64314797295745e-05,-0.99998356852027,-0.00270301538920424,1.20025396374132e-05
521,1,0.872532398352668,5.74516519555868,688.113386920647,6692.0101343016,1.52480877754948e-05,-0.999984751912224,-0.00272135069809805,1.21333997719304e-05
522,1,0.869490476418546,5.73908945356261,689.961160766909,6687.34583222276,1.64385190146836e-05,-0.999983561480985,-0.00270966145865697,1.20557353505312e-05
523,1,0.868546485038289,5.73720154042499,690.693724032709,6685.67466267794,1.64366160675715e-05,-0.999983563383932,-0.00270542085704556,1.20262184055509e-05
524,1,2.47102250508974e-06,5.73856088767067,690.624902799952,6690.67905851304,1.07400139005885e-06,-0.99999892599861,-0.00270665235246837,1.2031465373472e-05
525,1,0.866426203826083,5.73296088804392,693.033800390577,6689.71295400556,1.6395024209593e-05,-0.99998360497579,-0.0026932262726497,1.19363115590977e-05
526,1,0.873874091682969,5.74785672401003,686.697016912624,6689.66470417368,1.65022637978368e-05,-0.999983497736202,-0.0027289253020117,1.218921149209e-05
527,1,0.865756445963428,5.7316132939091,693.429361317477,6688.31032124535,1.51659195319526e-05,-0.999984834080468,-0.00269071648383784,1.19198949485143e-05
528,1,0.865476690400942,5.7310549585896,693.842664788559,6689.98444757977,1.53400667717985e-05,-0.999984659933228,-0.00268871159707377,1.19045386811153e-05
529,1,0.867481428075611,5.73506325948731,691.78394832531,6687.37980454021,1.51872002591913e-05,-0.999984812799741,-0.00269960993091113,1.19838744706845e-05
530,1,0.873169868770074,5.74644013758907,687.841971653918,6693.36876750256,1.52560241029515e-05,-0.999984743975897,-0.00272335129581354,1.21456718036428e-05
531,1,0.873447615501406,5.74700377825524,687.24948579274,6691.10699571138,1.64976626494718e-05,-0.999983502337351,-0.00272611100556761,1.21678160491343e-05
532,1,6.96756404265378e-06,5.74085188891957,689.256741512951,6687.44502335381,3.03233941872158e-06,-0.999996967660581,-0.00271368978226245,1.20840996314282e-05
533,1,0.870345273015515,5.74079094860507,689.417644902851,6688.41538784889,1.52220198973308e-05,-0.999984777980103,-0.0027130299175705,1.20783314511081e-05
534,1,0.869390437177918,5.73888127407296,690.874731495342,6692.23754286869,1.52099471770217e-05,-0.999984790052823,-0.00270592592514908,1.20234367350173e-05
535,1,0.866027347152635,5.73215509723097,692.860648691608,6686.92123626347,1.51693736418594e-05,-0.999984830626358,-0.00269331606797563,1.19405997382595e-05
536,1,0.866074277527187,5.73224898295507,692.813736391373,6686.05923581109,1.51737207611095e-05,-0.999984826279239,-0.00269356620282728,1.19424124528787e-05
537,1,0.866992249805184,5.73409295204045,692.715362994188,6690.87806315972,1.63982683176449e-05,-0.999983601731682,-0.00269528145906619,1.194964737485e-05
538,1,6.92147238038052e-06,5.73900960543848,690.291025551151,6689.38425767122,3.00909237124989e-06,-0.999996990907629,-0.0027082893194489,1.20440485437153e-05
539,1,0.871283821097296,5.74267612848891,689.607859176243,6694.09879174996,1.64599459580712e-05,-0.999983540054042,-0.00271365022786399,1.20756333815147e-05
540,1,0.868963113047652,5.73803477928806,690.69794599864,6688.25532167022,1.64395143106232e-05,-0.999983560485689,-0.00270600751020913,1.20278179818032e-05
541,1,0.868253742814029,5.73660788600288,691.462320139268,6689.91377940793,1.51961801565055e-05,-0.999984803819844,-0.00270198257340371,1.19982560950782e-05
542,1,0.872244808544569,5.74459812023288,687.978742114276,6689.42196525366,1.64751457736725e-05,-0.999983524854226,-0.00272147294770804,1.2136951415678e-05
543,1,0.867898665909256,5.73590586907651,691.84431080361,6690.0094137261,1.64230595968551e-05,-0.999983576940403,-0.00269998513889363,1.19835438013697e-05
544,1,0.868381053080074,5.73686250913742,690.585051533524,6684.9586749723,1.5198127710837e-05,-0.999984801872289,-0.00270559932994107,1.20292927707524e-05
545,1,0.874413044949651,5.74892648685267,686.2117200494,6690.9286168702,1.52706664498047e-05,-0.99998472933355,-0.00273163290472194,1.22087300971513e-05
546,1,0.871982785692223,5.74407412600823,688.611297107568,6691.27118007842,1.64795143825651e-05,-0.999983520485617,-0.00271859255051702,1.21135587272426e-05
547,1,0.868571117200046,5.73725067621199,690.850172700728,6688.83716807342,1.64174813626654e-05,-0.999983582518637,-0.00270484372650919,1.2020875102302e-05
548,1,0.868420760359511,5.73695012059055,691.24110744863,6687.99938097666,1.64394262363033e-05,-0.999983560573764,-0.00270309661793425,1.20066529973623e-05
549,1,0.867993579306025,5.7360957144003,691.684350981074,6688.9336421738,1.64271161341604e-05,-0.999983572883866,-0.00270074678090758,1.19894839133943e-05
550,1,0.86657058174857,5.73324965023128,691.812800348416,6683.68159675064,1.63978889819457e-05,-0.999983602111018,-0.00269818832791838,1.19790855517384e-05
551,1,0.867891625910505,5.73588365244972,692.038714184916,6691.26942295784,1.5191798759416e-05,-0.999984808201241,-0.00269920884444117,1.19767656667062e-05
552,1,0.869033375437206,5.73817740860503,690.817902559869,6689.55426299251,1.67591743582893e-05,-0.999983240825642,-0.00270564132248279,1.20239400909687e-05
553,1,0.870759824610057,5.74162814041003,689.386272694825,6691.12706115868,1.64537919016597e-05,-0.999983546208098,-0.00271376236820586,1.20811923533247e-05
554,1,0.86649561957358,5.73309969710558,692.939178863812,6689.97512859113,1.63925500589124e-05,-0.999983607449941,-0.00269369419140564,1.1939860698192e-05
555,1,0.869617381427613,5.73934330473977,690.35482744917,6689.62610247029,1.64464276706876e-05,-0.999983553572329,-0.00270830017326882,1.20425226303014e-05
556,1,0.870212790684109,5.74053401749097,690.095428828741,6692.46860003493,1.643824132024e-05,-0.99998356175868,-0.00271018089507001,1.20540778926706e-05
557,1,0.871759292129175,5.74361898426815,687.904749514901,6686.73156005318,1.52388540561371e-05,-0.999984761145944,-0.00272105219844479,1.21374933889182e-05
558,1,0.866958994514545,5.73402648827813,692.355228361343,6688.43201439029,1.64049084825086e-05,-0.999983595091518,-0.00269663544459166,1.19619433831189e-05
559,1,0.8721118252856,5.74432404936729,688.448981094959,6692.44067129264,1.52429610415447e-05,-0.999984757038959,-0.00271941323039951,1.21197987487826e-05
560,1,0.867105845643772,5.73432022365551,692.340362498332,6687.97616154597,1.64118549803008e-05,-0.99998358814502,-0.00269690548871796,1.19630698773934e-05
561,1,0.873602792810166,5.74731409424731,687.145571085026,6691.75628743685,1.64938313337882e-05,-0.999983506168666,-0.00272674906133266,1.21721537367603e-05
562,1,0.867626516334492,5.73536371782951,691.244513361795,6685.32665865688,1.67444016316447e-05,-0.999983255598368,-0.00270193624283979,1.20032145872584e-05
563,1,0.870446437767813,5.74100132902436,689.517379114965,6689.92430146421,1.64439495704844e-05,-0.99998355605043,-0.00271279182384448,1.20752801009969e-05
564,1,0.870265969088885,5.74063233816458,690.023387520035,6692.18108628685,1.52206612143122e-05,-0.999984779338786,-0.00271053332911734,1.20568015143495e-05
565,1,0.871967441566611,5.7440434316469,687.411005324435,6684.48611475925,1.64783848851244e-05,-0.999983521615115,-0.0027233171708166,1.21558337936683e-05
566,1,6.96428159455458e-06,5.74209391239222,688.950579610478,6688.5182488978,3.03307333031724e-06,-0.99999696692667,-0.00271579710452861,1.20974587925897e-05
567,1,0.866186700886985,5.73248199408651,692.710478314069,6684.81366163183,1.64087735304105e-05,-0.99998359122647,-0.00269413768701596,1.1946458675554e-05
568,1,0.862143740810061,5.72439601256771,696.082515026096,6684.79456532285,1.63460129225343e-05,-0.999983653987078,-0.00267527816328925,1.18143061544141e-05
569,1,0.867433063344292,5.73497458940258,692.110868427093,6689.97035169543,1.64056391517654e-05,-0.999983594360848,-0.00269827246693087,1.19723708169287e-05
570,1,0.875059015281199,5.75022648199656,685.9423075416,6692.6896721905,1.65042534227353e-05,-0.999983495746577,-0.00273365518446022,1.22210851552942e-05
571,1,0.870362037134007,5.74082449889858,689.407870729398,6688.75547168269,1.52255682216926e-05,-0.999984774431778,-0.00271309271975468,1.20787445280042e-05
572,1,0.867909005214673,5.73592653242103,691.440860499112,6687.2983477184,1.64208860306298e-05,-0.999983579113969,-0.00270157549808114,1.19975757090335e-05
573,1,0.872573431634119,5.74525534106341,688.394192876886,6693.85693847394,1.64756174629335e-05,-0.999983524382537,-0.0027203078781405,1.21236932379595e-05
574,1,0.863426436568582,5.72696137921413,695.334684638396,6686.84552074254,1.63592495657438e-05,-0.999983640750434,-0.0026800001352237,1.18450382540179e-05
575,1,6.91371097163143e-06,5.73900281617307,690.283777445235,6689.50655420191,3.00570642247599e-06,-0.999996994293578,-0.00270831283434193,1.20442872260239e-05
576,1,0.865237781501605,5.73057598764318,693.631710715801,6686.84363778053,1.51629985574875e-05,-0.999984837001442,-0.00268918379595885,1.19107853091524e-05
577,1,0.869378940396982,5.73886644147349,690.758100849892,6690.55272180645,1.64461318103737e-05,-0.999983553868189,-0.00270637385876247,1.20274661719684e-05
578,1,0.868323847224533,5.73675623057955,690.792484428701,6685.90557773121,1.64284989086414e-05,-0.999983571501091,-0.0027047117418104,1.20218467676811e-05
579,1,0.864450006282735,5.72900855962108,694.621522661292,6687.60718413611,1.63789737468577e-05,-0.999983621026253,-0.00268422529097685,1.18736160079924e-05
580,1,0.87231437769317,5.74472915743643,687.628285974791,6687.61439584546,1.52459202446333e-05,-0.999984754079756,-0.00272295346603456,1.21496031205075e-05
581,1,0.870210572372711,5.74052958709305,689.443121640197,6688.29017403126,1.64391557733207e-05,-0.999983560844227,-0.00271274188399018,1.20768889646918e-05
582,1,0.874530284743307,5.74916910312541,686.409522124688,6691.54031661828,1.65098198025924e-05,-0.999983490180197,-0.00273102426606777,1.22022096873672e-05
583,1,0.870207219795735,5.74052295775515,690.535629434218,6694.04967661737,1.6450604831629e-05,-0.999983549395168,-0.00270844522680864,1.20386912016703e-05
584,1,0.867755550002175,5.73561959949996,691.542401151036,6687.57809910257,1.64154576364104e-05,-0.999983584542364,-0.00270095689302451,1.19934108991582e-05
585,1,0.8681632092812,5.73643492593703,691.581152107356,6690.01648823462,1.64220275694459e-05,-0.999983577972431,-0.0027013950268935,1.19937715867288e-05
586,1,0.866063538724657,5.73223774584687,693.001845886233,6687.45259277785,1.67208198130904e-05,-0.999983279180187,-0.00269282918194362,1.19359066005402e-05
