k,exit_ok,gamma,kr,tgo,fuel_opt,fuel_sim,final_error_1,final_error_2,final_error_3,coeff1,coeff2,coeff3,coeff4
16,1,0.93468423060632,7.93225294396604,613.257669907463,6584.45688090882,6877.87507631456,4.49886119798437e-07,0.000535628615331556,-0.000304159708321094,0.328509891368059,-0.67149010863194,-0.00537235247925757,2.10916510444078e-05
17,1,0.874766360012288,8.20424088239641,651.927910460806,6682.03039350934,6982.42799036669,1.91882349692522e-08,0.000299938829428308,0.00314271682873368,0.373473154889931,-0.626526845110069,-0.00533125448430558,1.93036419706488e-05
18,1,0.968101777370006,7.40042859576727,610.301492628152,6555.04369842515,6876.03470007131,-4.51620333304765e-06,0.000964312249683394,-0.000449291663244367,0.238792159267564,-0.761207840732436,-0.00481566322981598,1.98686339393222e-05
19,1,1.43132825019723,8.13868104899449,651.920451411932,6650.21841818563,6971.28764660006,-3.57456096047426e-06,0.000930302104338278,-0.000613978831097484,0.266137462111269,-0.73386253788873,-0.00511638801848373,1.91498253726671e-05
20,1,2.41857402767488,10.4663606859308,621.217662818935,6617.54187031699,6923.71412341767,-3.74798582924481e-06,0.000940197501892212,-9.5032388344407e-05,0.445887217143304,-0.554112782856695,-0.00753209034475332,2.71211503563897e-05
21,1,0.906688619447237,7.38823285900348,597.733090667903,6532.69382452643,6837.06047893205,-4.56479609551317e-08,0.000861008711777189,-0.000381498131901026,0.245623775878838,-0.754376224121162,-0.00491814867083188,2.06788306500841e-05
22,1,0.911352946235425,7.40266474169244,597.313915054635,6531.76263720432,6808.0679622418,2.09033840117113e-06,0.000899997226146413,-0.000395812094211578,0.247290551636949,-0.752709448363051,-0.00493647117230387,2.07483142303176e-05
23,1,0.506151592090985,7.54608760709224,597.54756217481,6540.49756400753,6843.79997272199,2.49236312274996e-07,0.0010047304418274,-0.000330893788486719,0.255866210112483,-0.744133789887517,-0.00506890196762699,2.11337655396855e-05
24,1,1.74016068918806,8.97292526053512,612.617561401808,6579.25064577565,6892.68853312547,-3.0634346642591e-06,0.00101589337556739,-0.00064508244395256,0.347227140236378,-0.652772859763622,-0.00625788422018394,2.3908656138784e-05
25,1,1.2746643021238,8.27834812429321,609.422458334085,6576.1016552807,6876.71310882858,-1.12103119799875e-06,0.000825250592961904,-0.000493122730404139,0.336510746834111,-0.663489253165889,-0.0057032437210828,2.22898310210007e-05
26,1,2.75212349451719,11.855567237271,648.091242846309,6704.5998762494,7007.33414849057,-4.12663997023958e-08,0.000448981673997589,0.000129572581499815,0.680866533221645,-0.319133466778354,-0.00865410575095091,2.82260451243008e-05
27,1,1.18034785786847,7.8285171713736,603.572613781798,6542.80275539348,6848.62045615786,-1.19129872051251e-06,0.00098407924714507,-0.000342780025675893,0.272382139992587,-0.727617860007413,-0.00527963107158373,2.14892103156379e-05
28,1,2.49983201927822,11.0399505232378,635.913468102856,6664.58410164347,6945.98288079697,1.64635146064878e-06,0.000696753772464298,-0.000576301710680127,0.566729320234168,-0.433270679765832,-0.0079990515015013,2.73005301640054e-05
29,1,0.583539220323198,6.67466960762269,656.377495870379,6634.90777951362,6951.96883670271,-1.92599507711674e-06,0.000851835779960142,-0.000234369421377778,0.170258412805018,-0.829741587194982,-0.00382035220950286,1.54925322131388e-05
30,1,1.02173536749441,7.5634382220921,599.395253724679,6538.15919008687,6821.15843166203,3.2144819767199e-06,0.000894814485556829,-0.000265235779806971,0.256972294086552,-0.743027705913448,-0.0050695953734201,2.10519662244523e-05
31,1,0.508671421746558,7.60493127602008,598.969981460511,6537.5389675804,6844.08375743475,-1.86449775011003e-06,0.000890832678258639,0.000209861202165484,0.262336525114171,-0.737663474885829,-0.00511678758199382,2.11975261128336e-05
32,1,1.63727552425947,8.76935052309877,608.299004208192,6575.70580990216,6846.92263219495,1.35592484287305e-06,0.00112444027998998,-0.000679455464705825,0.336432939583775,-0.663567060416225,-0.00611723539803724,2.36991745000198e-05
33,1,0.58898214899948,7.2868442063278,597.763882188112,6529.74096829697,6810.34939323156,1.54205198222169e-06,0.000987684025327116,-0.000274737598374486,0.239880491425822,-0.760119508574178,-0.00482348077644873,2.03929541517527e-05
34,1,1.39014434786618,8.88998054030585,618.920587788305,6627.60391324803,6903.31902758062,1.60298452067231e-07,0.000350068534937724,-0.000301657011732459,0.432544442439325,-0.567455557560675,-0.0062649955246254,2.32076385401791e-05
35,1,0.583263530823234,6.67323747152103,657.697373253784,6634.67317797811,6903.70809316482,1.05478765807633e-05,0.000849691927357043,-0.000231348210945725,0.170096705795924,-0.829903294204076,-0.00381135084842308,1.54271025006841e-05
36,1,1.25623633292966,8.14413831253027,607.360996067371,6566.9849286197,6882.74487914516,-2.59447552767509e-06,0.000758395811470598,-0.000416685128584504,0.314743381463507,-0.685256618536493,-0.0055762759868646,2.20775737098916e-05
37,1,1.11751972785588,7.72416028788162,598.224709188347,6544.22820612101,6839.70979139598,1.46862179433501e-06,0.00111815908226155,-0.000512486090883613,0.266898376334494,-0.733101623665506,-0.00523044012093818,2.15835353510035e-05
38,1,0.463999545212437,7.83537240182452,604.123178120992,6545.37175329122,6831.29423186276,9.63630698792601e-07,0.000950520170264378,0.000148155493661761,0.273745970625962,-0.726254029374038,-0.00528275074872074,2.14688432799457e-05
39,1,1.21954961378756,7.93462564084468,602.265427238221,6549.36215861228,6862.500467829,-2.28884901761406e-06,0.00100729310507722,-0.000501032685860991,0.283249037676165,-0.716750962323836,-0.00539722473030611,2.18751265697164e-05
40,1,0.45004073931471,7.98355221810416,604.246700957762,6541.87771334847,6811.25453174333,3.52820734792619e-06,0.00124383460303908,0.00224297307431698,0.28319681158376,-0.71680318841624,-0.00541992685346041,2.1865911919675e-05
41,1,1.03982390141877,7.59240796449464,603.570808877257,6536.86945542049,6835.72473643918,6.10954433146404e-08,0.000826283264790832,-0.000401689670979977,0.258732779301954,-0.741267220698046,-0.00506143888441519,2.08412172791033e-05
42,1,0.583009851442803,6.67193686114567,653.447687691086,6639.64881366823,6945.19340855701,-1.21363002813612e-06,0.0011132401575613,0.00247254176065326,0.169949901319958,-0.830050098680042,-0.00383491804944217,1.56253688052158e-05
43,1,0.496784077753808,7.59844220181229,599.229190048568,6540.25503048935,6839.0918497357,-1.85916005626658e-06,0.000918182658333059,0.000196482986211777,0.259145346665795,-0.740854653334205,-0.0051038342229691,2.11611196413872e-05
44,1,1.1289708297875,7.70728722004667,601.392249175055,6554.59107803128,6847.49330399273,9.21777502336249e-08,0.00106257513545689,-0.000528875738382339,0.26147077570641,-0.73852922429359,-0.00517983793439777,2.13101197705707e-05
45,1,0.980072829771471,7.49836677098117,596.504272753031,6539.06255664264,6817.82433842094,1.46496456381062e-06,0.00120614185479822,-0.000526970718055963,0.252941589621669,-0.747058410378331,-0.00503286415913942,2.10736402412829e-05
46,1,2.57212682123505,10.8073173158523,622.577336765969,6630.76801604894,6912.90004714489,2.68297099366964e-07,0.00091800737124258,-0.000676131807267666,0.467792216508607,-0.532207783491393,-0.00782465179304456,2.7882472877379e-05
47,1,0.672103958407173,7.1956390455984,599.691619721471,6531.6126136589,6827.53462982178,1.40794965312549e-06,0.00104859783658446,-0.000401876168325543,0.23284165020207,-0.76715834979793,-0.00472019464656848,2.00084483218521e-05
48,1,0.502512468986301,7.56651007955628,597.891315167794,6539.5697883447,6841.60353095126,-8.21571137064913e-07,0.000886762460386822,-0.000264405505731702,0.257177184673597,-0.742822815326403,-0.00508525905514861,2.11666010832055e-05
