k,exit_ok,gamma,kr,tgo,fuel_opt,",fuel_sim",final_error_1,final_error_2,final_error_3,coeff1,coeff2,coeff3,coeff4
1739,1,0.482618561209501,6.163395678214,662.633947137906,6639.96533898168,6955.60972607975,-4.66527677320857e-07,0.00127230948276546,-0.000380528857931495,0.116460411465086,-0.883539588534914,-0.00331730401085927,1.40369478663188e-05
1740,1,1.59895640360427,8.67435848956883,592.832898289376,6540.95123617477,6858.67810475908,-6.51359655683874e-08,0.000892936330747885,-0.000711329746991396,0.327980116127499,-0.672019883872501,-0.00618244934025719,2.46815695728601e-05
1741,1,0.476776012603631,6.13441910883028,666.136754543325,6641.38218265697,6963.17801364156,9.01842605987246e-07,0.0012200275388353,-0.000356767326593399,0.113657653473642,-0.886342346526358,-0.00327390313327463,1.38244114300362e-05
1742,1,0.474720239504775,6.12424365842648,665.179717567778,6639.97226673234,6955.36274669802,-1.28722596413249e-06,0.00118698939438589,-0.000374794937670231,0.112679978488271,-0.887320021511729,-0.00326949507067601,1.3841222956294e-05
1743,1,0.48055640323323,6.15315986072102,665.118866844733,6640.98915655261,6959.31024738086,6.25161436316546e-07,0.0012638451684276,-0.00037784781306982,0.115467208109171,-0.884532791890829,-0.00329572238548662,1.39091203142721e-05
1744,1,0.479043568271489,6.14565697335427,666.320874746384,6637.41279301387,6967.60382444447,-2.44412926921978e-06,0.00125886919099809,-0.000374309718608856,0.114741366283113,-0.885258633716887,-0.00328305766166021,1.38420839083389e-05
1745,1,0.481470741319169,6.15769514394066,663.832023444754,6635.10584486895,6940.27347352369,2.71284763442325e-06,0.00126600527353505,-0.000377647345885634,0.115906853428225,-0.884093146571775,-0.00330618943932464,1.39733901733076e-05
1746,1,0.476382935685109,6.13247016132534,663.106345851369,6641.90222651818,6963.42388836167,-4.19218049621181e-06,0.00119076434667809,-0.000342621235176921,0.11347013113173,-0.88652986886827,-0.00328711258070657,1.39466234563491e-05
1747,1,0.477727273994116,6.13913387516054,663.954072814474,6643.20021741806,6934.92464799393,7.68731635180536e-06,0.00120487623365371,-0.000351560767740011,0.114111812100624,-0.885888187899376,-0.00328890030062526,1.39261486149277e-05
1748,1,0.475167928943362,6.12645731598998,664.89926129669,6643.49977378479,6959.0880628998,2.9725634599089e-08,0.00118612849333448,-0.000375702045857906,0.112892380128597,-0.887107619871403,-0.00327285825807612,1.38579091917765e-05
1749,1,0.506445396047977,6.28226125819335,650.351977360203,6617.80118662917,6912.069593467,3.76409251997374e-06,0.00108552564073261,-0.000200623879209161,0.128242735598378,-0.871757264401622,-0.00348945408593437,1.48531669728072e-05
1750,1,0.476548178786202,6.13328936750041,665.369685339327,6640.73776673307,6948.17945058813,3.11006476059225e-06,0.00120509602823865,-0.000351423164829612,0.113548937653425,-0.886451062346575,-0.00327666509226636,1.3853752818501e-05
1751,1,0.505318870004615,6.27662569170168,650.333464899526,6623.08557218093,6935.99812173928,-1.82328928483597e-06,0.00108566866681219,-0.000195810804143548,0.12767388791262,-0.87232611208738,-0.00348434588724962,1.48406876650579e-05
1752,1,0.474805530010579,6.12466074734168,663.661376392364,6641.55657261238,6939.57261701298,2.64084138554526e-06,0.00116982424038006,-0.000367625150829554,0.11271998603757,-0.88728001396243,-0.00327734961997019,1.3905574967255e-05
1753,1,0.479520029705741,6.14801889454302,662.966806404346,6641.96795044036,6941.36367542048,3.51212556090478e-06,0.0012280077713045,-0.000360307516530156,0.114969663384699,-0.885030336615301,-0.00330179292463874,1.39878711901765e-05
1754,1,0.505716664466417,6.2786038422034,649.309857806166,6628.07228225942,6912.41743735587,5.44342606889007e-06,0.00106028499237498,-0.000194714637473226,0.127873445224073,-0.872126554775927,-0.00349166940724713,1.489220783997e-05
1755,1,0.48142255177983,6.15745738595486,662.51773997485,6639.19299449803,6919.15918128457,1.0245597594253e-05,0.00124490277389082,-0.000369189772754908,0.115883788709367,-0.884116211290633,-0.00331253391308451,1.4028343498821e-05
1756,1,0.478708652872097,6.14399479000616,664.427137138353,6641.7252082361,6955.70974321893,-1.95707770143222e-06,0.0012371835700768,-0.000363559694960713,0.114580813755831,-0.885419186244169,-0.00329092249027691,1.39173360776546e-05
1757,1,0.482343302749795,6.16202655419889,664.69240440664,6642.19014743177,6976.74471630709,-6.67426681743872e-06,0.00130016278375023,-0.000391781562939286,0.116327363892443,-0.883672636107557,-0.00330580073794196,1.39470427941453e-05
1758,1,0.507613420762319,6.28812248953848,652.061870221111,6616.82546374037,6924.60607737097,4.97828104376638e-06,0.00111163627228213,-0.000209832098335028,0.128835431492735,-0.871164568507265,-0.00348570707790542,1.47891557408467e-05
1759,1,0.506255806414866,6.28131808620601,651.01030615989,6623.62693721096,6929.43103240437,1.60804036218457e-06,0.00109425519759353,-0.000201541464775801,0.128147462585306,-0.871852537414694,-0.00348505466690889,1.482091644046e-05
1760,1,0.476795398976147,6.13451522482785,665.961637302811,6643.4522155673,6945.74084673756,3.81524992559108e-06,0.00122492931356617,-0.000356661155819893,0.113666904724057,-0.886333095275943,-0.00327485007390347,1.38318994721317e-05
1761,1,0.480446679764874,6.15261574320877,663.531526374212,6640.77292027482,6980.28229323142,-8.96937603664643e-06,0.00126280081677272,-0.000373551622033119,0.115414507215761,-0.884585492784239,-0.0033031171718344,1.39745125410957e-05
1762,1,0.478954481342084,6.14521566194288,662.287181948475,6641.49569859769,6951.39594829331,2.63885024679009e-06,0.00120869625313231,-0.000352528179064393,0.114698730577249,-0.885301269422751,-0.0033026557378229,1.40102030430172e-05
1763,1,0.481106599026711,6.1558877905836,662.863701559696,6638.34848392021,6972.59819270203,-5.83654151614242e-06,0.00126158979958754,-0.000373180955648422,0.115731569893464,-0.884268430106536,-0.00330939144808144,1.4010131755627e-05
1764,1,0.481262227305699,6.15666034771874,661.956812409216,6643.38213249283,6962.3179896952,-3.59284393467666e-07,0.00124361263086497,-0.000367622822523117,0.11580648214005,-0.88419351785995,-0.00331462206426093,1.40503092418753e-05
1765,1,0.479789601643443,6.14935487921064,663.763673636456,6644.21536801798,6955.7378522909,4.95618579014919e-06,0.0012310112031175,-0.00036400742828846,0.115098877182604,-0.884901122817396,-0.00329903006711883,1.3957337989768e-05
1766,1,0.480406504061162,6.15241490951207,664.835558908208,6637.36092264579,6970.78450243298,-7.9874701609116e-06,0.00127624695891945,-0.000379395671188831,0.115395057774201,-0.8846049422258,-0.00329645802358899,1.39192917062824e-05
1767,1,0.0775919248220831,4.31638312175595,673.583472976853,6654.57522003554,7004.45663887786,5.43581967859426e-05,0.00194057881410506,-0.013559358427301,0.00301015845644071,-0.996989841543559,-0.00172391658334871,9.51343028709536e-06
1768,1,0.506125306031573,6.2806633508711,649.695834357193,6621.57802220945,6927.74481408515,-4.4471632974644e-07,0.00107900994603376,-0.000198696041479707,0.128081342153654,-0.871918657846346,-0.00349150001836408,1.48793976717216e-05
1769,1,0.479021591547249,6.14554762188851,663.355797966385,6641.92824764021,6976.78001464455,-7.21774607773226e-06,0.00123659186089299,-0.00036226655356586,0.114730801091066,-0.885269198908934,-0.00329763396768588,1.39658550299566e-05
1770,1,0.476305148782881,6.13208500750869,662.782662695483,6644.99885242829,6986.49483807025,-1.00270485835393e-05,0.00119395296719557,-0.000342992134392261,0.113433087493505,-0.886566912506495,-0.00328837145857753,1.39593722245267e-05
1771,1,0.478109510137304,6.14102770318031,665.724750276671,6638.5688563657,6956.232348527,-8.18744388713299e-07,0.00126716466197371,-0.000366419088095427,0.114294444348241,-0.885705555651759,-0.00328184928535465,1.38564394941285e-05
1772,1,0.508402847748205,6.29208129005089,653.305957812567,6620.95816034953,6929.07474733986,1.98394645628433e-07,0.00114340050243812,-0.000220293644815683,0.129236367379608,-0.870763632620392,-0.00348271278594069,1.47421588776856e-05
1773,1,0.477872232648471,6.13984957123699,663.161171712323,6639.1639972267,6960.11879315398,-6.104386846141e-06,0.00121752278159887,-0.000353608280420303,0.114180816752851,-0.885819183247149,-0.0032934763003869,1.39610971905991e-05
1774,1,0.507632568024137,6.28821994650382,651.475144494247,6622.08980610983,6937.39016448235,-2.2209773654718e-06,0.00111407537532589,-0.000212202314287424,0.128845295688473,-0.871154704311527,-0.00348893628275708,1.48160359150327e-05
1775,1,0.479764946522611,6.14923128157249,665.075773495912,6636.25883057072,6967.38189297194,-6.44881967669299e-06,0.0013336712942698,-0.000378853175789118,0.115086920606137,-0.884913079393863,-0.0032924106525222,1.39020412039647e-05
1776,1,0.47807073667933,6.14083288612535,665.866624046727,6637.61469295429,6951.80581583754,1.5104871343586e-06,0.00123477693573482,-0.000364161795005202,0.114275651630104,-0.885724348369896,-0.00328097552241853,1.38500960489068e-05
1777,1,0.480427983736786,6.15252329370677,662.606920929175,6643.33459243622,6968.39097283677,-3.37259290387874e-06,0.00124489093781489,-0.000366536900401115,0.115405553916693,-0.884594446083307,-0.00330764308603463,1.40133294112085e-05
1778,1,0.508417766590027,6.29215916669506,652.874069949419,6622.68801921689,6950.16098545325,-3.66272958607469e-06,0.00114288493215857,-0.000220421468839049,0.129244259482465,-0.870755740517534,-0.00348508839232392,1.47618524361167e-05
1779,1,0.479551980895873,6.1481761678308,664.651838564164,6643.52271165129,6962.94873373581,-8.70875927790516e-07,0.00124475250595232,-0.000369456363841891,0.114984871506552,-0.885015128493448,-0.00329356337921365,1.3917392718773e-05
1780,1,0.479217247540457,6.14651772049048,660.847148796261,6646.88543599623,6961.26182321724,-1.52378160678398e-06,0.00120226969894992,-0.000349546782672405,0.114824542644375,-0.885175457355625,-0.00331102798411891,1.40743094916715e-05
1781,1,0.483051386444755,6.16554385900017,662.476923365088,6637.41555045421,6932.2901175319,6.42195067655684e-06,0.00127253557541035,-0.000380913494154811,0.116669288998109,-0.883330711001891,-0.00332002691856195,1.40484976142077e-05
1782,1,0.50745886913125,6.28735586211573,652.466527092773,6623.98320227571,6917.19461220304,4.04482771129927e-06,0.00111947965919436,-0.000211992533877492,0.128757847101549,-0.871242152898451,-0.00348283886421701,1.47690162807073e-05
1783,1,0.483788113405414,6.16920041023667,662.864665149773,6640.19704628274,6932.41462490429,8.78815936073644e-06,0.00128235548590569,-0.000387188978493214,0.117025178916101,-0.882974821083899,-0.00332137991325421,1.40403890110751e-05
1784,1,0.483668691293719,6.16861297824056,667.275541568854,6631.73677199098,6933.89353281565,9.25193099470185e-06,0.00138461372380073,-0.000411865068599582,0.116967975090506,-0.883032024909494,-0.00329889877131611,1.38540614738476e-05
1785,1,0.507248939357492,6.28629090454969,651.148773952296,6620.76639079611,6927.93003131904,-5.74633449420669e-07,0.00110630610187326,-0.000208564568310976,0.128650101972369,-0.871349898027631,-0.00348890398803645,1.48263422201735e-05
1786,1,0.50645624623317,6.28232622326631,650.694771909917,6621.14642208621,6905.5468668063,6.47237428212492e-06,0.00108630926272769,-0.00020108325406909,0.128249298982175,-0.871750701017825,-0.00348767580221086,1.48376748435625e-05
1787,1,0.480978639096657,6.15525482014724,666.440764819072,6640.17911666174,6993.4571776178,-1.30549465809776e-05,0.00130718733902947,-0.0003937310539186,0.115670207458006,-0.884329792541994,-0.00329106161164537,1.38587138812703e-05
1788,1,0.47900165722687,6.14544707187126,663.392832298579,6640.87005781916,6967.26199254662,-4.1997084757932e-06,0.00123171311913048,-0.00036099529825151,0.114721086613344,-0.885278913386656,-0.00329735944684499,1.39640672917678e-05
1789,1,0.480968205815679,6.15520319030817,664.731124396114,6636.92662242566,6922.06770841119,1.01809070864274e-05,0.00125994339586661,-0.000376641983166337,0.115665202853929,-0.884334797146071,-0.00329947962042626,1.39299759309665e-05
1790,1,0.506393464597757,6.28200318123016,651.676182838348,6621.03294009215,6913.56195044892,7.41268947374691e-06,0.00109620688296658,-0.000201866263523698,0.128216663558599,-0.871783336441401,-0.00348212550026026,1.47922573603827e-05
1791,1,0.507727794626684,6.28869269431584,652.564858326404,6616.67822186493,6926.17567309037,2.0348789216317e-06,0.00112591981863526,-0.000213024672120809,0.128893149562604,-0.871106850437396,-0.00348354568548262,1.47677049765737e-05
1792,1,2.3326116944603,10.4681566484142,650.790605865475,6669.29230526198,6936.1552160563,4.08896345079621e-07,0.000798789431980661,-0.000665103551000357,0.485335809207562,-0.514664190792438,-0.00725181662255,2.4716539280342e-05
1793,1,0.479574890972625,6.14828878826283,662.615367856113,6640.80199055494,6947.86548277681,4.5661091063662e-06,0.00122011025606832,-0.000357454875484109,0.114995762253898,-0.885004237746102,-0.00330378717817587,1.40033276342751e-05
1794,1,0.478765863684778,6.14428077114915,665.853540484578,6639.25852840735,6974.82688763032,-4.73136694099604e-06,0.0012882410595335,-0.000373013550415635,0.114608430599736,-0.885391569400264,-0.0032841288409804,1.38584170439456e-05
1795,1,3.03131964751042,12.0599396652525,647.762797817638,6675.15791455788,6960.34093214866,-8.56242168231411e-07,0.000668938380558342,-0.000443446915596724,0.601676724838886,-0.398323275161115,-0.00869399504948201,2.87417449314433e-05
1796,1,0.508361648115983,6.29187458064794,652.870878563131,6619.92040171274,6930.38663216846,2.05305281107844e-06,0.00113228952001767,-0.000217790948227048,0.129215420158773,-0.870784579841227,-0.0034848433054481,1.47613290896649e-05
1797,1,0.50821056906166,6.29112059844265,652.562661738432,6617.58379685666,6913.46428086705,1.29266767795639e-06,0.00113419621619038,-0.00021741958335042,0.129139025666779,-0.870860974333221,-0.00348579448114344,1.47735058689993e-05
1798,1,0.508525969807745,6.29269287240667,653.171842052887,6617.74528203671,6921.07586940509,2.74700993305426e-06,0.00114035818194479,-0.000219501787796616,0.129298350960227,-0.870701649039773,-0.00348399095100506,1.47496470212539e-05
1799,1,0.478532329926407,6.14312363951614,664.764971652651,6643.04475212091,6939.06956012307,9.98772401390497e-06,0.00121863187130119,-0.000359115656465292,0.114496704383372,-0.885503295616628,-0.00328846828181508,1.39012227325558e-05
1800,1,0.479912857092989,6.14996344244312,664.571125450893,6640.39340759759,6962.52008831197,-4.34005628557866e-06,0.00125911791830799,-0.000373271759599447,0.115157755617988,-0.884842244382012,-0.00329556821379141,1.39248202669493e-05
1801,1,0.478525281564562,6.14308597564668,664.917733117942,6643.23526685089,6953.25576050443,9.14111404982433e-07,0.00123332757168068,-0.000363587634637952,0.114493068507706,-0.885506931492294,-0.00328767898260173,1.38947508058511e-05
1802,1,0.507135533582263,6.28572651237056,651.434981417363,6621.14597806814,6942.93408733722,-5.24781668428812e-06,0.00111880075244987,-0.000210142228752375,0.128593015214724,-0.871406984785276,-0.00348685031690787,1.48119872368645e-05
1803,1,0.483077621840379,6.16567220850491,662.780980672911,6634.79647821802,6968.09499353435,-6.07689807779902e-06,0.00129316744860907,-0.00038661458529532,0.116681773785019,-0.883318226214981,-0.00331861948694475,1.40359029798012e-05
1804,1,0.479096031963658,6.14592060803273,665.862872909725,6636.77160911312,6971.37129021774,-8.76798405218199e-06,0.00126786978737965,-0.000375762581825256,0.114766839443519,-0.885233160556481,-0.00328555207455828,1.38617271265952e-05
1805,1,0.506024480179977,6.28016048149027,650.565795357386,6624.38567653254,6932.75936667009,2.51568624222084e-09,0.00108791942950688,-0.000199916074052453,0.12803056761124,-0.87196943238876,-0.00348636652056138,1.4838441546991e-05
1806,1,0.475922747743536,6.13018905753755,664.634674373634,6641.38469111244,6950.14414815695,-7.85853204297469e-08,0.00119523179105999,-0.000345483189448714,0.113250808481012,-0.886749191518988,-0.00327750781179556,1.38773927204061e-05
1807,1,0.506586466830343,6.28297596771027,651.344781239388,6626.81176985059,6917.93683480842,5.07893393862961e-06,0.00109529233566061,-0.000203936826437712,0.128314949654032,-0.871685050345968,-0.00348479484120553,1.48096066271586e-05
1808,1,1.99795401368198,9.73824917671629,610.52413760901,6594.63917079865,6887.96397994603,-1.33296597499904e-07,0.000879871662897993,-0.000664941500872374,0.435362372933571,-0.564637627066429,-0.00705047793548236,2.61261373182984e-05
