k,exit_ok,gamma,kr,tgo,fuel_opt,fuel_sim,final_error_1,final_error_2,final_error_3,coeff1,coeff2,coeff3,coeff4
404,1,0.583001520812586,6.67189100701497,655.892334886134,6641.13614409659,6937.60325213987,2.9300570923243e-06,0.00113468972521023,0.00250099063850939,0.169944726497767,-0.830055273502233,-0.0038205816667156,1.55090012838449e-05
405,1,0.342926237258897,6.49248155785659,724.361852207931,6829.67287431162,7138.75679033474,1.74423120190753e-06,0.000640647007182171,-0.000299733597785234,0.132215112840406,-0.867784887159594,-0.00328351898228616,1.23737000341488e-05
406,1,0.582798240841911,6.67084806546074,655.304186630021,6639.18468124317,6952.2240664647,-1.84600987485561e-06,0.00113781215719998,0.00250609964132309,0.169827042851735,-0.830172957148266,-0.00382303535777125,1.5534424336534e-05
407,1,0.582619836166835,6.66992584101072,656.82975918498,6642.23654800737,6972.57356021825,-2.95781051026637e-06,0.000997015977066661,-0.000402530655264854,0.169723007002509,-0.830276992997491,-0.00381329544297107,1.54602090738894e-05
408,1,0.584969948275584,6.68147904573906,651.920708035749,6640.31653610306,6944.13551379885,8.670234527096e-07,0.00113879301863367,0.00250579928979278,0.171028096188663,-0.828971903811337,-0.0038528728848424,1.57211046180961e-05
409,1,0.676229260088388,7.21871573784117,595.399421810069,6528.32520850356,6841.9866129214,-6.28626755567324e-06,0.00109979572970517,-0.000417871866375208,0.235782815070584,-0.764217184929416,-0.0047785412275707,2.03630638556397e-05
410,1,0.510126444299227,7.12828931152466,617.8166723168,6576.06844903968,6880.14662834869,-7.03529111503265e-07,0.000828078954950649,-0.000375390285626054,0.214205369479072,-0.785794630520928,-0.00449704604898836,1.86752347630564e-05
411,1,0.461761818033534,6.90448931939495,651.926967912825,6644.16352463194,6968.98317636504,-1.86560554901272e-06,0.000903419454418507,-0.000438424292951822,0.185788549626263,-0.814211450373737,-0.00404651646451983,1.62455219339509e-05
412,1,0.583138474272941,6.67259700059461,655.440607452253,6640.67523649681,6954.17999792717,1.58638245314981e-06,0.00112603772043523,0.00248900265432894,0.17002440745374,-0.82997559254626,-0.00382387493123642,1.55320295173137e-05
413,1,0.5546763871543,7.36295641984529,599.18726523236,6529.69669758126,6817.60646920158,1.33160910504535e-06,0.000810980230590281,-0.000359227182343602,0.244653439173263,-0.755346560826737,-0.00488350106700145,2.05081781241035e-05
414,1,0.583063926296144,6.67221399101374,657.582679550406,6639.73507867535,6931.03639435152,6.13828275722626e-06,0.000853800120754624,-0.000231235753744841,0.169981177830813,-0.830018822169187,-0.00381106171326032,1.54301175786095e-05
415,1,0.582892125304109,6.67133128922344,655.63927668933,6638.93497995372,6953.06731780275,5.35474224845991e-07,0.00113539865091119,0.00250276108272374,0.169881565026725,-0.830118434973275,-0.00382153311847069,1.55196735804684e-05
416,1,0.71483694514804,6.77683115791328,651.921382312693,6634.27375934509,6955.27802890647,4.84240801498672e-07,0.000969637417689341,-0.00029078358784318,0.177358310144285,-0.822641689855715,-0.00393571059135817,1.59454292227996e-05
