k,exit_ok,gamma,kr,tgo,fuel_opt,",fuel_sim",final_error_1,final_error_2,final_error_3,coeff1,coeff2,coeff3,coeff4
1499,1,1.0263478970444,7.66812270677752,600.82829292083,6538.46785214208,6837.82611238467,-2.32344603175237e-06,0.000805586848739486,-0.000415216200053692,0.27392587882679,-0.72607412117321,-0.00517283767897575,2.12416526691543e-05
1500,1,0.615359305525927,7.37743751328123,580.456078628574,6503.32234847363,6847.10648711511,-9.28598359745868e-07,-0.000487050188037954,-0.000777081353589892,0.252547221722869,-0.747452778277131,-0.00506716371256327,2.18961022572777e-05
1501,1,1.25728261356169,8.00280505449881,605.679719906758,6544.14987093635,6813.4749040888,3.10736820499343e-06,0.00120587938230141,0.00227123103104532,0.287223781562383,-0.712776218437617,-0.00542964573639358,2.18150480088155e-05
1502,1,0.627946581928906,6.92065110053611,600.008589130034,6513.27898729804,6818.56843787336,-2.10485788623249e-07,0.00114067225684221,-0.000402172328904271,0.198896557347229,-0.801103442652771,-0.00443197340136572,1.92234804543054e-05
1503,1,1.06198473018004,7.66166515037165,598.665853552561,6539.84863578629,6840.06808111499,-3.30443783786783e-07,0.000869129582346165,-0.000438349787145853,0.266658635877641,-0.733341364122359,-0.00517399011933377,2.13773659555918e-05
1504,1,1.40504650485334,8.3052581510319,607.531797580769,6549.34685476034,6845.7881473947,-2.32397578972933e-06,0.00130458181787871,0.00272491574287415,0.30847986261028,-0.69152013738972,-0.00569700047291119,2.25016885547413e-05
1505,1,0.692575430894242,7.39538049260859,596.182490378733,6537.99644891865,6832.60925170439,-2.02060332876914e-06,0.000679398179136067,-0.000318435253575444,0.258532339853378,-0.741467660146622,-0.00495858673118644,2.08066465486413e-05
1506,1,0.694017867038785,7.88052153377398,605.900029141394,6571.84045693218,6856.13090673792,7.2689726887787e-07,0.000449494383408545,-0.000284705776721239,0.321050149572906,-0.678949850427095,-0.00538258913946814,2.1466093333936e-05
1507,1,2.29263650172587,10.5559503098093,634.139463190784,6636.29302057633,6940.26393782491,-8.86610076320318e-07,0.000665527064854851,-0.000542953377589583,0.526255452081922,-0.473744547918078,-0.00757598428398268,2.62499074110531e-05
1508,1,1.29299068958627,8.08283412771666,603.650326267778,6547.86910612458,6828.08940789846,1.38244855622246e-06,0.000921534762971584,-0.000356148462742567,0.293869137509211,-0.706130862490789,-0.00552519572380387,2.21815957956123e-05
1509,1,0.477325177247444,7.87204736411375,603.246879320722,6537.35894003963,6821.12348485509,2.32400343219333e-06,0.000810371473929134,-0.000439753290265799,0.281058590431949,-0.718941409568051,-0.00533294474081884,2.1632042655253e-05
1510,1,0.470553248532001,7.90417502094147,600.316901156212,6543.0785762698,6845.0863393103,-1.09127225173428e-06,0.000870177713753654,-0.000470782862976193,0.282180017848623,-0.717819982151378,-0.0053876003192483,2.19328671032527e-05
1511,1,0.459404275989009,8.02233778029749,602.719709041203,6539.84760483768,6857.77533781473,-2.13397593372839e-06,0.000908962214576126,-0.000380956334993243,0.289861779144358,-0.710138220855642,-0.00547689186163221,2.20836145127031e-05
1512,1,0.466308752894847,7.95113361919109,605.008591958965,6534.16525249078,6825.52816490017,2.43393352014035e-06,0.00104550754870213,-0.000531221041455865,0.285357719868016,-0.714642280131984,-0.00538988135508121,2.17223080024614e-05
1513,1,1.43482319963915,8.60408475245229,616.541174458861,6587.88864706209,6873.44248012886,1.35809814240259e-06,0.000653253871675504,0.000139518640935421,0.36226207912818,-0.63773792087182,-0.0059433248048202,2.26350005240642e-05
1514,1,1.03299647648617,7.61040204964645,598.322875807331,6532.03935296294,6831.18178176703,1.80904648832639e-07,0.000860224464821263,0.000200232258066535,0.263002144494054,-0.736997855505946,-0.00512800578646986,2.12586844420967e-05
1515,1,0.80180498407797,7.75925171191802,605.344225626388,6556.4046813157,6868.30904047566,-2.17504248802974e-06,0.000632376142602217,0.00254852580837905,0.308444788958741,-0.691555211041259,-0.00526654176244739,2.11745911079285e-05
1516,1,0.700172510083177,7.24228275366902,592.522320290622,6527.14031183717,6832.14326400935,-2.44284846722905e-06,0.00104853892927175,-0.000419763848185539,0.238813290904097,-0.761186709095903,-0.00482674587910182,2.06284238807284e-05
1517,1,2.00990359099421,10.0008366103787,629.423411910925,6621.23343715419,6917.21540007247,-5.51892834824359e-07,0.000511156811076508,-0.000427183695137501,0.496480535209041,-0.503519464790958,-0.00714447342647434,2.52435567828471e-05
1518,1,1.14091993336851,7.79686539366207,599.882835947211,6536.87205890054,6819.61764724295,1.57237679720274e-06,0.000943380777747713,-0.000362958526238799,0.275161872938473,-0.724838127061527,-0.00529035734912873,2.16664203527213e-05
1519,1,1.22516919367817,8.02245140586313,602.642503485102,6547.33899230808,6847.99371615406,9.03676286975654e-08,0.00109490945449473,0.00234920950606465,0.298605177525319,-0.701394822474681,-0.00549219622133523,2.20895860786659e-05
1520,1,1.07715276671027,7.68463500892457,598.900061219352,6536.02154281633,6827.46544721446,-1.67392159320127e-06,0.000940701972053651,-0.000472720246762037,0.267844782740461,-0.732155217259538,-0.00519312400948916,2.14246891770085e-05
1521,1,0.681753943447578,7.24730239693657,595.411280776487,6521.70459893237,6837.30747753823,-3.77738121367808e-06,0.00112346503562398,-0.000443342141807079,0.239448577861435,-0.760551422138565,-0.00480860855137965,2.04428887679003e-05
1522,1,0.520422185781869,7.89991112913413,602.446900306118,6544.47707252936,6815.73735280319,1.97433341489104e-06,0.000716673634222734,-0.000377529300749302,0.295173122119121,-0.704826877880879,-0.00538658043561559,2.17663023363138e-05
1523,1,0.675233419351289,7.23847120562411,593.532177590788,6526.31584286248,6819.67726924636,1.34571488205441e-07,0.00103709602480958,-0.000416855094954371,0.238267740527801,-0.761732259472199,-0.00481440341606882,2.05474680504998e-05
1524,1,0.663546752140001,7.14039537652334,592.795436427372,6515.31664279941,6828.35514269976,-2.32393956309902e-06,0.000854366158206527,-0.000342393293976784,0.225866237754179,-0.774133762245821,-0.00471674333875952,2.03194784674742e-05
1525,1,1.37606847877742,8.24503683224253,604.698345183618,6551.14162103679,6835.5280704886,-2.16033188923676e-06,0.00120215230122675,0.00221049878746271,0.304249228420927,-0.695750771579073,-0.00566690428680046,2.25483641440917e-05
1526,1,0.749579568432656,7.57067333657713,600.140799901759,6544.12305622798,6828.07774594446,5.10934750843088e-07,0.000580946316995898,-0.000149426516145468,0.282364027149654,-0.717635972850346,-0.00511163496289603,2.10197817222953e-05
1527,1,1.35559393777475,8.20535663770193,603.545351334539,6546.80542110726,6823.70441831032,2.53266786056771e-06,0.00102960264866059,-0.00055448361672461,0.301807392900679,-0.698192607099321,-0.00564081175378746,2.25256661673593e-05
1528,1,0.447145318902909,8.1791730164772,603.543590835868,6549.04194232085,6836.18859073078,3.10703713881017e-06,0.000952066246089423,-0.000514985527843237,0.300108818104038,-0.699891181895962,-0.00561632229686697,2.24539168584002e-05
1529,1,0.708400226019252,7.38296181636546,591.939240899885,6520.15929438357,6811.4922163577,1.5063394276859e-06,0.00100064341838886,-0.000418422278016806,0.257131339286344,-0.742868660713656,-0.0049812751778147,2.10705736675616e-05
1530,1,2.89059756775789,11.646901705786,632.443435217848,6649.71816719356,6935.5982578962,-1.90661668848476e-06,0.000805002529119775,-0.000500981230288744,0.551364817842225,-0.448635182157775,-0.00849849231004165,2.91183681330298e-05
1531,1,1.23155796367999,7.96355633256312,601.380384357173,6544.50887599455,6822.746994576,2.04021047318058e-06,0.00103216690641547,-0.000525206327438354,0.285911524847115,-0.714088475152885,-0.0054336486126357,2.20195550996292e-05
1532,1,1.08392241394618,7.69599793706637,598.062590304887,6533.59341420542,6826.1224821963,1.2915514539791e-06,0.000956452708828448,-0.000480168033391237,0.268554001145531,-0.731445998854469,-0.00521108161620663,2.1516501969693e-05
1533,1,1.38281960455558,8.25858492126384,603.046335943586,6549.83231922137,6830.13672539625,2.02323722600965e-06,0.00121298159921996,0.00221744063310325,0.305141101305214,-0.694858898694787,-0.00569514041829519,2.27093274622421e-05
1534,1,1.01069011534364,7.59365810033533,599.94909519817,6529.74703350417,6819.60577581867,-6.31687858652756e-07,0.000896659746029337,-0.000273472629487514,0.263907217373228,-0.736092782626772,-0.0051016599442156,2.10970743792641e-05
1535,1,0.508724159041286,6.51208335663152,522.729573357335,6454.42788661812,6181.96123017226,4.93822883991743,-29256.8766460328,-8863.79014322069,0.151542558060673,-0.848457441939327,-0.00460579305072266,2.38322918784825e-05
1536,1,1.17373092721688,7.8570921799552,602.21329399954,6538.19324387461,6828.58384743779,8.8303886441128e-07,0.000902386307247645,0.000154783949255943,0.279150917699696,-0.720849082300304,-0.00532651311360746,2.16651236220075e-05
1537,1,4.04961407166331,14.13301218542,641.265398583812,6702.1534686566,7035.3516751599,-8.85629458147229e-08,0.000973985411899816,-0.000815946143120527,0.680707924342122,-0.319292075657878,-0.0105217185146008,3.43683845970616e-05
1538,1,1.52141821401478,8.55167091160643,608.981384513616,6560.35671282284,6904.73504252896,-4.56752048892336e-06,0.000993256339727656,-0.000576216960325837,0.325943714397707,-0.674056285602293,-0.00591443229923622,2.30591314696039e-05
1539,1,1.3548270952499,8.22907758244018,606.537696769038,6552.68906730078,6863.66700902508,-1.86347826571095e-06,0.00110300066653447,-0.00059472513385117,0.306805078490043,-0.693194921509957,-0.00564077696726068,2.23684330107283e-05
1540,1,0.683817721920246,7.23345500307699,596.968826440241,6524.02237399188,6831.26334540116,-5.24439171726123e-08,0.00106737154128282,-0.000426945043727755,0.237698795654136,-0.762301204345864,-0.00478153325729542,2.02974966433232e-05
1541,1,1.44710418999337,8.38951185794892,605.885976021628,6553.89633653595,6826.19080824085,2.95572949496179e-06,0.000863705604332365,-0.000493838917464018,0.31386633664167,-0.68613366335833,-0.00579089532432236,2.28536141967335e-05
1542,1,1.16335344734151,8.2723321503165,611.961208574461,6585.4257358849,6871.11321231787,9.12537828930691e-07,0.000596211454385344,-0.000394503585994244,0.35776113641018,-0.64223886358982,-0.00570939327953057,2.20892096210854e-05
1543,1,1.14182094796053,7.07966741622572,504.443636929855,6606.06731011206,5994.92064605484,58.2283991151489,-43495.2990186854,-10771.6598657174,0.144648378957601,-0.855351621042399,-0.00532166904395654,2.78219496150631e-05
1544,1,1.53824727534438,8.57586281165708,605.872118159532,6559.31817074699,6856.06886102923,-1.39174606520831e-06,0.000955423107747318,-0.000583733431994915,0.325923962161161,-0.674076037838839,-0.00596471641403068,2.3362315840831e-05
1545,1,0.738499097824976,7.48375854424838,599.478817744619,6533.1487343221,6835.11431876783,-8.97967377391979e-08,0.000843018427475427,-0.000392467016354203,0.270584479682306,-0.729415520317694,-0.00502513794088688,2.08243801238394e-05
1546,1,0.618729381761337,7.28751238125879,599.308289382878,6517.57707085435,6819.07058503949,1.11394252841324e-06,0.000956905664849096,-0.000269338255748153,0.242183941630946,-0.757816058369054,-0.00481545171890091,2.02898453194986e-05
1547,1,1.17569282869421,7.8749266741276,600.941993451582,6541.07787375757,6828.27664415512,1.22021273196656e-06,0.000910399554704038,0.000159704359248281,0.282019758242527,-0.717980241757473,-0.00535739410856419,2.18062713514352e-05
1548,1,0.442695288326747,8.24295865247264,602.965177644573,6545.49649288829,6821.23836403502,7.87247382720894e-07,0.00113272089319643,-0.000610277056694031,0.304249894472022,-0.695750105527978,-0.00568147108277567,2.26724607262581e-05
1549,1,3.29373117527342,12.5561599829123,638.321588857091,6672.76592740301,6955.00346051986,2.61691382651803e-07,0.000740734492480793,-0.000620209146291018,0.612456559628206,-0.387543440371794,-0.00922816438283296,3.08161070721582e-05
1550,1,0.61017279482752,6.81700572505074,642.589845181146,6614.56512889224,6939.0664829994,-4.29887492826891e-06,0.000781876929281577,-0.000323324929922819,0.18662338737395,-0.81337661262605,-0.00403854226667363,1.65091967177384e-05
1551,1,1.227239317068,7.95498283851838,604.720036046128,6538.47971817605,6841.53028345639,5.60124573817009e-07,0.00106595483984138,-0.000539214350283146,0.28530232408003,-0.71469767591997,-0.00539554429959443,2.17535695486402e-05
1552,1,1.15285740733716,7.8188864066672,601.980236402984,6535.18834305398,6832.86260165406,-1.00717619150558e-06,0.000885335627365943,-0.000305805588141084,0.276649218950008,-0.723350781049992,-0.00529268608770528,2.15764721647535e-05
1553,1,0.461122834385243,8.00359061934734,603.278714059598,6544.01741823824,6847.6439379683,1.82825460341967e-06,0.00118595289500182,0.00225870963186026,0.288664689441145,-0.711335310558855,-0.00545429487636415,2.19911966663791e-05
1554,1,0.670138428981708,7.17214569165402,592.850943901107,6518.11901730957,6820.75691332011,-1.76459303092007e-06,0.000933654007360373,-0.00036944099701941,0.229876790091767,-0.770123209908233,-0.00474984423131576,2.04060088992561e-05
1555,1,1.08252938846019,8.05320278418256,611.27740689654,6567.06988325024,6839.86094281712,1.24520603447749e-06,0.000517880491785429,-0.000176711939275265,0.331541263671022,-0.668458736328978,-0.00549364759416125,2.15522167604398e-05
1556,1,0.538928592918721,7.4751431779535,596.724475592204,6528.01294263843,6821.22787441994,-7.09335496368747e-07,0.00103710663446454,-0.000472096260637045,0.254431331814188,-0.745568668185812,-0.00501404424181127,2.09928698143066e-05
1557,1,0.968095953314344,7.48641564120731,604.180714040655,6532.95593876594,6825.11432565169,4.22230113133722e-06,0.00113246476938571,-0.000522454269230366,0.252816173699097,-0.747183826300903,-0.00495882096974904,2.05087985400676e-05
1558,1,3.72156689625675,13.384685270394,633.620145029591,6685.08374161786,6928.45864275197,1.70506207652357e-06,0.000879579493060389,-0.000721596647053957,0.631436618541119,-0.368563381458881,-0.0099803948838192,3.33388189392223e-05
1559,1,0.517323965715936,8.00205252149971,607.186842830848,6545.37118315962,6822.5930022555,-5.62624615431276e-08,0.000978619671473112,0.00239268690347672,0.304909008797557,-0.695090991202443,-0.0054446754052416,2.17048452148994e-05
1560,1,0.460518494122227,8.33843488097204,605.283327668896,6562.62000102166,6848.03252708233,-1.22908474978623e-06,0.000861744532079255,-0.000392639311030507,0.319805548126313,-0.680194451873687,-0.00576428067505092,2.27597306621414e-05
1561,1,0.47237875667844,7.88289461913567,601.624280350339,6535.2385022655,6840.78571694895,2.08012017438824e-07,0.000831058377480331,-0.000450001331046224,0.28068384531082,-0.71931615468918,-0.00535571994036267,2.17788533445249e-05
1562,1,0.491449515693263,7.77013265486768,600.590760222834,6535.16824498468,6825.27362430633,9.08355458619013e-07,0.00117181674954398,0.00235507707111537,0.274897124295661,-0.725102875704339,-0.00526142535152735,2.15412618672919e-05
1563,1,2.47673222141369,10.6704617412983,625.227139844795,6620.54986509545,6910.81442763272,6.5238194124303e-07,0.000880402683518573,-0.000510650919750333,0.474960565304972,-0.525039434695028,-0.00769351029315236,2.72965380319653e-05
1564,1,0.877066450810069,7.381749503701,597.616653047961,6527.87129110916,6809.98943162389,7.42100679017939e-08,0.00078351780103588,-0.000360250705853105,0.248087407933291,-0.751912592066709,-0.00491780499220447,2.06687361706172e-05
1565,1,1.32502769103262,8.14520511536471,606.573585917597,6541.82473209755,6805.49750952375,1.9663591178701e-06,0.000903862525932335,-0.000489345984533429,0.297909518799612,-0.702090481200388,-0.0055566416915158,2.21378294067086e-05
1566,1,0.674480856362707,7.24884290042373,595.837531887038,6521.13548454786,6818.01175061544,3.20100846669825e-07,0.00112265273990776,-0.000444798264652491,0.239566771887256,-0.760433228112744,-0.00480665964936578,2.04179894767125e-05
1567,1,1.75426411532241,9.0279084206277,611.842437063205,6569.19314325464,6845.07822168158,-1.68345514468034e-06,0.00116191725753996,-0.00073506822809577,0.354982236590699,-0.645017763409301,-0.00632341958082401,2.41161486790321e-05
1568,1,0.47980180060172,7.82036211742261,602.064826232093,6532.44948611753,6845.05779119817,-1.71065280576385e-06,0.000888110023353951,-0.000307911075651646,0.276755401749367,-0.723244598250633,-0.00529334437357104,2.15744807497498e-05
1569,1,1.29688977304195,8.08987281520958,603.672852712244,6548.147610278,6867.13546342739,-1.87460825791275e-06,0.000953666239592572,-0.000367885222658515,0.294257344620861,-0.705742655379139,-0.00553146250858056,2.21992551040863e-05
1570,1,3.5886412938969,13.0862682968266,635.295897367549,6673.79798568116,6946.94118558221,-1.00626784143638e-06,0.000838719227479865,-0.000687958672642708,0.612909702433005,-0.387090297566995,-0.00969004187868187,3.24237855656382e-05
1571,1,1.85280990164913,9.22485364242124,616.694041657816,6579.75447189775,6888.93248489101,-1.85865948834792e-06,0.00101952621772792,-0.000676223542541265,0.365298518730787,-0.634701481269213,-0.00645007908500035,2.42560444465372e-05
1572,1,1.25868949338455,8.00693366053201,603.772702451008,6554.50495572297,6860.01676200325,2.14616055879495e-07,0.00117221324601014,0.00224626739509404,0.28767497202379,-0.71232502797621,-0.00545096157697995,2.19643968731562e-05
1573,1,0.506550721207492,7.71061554464687,599.681225584551,6537.58658223407,6809.28019863467,4.46334071046897e-06,0.000969054769426537,-0.000488694291561842,0.272571327280919,-0.727428672719081,-0.00521590299338685,2.14411534312232e-05
1574,1,0.487641692556992,7.75585316600283,601.239093427967,6534.97617654217,6829.37882598402,-1.71417161195001e-06,0.00116981958346674,0.00232420535758138,0.272531562379416,-0.727468437620584,-0.0052399422789002,2.14553278821739e-05
1575,1,3.71369294530743,13.3675933577892,636.998326331971,6682.4291691833,6965.25324974173,3.66217693227881e-07,0.000918864239085632,-0.000754414591938257,0.630532201524381,-0.369467798475618,-0.00991263025254522,3.29440238231427e-05
1576,1,1.1259597071567,7.77055995576122,601.528418006049,6535.63462804177,6838.51053959712,-6.00791418768425e-07,0.000894921868159821,-0.000342446379363537,0.273504494541325,-0.726495505458675,-0.00525126391017851,2.14753384314284e-05
1577,1,0.45838819567853,8.0341945087763,602.16400575667,6541.71239334995,6843.51328423681,-2.46182128013888e-06,0.000932299493214464,-0.00039228075183928,0.290635073120532,-0.709364926879468,-0.00549307546762486,2.21570918325982e-05
1578,1,1.61935315472651,8.74497014670006,607.343229625148,6566.42274410973,6865.04266304746,4.96382369255836e-07,0.000963219096442305,3.40377446264029e-05,0.336962572098158,-0.663037427901842,-0.00610766279182475,2.37077283406768e-05
1579,1,1.17574740716513,7.86063154442628,601.342281441123,6538.32679929275,6841.8886779874,-1.69388162485519e-06,0.000905449008311785,0.000153932254761457,0.279361575398714,-0.720638424601286,-0.00533752148596608,2.17377183778189e-05
1580,1,3.36180018977227,12.5950647768429,633.354636662764,6664.1602931339,6939.41578531563,1.01947199747246e-06,0.000921674021451767,-0.000596977537497878,0.586695619317436,-0.413304380682564,-0.00929057382250126,3.13983261856055e-05
1581,1,1.33670760953588,8.37245061067078,607.135315120631,6573.05909524713,6868.18822670394,-1.53822752639669e-06,0.000645810439065933,-0.000390442088246345,0.340322527861094,-0.659677472138906,-0.00580850387939598,2.27133714874652e-05
1582,1,1.3035839371756,8.10383336192826,603.371049219557,6546.24041327929,6804.71311183282,3.28781757063959e-06,0.000981115842770691,-0.000419534975662827,0.295289771053704,-0.704710228946296,-0.00554750920904699,2.22598157790417e-05
1583,1,0.687081971950951,7.24736894700342,595.841502613762,6519.74239200458,6797.74228053267,3.88672103687597e-06,0.00110682611972648,-0.000440616393461823,0.239487555801083,-0.760512444198917,-0.00480525780218899,2.04135656794063e-05
1584,1,0.671500064379747,7.95390319672708,605.571520929901,6566.56395622835,6876.40576793924,-9.09784189765154e-07,0.000557102340413622,-0.000315741403028369,0.328134294587144,-0.671865705412856,-0.00545779611279519,2.16894937574969e-05
1585,1,0.518000528681127,7.78894252171411,598.422509963533,6547.26378071741,6826.55442479266,4.73552760891388e-07,0.00107085256578593,0.0024118113797158,0.283166170483169,-0.716833829516831,-0.00531002323347407,2.17501700243602e-05
1586,1,0.708317112800646,8.18054769289131,611.688810881985,6588.55719316668,6887.10585151725,6.8505675908712e-08,0.000433969524990205,-0.000284975161775947,0.361428725965775,-0.638571274034225,-0.00564290618204127,2.18635816221259e-05
1587,1,3.49208078293971,12.8699176668142,636.984915073441,6672.98739369713,6978.56039906801,-2.17025447119207e-06,0.00106261180420436,-0.000849533127620816,0.599518916568155,-0.400481083431845,-0.00947350181641193,3.17188529403255e-05
1588,1,0.962006933247423,7.81131159614177,605.513315046953,6554.67359393685,6837.21208075031,5.29056701039678e-08,0.000553865417335766,-0.000166632933542132,0.30648029223752,-0.69351970776248,-0.00530481495697469,2.13047561224389e-05
1589,1,0.476491423201335,7.85174024797439,604.466652693119,6534.08147682303,6817.67914619736,1.85893122367964e-06,0.000920611376786496,0.000156403752043843,0.278868932646011,-0.721131067353989,-0.00530176320290777,2.14892486222005e-05
1590,1,0.506535033337976,7.65580229564907,598.070760941386,6535.31404067951,6819.68046998084,1.62022482657958e-06,0.000828948741765885,-0.000420875148847699,0.267029273459539,-0.732970726540461,-0.00517485659458178,2.14035380063399e-05
1591,1,1.1471849653216,7.85106778353093,601.945768034711,6539.82400348349,6840.15766884723,-1.12620161960117e-07,0.000891744456920526,-0.000311706680804491,0.28371709830514,-0.71628290169486,-0.00533146200287854,2.16677589715546e-05
1592,1,1.05934452822592,7.66463672961095,597.785962336368,6539.92281328038,6828.10128649915,-8.94239029051525e-07,0.000858987566685359,-0.00043323845602572,0.267653935896257,-0.732346064103743,-0.00518575626731999,2.14486593238171e-05
1593,1,3.41840376969986,12.7038467533574,636.303921374438,6670.35436753087,6938.20746549006,1.31876895254898e-06,0.000879813248523835,-0.000710380263626575,0.588945947777155,-0.411054052222846,-0.00933652791518772,3.1376611966143e-05
1594,1,1.01072281265145,7.57501193245207,596.865396556959,6531.87437880815,6799.80266963123,2.56728519406225e-06,0.000821430433477401,-0.000250614713877439,0.260772081209876,-0.739227918790124,-0.00510714486887667,2.12632927603582e-05
1595,1,0.50868362395619,7.63768744405413,599.675747363755,6534.46197557381,6823.34506900542,5.73259625293021e-07,0.000811543619217966,-0.00041037960909307,0.26566003791203,-0.73433996208797,-0.0051436193201058,2.1238747986242e-05
1596,1,1.05791709806458,7.66198722290424,600.527765815036,6531.21879522146,6823.08780572527,-2.45889470865731e-08,0.000879689035407508,-0.000444076955318451,0.267453575553917,-0.732546424446083,-0.00515954026338953,2.12459051949252e-05
1597,1,1.57341643855598,8.64838727443338,606.514015533983,6560.52970325475,6840.9446291568,2.76389727786564e-07,0.000889684175769383,-0.000527789583429694,0.330575852654647,-0.669424147345353,-0.00602586155680777,2.35100442628608e-05
1598,1,0.584876109915448,7.03997597815776,606.755207544927,6527.64412330367,6825.37304646665,2.26017099906248e-06,0.00109480163546199,-0.000290801981464028,0.211586387495655,-0.788413612504345,-0.00450193808410334,1.91224772291053e-05
1599,1,1.17793017840378,7.8706247290787,605.662354975146,6550.73295084805,6827.40954800614,9.37663721518238e-07,0.000891769987736738,0.000160683877766132,0.28073094232757,-0.71926905767243,-0.00530996070739595,2.14559646021836e-05
1600,1,1.3937237025671,8.28138245375935,602.847588712637,6550.99813994941,6848.18501868008,-1.73758861231869e-06,0.00092242439146332,-0.00041530467569828,0.306762257308929,-0.693237742691071,-0.00571861536603396,2.27870332244909e-05
1601,1,1.33608358463687,8.17560214099304,605.105834366952,6545.31482298629,6805.48678059611,3.25088257873015e-06,0.000941635259341877,-0.000511167803779244,0.301058821717412,-0.698941178282588,-0.00560044160830028,2.23283724576362e-05
1602,1,0.770517067682901,7.15177691318364,596.755364079943,6522.18735117449,6819.97791423546,3.88877004302659e-07,0.000919136042843115,-0.000373175367712974,0.223984327047225,-0.776015672952775,-0.00469182675543402,2.00826627904584e-05
1603,1,1.2349874370281,7.97129272750225,602.403143932352,6540.58017973864,6843.69352834098,-1.41663615952704e-06,0.00107899491961826,-0.000547654926776886,0.286571234677682,-0.713428765322318,-0.00543193977552725,2.19661678750399e-05
1604,1,0.512297706430252,7.81677019910919,605.385826094207,6550.55178884722,6831.67644641732,2.85642303619638e-06,0.000749366328414259,-0.000256812898442149,0.284684560927313,-0.715315439072687,-0.00527443742956913,2.1328624451481e-05
1605,1,0.681171338602599,7.24419521191073,598.155003539984,6521.24401738924,6818.61714406236,1.63256633323346e-06,0.00112801492601122,-0.000448904233053327,0.239049252776616,-0.760950747223385,-0.00478328667619467,2.02470924087505e-05
1606,1,0.51852363897869,7.56095470527433,598.807693771795,6530.37672715448,6829.30944493037,9.58500339585694e-07,0.000815517262903064,-0.000245995819568634,0.259816037340915,-0.740183962659085,-0.00507724503475858,2.10863734061676e-05
1607,1,0.843656651815745,7.97208972554512,610.288683657675,6572.25861653372,6859.83062694692,1.54759106054807e-06,0.000530009353789843,-0.000307180220261216,0.338923974001646,-0.661076025998354,-0.00544819021851511,2.14043253572864e-05
1608,1,1.21455893436026,7.93204337394303,599.546604873314,6544.92111696733,6834.27793355785,-3.191833221902e-07,0.000919146364895576,-0.000470599625259638,0.283925670258271,-0.716074329741729,-0.00542067510817864,2.20667911344729e-05
1609,1,1.24686172340286,7.99279539775178,604.547142580322,6542.29505772731,6843.968593197,-5.55507693780777e-06,0.00118978937327196,0.00226601422764361,0.287837240309476,-0.712162759690524,-0.00543255390335256,2.18694746395134e-05
1610,1,0.571630540639575,7.88797185701085,603.890930552565,6552.81705271342,6831.94607726561,2.14082965745128e-06,0.000608407734738442,-0.000353076728060842,0.305051693825461,-0.694948306174538,-0.00538017290532579,2.16295925232705e-05
1611,1,0.707149605070452,7.16922675850297,607.286756167691,6534.74044612235,6848.56802216275,-2.42406092781829e-06,0.000916697630956434,-0.00038380897603929,0.229207192765986,-0.770792807234014,-0.00463342983103107,1.94394823944785e-05
1612,1,0.660894881594277,7.22047078653117,597.321942242795,6529.93724410982,6840.29097529795,4.27078615802996e-07,0.000996561548731201,-0.000407941173762083,0.23579070687593,-0.76420929312407,-0.0047646434843083,2.02371139950713e-05
1613,1,3.69164665537467,13.3473435888629,637.817538651881,6682.71895082705,6966.86502280728,1.87776544351463e-07,0.000850192854998396,-0.000705692218616605,0.636949206372376,-0.363050793627624,-0.0098940850923326,3.28096747952592e-05
1614,1,1.06601944623126,7.66729367753189,595.866267876935,6534.1342859578,6822.93832515666,-1.4093966365789e-06,0.00085225638981808,-0.000430818414315581,0.26689515257564,-0.73310484742436,-0.00520341922087448,2.15945668352605e-05
1615,1,0.470945354084114,8.1034582198257,603.190123410446,6553.93942650017,6827.52071968172,-1.09210386838195e-07,0.000910180690403915,-0.000387959415093064,0.301286616633869,-0.698713383366131,-0.00555880409246212,2.22721402982304e-05
1616,1,1.17694240728358,7.86311929381341,602.697453736726,6534.6139048541,6837.25249403494,-1.4956592637404e-06,0.000929092480694971,0.000152810709550977,0.279558429684953,-0.720441570315047,-0.00532791047428974,2.1646921946284e-05
1617,1,1.04028433007611,7.79500728210264,603.327278552545,6552.28327552521,6828.70957942489,1.50954650930343e-06,0.000750128280992606,-0.00027833366766572,0.293311980009393,-0.706688019990607,-0.00528869775077279,2.14146313144328e-05
1618,1,0.843902594138746,7.92719187125456,611.600896869241,6568.53567741099,6891.06982012491,-1.22180161008818e-06,0.000486559106735838,-0.000284788198769093,0.332258959033797,-0.667741040966202,-0.00538889807312648,2.11925464080556e-05
1619,1,0.477055299342102,7.88353443780252,602.438322554158,6538.48694736964,6840.74236397381,-1.83101871836382e-06,0.000830040810299165,-0.000451385742053389,0.2820884069164,-0.7179115930836,-0.00535134553218573,2.17217988615438e-05
1620,1,0.526414849361907,7.52100705458669,596.207768492432,6534.78880227053,6830.30391804551,1.721033411335e-06,0.00111351655197615,0.00235483841970563,0.257140115233487,-0.742859884766514,-0.00506139604681306,2.11582982640793e-05
1621,1,1.37672199423559,8.24795401602904,605.433420467154,6544.91764609683,6832.14994067343,2.28942264213206e-06,0.00121446337496138,0.00222254078835249,0.304663047336579,-0.69533695266342,-0.00566311660282241,2.25016025582045e-05
1622,1,3.93189969628198,13.8602775655315,638.946813976329,6697.10580810351,6940.69693256533,5.99392423428604e-07,0.000887520298544736,-0.000632858835160732,0.66167267855565,-0.338327321444349,-0.0103166825737793,3.39502134950688e-05
