k,exit_ok,gamma,kr,tgo,fuel_opt,fuel_sim,final_error_1,final_error_2,final_error_3,coeff1,coeff2,coeff3,coeff4
1496,1,0.629260561571821,5.25862315219975,636.676443866945,6549.89344810291,6830.01374408614,-1.22593085359153e-06,4.34073230455274e-05,-0.000133656896650791,1.22092998473534e-05,-0.999987790700153,-0.00255910800704954,1.2972822783492e-05
1497,1,0.626773182666047,5.25364848570352,638.613948483584,6543.76542761078,6890.57568443579,-5.01347912637307e-06,0.000745537896690622,0.000230960547924042,1.21834482393145e-05,-0.999987816551761,-0.00254744894026038,1.28820271820759e-05
1498,1,0.631694528643148,5.26349108764697,634.991098841893,6548.77752620171,6852.04534342762,-8.82121393914787e-08,4.35478857979847e-05,-0.000132831977680326,1.22453460865181e-05,-0.999987754653913,-0.00256973332720033,1.30538499683265e-05
1499,1,0.632611847826402,5.26532628215322,634.62134412555,6546.24587301862,6858.61071910239,-2.36418308123662e-06,0.000738133532624655,0.000230069737881422,1.23256749083022e-05,-0.999987674325092,-0.00257267657614195,1.30736224705032e-05
1500,1,0.630639392882924,5.26138081246414,635.725304647607,6550.0565987907,6875.70475933544,-2.60517580847057e-06,0.000737992521708047,0.000232998747378588,1.22293567189972e-05,-0.999987770643281,-0.00256510575191389,1.30184937661205e-05
1501,1,0.628391703658711,5.25688548790074,637.228861812821,6545.75044323715,6829.68371360883,-1.03992123644728e-06,4.30574069261539e-05,-0.000133160501718521,1.22026316643909e-05,-0.999987797368336,-0.00255552603494657,1.29460607575584e-05
1502,1,0.628230180950119,5.25656242559825,636.943042336083,6544.47897852356,6859.80463013044,2.94949693833632e-07,4.4019640363622e-05,-0.000136709539219737,1.21982267638445e-05,-0.999987801773236,-0.00255641918161768,1.29568857844018e-05
1503,1,0.633218337036143,5.2665386946338,634.699358577825,6553.65952704831,6867.68910123276,-5.98309766153412e-07,0.000735695423203902,0.000231747748330236,1.22666034561823e-05,-0.999987733396544,-0.00257331536868111,1.30734184018543e-05
1504,1,0.626628713781923,5.25335954664256,639.140674835182,6546.35654565157,6859.2770630097,-2.10493282332251e-08,4.48685825834805e-05,-0.000139599898830056,1.21811557548914e-05,-0.999987818844245,-0.0025451235049256,1.28600960340355e-05
1505,1,0.635382147946323,5.2708743109358,632.898920899957,6553.09912270917,6859.72936963489,-2.25963191383859e-06,0.0007402297226305,0.000232954509556294,1.32621362867339e-05,-0.999986737863713,-0.00258406257871106,1.31587292096517e-05
1506,1,0.633714849934172,5.26753953324822,633.076596836392,6551.59207881062,6848.14991009489,-2.98014089897404e-07,4.35058728692815e-05,-0.000131889013573527,1.32138533991956e-05,-0.999986786146601,-0.00258070348618452,1.31430235324247e-05
1507,1,9.20438746464236e-06,5.24737522187519,641.260310280764,6544.71691482353,6869.85168194023,4.48997043056582e-07,4.44329835988337e-05,-0.000142655801028013,2.8702756440445e-06,-0.999997129724356,-0.00253203021484729,1.27606676763016e-05
1508,1,0.631242350316466,5.26258677605351,636.348510034633,6550.73541307232,6846.25688690283,-5.18438798081879e-07,4.38532582063753e-05,-0.000133218942210078,1.22440884980181e-05,-0.999987755911502,-0.0025635412142734,1.29959851653258e-05
1509,1,0.626665907943102,5.25344221776778,638.367734215177,6545.6295880275,6844.39172501445,-4.26950514779338e-07,4.34195019226627e-05,-0.000135053647682071,1.31697554578091e-05,-0.999986830244542,-0.00254827146086775,1.28914599636197e-05
1510,1,0.633165441031386,5.26643290288568,634.079804178847,6549.98194614641,6866.61125585436,-1.46852965756625e-06,0.000735704428830351,0.000231979181990027,1.22658565855509e-05,-0.999987734143414,-0.00257574631227138,1.30987156260332e-05
1511,1,0.630088644194785,5.26028768038053,635.888487867066,6544.10047072713,6877.24932460149,-3.07971783588141e-06,0.000738927263753262,0.000231045531108975,1.32232691216428e-05,-0.999986776730878,-0.00256358952011752,1.30091095471215e-05
1512,1,0.624631793109744,5.24937426958061,639.941075637903,6541.37336189863,6848.21926095478,-1.68292123193212e-07,4.35769307150836e-05,-0.00013661989942193,1.31706753123212e-05,-0.999986829324688,-0.0025388279754446,1.28182153703236e-05
1513,1,0.630493088034051,5.26109632418546,635.798736268048,6549.35073646664,6849.46928926628,-2.52780431636183e-07,4.35851927070855e-05,-0.000133385648950934,1.32004959398473e-05,-0.99998679950406,-0.00256458729716826,1.30147830352672e-05
1514,1,0.631966333221887,5.26403471829572,634.878581400527,6547.71369587709,6860.40965470647,2.96678922890643e-07,4.39925951346946e-05,-0.000134176108986139,1.22519300229962e-05,-0.999987748069977,-0.00257061690044365,1.30598260825042e-05
1515,1,0.6299784070435,5.26005887997417,636.17920329074,6546.13986781069,6870.48504947058,-2.9650482482896e-06,0.000738285552778057,0.000231201760470867,1.22243028390128e-05,-0.999987775697161,-0.00256223664001946,1.29966573684971e-05
1516,1,0.63742999549922,5.27496197609242,631.105536955068,6551.36321337525,6868.12591376678,-2.05965842964512e-06,0.000739947933191139,0.000232937280088663,1.23241864444e-05,-0.999987675813556,-0.0025946426015103,1.32438835220588e-05
1517,1,0.626929510085143,5.25395944924147,638.217481490155,6539.2949372714,6853.89023986981,1.37884265150837e-07,4.41258424032121e-05,-0.00013768277131021,1.19839432598878e-05,-0.99998801605674,-0.0025492747468546,1.28988004729398e-05
1518,1,0.631581076369061,5.26326419005282,634.854664727655,6547.08204890251,6844.10551685238,-3.63816815528274e-07,4.33137532230269e-05,-0.000132331624627113,1.2244509132554e-05,-0.999987755490867,-0.00257010687672193,1.30588983092989e-05
1519,1,0.632295482175485,5.26469299398177,634.048307820028,6545.76417043588,6860.87661573127,4.39895439507651e-07,4.38344162309538e-05,-0.000133930472657084,1.22541095864454e-05,-0.999987745890414,-0.00257450218061904,1.30956890703142e-05
1520,1,0.632954447755449,5.2660191680183,634.737529175492,6549.7179051374,6854.93497186911,-1.25878038867444e-06,0.000736246200004249,0.000230455305427313,1.32545920204554e-05,-0.99998674540798,-0.00257275293099878,1.30705565877021e-05
1521,1,0.630756112038401,5.26161425540389,635.37433587748,6547.47295530508,6875.50476907598,-2.96778029537604e-06,0.000737919303216359,0.000232507474720478,1.22316323595248e-05,-0.99998776836764,-0.0025667063764577,1.30334583356942e-05
1522,1,0.631500732344428,5.26311173723973,634.738871013616,6544.42291016136,6829.59042397785,-8.39658942655716e-07,4.28006519039719e-05,-0.000130598666146398,1.32314606225051e-05,-0.999986768539378,-0.00257045719836731,1.30632849487754e-05
1523,1,0.636455221152226,5.27301244015093,631.647848496925,6549.79117824451,6854.70227119047,1.05491849360743e-07,4.36387650359484e-05,-0.000130693893879652,1.23114288865619e-05,-0.999987688571113,-0.00259087169440793,1.32162654689472e-05
1524,1,0.633692575090463,5.26749544152598,634.129625482367,6548.29080638578,6873.41043600501,-2.44134423600754e-06,0.000741448640642658,0.000230675330385566,1.3268596175363e-05,-0.999986731403825,-0.00257638331928808,1.30992998078053e-05
1525,1,0.631151890360455,5.26240583419953,635.706657803744,6548.74259449924,6848.89143648643,-4.23546002802239e-07,4.44021155577005e-05,-0.000135642476379871,1.22401230779385e-05,-0.999987759876922,-0.00256598721627112,1.30217939169437e-05
1526,1,0.633003804491695,5.26611778879789,633.967141389284,6547.0965889206,6843.1816147255,-4.0333085868485e-07,4.35535490478373e-05,-0.000132022192701697,1.32442348992133e-05,-0.999986755765101,-0.00257595706783021,1.3102587572452e-05
1527,1,0.630835104347281,5.2617706183692,635.029514180946,6545.60635458213,6838.19697261326,-5.23058041778033e-07,4.28729864244208e-05,-0.000131766544654965,1.20383728103561e-05,-0.99998796162719,-0.00256822291112079,1.30480042867647e-05
1528,1,0.631262061709706,5.26263435115219,635.286139526709,6548.69747380722,6851.47688570758,-4.7125990173621e-08,4.32554774329543e-05,-0.000132014974951744,1.32222834934388e-05,-0.999986777716507,-0.00256786713318653,1.30396050036341e-05
1529,1,0.629511411218237,5.25912486084619,636.347097164352,6548.58484746748,6853.92823459633,-7.71825836031636e-08,4.3732401291609e-05,-0.000134819885715842,1.22141214187863e-05,-0.999987785878581,-0.00256082671203517,1.29874936194954e-05
1530,1,0.629297625187983,5.25869727957266,636.257069546649,6548.07628625355,6858.42611960379,-1.39469424455429e-08,4.46681013545627e-05,-0.000138220610097051,1.22098636845634e-05,-0.999987790136315,-0.00256085303823968,1.29901130099484e-05
1531,1,0.63191651371263,5.26393503889972,634.66367567727,6549.35372288869,6842.46535267683,-5.15539281727446e-07,4.33042257100056e-05,-0.00013203383423388,1.2246348804426e-05,-0.999987753651196,-0.00257140880807008,1.3068424580733e-05
1532,1,0.633536032520781,5.26717410193418,633.545305450155,6546.51116171008,6852.76118399823,1.15422968456512e-07,4.3354494892822e-05,-0.000131396111100912,1.22732416271245e-05,-0.999987726758373,-0.00257850434713267,1.31226733808834e-05
1533,1,0.633375421670159,5.26685286882113,633.483406335653,6546.65014077683,6842.50085724516,-3.33265047045843e-07,4.30793794111509e-05,-0.00013071671128273,1.22695061629104e-05,-0.999987730493837,-0.00257850274779139,1.31244375203436e-05
1534,1,0.628586418366138,5.25727491139482,636.969245843937,6545.1918590048,6848.71130575924,-2.93709944387023e-07,4.40643172746855e-05,-0.000136468559503555,1.22048006657643e-05,-0.999987795199334,-0.00255687330451918,1.29575758307297e-05
1535,1,0.632458286075867,5.26501861266944,634.815247371685,6549.9725513906,6843.83910241118,-5.52501106991149e-07,4.37604023120567e-05,-0.000132869929075241,1.2257814545892e-05,-0.999987742185454,-0.00257164831958333,1.30648735923673e-05
1536,1,0.62883248259039,5.25777533665965,637.246295221407,6547.37857140544,6852.54268525853,-1.54330664138735e-07,4.39997250140348e-05,-0.000135442474856973,1.320075956216e-05,-0.999986799240438,-0.00255615588714162,1.29475437244428e-05
1537,1,0.629454134955972,5.2590103488613,637.042905768451,6547.85496906333,6910.86635469022,-5.55427841436639e-06,0.000751414093405629,0.000232404097914696,1.22181284524575e-05,-0.999987781871547,-0.00255793978365311,1.29588558236067e-05
1538,1,0.628331244812572,5.25676456350093,637.838183597446,6548.70846978501,6910.29331599327,-6.77377550966751e-06,0.000754058681185897,0.000233266036957502,1.22009365376785e-05,-0.999987799063462,-0.00255298996604869,1.29210408023187e-05
1539,1,0.627932557767247,5.25596715976163,637.38726716717,6547.94622331576,6874.93024475741,-2.22454704886893e-06,0.000734174108130658,0.000232405960559845,1.21915024719947e-05,-0.999987808497528,-0.00255417052590149,1.29373663407976e-05
1540,1,0.631133046547107,5.26236814371908,635.38508434424,6547.72287520206,6866.7621360569,5.68066415022464e-07,4.41742629832281e-05,-0.00013527600094676,1.22395030268737e-05,-0.999987760496973,-0.00256725622233653,1.30348847606492e-05
1541,1,0.630715993872851,5.26153405554108,636.033595729121,6548.08137375042,6836.74607526071,-7.08059556749503e-07,4.29668579723221e-05,-0.000131204258650541,1.22354125551841e-05,-0.999987764587445,-0.00256398289985553,1.30062552771176e-05
1542,1,2.5320077921626e-06,5.25976027484031,636.424375793398,6552.52213751824,6852.23670395886,-3.43582639444297e-07,4.29121186845901e-05,-0.000134834088385105,7.97426492961361e-07,-0.999999202573507,-0.00256099702783187,1.29859085495914e-05
1543,1,0.63080775066367,5.26171751976016,635.688265163206,6551.24353058583,6849.51174060979,-4.62724905649251e-07,4.42540015048596e-05,-0.000135591486468911,1.22308477539055e-05,-0.999987769152246,-0.0025655200514188,1.30208441293065e-05
1544,1,0.633372139262862,5.26685446282137,633.852260378349,6547.93160109524,6861.35806242089,-1.59469682575752e-06,0.000735630444963287,0.000231265788897872,1.32506268306257e-05,-0.999986749373169,-0.0025770050596057,1.31091710735685e-05
1545,1,0.631408505175884,5.26291909640592,635.138720021228,6543.015410345,6857.17505687605,3.41792566504155e-07,4.37833246242109e-05,-0.000133839203044772,1.22478138086569e-05,-0.999987752186191,-0.00256868577617539,1.30463647083518e-05
1546,1,0.624153704635605,5.24841795046712,640.061215397012,6543.5761096955,6858.04597818499,1.30389212273285e-07,4.40834021379399e-05,-0.000138774048537016,1.31460853117295e-05,-0.999986853914688,-0.00253760434509598,1.28110695362156e-05
1547,1,0.631753975344852,5.2636099923345,635.027242764203,6548.2508603321,6849.91515659357,-1.761219504746e-07,4.35782978722177e-05,-0.000132856657728553,1.22475762088327e-05,-0.999987752423791,-0.00256968069061154,1.30526588944174e-05
1548,1,0.632832923708041,5.26577609924197,633.759144445393,6543.28063605382,6834.60523410486,-5.92928735572978e-07,4.31214699676359e-05,-0.000130925560370088,1.32501733570854e-05,-0.999986749826643,-0.00257653292123036,1.31103386928575e-05
1549,1,0.630658061783262,5.26141653164934,636.074081250382,6550.20162245618,6858.38774635278,1.90961584741997e-08,4.4159203059315e-05,-0.000135115347802639,1.20356134111886e-05,-0.999987964386589,-0.00256372700838941,1.30043091814628e-05
1550,1,0.632764924298355,5.26564001468439,634.881555300047,6551.74802432001,6875.57502671984,-3.70832114230979e-06,0.000744972048262802,0.000232692575082183,1.32387885234829e-05,-0.999986761211476,-0.00257187066233013,1.30636863622408e-05
1551,1,0.625045902052077,5.25020228435753,639.548248496212,6545.14196247359,6863.78431857861,3.26618210355446e-07,4.44274234249802e-05,-0.000139332842081785,1.31531470697976e-05,-0.99998684685293,-0.00254103470558634,1.28359911450756e-05
1552,1,0.62703628045263,5.25418281572274,637.544113046458,6544.9633590258,6857.54453454414,7.80030270841832e-08,4.43769098669873e-05,-0.000138477422297001,1.31581301653782e-05,-0.999986841869835,-0.00255214428726592,1.29266115973615e-05
1553,1,0.630989956355541,5.26209042186988,636.691981749451,6549.44396452148,6868.04711642691,5.27343564151714e-07,4.43865937831093e-05,-0.000134764472022653,1.3251698114862e-05,-0.999986748301885,-0.00256177006996596,1.29807428161632e-05
1554,1,0.632695648692371,5.26550141710085,634.489534145243,6549.94607127872,6864.95962553464,-1.59210803606341e-06,0.0007358377686917,0.000231852056458592,1.32321153895364e-05,-0.99998676788461,-0.00257335046962658,1.30794899444126e-05
1555,1,0.627158520548646,5.25442746647377,638.186103970156,6544.99398892898,6831.233685421,-1.0257386894462e-06,4.33902244920155e-05,-0.000134444097056985,1.31804409980494e-05,-0.999986819559002,-0.00254976863888904,1.29012180123377e-05
1556,1,0.632878590918303,5.26585923314866,634.290161323056,6547.28693656879,6853.43289890248,-1.67853505494864e-08,4.39744953313709e-05,-0.000133545370772481,1.22652998126577e-05,-0.999987734700187,-0.00257443987223137,1.30886030130127e-05
1557,1,0.627106400280039,5.25432329325295,638.569181148287,6546.16236573645,6850.77375335166,-1.38110380157845e-07,4.34614658291169e-05,-0.000134488334879279,1.31876415197818e-05,-0.99998681235848,-0.00254815747816388,1.28854883228221e-05
1558,1,0.637760534662492,5.27563083895946,631.030751442458,6555.57674047655,6826.93994014178,-1.17060068012669e-06,4.26830446727405e-05,-0.000126588623970747,1.32701092186123e-05,-0.999986729890781,-0.00259548157652393,1.32487025764366e-05
1559,1,0.625576003635101,5.25125243550258,639.36535996241,6542.2323464922,6834.0577212634,-9.41248297431396e-07,4.38125855948874e-05,-0.000137283932417631,1.19641351415144e-05,-0.999988035864859,-0.00254258094617764,1.28459045263865e-05
1560,1,0.63300595134689,5.2661139018061,634.280240636602,6552.57861794947,6853.71879382845,-2.83952887082892e-07,4.44162668271081e-05,-0.000134804751724005,1.22608999608095e-05,-0.999987739100039,-0.00257468088579263,1.30896454638834e-05
1561,1,0.629045462587516,5.25820121547144,636.008860942233,6542.93184817719,6863.28055566605,5.89237300418153e-07,4.39685343438967e-05,-0.000136204296723008,1.31944486147688e-05,-0.999986805551385,-0.00256146400188645,1.29990276810381e-05
1562,1,0.630130439661358,5.26037117960091,635.844673229956,6545.65126893271,6849.90611124558,-1.25859609407357e-07,4.37110769856061e-05,-0.000134235247969627,1.32129497735495e-05,-0.999986787050226,-0.00256383181519657,1.30111089949616e-05
1563,1,0.629768889994502,5.25964806779676,636.577439227595,6548.0511849686,6860.69130571622,2.07648279445225e-07,4.42307619086379e-05,-0.000135630602017045,1.32056909142368e-05,-0.999986794309086,-0.00256031260166382,1.29793875460731e-05
1564,1,0.630539415975424,5.26118912801618,636.395541977975,6550.06422657081,6844.92780950574,-6.38698094078298e-07,4.42662253121221e-05,-0.000135066220536828,1.32189649382566e-05,-0.999986781035062,-0.00256225519415952,1.29906133463456e-05
1565,1,0.624565502288188,5.24923142677469,639.700682433928,6542.80741091024,6822.63617810032,-1.38703449319228e-06,4.30656259741475e-05,-0.000135497422888875,1.19486903028007e-05,-0.999988051309697,-0.00253966848354183,1.28275020344389e-05
1566,1,0.630559641032105,5.2612295721754,635.840006394207,6547.23201012115,6856.37120586902,8.01674491408561e-08,4.40362829203884e-05,-0.000134802190586925,1.3218573689856e-05,-0.99998678142631,-0.00256452564837582,1.30134231861414e-05
1567,1,0.628895769316978,5.25790189256455,636.708241878028,6545.05061537682,6839.46189609588,-7.10772342590746e-07,4.40334788700789e-05,-0.000135965412482619,1.31996713001427e-05,-0.9999868003287,-0.002558415360148,1.29697479153511e-05
1568,1,0.627150583931099,5.25441157661386,637.552920256375,6542.563088971,6870.00760554551,7.56779804866978e-07,4.48041261353739e-05,-0.000139855081215501,1.31783296894858e-05,-0.99998682167031,-0.00255228846882589,1.29268172550139e-05
1569,1,0.630401726077065,5.26091371034331,636.369343235579,6550.33752417285,6884.90392858065,-2.89354190350922e-06,0.000741622058196488,0.000232279766350985,1.32122314406865e-05,-0.999986787768559,-0.00256214427161603,1.29910028908143e-05
1570,1,0.63103228084523,5.26217486469576,635.507294808406,6546.49670651676,6848.22794476063,-2.95885674322476e-07,4.41049588015385e-05,-0.000134745147079229,1.32276516565431e-05,-0.999986772348343,-0.00256661201739829,1.30293933591054e-05
1571,1,0.628613404090713,5.25733718767732,637.289340107993,6546.79275420417,6874.26745260304,-2.66742826329341e-06,0.000737683699844344,0.000231225276365876,1.31982189823084e-05,-0.999986801781018,-0.00255563947104725,1.29447159144432e-05
1572,1,0.634711079031585,5.26953217823617,633.621556805707,6553.67712076013,6873.28831718272,-6.16635017393211e-07,0.000736744272761687,0.00023194239474833,1.32521215088555e-05,-0.999986747878491,-0.0025800563817321,1.3125388663922e-05
1573,1,0.632646275582537,5.26539461268534,634.956860891105,6548.89981392852,6834.2429761899,-7.63500448985643e-07,4.27460675404885e-05,-0.000129192601889372,1.22631059997774e-05,-0.999987736894,-0.00257137085999403,1.30599791707551e-05
1574,1,0.628469964921881,5.25704199561105,637.146927969882,6546.84924247697,6855.64066193959,-8.88613613034098e-08,4.44357625541281e-05,-0.000137691386044025,1.2202016770521e-05,-0.999987797983229,-0.0025559774807535,1.29497760948716e-05
1575,1,0.631698449962805,5.26349897182926,635.784372783555,6549.46132678302,6861.06781986127,1.88673214913882e-07,4.42969901619376e-05,-0.000134637346491218,1.2250389728146e-05,-0.999987749610272,-0.00256653325585885,1.30213149803197e-05
1576,1,0.628833964739665,5.25777001036859,637.301344013434,6547.3377711736,6864.70686977523,3.42848181564173e-07,4.45659616845133e-05,-0.000137550290673971,1.22092020989003e-05,-0.999987790797901,-0.00255592935694807,1.29452939421348e-05
1577,1,0.631956814733083,5.26402401435963,634.970869079756,6545.75606826817,6862.56964271486,-2.49399634021948e-06,0.000738469513340827,0.000230397097766399,1.32522093974259e-05,-0.999986747790603,-0.00257023642951441,1.30560035382115e-05
1578,1,0.632491221373881,5.26508444454504,634.218856770412,6549.91008964288,6865.98316141999,4.80718791552966e-07,4.41399470219237e-05,-0.000134524656459689,1.22536479555567e-05,-0.999987746352044,-0.00257411847423431,1.30896200382129e-05
1579,1,0.630362883861449,5.26082782777187,636.039651838802,6547.14503227917,6865.40770801013,-1.87096576073864e-06,0.000735186142697317,0.000230801058933139,1.2229275890014e-05,-0.99998777072411,-0.00256340330111218,1.30042618704825e-05
1580,1,0.630696836027154,5.26149571813247,635.589189707241,6547.23217827705,6849.99450876067,-1.54373909732948e-07,4.35486222129377e-05,-0.000133470166474581,1.22325267096025e-05,-0.99998776747329,-0.00256574548151785,1.30243547666162e-05
1581,1,0.635176911293863,5.27045582347708,632.7427140048,6551.55242233683,6861.3611439863,-2.07469804723012e-06,0.000738455139985562,0.000232794787734747,1.22930285197274e-05,-0.99998770697148,-0.0025843682883635,1.3164181804178e-05
1582,1,0.629637925161421,5.25938599632621,636.058805901685,6547.61280701456,6821.68313164354,-1.36668860116074e-06,4.27516013756072e-05,-0.000131344189867377,1.31866254971999e-05,-0.999986813374503,-0.00256219420227711,1.29999148158508e-05
1583,1,0.630699363251351,5.26150079868965,635.834623660637,6545.98887741296,6836.10721436032,-6.71677441260262e-07,4.30071938832189e-05,-0.000131483422592282,1.22356937121779e-05,-0.999987764306288,-0.00256475909671274,1.30143143988146e-05
1584,1,0.633709635265574,5.26752128078623,632.919313076891,6545.72006545875,6868.17601035127,-1.81151213513779e-06,0.000733938984862125,0.000231975922361016,1.22725908500548e-05,-0.99998772740915,-0.00258132889805732,1.31495109999375e-05
1585,1,0.63627474276658,5.2726593069127,631.519088534807,6551.58396165686,6844.2993620986,-4.33046004205542e-07,4.35666281538003e-05,-0.000130546977743506,1.32528997986951e-05,-0.999986747100201,-0.00259112184582202,1.32207698743929e-05
1586,1,0.632708303918184,5.26551701515823,634.679404851592,6550.26404325497,6861.58117270358,2.39094900683956e-07,4.41396319768853e-05,-0.000133969821035862,1.20652459340727e-05,-0.999987934754066,-0.00257259107565786,1.30717041162675e-05
1587,1,0.625636783028823,5.25137567368818,639.481772754071,6545.50013169222,6880.40343582227,-3.71354281657876e-06,0.000739941705369991,0.000230910954996944,1.21651040812599e-05,-0.999987834895919,-0.00254221476078471,1.28415293160366e-05
1588,1,0.62917748402771,5.25845703806473,636.882503986485,6547.00058076218,6842.59617477097,-6.29553886745443e-07,4.39648716019512e-05,-0.000135488342493773,1.22129738367794e-05,-0.999987787026163,-0.00255814961442366,1.29640200267365e-05
1589,1,0.623439759595974,5.24699002093942,640.478865536871,6543.64440162251,6842.5654224304,-5.85460930229137e-07,4.3693568338853e-05,-0.000137853203341365,1.31299342071451e-05,-0.999986870065793,-0.00253483483649853,1.27908860869893e-05
1590,1,0.633791868697274,5.26769393641387,633.80339349727,6548.86970009446,6846.71167201921,-2.5441619124384e-07,4.34193560769449e-05,-0.000130884116515517,1.32590663703777e-05,-0.999986740933629,-0.00257786601339859,1.31132823793773e-05
1591,1,0.631361236102404,5.26283294285085,635.986612978853,6546.65357601996,6861.21506379357,3.04813101492612e-07,4.43606067088561e-05,-0.000134761910885572,1.32530043164384e-05,-0.999986746995684,-0.00256519507036226,1.30113882516099e-05
1592,1,0.634271850562475,5.26864569541178,633.393412140193,6552.6375852014,6854.43091702869,-1.8961504521676e-07,4.42634138453496e-05,-0.000133669003844261,1.22789348873821e-05,-0.999987721065113,-0.00258028437826417,1.31326360971366e-05
1593,1,0.626700763530227,5.25350364157124,639.382058715809,6548.53223207301,6845.73611093982,-5.76277670862529e-07,4.38335716138773e-05,-0.000135838286951184,1.21816772514308e-05,-0.999987818322749,-0.00254427533629925,1.2850740278991e-05
1594,1,0.634247198128678,5.2686045593326,633.352085509869,6548.09722693038,6829.15429147522,-9.37578555866377e-07,4.28677842050175e-05,-0.000128916930407286,1.32619713631645e-05,-0.999986738028637,-0.00258042182070339,1.31342474296799e-05
1595,1,0.630111093103332,5.26033242470262,636.291601967405,6549.02061139322,6851.74686380318,-2.29391398234316e-07,4.40385511347493e-05,-0.000134892296046019,1.32052405259303e-05,-0.999986794759474,-0.00256200052389713,1.29927417872468e-05
1596,1,0.629490554467267,5.2590832133421,636.988730520276,6545.67320597873,6851.39039665828,-1.57832819602745e-07,4.40480828072416e-05,-0.000135396607220173,1.22217134464937e-05,-0.999987778286553,-0.00255821453395811,1.29612397702296e-05
1597,1,0.632470634578199,5.26504328749038,633.915708150563,6546.57854154302,6844.00384490062,-3.45576060119576e-07,4.34132385855534e-05,-0.000132441986352205,1.22553314721844e-05,-0.999987744668528,-0.00257531699891071,1.3102039943389e-05
1598,1,0.626732250641517,5.25356659623604,638.533465236235,6545.40470024655,6852.43237548734,-1.00678945880832e-07,4.37085917613439e-05,-0.000136078102514148,1.21798100403594e-05,-0.99998782018996,-0.00254770590187658,1.28850739437302e-05
1599,1,0.631499347849291,5.26310070557574,634.679810951308,6548.63951036338,6838.52539540869,-7.07646999349328e-07,4.34074938016376e-05,-0.000132884131744504,1.22400127049059e-05,-0.999987759987295,-0.00257068613913378,1.30656888808838e-05
1600,1,0.634255178126679,5.26861238477151,633.168984312984,6547.60230174227,6860.47499855453,-1.87767941843325e-06,0.000736403672841941,0.000231237849220634,1.22828108095085e-05,-0.99998771718919,-0.00258117266588772,1.31418644285936e-05
1601,1,0.628587363192085,5.2572767939439,636.568594671099,6543.57770974315,6819.37253236436,-1.3096448675068e-06,4.24243436352711e-05,-0.000131343025714159,1.22039653574739e-05,-0.999987796034643,-0.00255848405744678,1.29738963982249e-05
1602,1,0.632060551009354,5.26422315412511,635.297959686935,6550.37444362069,6859.61477993201,1.22824036361306e-07,4.41255581475234e-05,-0.000134132336825132,1.22533485365386e-05,-0.999987746651464,-0.00256906827028907,1.30430563304288e-05
1603,1,0.629830253414476,5.25976256882761,636.175739252795,6546.23520649755,6864.46098309906,4.13933426660382e-07,4.45231764610158e-05,-0.000137214316055179,1.22216508831648e-05,-0.999987778349117,-0.00256201770281124,1.29960667655692e-05
1604,1,0.631089095196279,5.26228831202723,635.09103890953,6547.87180795132,6841.95766434416,-4.15767113567714e-07,4.29439397163549e-05,-0.000131206354126334,1.32068052940974e-05,-0.999986793194706,-0.00256838352753276,1.30467598614928e-05
1605,1,0.628131825983895,5.25636575287231,638.15141222009,6547.31803473373,6856.9880346157,2.2363525710369e-08,4.40224424511754e-05,-0.000135800335556269,1.22012196943286e-05,-0.999987798780306,-0.00255142439000715,1.29073803455082e-05
1606,1,0.630104255139789,5.26031056718072,636.153221797718,6547.64467123236,6860.1606638716,2.5759377488263e-07,4.38781963901801e-05,-0.000134793808683753,1.22250833880143e-05,-0.999987774916612,-0.00256253910664325,1.29983409223423e-05
1607,1,0.627791108869652,5.25569249907865,637.421461577012,6545.95063899101,6846.3955640375,-3.08140281896892e-07,4.33967592589701e-05,-0.000134405680000782,1.31733538636484e-05,-0.999986826646136,-0.00255381960134474,1.29353023361578e-05
1608,1,0.635225898637939,5.27056185360211,632.738069361859,6550.96452608314,6854.7627615175,-2.46688651835444e-08,4.4025629307458e-05,-0.00013219122774899,1.32646367749135e-05,-0.999986735363225,-0.00258447258134331,1.31646399080896e-05
1609,1,0.628031489986571,5.25617351583067,638.312348425381,6547.68728287468,6864.58321719539,-3.78937676017251e-06,0.000742271227845488,0.000230592209845781,1.32076041639534e-05,-0.999986792395836,-0.00255063209968563,1.29004007368006e-05
1610,1,0.63103942386225,5.26218088085222,634.996052559276,6546.51939587692,6839.14192482463,-4.91351797802802e-07,4.28048106494218e-05,-0.000131154898554087,1.22360245816944e-05,-0.999987763975418,-0.00256868160026622,1.30503969385521e-05
1611,1,0.627168303223494,5.25444709264729,638.553192530226,6546.58832232201,6870.20837622495,-2.15668499172324e-06,0.000735857491866558,0.00023031490854919,1.31878575666497e-05,-0.999986812142433,-0.00254831821877421,1.28864372215239e-05
1612,1,0.634844091993806,5.2697902178203,633.41179210904,6550.21904783128,6871.63589646677,-3.50722905502368e-08,0.000734724471169063,0.000230148201808333,1.22921079201978e-05,-0.99998770789208,-0.00258111298429478,1.31347266311873e-05
1613,1,0.631019370841802,5.26214910648114,636.0525029439,6548.13698083385,6860.98535494469,2.20650080559734e-07,4.43910966244935e-05,-0.000135202659294009,1.32348560177922e-05,-0.999986765143982,-0.00256439174525259,1.30070023295767e-05
1614,1,0.636548779446197,5.27319955159288,630.940360985914,6546.81612658388,6848.95321850493,-6.17435738628947e-08,4.36568312755878e-05,-0.000131277134642005,1.23121805125368e-05,-0.999987687819487,-0.00259392517768172,1.32463915015795e-05
