k,exit_ok,gamma,kr,tgo,fuel_opt,coeff1,coeff2,coeff3,coeff4
539,1,2.52250876662865,10.8353844727873,615.287956908328,6627.83155613327,0.499304316861862,-0.500695683138138,-0.00799137460444089,2.86211774754053e-05
540,1,0.311389917319217,5.34245268422193,699.853101513907,6726.34977220841,0.0484770802731119,-0.951522919726888,-0.00245723483780246,1.09075421854162e-05
541,1,0.283282319368737,5.21337436684932,701.066866116744,6727.84315157528,0.0401242015530613,-0.959875798446939,-0.0023490075833986,1.06071821900768e-05
542,1,0.274685055954596,5.17418958098793,697.772815110458,6727.79881317963,0.0377257876592916,-0.962274212340708,-0.00232858108393925,1.0627087245459e-05
543,1,0.231271851400767,4.97857590861438,702.294055683341,6728.38979843048,0.0267434296600472,-0.973256570339953,-0.00215868463031788,1.00940894326781e-05
544,1,0.280329295614563,5.19988890062224,700.724875462417,6724.35236216474,0.0392914704714513,-0.960708529528549,-0.00233934312621743,1.05900739947535e-05
545,1,0.222943989599628,4.94146910960915,694.597981166204,6723.45564072102,0.0248514660964928,-0.975148533903507,-0.00215316782002452,1.02421009338588e-05
546,1,1.51412179332889,8.41864991706786,610.686790638058,6562.66386677804,0.299540632093755,-0.700459367906245,-0.00574576958994241,2.25738376752079e-05
547,1,0.283267621630079,5.21330698560867,699.962736873915,6725.3387301532,0.0401200217304812,-0.959879978269519,-0.00235265883136783,1.06405348372686e-05
548,1,5.36409518311546,17.0718208443065,632.966507904727,6802.3047268287,0.853564263215375,-0.146435736784625,-0.0132542157927752,4.26106719458127e-05
549,1,0.313324167631281,5.35142344611101,700.971386235036,6727.46197902519,0.049082952035855,-0.950917047964145,-0.00246057786232238,1.08910245338597e-05
550,1,0.233073414734832,4.986607196254,701.894114292971,6720.92961951891,0.0271611031952956,-0.972838896804704,-0.00216623087494313,1.01218980363164e-05
551,1,0.439613503257493,8.25160983928413,608.67057112881,6556.13676030202,0.303848341030148,-0.696151658969852,-0.0056346625306884,2.22727619975562e-05
552,1,0.229676721711706,4.9714454051555,700.927535675008,6726.96628631501,0.0263750349636447,-0.973624965036355,-0.00215728111763395,1.01189728732817e-05
553,1,1.69419388514216,9.3261386717741,606.840267233667,6595.66655734368,0.444335872764615,-0.555664127235385,-0.00676851130426071,2.53252118440098e-05
554,1,0.286633140084107,5.22865783005944,702.56216726797,6727.9991917951,0.0410771921907424,-0.958922807809258,-0.00235624146067783,1.05930422152216e-05
555,1,0.228375160083099,4.96565385713079,700.491796040608,6727.12889949892,0.0260775045429982,-0.973922495457002,-0.00215406438967191,1.01197628703978e-05
556,1,3.20071238523996,13.1162499348435,771.234114268763,7018.27074888685,0.835402333726502,-0.164597666273498,-0.008289995453858,2.20514534812337e-05
557,1,0.225434123609761,4.95255929769005,697.05370444638,6721.38876396627,0.0254103864692774,-0.974589613530723,-0.00215433907851761,1.01928868918146e-05
558,1,0.284345273754235,5.21821596579743,702.40919481082,6727.65266677185,0.0404250366605437,-0.959574963339456,-0.00234839326100156,1.0576492681048e-05
559,1,0.226750321578185,4.95839756624403,697.432957428831,6726.65873265012,0.0257068649692216,-0.974293135030778,-0.00215777822378691,1.01938071504499e-05
560,1,0.313175274525381,5.35081301184765,701.612572576885,6726.40591856764,0.049041621092959,-0.950958378907041,-0.00245783527037326,1.08698874906607e-05
561,1,0.272653498775108,5.1649466312159,696.88294349298,6729.96736034128,0.0371695276446087,-0.962830472355391,-0.00232412467312579,1.06352124088012e-05
562,1,0.281504045538676,5.20526068665225,701.527444234041,6725.14412709567,0.0396222623986979,-0.960377737601302,-0.00234096701308372,1.05767722620513e-05
563,1,1.7302274110714,8.81180434768492,624.374241385796,6587.59379492951,0.313404751690426,-0.686595248309574,-0.00595685516634687,2.2603458259604e-05
564,1,1.93427766069249,9.24340069558188,629.164709599063,6601.66614733495,0.337969625375575,-0.662030374624425,-0.00629353476562572,2.33508702399314e-05
565,1,0.30786181057866,5.32624261010181,696.308747188278,6721.82052233146,0.0473905459556356,-0.952609454044364,-0.00245654224209254,1.09854345971893e-05
566,1,3.75445243353452,13.441535906553,646.259946627597,6683.35206516906,0.630465834336402,-0.369534165663598,-0.00982767665048065,3.21835847207979e-05
567,1,0.282936874774103,5.21178966878353,703.732883903993,6726.78942732984,0.0400259493757066,-0.959974050624293,-0.00233884307727194,1.05237661833241e-05
568,1,0.264675549800248,5.13679918351616,711.484410500242,6738.85889389936,0.0354966201669962,-0.964503379833004,-0.0022542956504098,1.01475642714908e-05
569,1,0.233886560721905,4.99024545399513,701.934235517789,6726.52630853424,0.0273512673117317,-0.972648732688268,-0.00216896956619623,1.01281251242712e-05
570,1,0.272333021223601,5.16349482044729,694.708091607635,6728.11986868251,0.037082485084454,-0.962917514915546,-0.00233023037282025,1.06988976036606e-05
571,1,0.228324257414379,4.96540745828848,698.819714768267,6724.15859135349,0.0260648798265906,-0.973935120173409,-0.00215902410462353,1.01677438099577e-05
572,1,0.23071327307614,4.97607740699565,701.825386709692,6725.47604998814,0.0266140848377368,-0.973385915162263,-0.00215816186906059,1.01025028182762e-05
573,1,2.53267938684649,10.5738555536894,635.9283224725,6632.53614933856,0.421443739315435,-0.578556260684565,-0.00740393429538394,2.61467092742325e-05
574,1,0.290606990947292,5.2468716707683,705.619672327063,6726.82172222728,0.0422256586854563,-0.957774341314544,-0.00236056555591261,1.05380215372869e-05
575,1,0.699749040649968,7.20346114755776,607.099685496169,6542.39541696903,0.233784956671006,-0.766215043328994,-0.00467059298199518,1.95443486930137e-05
576,1,0.287730999154197,5.23371129998683,703.537309404442,6725.67878997696,0.0413944492019628,-0.958605550798037,-0.00235701799610189,1.0573907223091e-05
577,1,7.98576251326033,22.8262148490581,686.553713799221,6829.99666331998,1.14146891344216,0.141468913442154,-0.0168298213318678,4.84266981973748e-05
578,1,0.280597044705038,5.20112167283877,700.984448229883,6725.45917661945,0.0393672764665344,-0.960632723533466,-0.00233946433052409,1.05847412918377e-05
579,1,0.235719726242784,4.99844460356927,706.019330671525,6728.68424627577,0.0277819953198593,-0.972218004680141,-0.00216283638530421,1.00277084609465e-05
580,1,0.273509609663358,5.16882740863197,697.615089461186,6726.51967401956,0.0374026382865262,-0.962597361713474,-0.00232480112185524,1.0620875042419e-05
581,1,0.306503980499245,5.31477192207208,698.136340488661,6724.7858558348,0.046627590773421,-0.953372409226579,-0.00244080339753798,1.090445944448e-05
582,1,0.221531068889888,4.93519396697144,695.344747240217,6725.672540849,0.0245376919734111,-0.975462308026589,-0.00214589192106696,1.02071352585653e-05
583,1,0.279112950448647,5.19435343021107,700.777622293454,6733.79100921955,0.0389518719406658,-0.961048128059334,-0.00233473292382197,1.057720802519e-05
584,1,0.282619075030816,5.21033260939211,701.568059266314,6726.68998743559,0.0399357039897298,-0.96006429601027,-0.00234489296791276,1.05858523253696e-05
585,1,0.282642666134186,5.21045546050453,701.545915287892,6728.97168773645,0.0399433095377186,-0.960056690462281,-0.00234506538194989,1.05867702239886e-05
586,1,0.285306584416932,5.2226233434627,703.296110477229,6727.3706075985,0.0406997461953016,-0.959300253804698,-0.00234895571483491,1.05587443400918e-05
587,1,0.225159947612139,4.95132507232896,696.144178395249,6723.34054918814,0.0253479080349607,-0.974652091965039,-0.00215617754307674,1.02169918978844e-05
588,1,0.287760978018924,5.23384409419115,702.824276413143,6732.30811720742,0.0414028004119879,-0.958597199588012,-0.0023595156046271,1.05956419335215e-05
589,1,0.222332231269154,4.93873436037119,694.448915247754,6723.34392434273,0.024714500658926,-0.975285499341074,-0.00215146376938538,1.02408277092292e-05
590,1,0.231830579796713,4.98105595126102,702.146329418513,6725.535475469,0.0268720967491679,-0.973127903250832,-0.00216108809346952,1.01033677351422e-05
591,1,2.00609171120341,9.68782537218637,636.8574786039,6641.73555008278,0.419547487766787,-0.580452512233213,-0.0066945279235885,2.38859102239853e-05
592,1,0.28408255772046,5.21701114176004,702.090567059777,6729.93483398917,0.0403500823778128,-0.959649917622187,-0.00234849424079707,1.05836504547115e-05
593,1,0.230919563312382,4.97698791131345,701.57589609333,6722.908431595,0.0266611881390722,-0.973338811860928,-0.00215964538153722,1.0111539124127e-05
594,1,0.28708759393249,5.23074516693253,703.494323038779,6725.6418587859,0.0412081058982761,-0.958791894101724,-0.0023547889941867,1.05692061329284e-05
595,1,0.284618189151466,5.21946107414398,702.040530638654,6726.42927990727,0.040502561073581,-0.959497438926419,-0.00235062368357043,1.05901300014264e-05
596,1,0.285623831463028,5.2240593157041,703.969600503625,6728.07752866103,0.0407894253908846,-0.959210574609116,-0.0023478557626075,1.05414484322802e-05
597,1,7.36492324930823,20.9136164426325,757.94123881875,6948.65785085737,0.858698870437227,-0.141301129562772,-0.0136099034640604,3.64047509470891e-05
598,1,1.2048984495722,8.56808203180678,714.023665702443,6851.91913955009,0.405709330731955,-0.594290669268045,-0.00516754629274849,1.68057695190779e-05
599,1,0.222265178984776,4.9384477911757,693.781479012473,6722.93299317212,0.0247001680387709,-0.975299831961229,-0.00215330634907272,1.02599457182302e-05
600,1,0.290795085325359,5.24772026963836,705.237845416301,6728.42010263835,0.0422795037875223,-0.957720496212478,-0.00236252159386481,1.055114173406e-05
601,1,0.285473496500796,5.22339213185093,703.66790773252,6726.92421025864,0.0407477477528039,-0.959252252247196,-0.00234832908467157,1.05491420750346e-05
602,1,2.13515433050126,9.76518547465733,638.3844910012,6620.80689400482,0.385933927386707,-0.614066072613293,-0.00668645107280238,2.39616014942464e-05
603,1,0.282006732534236,5.2075409129206,702.3021288282,6726.24827262244,0.03976304501594,-0.96023695498406,-0.00234020862818471,1.05580744706426e-05
604,1,0.275761326497284,5.17907247218783,697.321813357625,6728.73305609756,0.038021115959954,-0.961978884040046,-0.00233401181617585,1.06508798748777e-05
605,1,1.8977140191692,9.33359877356588,623.918689026092,6594.27182545147,0.374451300654835,-0.625548699345165,-0.00647720730043522,2.39769058643341e-05
606,1,2.6339820404034,13.0314268123208,811.093258799049,7226.39729524252,1.06958692956785,0.0695869295678517,-0.00811904212529001,1.98084450706391e-05
607,1,0.231542589915646,4.97978054789974,702.030864939089,6724.5465672063,0.026805892986454,-0.973194107013546,-0.00216044086190985,1.01041036259117e-05
608,1,0.226871322343146,4.95893589789878,698.264263431798,6726.56594149729,0.0257342802534624,-0.974265719746538,-0.00215563406009804,1.01706535948088e-05
609,1,0.29566170802024,5.27005520106848,706.017384782447,6724.03197988272,0.0437074413333458,-0.956292558666654,-0.00237775312343743,1.05726626235192e-05
610,1,0.224598199086273,4.94883331502132,696.44110745258,6724.33186832823,0.0252219820566572,-0.974778017943343,-0.00215328851717649,1.02031443614085e-05
611,1,0.284819264807279,5.22037530472229,702.314183379502,6726.82109149289,0.0405595253690398,-0.95944047463096,-0.00235043975587517,1.05837323421588e-05
612,1,0.283808405500823,5.21577597356759,701.696718632739,6728.62756706594,0.0402733035738718,-0.959726696426128,-0.00234882285550533,1.05930259987068e-05
613,1,0.139826599706644,4.77516702529973,696.922806508268,6721.47468368364,0.0161896326998714,-0.983810367300129,-0.00201424480909577,9.83148708792704e-06
614,1,0.271779187072352,5.13809016788652,712.819348334267,6742.62082301936,0.0355627361389927,-0.964437263861007,-0.00225107220199892,1.01121327560654e-05
615,1,3.49822095045902,12.7959492693813,626.49447090077,6665.44907377648,0.572464660258706,-0.427535339741294,-0.00952991538195876,3.26015331900545e-05
616,1,2.21586186309854,9.89213185685877,656.059291148995,6657.59416269469,0.383796099869581,-0.616203900130419,-0.00659980292439091,2.29828411779085e-05
617,1,0.295201285072438,5.26789673981803,704.945985040416,6723.84972919021,0.0435685425102676,-0.956431457489732,-0.00237963893407111,1.06004809679732e-05
618,1,0.290087793061642,5.24449309493362,704.755539200847,6724.40243859802,0.0420748935055808,-0.957925106494419,-0.00236155850986235,1.0559090737916e-05
619,1,0.222219566885087,4.9382350627355,695.862165516698,6724.54510391358,0.024689530931029,-0.975310469068971,-0.00214669964300989,1.01982419259471e-05
620,1,0.283618619228184,5.21491150920051,703.306231039192,6731.20905013892,0.040219606030397,-0.959780393969603,-0.00234275666546573,1.05428496492503e-05
621,1,2.20843751669064,9.97102942939893,604.833617190514,6585.4681014871,0.40778232554039,-0.59221767445961,-0.00726364559669643,2.72563787069778e-05
622,1,2.3445979275892,10.2888679748419,716.872236388961,6814.87203642132,0.431638093915232,-0.568361906084768,-0.00638338583788215,2.00209219445793e-05
623,1,1.54391661791812,8.71344936023271,603.682175426471,6560.85769422234,0.354101975216018,-0.645898024783982,-0.00614698728302001,2.39096602966543e-05
624,1,0.274794650808495,5.1746812987839,696.430878309047,6727.23408586931,0.037755482021996,-0.962244517978004,-0.00233346363871706,1.06690947049093e-05
625,1,0.22425225452326,4.94727228314291,695.88197897719,6724.02826514725,0.0251432357991779,-0.974856764200822,-0.00215378386371428,1.02163234332267e-05
626,1,3.1226625722956,11.8156853657434,732.896984906299,6857.04779609686,0.478628547011278,-0.521371452988722,-0.00734956118092318,2.19974858882729e-05
627,1,0.279793879031003,5.1974151672854,698.403825526852,6724.15222469547,0.0391395482329218,-0.960860451767078,-0.00234512909582086,1.06555087570928e-05
628,1,0.224454559406746,4.94817179408956,696.264965102488,6725.34407069343,0.0251885981067669,-0.974811401893233,-0.00215331026304168,1.02069428677765e-05
629,1,0.287155356735175,5.23107870625882,702.963188232834,6723.0398294082,0.04122904172339,-0.95877095827661,-0.00235683521212216,1.05858585898783e-05
630,1,3.29976384352505,12.4463821509491,616.920143567667,6672.64843890745,0.574948598103306,-0.425051401896694,-0.0093985254558994,3.27028219130762e-05
631,1,2.42610487697641,10.4705710405847,608.746743704866,6601.5522895842,0.443540575668605,-0.556459424331395,-0.00768599773936428,2.82551141069429e-05
632,1,4.00559422364272,14.0210147340111,627.488453293829,6700.62871034831,0.670254121810321,-0.329745878189679,-0.0106468277682992,3.56096716005244e-05
633,1,0.232187431540661,4.98266518014841,702.910223406039,6724.62681811103,0.0269557331547967,-0.973044266845203,-0.00216000318770717,1.00846768192923e-05
634,1,0.219071694498842,4.92425368574795,692.186669472577,6723.81621644383,0.0239949449777615,-0.976005055022239,-0.00214699567818044,1.02776531338287e-05
635,1,0.310218187355738,5.33712312929103,697.717152493094,6727.13812491891,0.0481186727566221,-0.951881327243378,-0.00246042430126315,1.09634798530635e-05
636,1,0.231947579167618,4.98157587214121,701.937530548431,6727.07179116758,0.0268991058459002,-0.9731008941541,-0.00216213975726689,1.01104345534563e-05
637,1,0.29090875718509,5.24824760603003,705.516033107039,6726.14261297658,0.042312979316061,-0.957687020683939,-0.00236201121467391,1.05438820969594e-05
638,1,2.21611635935436,10.0879601663062,615.695530785429,6599.48825396941,0.43514983583312,-0.56485016416688,-0.00727491056053677,2.6611622640349e-05
639,1,0.284920795199139,5.22084110139956,702.172536799804,6728.87577143917,0.0405885619183075,-0.959411438081692,-0.00235128693603237,1.05889475366991e-05
640,1,0.290107233536266,5.24457430493468,706.876443060334,6726.56304297744,0.042080037085682,-0.957919962914318,-0.00235453763651728,1.04959855740923e-05
641,1,1.65716357381808,8.91298398103842,604.928696651311,6564.00851365424,0.362198165036379,-0.637801834963621,-0.00631262854067698,2.43564927630531e-05
642,1,0.226469611081176,4.95716317812489,697.729926846268,6726.60682132524,0.0256440516044585,-0.974355948395542,-0.00215588522548544,1.018259599545e-05
643,1,1.75076620970392,9.12107026862151,633.607186827819,6610.38214317322,0.377980388967468,-0.622019611032533,-0.00621602091194162,2.27198579723163e-05
644,1,2.96677486610568,11.6949122631924,615.309282801598,6644.60926373753,0.526052239922852,-0.473947760077148,-0.00873302016028857,3.08894399213135e-05
645,1,0.28517978416557,5.22204045061786,703.258079059325,6729.05951922258,0.040663368073514,-0.959336631926486,-0.00234861659263372,1.05587078008318e-05
646,1,0.313204407853632,5.35085513094747,700.476771556956,6723.84852164375,0.0490444723380693,-0.950955527661931,-0.00246185470787105,1.09052522700349e-05
647,1,0.285055476668874,5.22145008429,701.772968760877,6727.79695631128,0.0406265380299098,-0.95937346197009,-0.00235311369015923,1.06022455647835e-05
648,1,2.19456312328463,9.80028776948261,639.845814276289,6620.0766862484,0.369154420634719,-0.630845579365281,-0.00667238608133258,2.39380164865859e-05
649,1,0.745406594332986,7.51633556704844,611.510562927974,6555.79467562452,0.274975251558714,-0.725024748441286,-0.00496008281616583,2.01001007600702e-05
650,1,0.218202413133731,4.9203786889776,691.401330949128,6722.16913578909,0.0238040189911737,-0.976195981008826,-0.00214635595428028,1.02929083647438e-05
651,1,0.279169283314107,5.19458940812491,698.104565954314,6728.97915940542,0.0389663226705026,-0.961033677329497,-0.00234386237611292,1.06588479900295e-05
652,1,5.96090522743263,18.3935827125338,636.427467959366,6824.5395433,0.925397285285313,-0.0746027147146862,-0.0143334301248837,4.54117772463729e-05
653,1,0.225692270030842,4.95369327673408,697.944067668895,6722.81845124592,0.0254678511855429,-0.974532148814457,-0.00215248550585185,1.0169225362761e-05
654,1,2.6690775924834,11.0483188833016,608.896855272574,6621.89675832115,0.48880742676587,-0.51119257323413,-0.00823286706937024,2.97994836178751e-05
655,1,3.77155096822771,13.4585389145685,618.938554065818,6698.11500258342,0.625842882541483,-0.374157117458517,-0.0102677596961425,3.51319974509591e-05
656,1,0.27569322136037,5.17874509351847,696.68836640029,6726.90584515991,0.0380012836886975,-0.961998716311303,-0.00233587053973126,1.06695823004724e-05
657,1,0.310687929401503,5.33929395663561,699.418774027049,6727.93592538155,0.0482645199417411,-0.951735480058259,-0.00245619872107281,1.09146360967188e-05
658,1,2.78600488698616,11.1818466975063,623.402667808625,6620.33155333515,0.468555051877582,-0.531444948122418,-0.0081159075215634,2.87724087139651e-05
659,1,0.227689565132033,4.96260799841644,697.453053130871,6725.12571588468,0.0259216369775434,-0.974078363022457,-0.00216104242345749,1.0201875321743e-05
660,1,0.223942975095285,4.94590779448834,695.515357358509,6720.81722962892,0.0250744948776633,-0.974925505122337,-0.0021538394174518,1.02242760773718e-05
661,1,0.310712615784278,5.33923934576258,701.303076766634,6730.12873101512,0.0482608480917474,-0.951739151908253,-0.00244955508949618,1.08559516704007e-05
662,1,0.221506075783214,4.93506523246411,695.478707575583,6719.56835713823,0.0245312736739331,-0.975468726326067,-0.00214537680830988,1.02029373713689e-05
663,1,0.284313690848949,5.21808711747722,702.467108212202,6727.41159047351,0.0404170178721337,-0.959582982127866,-0.00234809652626821,1.05744877282406e-05
664,1,1.12327491719271,7.46457903641477,629.771975666252,6583.04564849515,0.219029974517513,-0.780970025482487,-0.00468633030169788,1.88208250982986e-05
665,1,0.313725452441271,5.35327886560503,701.011252471538,6728.33282352872,0.0492086701842529,-0.950791329815747,-0.00246194065630471,1.0893561485996e-05
666,1,0.226447953715538,4.95707035578464,698.298326889102,6725.46628955291,0.0256393310148563,-0.974360668985144,-0.00215405715721564,1.01658355495276e-05
667,1,0.283686819121994,5.215207963219,701.747361418776,6726.36413857113,0.0402380171903042,-0.959761982809696,-0.00234819835370415,1.05903436874702e-05
668,1,2.56479506912477,10.8260656024168,615.788858053112,6624.34910198968,0.476594440659253,-0.523405559340747,-0.00794042824569246,2.85500584183887e-05
669,1,1.94595335270602,9.39699822064648,611.557740581452,6573.515871203,0.371119171770155,-0.628880828229845,-0.00665451193246956,2.51254708794375e-05
670,1,0.279781159640611,5.19739093181256,700.725550674656,6729.96497457519,0.0391380611492797,-0.96086193885072,-0.00233733952683566,1.05849662417908e-05
671,1,0.279217293882333,5.19480617503081,700.153165692966,6730.63136238847,0.038979599044151,-0.961020400955849,-0.002337178158639,1.05970073250397e-05
672,1,0.310733958352749,5.33947018588956,699.12435726923,6726.15510537839,0.048276368294874,-0.951723631705126,-0.00245737606389539,1.09241913755884e-05
673,1,0.229272662503337,4.9696396578517,700.313950199315,6729.30394896824,0.0262821054716024,-0.973717894528398,-0.00215774929796469,1.01330303784134e-05
674,1,0.275370877571234,5.17731409598032,699.805029407679,6731.09306305018,0.0379146487852022,-0.962085351214798,-0.00232432124437875,1.05718354488462e-05
675,1,0.221897106402286,4.93681231241026,695.596838256794,6720.79767888664,0.0246184419141707,-0.975381558085829,-0.00214639359468756,1.02030829614703e-05
676,1,0.284765598348136,5.22014138904842,703.432288931638,6727.48652691708,0.0405449471163488,-0.959455052883651,-0.00234651674029279,1.05496406673895e-05
677,1,3.36723768820362,12.1079709411203,745.613783438734,6885.84816891448,0.430844160325441,-0.569155839674559,-0.00735612692886366,2.17792798017162e-05
678,1,2.90854835074903,11.5558970929343,624.64742524293,6637.98047363262,0.515160965056177,-0.484839034943823,-0.00847375543005686,2.96165016318026e-05
679,1,2.27426873520433,9.97784286238634,651.226082391221,6650.18414698399,0.380255052666736,-0.619744947333264,-0.00670915462694128,2.35273540293451e-05
680,1,2.2786107493495,10.0336048254902,666.740144291871,6682.21153625549,0.393130284064559,-0.606869715935441,-0.00661417005495201,2.25706352731349e-05
681,1,0.288219026604873,5.23592888855681,704.650753110358,6724.61775945173,0.0415340062311677,-0.958465993768832,-0.00235506517687589,1.05449833591291e-05
682,1,0.219238160307579,4.92499413234546,694.279291365041,6721.31461069384,0.0240315059258525,-0.975968494074147,-0.00214111034361385,1.021732703326e-05
683,1,0.230754407543947,4.97624611432152,700.603206037804,6728.22899882038,0.0266228097821404,-0.97337719021786,-0.00216205957079387,1.01381242787775e-05
684,1,0.279683923143203,5.19697044532393,698.625092200634,6727.56720572711,0.039112263435898,-0.960887736564102,-0.00234402901410185,1.06478490856941e-05
685,1,0.223114927952508,4.94223993291168,695.98103329359,6724.70661476403,0.0248901330299162,-0.975109866970084,-0.00214949837412407,1.02030265433663e-05
686,1,1.84923706877499,9.3524792000536,633.430386977069,6625.39557630928,0.397305676277375,-0.602694323722626,-0.00643092810205147,2.33092856404034e-05
687,1,2.16051933832898,9.98767104306634,699.823660871842,6782.57747799501,0.432733411949064,-0.567266588050937,-0.00632526332128812,2.03932754986079e-05
688,1,0.241000546668052,5.02207985783811,706.972236729742,6724.89710960201,0.0290404385849688,-0.970959561415031,-0.00217841704029003,1.00479831037372e-05
689,1,0.223919575659,4.94581676970742,695.685798453808,6723.53781152458,0.0250699121986901,-0.97493008780131,-0.00215323972457354,1.02190787763896e-05
690,1,0.289014179416137,5.23957063653908,705.296237886555,6728.91396213599,0.0417636335021052,-0.958236366497895,-0.00235581711983965,1.05330116623192e-05
691,1,0.227984842639299,4.96390509664521,700.526411463932,6727.79206896601,0.0259879628925495,-0.974012037107451,-0.00215258195342546,1.01151992531564e-05
692,1,0.312313941631449,5.3467631583686,701.487112875367,6727.25706999959,0.0487677970752209,-0.951232202924779,-0.00245499788185773,1.08655459562397e-05
693,1,4.06817267559014,14.1259137264712,621.610979148068,6720.63248655775,0.666914747922017,-0.333085252077983,-0.0108265005556708,3.65577279279952e-05
694,1,0.224155739556869,4.94686205760726,696.727485713835,6726.85050403555,0.0251225603587871,-0.974877439641213,-0.00215084609103238,1.01906975644381e-05
695,1,0.232984396312871,4.98620966547483,703.270094569248,6720.91372085036,0.0271403611010818,-0.972859638898918,-0.00216168042062082,1.00815251057195e-05
696,1,5.12623624227935,15.8043481096844,774.557677831432,6968.62671639211,0.558168491933452,-0.441831508066548,-0.00963174565341955,2.63432322311787e-05
697,1,0.285188417618889,5.22207039863923,702.717657953479,6727.02266907672,0.0406652367668945,-0.959334763233106,-0.00235044675111303,1.05750149231522e-05
698,1,2.53723838242918,10.6492449326472,617.353560651993,6605.62350822358,0.44030772707632,-0.55969227292368,-0.00771831653221155,2.79415762002666e-05
699,1,0.285085572568496,5.22159837503327,702.846803327303,6727.4877898086,0.0406357877908583,-0.959364212209142,-0.00234963717198334,1.05701735185519e-05
700,1,0.282141802716068,5.20815670035623,698.987484030222,6725.38237555437,0.0398011016462809,-0.960198898353719,-0.00235180098268157,1.06597064169782e-05
701,1,0.286839963061918,5.22964140732601,703.830900715695,6726.69143061631,0.0411388575670473,-0.958861142432953,-0.00235278041862922,1.05568718725829e-05
702,1,0.281000732882224,5.20294985846589,700.674567497079,6727.62818461015,0.0394798137265849,-0.960520186273415,-0.00234196418577212,1.05978296001483e-05
703,1,1.92832341400215,9.23362314141073,628.630702205319,6592.88778820112,0.337962966109609,-0.662037033890391,-0.00629109351951965,2.33658169075913e-05
704,1,0.222428882443548,4.93916211824829,695.51234572448,6721.29780600345,0.0247359017365324,-0.975264098263468,-0.00214851248873824,1.02104197088034e-05
705,1,0.29057047527464,5.24670171510158,706.586533497859,6727.57266537887,0.0422148782950952,-0.957785121704905,-0.00235719994209447,1.0508861348997e-05
706,1,0.285267021477625,5.22243819891871,701.943509626621,6726.17880539591,0.0406881898510785,-0.959311810148922,-0.00235333366097953,1.0599099857216e-05
707,1,3.01704924292723,11.7906071581368,617.598818595682,6641.50573725702,0.52814641667864,-0.47185358332136,-0.00878150966687256,3.09117260977937e-05
708,1,0.230681721170806,4.97593706708048,701.317232028893,6723.4769216958,0.0266068279255813,-0.973393172074419,-0.00215961521020123,1.01168627660721e-05
709,1,1.98518388549609,9.44041582689445,608.5719077214,6575.42408101016,0.366145678007873,-0.633854321992127,-0.00671466023917391,2.54898524932587e-05
710,1,2.2118208069032,10.0756363876098,605.950802853743,6595.45216587057,0.433769215395511,-0.566230784604489,-0.00737945620030761,2.74408623770062e-05
711,1,7.39838159252607,21.5536489153058,668.804226144747,6820.42890851469,1.08510664514976,0.0851066451497635,-0.0162408230662882,4.81862119932516e-05
712,1,0.307553141473426,5.32473183400807,695.213547022605,6729.25221985826,0.0472898247880289,-0.952710175211971,-0.00245918070658148,1.10169477087923e-05
713,1,0.253759841143534,5.05429808548992,709.157154831778,6738.82057217988,0.0307819844431762,-0.969218015556824,-0.00219687697793545,1.00502270602658e-05
714,1,0.286877818829401,5.22977954333444,702.935542484253,6721.17776653347,0.0411475212209864,-0.958852478779014,-0.00235588783437466,1.05840620141998e-05
715,1,2.15973204870005,9.82899703513793,649.973708012034,6649.65842842091,0.391874599857887,-0.608125400142113,-0.00662545740595884,2.3265780434935e-05
716,1,2.60754861570421,10.8743342761779,611.514448638535,6615.39179212245,0.469505763267178,-0.530494236732822,-0.00802380534471464,2.90796539017567e-05
717,1,0.233193509783823,4.98714018279935,703.169524836232,6727.92655453397,0.0271889241422666,-0.972811075857733,-0.0021627203139899,1.008629103497e-05
718,1,2.00347607459849,9.4158592846195,651.113897730461,6657.73445957919,0.352532609731307,-0.647467390268693,-0.00623617813441597,2.22098706401643e-05
719,1,0.218233287638043,4.92054315967456,691.445655129154,6721.30692858401,0.0238121087332433,-0.976187891266757,-0.00214634899729511,1.02919327924331e-05
720,1,0.226127711729174,4.95563300231871,697.550692289861,6724.32597527678,0.0255662825281145,-0.974433717471885,-0.00215523086752633,1.01846846953925e-05
721,1,0.272432853238006,5.16393793476486,698.633096589713,6728.93931161126,0.0371090422480078,-0.962890957751992,-0.00231749400011788,1.05799277592503e-05
722,1,0.286375594091102,5.22750932077262,703.655566873271,6730.21211255496,0.0410052376545555,-0.958994762345444,-0.0023516617730943,1.05578274545372e-05
723,1,1.54339210063553,8.9445997673564,609.242186935851,6586.37284158346,0.404603525054364,-0.595396474945636,-0.00636348482075943,2.40979986502086e-05
724,1,0.269280216201806,5.14960782886576,696.413746167937,6727.47724951629,0.0362544417948262,-0.963745558205174,-0.00231336380864488,1.06179209243476e-05
725,1,1.2869205624285,8.68848023253019,716.588248031788,6857.25050368471,0.41396992992271,-0.58603007007729,-0.00524458788782856,1.69201595665408e-05
726,1,3.00195422387328,11.8003892453813,613.164613376243,6653.53977890208,0.539084613452434,-0.460915386547565,-0.00887083030801961,3.13864478111723e-05
727,1,2.89191076399707,11.5082614280059,612.271237071168,6643.74830584668,0.509711496110292,-0.490288503889709,-0.00859723908523467,3.06988426795081e-05
