k,exit_ok,gamma,kr,tgo,fuel_opt,coeff1,coeff2,coeff3,coeff4
666,1,0.646012003456986,7.25059952650923,595.925884163082,6524.88166470755,0.239088729318402,-0.760911270681598,-0.00480661868983215,2.04168820261476e-05
667,1,0.844404101476546,7.34488638283004,597.743551293697,6521.86002160649,0.245815847109767,-0.754184152890233,-0.00488212550718246,2.05567892368433e-05
668,1,1.22518592883688,7.95147035841613,603.713397934706,6545.32619407959,0.285119184054442,-0.714880815945558,-0.00540132846880298,2.18165370630729e-05
669,1,0.583623661704443,6.67511537231019,656.713888910705,6635.74341967865,0.170308757639715,-0.829691242360285,-0.00381881133647808,1.54776981888133e-05
670,1,0.583349315812242,6.67369352650751,656.521173757577,6638.85527239295,0.170148193951493,-0.829851806048507,-0.00381860487888996,1.54834873734003e-05
671,1,0.583302801838793,6.67345369360984,656.17051445215,6640.18100130406,0.170121116304539,-0.829878883695461,-0.00382042153357421,1.54994836048715e-05
672,1,0.916999952073452,8.24088691215267,614.777627222455,6595.21357734942,0.37831938759866,-0.62168061240134,-0.00569110307328894,2.18040839570183e-05
673,1,0.583241967502036,6.67313727924815,656.436793784711,6641.06338195727,0.170085394998861,-0.829914605001139,-0.00381857637834517,1.54861773304065e-05
674,1,0.583733694326443,6.67568022356003,655.264663363386,6639.03106188571,0.170372560431468,-0.829627439568532,-0.00382778564517299,1.55475523759101e-05
675,1,0.58381931735864,6.67612163937905,652.743688402698,6635.31381205181,0.170422427007985,-0.829577572992016,-0.00384298353437307,1.56689133395706e-05
676,1,1.24852939347147,7.92381475649424,618.404940132431,6561.7843551429,0.274177412227765,-0.725822587772235,-0.00523295429978596,2.07199361822149e-05
677,1,0.583353588462806,6.67371539934402,655.016855491512,6637.46790466543,0.170150663524508,-0.829849336475491,-0.00382739519170893,1.55547390839524e-05
678,1,1.03508944871164,9.04840561873157,763.902535649637,7016.0728941418,0.507848468256159,-0.492151531743841,-0.00527822737778062,1.55058706782375e-05
679,1,0.583095550469663,6.67237898211935,655.985595322195,6638.83200083738,0.169999799567561,-0.830000200432439,-0.00382049439575924,1.55057258064431e-05
680,1,1.17727027969553,7.11394711712448,503.599189828308,6625.10903146918,0.14069101648965,-0.85930898351035,-0.00535676909244355,2.80504987065774e-05
681,1,1.11282553831456,7.74307372289767,603.776153874952,6529.92286767924,0.271236960182935,-0.728763039817065,-0.00520519699471713,2.12403408203992e-05
682,1,0.584079722288013,6.67746760209766,651.65776738725,6636.4157669823,0.170574514766076,-0.829425485233924,-0.00385065358136633,1.5724347655885e-05
683,1,1.33706803942426,8.13033888166669,612.076423345421,6562.22634426413,0.291729476829025,-0.708270523170975,-0.00548444408185925,2.17018793891267e-05
684,1,1.44423903139876,8.41173951403148,606.090437949793,6559.54827725265,0.31936715524703,-0.680632844752971,-0.00581635460903739,2.28987065029429e-05
685,1,0.583607951988992,6.67501943776032,653.242790266686,6639.61794189997,0.170297922267005,-0.829702077732995,-0.00383901311811394,1.56423962925714e-05
686,1,1.61427017938685,8.87225853717524,612.747705440003,6582.96564195312,0.367073448720404,-0.632926551279596,-0.00620680042298488,2.36303852139689e-05
687,1,0.678653725985008,7.29742717153071,596.303287338631,6530.19882612157,0.245770751135942,-0.754229248864058,-0.00485404725809865,2.05227409044595e-05
688,1,0.751553981666439,7.21539442329056,606.452888674958,6525.24817152704,0.233845258953515,-0.766154741046485,-0.00468551230221245,1.96185063016555e-05
689,1,1.02965293858155,7.53403265046809,609.836910841306,6556.56091339664,0.250599125794471,-0.749400874205529,-0.00494823353159378,2.02581640787483e-05
690,1,0.520781060194576,7.55280450952613,601.653797252303,6527.0538786113,0.259405208661669,-0.740594791338331,-0.00504577130118514,2.08648333289602e-05
691,1,1.24967377395384,8.022328229973,603.99978437713,6547.17737862312,0.292833857950567,-0.707166142049433,-0.00547019727224619,2.1990082556089e-05
692,1,1.19667712735796,7.83192753203468,625.009356656631,6578.35077540307,0.269265188257933,-0.730734811742067,-0.00509629003206296,2.00491341803497e-05
693,1,0.865600035242024,7.03010111182077,649.312850728722,6627.88694544172,0.196176851851205,-0.803823148148795,-0.00417553326523383,1.66745289848824e-05
694,1,0.813602242489107,7.29165981598239,597.412944204233,6532.57967852106,0.240653168628044,-0.759346831371956,-0.00483163798947158,2.04304128323617e-05
695,1,0.583332630364943,6.67360822768887,658.231670904743,6629.27716508043,0.170138563341329,-0.829861436658671,-0.00380860233257989,1.54029235096958e-05
696,1,0.582954589114462,6.67165010470958,658.179234896441,6636.31725665864,0.16991754071261,-0.83008245928739,-0.00380708241800071,1.54008577192021e-05
697,1,0.583078261134462,6.67228347279954,658.431749428293,6635.60440721353,0.169989019801794,-0.830010980198206,-0.00380621189421319,1.53905081954934e-05
698,1,1.16616646937361,8.33490823510692,764.004346692928,6977.27610583672,0.368795542748676,-0.631204457251324,-0.00462857269806011,1.4279373843322e-05
699,1,0.583072030762603,6.67226285542776,658.503370124292,6635.94332598285,0.169986692835512,-0.830013307164488,-0.00380577873136225,1.53871130004618e-05
700,1,0.624851759703946,7.72331206472412,603.969066724139,6552.43352957671,0.294423989211088,-0.705576010788912,-0.00522556567125428,2.11725999117809e-05
701,1,0.583032535146296,6.67205547569517,659.287081721084,6634.54970943684,0.169963287728804,-0.830036712271196,-0.00380106192742992,1.53500755170206e-05
702,1,0.562828546831521,7.39176188873553,597.431447051657,6525.12101617569,0.24883218784874,-0.75116781215126,-0.00492895569315736,2.0709604770918e-05
703,1,0.583215745689423,6.67299890380106,656.206081092016,6632.8532646591,0.170069774143605,-0.829930225856395,-0.00381978969453143,1.549674733238e-05
704,1,1.52614889101047,8.53105560442607,608.708469765054,6563.64036747764,0.320009829489917,-0.679990170510083,-0.00589040207225453,2.30241753011463e-05
705,1,0.58303246928892,6.67205779965947,661.318264104836,6633.30533662277,0.169963550007101,-0.830036449992899,-0.00378938944507901,1.5255932753729e-05
706,1,0.582884853333554,6.67126611378735,658.113398000503,6636.04486881976,0.169874210870435,-0.830125789129565,-0.00380710569846535,1.5403052657789e-05
707,1,1.25232564237675,8.34990536474275,611.012496716321,6575.45252020321,0.355262549813757,-0.644737450186243,-0.00577764816784775,2.23656419430327e-05
708,1,0.583337020743597,6.67361968542326,656.982348208365,6633.88238954903,0.170139856955864,-0.829860143044136,-0.00381585548912252,1.5461586390014e-05
709,1,0.583107906933338,6.6724447777534,655.684864437761,6639.30194674009,0.170007225818349,-0.829992774181651,-0.00382230817062416,1.55201055594707e-05
710,1,0.583307512830056,6.67348011723949,655.017440043499,6637.92489698751,0.170124099506969,-0.829875900493032,-0.00382717162150711,1.55541629392089e-05
711,1,0.583644546565469,6.67521789394461,654.176782924652,6642.18503203881,0.170320337287467,-0.829679662712533,-0.0038337179638927,1.55982254500127e-05
712,1,0.58400589687197,6.67708575397185,652.598461170743,6641.01967041,0.170531362303757,-0.829468637696243,-0.00384474433909708,1.56781517302582e-05
713,1,0.683510474847875,7.18586890998286,605.329021128829,6526.60908970612,0.23163718656295,-0.76836281343705,-0.00466617582003101,1.96108446267516e-05
714,1,0.529877347735107,6.88656751188309,644.203066833499,6599.31093031899,0.19131099988621,-0.80868900011379,-0.00408969607794291,1.65942348966824e-05
715,1,0.704857111261583,7.12814632626969,609.499017146095,6545.08533022403,0.223902601638908,-0.776097398361092,-0.00457420879500037,1.91880387585393e-05
716,1,0.992310311723487,7.47690294938131,609.433360918504,6548.58120124774,0.247435423763663,-0.752564576236338,-0.00489944773281555,2.01311829238534e-05
717,1,0.687766543862433,7.24817844308225,597.502693962228,6520.5583418552,0.239593506897991,-0.760406493102009,-0.00479275283170547,2.03024823331829e-05
718,1,0.583464935478355,6.67429074194476,652.233110107443,6641.20212330578,0.170215628100017,-0.829784371899983,-0.0038442712585679,1.56891508211379e-05
719,1,0.583811700281878,6.67608497435978,650.153115748181,6640.22502118212,0.170418284759617,-0.829581715240383,-0.00385826155589953,1.57939427510305e-05
720,1,0.612751607133056,7.05106548308913,620.024236546531,6568.31593580702,0.214068610863896,-0.785931389136104,-0.00441853913270834,1.83416083406153e-05
721,1,0.480155144634255,7.85795481052236,599.946890050134,6539.23002233043,0.280490300619173,-0.719509699380827,-0.00534958637024047,2.18315169829719e-05
722,1,0.582992619700918,6.67183999464382,659.198099483216,6638.36128086333,0.169938969618361,-0.830061030381639,-0.0038013746837328,1.53537239937277e-05
723,1,0.653368629364322,6.48039829352615,683.487307775813,6707.48541525921,0.144501840633367,-0.855498159366633,-0.00348902014750892,1.38720546333633e-05
724,1,1.08856989722675,7.70395735125984,597.176279414746,6535.26461500845,0.269064273466669,-0.730935726533331,-0.00522633442868046,2.16027367079205e-05
725,1,1.57685783094364,8.65614730848332,605.622981863129,6561.75790752305,0.331173507498269,-0.668826492501731,-0.00604212071094575,2.36004315378037e-05
726,1,0.583427290288405,6.67409066703081,654.893855359364,6642.22625532389,0.17019303563341,-0.82980696436659,-0.00382846525224001,1.55614575007666e-05
727,1,1.29249061527898,8.08203008279697,604.268770921389,6544.70525101359,0.293838588810851,-0.706161411189149,-0.00551882505052239,2.21340130836997e-05
728,1,0.58391914788267,6.67663572290029,650.557715144559,6641.35933971293,0.170480509945934,-0.829519490054065,-0.00385638093745242,1.57756048144926e-05
729,1,0.583136397799368,6.67258890055381,655.291155472623,6638.39099278576,0.170023493172678,-0.829976506827322,-0.00382473946507324,1.55390962288293e-05
730,1,0.583369773262169,6.67380031346568,654.62826692472,6639.8002246332,0.170160250964131,-0.829839749035869,-0.00382974664304448,1.55734093577747e-05
731,1,0.668022026038585,7.26372264088411,598.019061270128,6520.85107175106,0.241327047505302,-0.758672952494698,-0.00480450967874671,2.03109014446596e-05
732,1,0.582433182221413,6.66895880631642,661.1363170417,6634.2779660051,0.169613942638788,-0.830386057361212,-0.00378755981368825,1.5257241007349e-05
733,1,0.583093017638564,6.67236748218638,657.253313268212,6640.56510622173,0.16999850160108,-0.83000149839892,-0.0038131146577751,1.54459416175008e-05
734,1,0.582869586211864,6.67121592204261,658.180452192058,6635.4949679176,0.169868547522934,-0.830131452477066,-0.00380667110394998,1.53997984870065e-05
735,1,0.45762299397735,5.83971133920038,741.601931255686,6864.73647717213,0.0860702806944171,-0.913929719305583,-0.00270485534860752,1.06181700418045e-05
736,1,0.583190618913373,6.67286491639803,654.361375905316,6637.05845846873,0.170054649172281,-0.829945350827719,-0.0038304325402818,1.55839310982601e-05
737,1,0.583420220629337,6.67406027970516,655.867550323307,6640.84296757196,0.170189604397605,-0.829810395602395,-0.00382275315041011,1.55152163619961e-05
738,1,0.516382665568122,7.57294224377061,599.919227893087,6531.26750470416,0.260632721546862,-0.739367278453138,-0.00507919016720564,2.10416155478808e-05
739,1,1.45095172742211,8.3779471168128,613.227356128455,6558.19772323181,0.310301080722971,-0.689698919277029,-0.00570632507528963,2.2278942551513e-05
740,1,0.583535673378067,6.67465661992393,656.808450317581,6636.23074102191,0.170256946056129,-0.829743053943871,-0.00381783342587268,1.54721784181661e-05
741,1,1.1355803866037,7.74039381138379,608.124660621202,6554.12404540285,0.266048389100691,-0.733951610899309,-0.00515724077295089,2.09304143784465e-05
742,1,0.776123847164197,7.2227744823111,587.683983283645,6504.59231534575,0.233515460559225,-0.766484539440775,-0.00484087159534121,2.09130004005138e-05
743,1,0.583713013096616,6.67556973331476,653.594869593495,6641.31463199517,0.170360079274347,-0.829639920725653,-0.00383746118982187,1.56268364857245e-05
744,1,0.468735723067195,7.92447048701775,602.854345728883,6538.6498422161,0.283568861208433,-0.716431138791567,-0.00538406022568015,2.18044662708689e-05
745,1,0.582962372665383,6.67169303829955,657.328484988144,6637.02158407609,0.169922385638079,-0.830077614361922,-0.00381204977726327,1.54408481199417e-05
746,1,0.526083413207753,7.5246341811275,598.474456748655,6531.43191477588,0.257458652832035,-0.742541347167966,-0.00504578885421674,2.10084568332538e-05
747,1,0.583175788783629,6.67279788875936,657.47140831301,6635.75332473277,0.170047083052626,-0.829952916947374,-0.00381225099029559,1.54366916183315e-05
748,1,1.13367479224569,7.78356578794817,600.516611028704,6538.25282857054,0.274262041119718,-0.725737958880282,-0.00527220209557612,2.15838319243567e-05
749,1,0.583572008141754,6.67484457293556,655.213714541834,6635.68338785304,0.170278172768003,-0.829721827231997,-0.00382730154082523,1.55480238773251e-05
750,1,0.583271914636805,6.67329327120394,657.375909762945,6634.80206165434,0.170103005203035,-0.829896994796965,-0.00381326666154979,1.5442323332296e-05
751,1,0.583085387279534,6.67232505913514,657.585380878022,6638.02791908519,0.16999371345786,-0.83000628654214,-0.00381114957221092,1.54302476598652e-05
752,1,0.583171261592184,6.67277344171637,654.332374930904,6637.70480506016,0.170044323487925,-0.829955676512075,-0.00383051663095653,1.55850988838363e-05
753,1,0.584043636073767,6.67728289594162,651.389350012138,6636.02598792527,0.170553640689788,-0.829446359310212,-0.00385206649235797,1.57368740477222e-05
754,1,0.583505365319105,6.67449997091932,654.975733239276,6636.76206437348,0.170239255484612,-0.829760744515388,-0.00382836968408451,1.55585212020068e-05
755,1,0.583092173213647,6.67236333526292,653.497603392724,6646.21513508999,0.169998033549897,-0.830001966450103,-0.00383502508374962,1.56239805208585e-05
756,1,0.583240493797849,6.67312943432661,654.419715741249,6639.60580196924,0.170084509390604,-0.829915490609396,-0.00383033879673792,1.55817703371728e-05
757,1,1.36195569809998,8.21843939148156,605.930549325593,6547.3695937898,0.302722745617092,-0.697277254382908,-0.00563091338628726,2.23843072712353e-05
758,1,0.978466403184592,7.45919820037345,608.85911060158,6549.29482538083,0.246757226324325,-0.753242773675675,-0.00488841552123656,2.01214154998809e-05
759,1,0.583607006894086,6.67502133046847,656.298593040195,6632.87213691728,0.170298136038625,-0.829701863961375,-0.00382113999308737,1.54970741628091e-05
760,1,0.582684352965062,6.6702530385226,662.613294839343,6634.08422136196,0.169759915224872,-0.830240084775128,-0.00378031418022409,1.51922472037501e-05
761,1,1.74649472533937,9.44942317976092,624.004265981305,6608.45075453925,0.456013078733019,-0.543986921266981,-0.00669983347315567,2.42677873802238e-05
762,1,1.16435564065367,7.75775542417091,614.662387966865,6562.32533746275,0.262915392174844,-0.737084607825156,-0.00511141264825475,2.05334916490881e-05
763,1,0.583185971035775,6.67284962168831,657.154051500509,6632.88347161783,0.17005292268577,-0.82994707731423,-0.00381414027320805,1.54517245729016e-05
764,1,1.45028543568862,8.39381475726338,603.941385687067,6556.08063354371,0.313833434942973,-0.686166565057027,-0.00581304890967309,2.30128177652461e-05
765,1,0.583328638177762,6.6735848649894,654.540712406589,6640.63850717119,0.170135925627015,-0.829864074372985,-0.00383005718453225,1.55770730982736e-05
766,1,1.09205137399777,7.50854128175164,635.390073557995,6601.63932076736,0.233882744110735,-0.766117255889265,-0.0047028644439687,1.85983630608602e-05
767,1,1.76140913123297,9.04492217215892,611.168726544568,6570.34565545364,0.356388740453209,-0.643611259546791,-0.00634661044988829,2.42148948568345e-05
768,1,0.583447843038379,6.67420109218292,659.078277301944,6631.86485534588,0.17020550470228,-0.82979449529772,-0.00380426140132831,1.53647427022186e-05
769,1,1.2732779740675,8.29471886889855,610.043353907814,6567.91202410536,0.340010435979525,-0.659989564020475,-0.00571659349796931,2.22884707078599e-05
770,1,1.28224434236541,8.06079311068592,603.055341970256,6541.9858425483,0.292273774361137,-0.707726225638863,-0.005509727049011,2.21647806071643e-05
771,1,0.582967076076581,6.67170764368374,656.934372721144,6638.1341062244,0.169924033821711,-0.830075966178289,-0.00381435035174698,1.54594142648523e-05
772,1,0.584021606658304,6.67716024160426,653.552187439692,6637.37152687565,0.170539779780663,-0.829460220219337,-0.00383920358435696,1.56326013717593e-05
773,1,0.711423063951927,7.14334390625747,613.176566877218,6553.45376476124,0.225712065607131,-0.774287934392869,-0.00456211827040679,1.89989876340454e-05
774,1,0.673750174734441,7.18844708055817,593.905450124683,6517.94272156612,0.23194728390647,-0.76805271609353,-0.00475862079324619,2.03798253788955e-05
775,1,1.3127479732812,8.07763366843883,613.011690179201,6554.04177448858,0.287720476579197,-0.712279523420803,-0.0054265479175873,2.14954548917258e-05
776,1,0.582905368843526,6.67139942335575,655.829775072603,6638.23919383136,0.169889253151248,-0.830110746848752,-0.0038204867483361,1.55108173239466e-05
777,1,0.756349051012401,7.84565306024324,607.634670891091,6572.65003035711,0.320084328226696,-0.679915671773304,-0.00533694177389946,2.12492696175739e-05
778,1,0.725644424920424,7.168992471816,603.295232716722,6540.14461066331,0.228650891795667,-0.771349108204333,-0.00466296926470921,1.96969207402127e-05
779,1,0.583074599999402,6.67227264305031,656.693132922567,6638.74127992693,0.169987797508284,-0.830012202491716,-0.00381627885749332,1.54720847071411e-05
780,1,0.583451615211084,6.67422157407313,657.153398514164,6637.50630357895,0.170207817530307,-0.829792182469693,-0.00381542362899738,1.54549321948733e-05
781,1,1.20728190007608,7.84484548094154,622.961280315536,6581.59815135147,0.269192612159607,-0.730807387840393,-0.00512329650891592,2.02144665615124e-05
782,1,0.72180871929366,7.43764256004969,597.130890410509,6536.5683384839,0.264402253721866,-0.735597746278134,-0.00499592900259412,2.08591317050708e-05
783,1,0.583673234346346,6.67534867805185,653.737084375298,6638.13368665323,0.170335109571388,-0.829664890428612,-0.00383641911793016,1.56195210192079e-05
784,1,0.583212121700706,6.67297538122465,658.561493968458,6635.87748786765,0.170067118793565,-0.829932881206435,-0.00380610593295019,1.53860399120805e-05
785,1,1.30641119957779,8.10726863672282,602.532456766229,6547.42431045196,0.295238732280794,-0.704761267719206,-0.00555799610964609,2.23312828022145e-05
786,1,0.583691856048453,6.67545831971215,656.996468730566,6633.76512123606,0.17034749417153,-0.82965250582847,-0.00381748878935934,1.54651813842322e-05
787,1,0.583359900052204,6.67375275077391,656.285536703384,6637.51564436813,0.170154880754357,-0.829845119245643,-0.00382003124544614,1.54947454583089e-05
788,1,1.26411364609118,8.39374295122055,613.673971937498,6573.92877070989,0.36123494113187,-0.63876505886813,-0.00579804029411326,2.2288470033614e-05
789,1,0.583511180093131,6.67452487429362,655.057946338476,6638.52891151483,0.170242067806425,-0.829757932193575,-0.00382791250601451,1.55546741363889e-05
790,1,1.06738413223843,7.66215063589968,600.897032213324,6532.12542927378,0.265748213597184,-0.734251786402816,-0.00515366754290712,2.12202534986404e-05
791,1,0.582967125619448,6.67171976405295,659.862055896185,6639.0187474963,0.169925401585221,-0.830074598414779,-0.0037974380572747,1.53225654280543e-05
792,1,1.35066396601947,8.19666241233372,605.407657616104,6548.85717124589,0.301387190742372,-0.698612809257628,-0.00561558538967975,2.23635749226528e-05
793,1,0.583035665889292,6.67207323103746,661.135369489438,6633.30755390938,0.169965291567634,-0.830034708432366,-0.00379045203559693,1.52644099412615e-05
794,1,0.715958333331238,7.24820022195389,596.314522124655,6526.71667683123,0.239396777768015,-0.760603222231985,-0.00480199086640115,2.03835306080671e-05
795,1,0.582765941261976,6.67067873592431,657.869304461324,6639.19126838321,0.169807938990162,-0.830192061009838,-0.00380797111213995,1.54131277857525e-05
796,1,0.724270826711802,7.17892286371562,611.262874586235,6544.90570397467,0.23001836260484,-0.76998163739516,-0.00461254872769945,1.92133568073538e-05
797,1,1.13430065279455,7.84759497151368,630.551487737059,6588.46748526319,0.285718210283976,-0.714281789716024,-0.00509001367605874,1.9737651239688e-05
798,1,1.3627246619257,8.10972973119713,625.2423667432,6584.07827066837,0.280485802401423,-0.719514197598577,-0.00533449242311163,2.0744815861221e-05
799,1,0.789517180267469,6.68398350639339,682.320249939457,6712.02431193959,0.156366904665105,-0.843633095334895,-0.00366156311216541,1.43568396085915e-05
800,1,0.583532744873975,6.67463217578694,657.485357449995,6635.9811650122,0.170254185500523,-0.829745814499477,-0.0038138800278677,1.5440279834823e-05
801,1,0.583447259915405,6.67419893720834,654.757061144638,6634.91724355765,0.170205261361926,-0.829794738638074,-0.00382936646087155,1.55682130426797e-05
802,1,0.583172651727168,6.67277167445586,660.695227020586,6636.3141902075,0.170044124000249,-0.829955875999751,-0.00379362504634847,1.52863544617496e-05
803,1,0.832869947730892,7.22036867792727,613.794822518987,6548.77433346925,0.228532127609688,-0.771467872390312,-0.00462486218916503,1.91651813038984e-05
804,1,1.58371658471786,8.67781338023359,610.277788711748,6561.66852058536,0.333733727615428,-0.666266272384572,-0.00601798145969707,2.32999601554391e-05
805,1,1.20370403952533,7.9125759089038,603.025470267542,6537.08997518892,0.282762791850496,-0.717237208149504,-0.00537133322886898,2.17593830425394e-05
806,1,0.582826107216522,6.67099198715442,659.034246815025,6635.4958666399,0.169843280839165,-0.830156719160835,-0.00380153123532526,1.53594071279633e-05
807,1,0.488326282778077,7.74727519232254,599.640285016078,6539.78362615131,0.271863030518479,-0.728136969481521,-0.00524564594020799,2.15460358964537e-05
808,1,0.500808087275163,7.7815529639255,601.240594138426,6533.58605502035,0.278352991842283,-0.721647008157717,-0.00527098387018657,2.1526314803825e-05
809,1,1.91209275218837,9.38207403805236,614.54675399946,6579.10112879354,0.380720443334607,-0.619279556665393,-0.00662562683125711,2.48421395814343e-05
810,1,1.13769026315136,7.74030391971911,613.657444082919,6551.40411467094,0.265582154574842,-0.734417845425158,-0.00510990968115868,2.05544565938637e-05
811,1,1.11558377926888,7.8199567926911,602.892793572312,6542.56908662978,0.284445488208701,-0.715554511791299,-0.00529849405833229,2.15141487977452e-05
812,1,0.583219792093303,6.67302378820499,655.51537992857,6634.75250097961,0.170072583240513,-0.829927416759487,-0.0038238377833578,1.55294795660123e-05
813,1,0.792528824797051,7.26444757401902,604.255307690761,6529.71900901564,0.23830817991238,-0.76169182008762,-0.00475052834519898,1.9895810974504e-05
814,1,0.821521873578549,7.32306960875494,596.905719713082,6524.47804042634,0.244580417115425,-0.755419582884575,-0.00486863356392328,2.05533056833589e-05
815,1,0.583635037912975,6.67517833987842,654.314181295346,6635.11023588801,0.170315869684608,-0.829684130315392,-0.00383287587418465,1.55915828572167e-05
816,1,1.06783225184538,7.84319145040184,607.959601988041,6560.26282401946,0.29717275830456,-0.70282724169544,-0.00529437889126191,2.12199019159621e-05
817,1,0.724256247840205,7.54360850364992,599.32545604014,6544.76864618433,0.278495529706498,-0.721504470293502,-0.00508955485002319,2.10016633385413e-05
818,1,1.31051498676506,8.03469429449391,626.434873051115,6591.6041873362,0.279809680107874,-0.720190319892126,-0.0052633673015292,2.0474697982687e-05
819,1,0.583508766591513,6.67449196830541,657.458677044798,6636.79955668629,0.170238351748853,-0.829761648251147,-0.00381390408774041,1.54412086625391e-05
820,1,0.969394379952621,7.51429016466933,595.399863437622,6530.31778516548,0.257170657036492,-0.742829342963508,-0.00506267455616734,2.11968096568764e-05
821,1,0.505447397733817,7.92747192172869,601.148862406497,6545.08839230319,0.294194226566485,-0.705805773433515,-0.00541950653352117,2.19366675351889e-05
822,1,1.2252588875841,8.7058068772223,623.067957073293,6614.49041141467,0.428386233892876,-0.571613766107124,-0.00606882384108741,2.24252965446734e-05
823,1,0.692668106758961,6.71347759755426,660.623786320207,6647.28174558895,0.170827064739143,-0.829172935260857,-0.00382602914980592,1.53829323623775e-05
824,1,0.5828323974444,6.67102082870543,657.820470042955,6638.29658052107,0.169846534963876,-0.830153465036124,-0.00380857249570387,1.54162068596991e-05
825,1,0.583026553841828,6.67202759517302,658.691435709472,6635.65420997785,0.169960141197294,-0.830039858802706,-0.0038044732372824,1.53777855531307e-05
826,1,0.582905670703934,6.6714024425853,658.852680610441,6640.13682357172,0.169889593838423,-0.830110406161577,-0.00380296064487373,1.53688193264109e-05
827,1,0.583199108065559,6.67291901450747,656.995305973933,6636.9326117274,0.170060755896057,-0.829939244103943,-0.00381512659277544,1.54593532399903e-05
828,1,1.35856309116951,8.11454688649093,627.690557516412,6582.7179387319,0.282633397075146,-0.717366602924854,-0.0053209448514498,2.05955352401302e-05
829,1,0.58364561671729,6.67522120183018,654.562335560835,6638.31002090145,0.170320710912544,-0.829679289087456,-0.00383146291128837,1.55798631378282e-05
830,1,1.38249852583684,8.26097764336768,604.597956904981,6548.72957437063,0.305719418190405,-0.694280581809596,-0.00568345989368648,2.25994617828562e-05
831,1,0.583135540958661,6.67259435292711,655.629930306363,6639.60610360133,0.170024108601928,-0.829975891398071,-0.00382276825570536,1.55230544457547e-05
832,1,1.15051204852869,7.80974213968654,600.428654008333,6543.98465174437,0.275478756967156,-0.724521243032844,-0.00529679888789299,2.16627643398859e-05
833,1,1.17718023862706,8.00290193434282,604.091386513395,6556.44967585607,0.305401374817954,-0.694598625182046,-0.00547409285385671,2.19301806141116e-05
834,1,1.23329607931764,7.96762068699683,603.050704995324,6541.59758762471,0.286273287932684,-0.713726712067316,-0.00542256829209155,2.19089211081899e-05
835,1,0.816605827436045,7.53696140836631,721.465479869809,6836.39453984638,0.275972790999029,-0.724027209000971,-0.0042198186609449,1.44798872203791e-05
836,1,1.3697946198835,8.23853657083251,605.048183360634,6546.88361722472,0.304655063763687,-0.695344936236313,-0.00565892674887868,2.25045405692732e-05
837,1,0.583506398805958,6.67450533080032,655.331402099475,6639.08888538629,0.17023986077104,-0.82976013922896,-0.00382629692112721,1.55416500727114e-05
838,1,0.58309464688522,6.67237860102568,656.614041216669,6636.66439411301,0.169999756554665,-0.830000243445335,-0.00381683744140421,1.54760580379549e-05
839,1,0.583085166206423,6.67232393233322,658.185981370105,6639.73096287409,0.169993586280343,-0.830006413719657,-0.00380767081551941,1.54020974339664e-05
840,1,0.583534374549874,6.67464986434356,652.510252455214,6640.97101028069,0.170256183125156,-0.829743816874844,-0.00384297580898017,1.56766697315972e-05
841,1,1.20183813098894,7.82175445277829,623.044891489945,6564.96768610299,0.26614406673665,-0.73385593326335,-0.00509918520562505,2.01495568504558e-05
842,1,1.19664421211983,7.3420400272444,721.469914549503,6803.31060930543,0.17757968030514,-0.82242031969486,-0.00394832776319724,1.41052340412809e-05
843,1,0.501819589733519,6.87622262475617,649.31263175479,6615.84201462052,0.187803121398706,-0.812196878601294,-0.00404414500096844,1.63095592756847e-05
844,1,0.637152502514941,7.01948392873479,584.360937612522,6493.22313339546,0.210823059628614,-0.789176940371386,-0.00465562437337309,2.05561997681825e-05
845,1,0.583602635824952,6.67499446363055,653.565676536112,6638.59805551939,0.170295101597021,-0.829704898402979,-0.00383709307793451,1.56268857674536e-05
846,1,0.583171353761178,6.67277983083243,656.105182464112,6637.44583516906,0.170045044684645,-0.829954955315355,-0.00382017247705243,1.55010050984492e-05
847,1,1.61009051844772,9.07434281962282,617.846634081796,6595.67097124987,0.413475547327985,-0.586524452672015,-0.00639421943766124,2.37713481315157e-05
848,1,1.11200678872546,7.74261623102529,598.555660102105,6537.74664210407,0.271319533471008,-0.728680466528991,-0.00525035156872056,2.16111884154025e-05
849,1,0.757377587293408,7.23081749479105,604.109924844081,6522.63869704136,0.235678121435152,-0.764321878564847,-0.00471948357671252,1.98132381011542e-05
850,1,1.16469006397129,7.84004676623809,600.610344614582,6538.34306187951,0.277982738914374,-0.722017261085626,-0.00532459380812965,2.17336684361607e-05
851,1,0.583600194098675,6.67498594167712,655.829714489714,6635.37000889651,0.170294139100913,-0.829705860899087,-0.00382383880225788,1.55191587460641e-05
852,1,1.6777249135235,8.86607752237534,611.662864925719,6562.11403712088,0.344563252976255,-0.655436747023745,-0.00617595448535638,2.36977599119184e-05
853,1,0.583372012996746,6.67380954087619,656.028283991605,6637.06319921383,0.170161292820393,-0.829838707179607,-0.00382158227691684,1.55070319105843e-05
854,1,1.48461507834653,8.38375757817485,624.534197456149,6582.7038515275,0.30132865344527,-0.69867134655473,-0.00559330050581892,2.14944463980677e-05
855,1,0.583133978493984,6.67257951498185,657.151157844831,6639.80763106937,0.170022433791173,-0.829977566208827,-0.00381390515920525,1.54512351838e-05
856,1,0.582743842977221,6.67056307795992,657.603328903131,6641.71724113655,0.169794890866275,-0.830205109133725,-0.0038094035108135,1.54253309031468e-05
