k,exit_ok,gamma,kr,tgo,fuel_opt,coeff1,coeff2,coeff3,coeff4
636,1,1.29592945977576,8.12624612292394,605.13720475675,6548.67369091375,0.301653540195691,-0.698346459804309,-0.00556035321445856,2.21912753485177e-05
637,1,2.66145705212749,11.0102159800258,627.496954722178,6622.17619827357,0.481682167841564,-0.518317832158436,-0.00794711451637619,2.7962280844236e-05
638,1,0.456888398134307,8.01329475400093,606.029357722036,6550.38926621384,0.288196605871925,-0.711803394128075,-0.00543677289043745,2.18184448172625e-05
639,1,0.893969670365661,7.39401476450081,545.280152104331,6518.9714879006,0.24806457577494,-0.75193542422506,-0.00540102541172607,2.48680042921019e-05
640,1,1.19860357753013,7.90392852833107,605.385755856957,6532.03816703385,0.282304697123178,-0.717695302876822,-0.00534249266686235,2.15664472788056e-05
641,1,0.688721957331316,7.24678583830525,594.957432889385,6520.13577656859,0.239417992824088,-0.760582007175912,-0.0048117911529798,2.04726300104516e-05
642,1,0.571726402372476,7.4712233203625,598.992219343573,6537.89985480081,0.258746004476799,-0.741253995523201,-0.00499899258781612,2.08232903969221e-05
643,1,1.06331155457155,8.09054083779027,612.854878431022,6572.72091876799,0.340849498312052,-0.659150501687948,-0.00552515780877202,2.15408213728942e-05
644,1,1.19131394528375,7.88930204252186,601.874962865003,6537.38787916964,0.281219892338452,-0.718780107661548,-0.00535970278318908,2.17784029022664e-05
645,1,0.747412587715307,7.90863996502944,609.704438584643,6567.10897359951,0.328329928716641,-0.671670071283359,-0.00538400199095097,2.12746827101664e-05
646,1,0.733286133718737,7.25591707108004,596.716227069898,6517.30765070726,0.240022754435813,-0.759977245564187,-0.00480627333373973,2.03777680274483e-05
647,1,2.95585529832542,12.2685345584384,648.316661777897,6697.78276926178,0.702848466643487,-0.297151533356513,-0.00900349488142939,2.91889400326597e-05
648,1,0.677783195886269,7.38372093288762,599.288320747913,6529.30207172163,0.256676692261724,-0.743323307738276,-0.00492006444414895,2.0559078565452e-05
649,1,0.594238976978377,7.51717131260617,600.455871190821,6531.06157459651,0.266706415912373,-0.733293584087627,-0.00503832540801993,2.08493373473168e-05
650,1,3.58892351207564,13.0861611032665,631.428804984721,6673.9314800403,0.612711307657358,-0.387288692342642,-0.00974898802635329,3.2821882214902e-05
651,1,1.47393218158803,8.43491942743787,607.669064424722,6563.4604442465,0.315466480120948,-0.684533519879051,-0.00581389838757794,2.2842660404272e-05
652,1,0.524761472913776,7.56171091251891,598.120149031383,6530.62060313821,0.261074060219201,-0.738925939780799,-0.00508581682360118,2.11369930388327e-05
