k,exit_ok,gamma,kr,tgo,fuel_opt,fuel_sim,final_error_1,final_error_2,final_error_3,coeff1,coeff2,coeff3,coeff4
1405,1,2.0952105442946,9.26761156239113,704.994510291487,6776.38225322741,7043.61515404778,6.89639613873753e-06,0.00158964127081801,0.00218571582809091,0.275558584169482,-0.724441415830518,-0.00554524086116455,1.86464582154498e-05
1406,1,0.487215086413956,6.1862357551559,653.729781893787,6622.88008629444,6942.15314593437,-2.79058230843847e-06,0.00159132877601999,0.0024115105625242,0.118688963559257,-0.881311036440743,-0.00338336557763948,1.4475378410939e-05
1407,1,0.0820708270229112,4.33499926632905,657.814207099325,6599.08144868814,6938.34705191602,1.39871591270315e-06,-0.00320199139724339,-0.0341819885652512,0.00336742279879473,-0.996632577201205,-0.00177993579847771,1.00180346740827e-05
1408,1,0.48981714675949,6.19918481565478,655.052958576375,6621.43215587553,6924.62038173826,2.11650302053823e-06,0.00168944292564792,0.0024991612881422,0.119959965304896,-0.880040034695104,-0.00338835561930143,1.44471359348787e-05
1409,1,0.481858372669802,6.15961829201527,652.429069265697,6631.15340926562,6947.18143735206,-7.24209432159564e-07,0.0014229855874641,-0.000364138046279549,0.116093484523563,-0.883906515476437,-0.00336573389196571,1.44706218326858e-05
1410,1,0.482822159846614,6.16440263591897,652.908480376629,6627.49546316155,6925.77248617721,1.8578262880643e-06,0.00144519937733814,-0.000373364426195621,0.116558303839603,-0.883441696160397,-0.00336763832586573,1.44606021751339e-05
1411,1,1.86197465839756,9.65728317088378,646.809552467525,6668.716253707,6978.70780208861,-4.3120389468603e-07,0.00055723553054926,-0.000473206164315343,0.466059329869973,-0.533940670130027,-0.00663982295704807,2.30835242833996e-05
1412,1,2.41830038796261,10.0843777313306,739.380545535016,6876.04095893306,7178.92101318871,-7.13628382297915e-07,0.00068644231861951,-0.000758832087740302,0.341477404249009,-0.658522595750991,-0.00592883637037313,1.8446461344762e-05
1413,1,0.486877494224714,6.18455499694224,652.687422294163,6622.61647612015,6909.23080602704,9.7728982735737e-06,0.00157283529416067,-0.000402042176574469,0.118524389623387,-0.881475610376613,-0.00338722918901003,1.45177050441614e-05
1414,1,2.32267304690776,9.83463802872034,701.361934646946,6760.17599637313,7026.62063841487,1.78181810800524e-06,0.00095235104843404,-0.000257900450378656,0.319517147391502,-0.680482852608498,-0.00604086984544496,1.99928172856159e-05
1415,1,0.489864473072661,6.19941908112994,655.021544217325,6621.7649601372,6932.12857613531,-1.9198882029621e-06,0.00169379822244357,0.00250271311961114,0.119983009466541,-0.880016990533459,-0.00338873212587806,1.4449067722098e-05
1416,1,0.489840408376358,6.19930007783413,655.893352342876,6624.05225480932,6957.19781811986,-7.0092751201582e-06,0.00122420798066969,-0.000229276949539781,0.119971303161027,-0.880028696838973,-0.00338411928425486,1.44104054569922e-05
1417,1,0.486487958438005,6.18261715459578,652.758899587693,6625.20044068284,6939.54835675926,-3.55820953008693e-06,0.00157647727283969,-0.000403482699766755,0.118334756897514,-0.881665243102486,-0.00338508342910545,1.45099779119661e-05
1418,1,0.491246590463506,6.20630951456794,656.7245731326,6621.83197262408,6939.24352390167,4.3356617262677e-06,0.00122435267256945,-0.000235579442232847,0.120661600412427,-0.879338399587573,-0.00338622376666784,1.43902022106276e-05
1419,1,0.485127652558448,6.17585635123438,653.155195724008,6631.70031263448,6953.65786520041,-2.0343758717204e-06,0.00151902328909816,-0.000393311493098736,0.117674117227511,-0.882325882772489,-0.00337684260537779,1.44765279780037e-05
1420,1,0.488885375724908,6.19454405951139,654.146937347067,6620.44993875324,6912.41882303295,6.99916913439176e-06,0.00162825229543377,0.00244424003176391,0.119503831250256,-0.880496168749744,-0.00338880415766558,1.44763382265017e-05
1421,1,0.484739454680092,6.17392909114357,653.095728825815,6623.38473688148,6956.22888808435,-4.89012630313171e-06,0.00150899821510781,-0.000390244647860527,0.117486065431795,-0.882513934568205,-0.00337538666033984,1.44746459655672e-05
1422,1,2.63144716908515,10.7784235926985,637.084275600878,6640.28531803418,6914.86472508765,5.36616371350003e-06,0.00159009391693806,0.00221894076094031,0.430538773400475,-0.569461226599525,-0.00756532652639072,2.6555927561608e-05
1423,1,0.487457225667243,6.18744151331641,653.308371883108,6617.34496026051,6930.64171936706,-1.41952711298239e-06,0.00164243454162826,0.002455601003021,0.118807083712085,-0.881192916287915,-0.0033866515960799,1.44968838635764e-05
1424,1,1.98940270225596,9.38820940828237,620.737722095707,6595.1189146157,6879.76258991689,-8.2976440282862e-07,0.00111175005592661,-0.00011048186570406,0.351415029132775,-0.648584970867226,-0.00651727708703711,2.43650042703594e-05
1425,1,0.481709609820553,6.15887458430312,652.832794756767,6633.01960671245,6945.37691515723,-6.06885002408175e-06,0.00142461616594883,-0.000367766479030251,0.116021297373077,-0.883978702626923,-0.00336297227583768,1.44509844831106e-05
1426,1,3.73811010986225,13.2911071841891,725.129518072911,6848.76847814512,7111.78033899244,6.84224692834633e-07,0.00068718447348567,-0.000612759264186025,0.591156947168185,-0.408843052831815,-0.00860082286518588,2.52772597580117e-05
1427,1,0.4845364628124,6.17291544403417,652.493694951895,6626.39235274361,6960.39116486137,-1.02103218532311e-05,0.00152592513492008,-0.000389026710763574,0.117387207711367,-0.882612792288633,-0.00337757275936733,1.44989879594331e-05
1428,1,0.486030652550515,6.18034262412681,652.428219936882,6623.32990513179,6942.84355220596,5.59585143083204e-07,0.00155595547756672,-0.000395680544897914,0.1181123324743,-0.8818876675257,-0.00338471509517375,1.45193467384888e-05
1429,1,0.483877590955102,6.1696425577933,652.785797956421,6629.8593021793,6971.29031981903,-1.345651805537e-05,0.00150527686594515,-0.000386635540053248,0.117068242444676,-0.882931757555324,-0.00337306590957471,1.44783345959854e-05
1430,1,2.4450246143429,10.2716231091031,721.77949854451,6827.55038799149,7150.40899237306,-2.18722452725916e-07,0.000719725395200144,-0.000161629868671298,0.379973390164561,-0.620026609835439,-0.00625646053098258,1.97165076376265e-05
1431,1,2.26145125555166,9.92751018066288,632.356331407897,6628.16341978817,6915.34783880979,-2.51976048130595e-06,0.00101395523050687,-0.000735622132197022,0.372696012156043,-0.627303987843957,-0.00685760683827215,2.48265629317508e-05
1432,1,2.3302906549923,10.1692235399735,659.537704258156,6680.04594926269,6958.78302713334,2.55473151617228e-07,0.000880689037757939,-0.000722361262887716,0.405928281767524,-0.594071718232476,-0.00680861764651533,2.33780637014553e-05
1433,1,3.15739298364074,11.8525997549502,655.653051745111,6691.04521330915,6949.43229389373,6.35581521257604e-07,0.000963360867239005,-0.000661521218717098,0.470730316531326,-0.529269683468674,-0.00823153370466514,2.75718206740147e-05
1434,1,0.480010341800125,6.15044776460011,652.378525194195,6631.85579487056,6941.30256595615,3.82947862399949e-07,0.00136485686741365,-0.000349897658452392,0.115204622417844,-0.884795377582156,-0.0033576036306006,1.4451316782499e-05
1435,1,2.14534971309723,9.5339732052424,683.618805843253,6715.65441340627,7020.2610728338,-3.19848504538097e-07,0.000852051661141811,-0.000585700385272503,0.321716770572406,-0.678283229427594,-0.00598096971330409,2.04007401601705e-05
1436,1,0.484169639142642,6.1710963668382,652.277299698854,6623.72542621151,6950.11270640392,-1.01015406058698e-05,0.00151830573488631,-0.000385293737053871,0.117209883005796,-0.882790116994204,-0.00337702702124062,1.4504334237186e-05
1437,1,2.38466725144998,10.2053175990466,635.413694396178,6628.13372134623,6903.10707741433,2.52087911490652e-07,0.00110243946829952,-0.000806672498583794,0.390490505509202,-0.609509494490798,-0.00707121886836617,2.52762931710993e-05
1438,1,0.485714946646792,6.17877043462225,653.104532461921,6621.23527996196,6944.7728039018,-4.33760017783157e-06,0.00154183690507788,-0.000398213509470224,0.117958687782572,-0.882041312217428,-0.00337977122402285,1.44856058624116e-05
1439,1,2.44839478235514,10.20567099598,690.51617431777,6739.69613982512,7041.32195503905,-2.40704237028941e-06,0.00105682071465437,-0.000939310528337955,0.360203918923045,-0.639796081076955,-0.00646333798237605,2.14039462764829e-05
1440,1,0.476596800146958,6.13352858703778,651.375427965387,6636.6484969354,6932.35144375686,1.95449024407361e-06,0.00128196325665071,-0.000322722131386399,0.11357195441548,-0.88642804558452,-0.00334728046887613,1.44559837292371e-05
1441,1,0.488162608380596,6.19094713110522,653.335183333637,6624.75817211003,6949.35937582182,-2.51599190257681e-06,0.00164183673991172,0.00245542684569955,0.119150774130538,-0.880849225869461,-0.00338972153372033,1.45039068701715e-05
1442,1,3.9770545521785,14.0388624551697,755.731558743818,6920.13588747167,7224.25837508732,3.09954420455848e-07,0.000554116037205563,-0.000679268268868327,0.693583915927053,-0.306416084072947,-0.00888280377581471,2.45808446628725e-05
1443,1,0.489225557590888,6.19623931469817,655.329203378422,6622.75790521117,6934.23830603764,4.20018473092933e-06,0.00168159385537979,0.0024937919806689,0.119670374811797,-0.880329625188203,-0.00338423806039391,1.44280998549764e-05
1444,1,0.488857879831235,6.19441081228515,654.44199287267,6628.350961085,6971.09799789187,-1.41204703489849e-05,0.0016866937445979,0.00249628932215273,0.119490744860572,-0.880509255139428,-0.00338715451505942,1.44629767278978e-05
1445,1,0.486413064248959,6.18224444685935,652.818520594047,6628.00332304312,6949.02085778656,-8.64616983099417e-06,0.00159590433258975,0.00241448450833559,0.11829829859157,-0.88170170140843,-0.00338443296616452,1.45064531331979e-05
1446,1,0.491935465826709,6.20974237885875,660.603856831548,6621.09845393901,6940.52149210638,5.48109494714032e-08,0.00130599721854808,-0.00025124941021204,0.121000252553601,-0.878999747446399,-0.00336944966179718,1.42295567911986e-05
1447,1,0.487968057487561,6.18998402901077,653.148465798728,6625.88940192492,6942.55489428026,-2.59124391631979e-06,0.00162769981542495,0.00244268821552396,0.119056311942173,-0.880943688057827,-0.00338980866125135,1.45099429994198e-05
1448,1,4.45009809317517,14.6971000036674,712.715627741031,6814.77365601337,7111.06020618079,3.77428707947966e-07,0.000875027665787853,-0.000892487587407231,0.619866406335959,-0.380133593664041,-0.00977727460566036,2.89333743335968e-05
1449,1,1.0012920485189,7.71598280472695,600.051183796087,6540.64608998533,6840.27384906886,9.35954600070951e-07,0.000790931506774212,-0.000267769675701857,0.285812322529281,-0.714187677470719,-0.00523922593570135,2.1429629246827e-05
1450,1,1.70271224807944,9.0199043204194,599.639465063638,6574.00258536,6873.69169694373,3.9724979101314e-07,0.000889680142473059,-0.000673775561153889,0.371213638390536,-0.628786361609464,-0.00647249893431937,2.50854279652474e-05
1451,1,0.488353018598108,6.19189306550758,653.519054201685,6622.30042734999,6926.07320518231,6.82389444888831e-06,0.00163620767957983,0.0024508663918823,0.119243581799228,-0.880756418200772,-0.00338963355438659,1.449796137521e-05
1452,1,0.487551376266524,6.18790686879834,652.679964297385,6623.81983310486,6923.65968485564,5.3636185808443e-06,0.00161528794107404,0.00243112700991333,0.118852684143214,-0.881147315856786,-0.00339033866456201,1.45259052333256e-05
1453,1,0.484080401742114,6.17064511404943,652.504938988626,6626.36368045031,6942.45714833849,-2.00830747047731e-06,0.0014956607965946,-0.000382014783099294,0.117165911324521,-0.882834088675479,-0.00337543570438419,1.44931558839043e-05
1454,1,0.488784977023292,6.1940506341115,655.203250288081,6620.20470685511,6963.86783479813,-1.1135211280298e-05,0.00170117439321026,0.00250989431515336,0.119455374157308,-0.880544625842692,-0.00338289025617396,1.44285492061603e-05
1455,1,1.7092406597306,9.05240970661032,601.747703537586,6574.79920574904,6861.36887903388,1.33480490796046e-06,0.000774671429451939,-0.000561259221285582,0.37646207008393,-0.62353792991607,-0.00648555349766337,2.49997300162165e-05
1456,1,0.477970735178582,6.14033536908004,652.495766506589,6634.68454476561,6927.81409467811,4.67460132410355e-06,0.00129876399009407,-0.000335075426846743,0.114227665096457,-0.885772334903543,-0.0033477540572126,1.44223720690628e-05
1457,1,4.89359197436972,16.1381535744686,636.128147334182,6786.80318661174,7049.62976412328,1.1389545855717e-06,0.000850921075819784,-0.000627093482762575,0.834447856446219,-0.16555214355378,-0.0124244221495335,3.9880869531132e-05
1458,1,0.489757676724986,6.19889004710324,655.935474969195,6619.50931663631,6927.80017565291,9.55580294323627e-07,0.00121426441771164,-0.000226033385843038,0.119930972119025,-0.880069027880975,-0.00338352792364961,1.44076017092601e-05
1459,1,0.48796919292019,6.18998591890357,653.52323430104,6620.92181422824,6928.47281703217,1.26699322260235e-06,0.00161465234807599,0.00243143457919359,0.119056497275245,-0.880943502724755,-0.0033878664759257,1.44933104936464e-05
1460,1,4.02043906408387,14.191379637091,750.782748020483,6915.84302813647,7220.20136061234,6.92982616734453e-08,0.00051045858794529,-0.000496620312333107,0.718050642304943,-0.281949357695057,-0.00907551549208553,2.51765402329232e-05
1461,1,1.92938742533251,9.99772955679515,616.092378423351,6640.22344947104,6936.24473484993,1.45146379536916e-07,0.000485726984205464,0.00274741183966398,0.525129220747943,-0.474870779252057,-0.00734304490297854,2.63396325600501e-05
1462,1,3.33481784137028,12.4376931299187,713.996599298552,6828.05885110907,7110.71809144078,-2.43237155597373e-06,0.000789067149669774,-0.000824823044240475,0.552610201016973,-0.447389798983027,-0.00808331128137911,2.43976249508107e-05
1463,1,1.91071351625732,9.74199782524759,632.059914793645,6644.7263220918,6927.99808875628,1.97279545372751e-06,0.000733075077356551,0.00270089018158615,0.469180439496353,-0.530819560503647,-0.00686672141443606,2.43854925299766e-05
1464,1,2.27609987050995,10.3042874858288,614.771555651218,6622.32848038409,6886.71014334008,2.04076069459068e-06,0.000815676454827886,-0.000607928261160851,0.466304203578632,-0.533695796421369,-0.00751246199346486,2.72640541886517e-05
1465,1,0.481468652768576,6.15768709776485,652.213470225283,6628.58213217991,6924.99863157331,6.18651099991614e-06,0.00140484923489646,-0.000358112156391144,0.115906072844728,-0.884093927155272,-0.00336507864667233,1.44756504788363e-05
1466,1,0.478146386474302,6.14120918062967,652.324334646503,6634.56827024641,6921.54175925747,7.27789897469729e-06,0.00130325982395212,-0.00033488473854959,0.114311951404306,-0.885688048595694,-0.0033494328291511,1.44320069898979e-05
1467,1,0.489020146003634,6.19521750656183,654.468941681133,6629.99902248557,6936.24326829914,3.61854221871854e-06,0.00166117541200233,0.00247492967173457,0.119569980204752,-0.880430019795248,-0.00338775240852592,1.44636690292643e-05
1468,1,0.489112214949722,6.19567020738457,654.246735641399,6621.90574378298,6919.15462094617,4.51795019053487e-06,0.00166512885729234,0.00247693853452802,0.119614454750278,-0.880385545249722,-0.00338931696200006,1.44745530924891e-05
1469,1,2.21678991391604,9.84289433216585,630.515350203801,6619.53722111366,6897.2408352266,1.08635218649174e-06,0.00101572279464211,-0.000574442092329264,0.370442237166299,-0.629557762833701,-0.00680695466313701,2.47589084802249e-05
1470,1,0.480815090545503,6.15443785649984,651.926610239911,6628.75722763777,6933.29806597418,2.68602607997586e-06,0.00139361704171196,-0.000353116076439619,0.115591027449159,-0.884408972550841,-0.00336358406185033,1.44807472750173e-05
1471,1,0.487599068497837,6.18814279072864,655.861150434012,6624.35194390978,6921.73501882504,9.18476010631825e-06,0.0016765401601584,0.00249202339909971,0.118875804945683,-0.881124195054317,-0.00337410928951287,1.43858826560993e-05
1472,1,0.490522054545802,6.20268723576179,655.3501441938,6621.43454601753,6936.13485029333,-1.17413630062188e-06,0.00121063406895434,-0.000230317702516913,0.120304675745042,-0.879695324254958,-0.00339001725002894,1.44421909970788e-05
1473,1,0.486665042541294,6.18349508966268,652.569756020119,6623.2987601513,6939.99136952478,-2.12409672718924e-06,0.00158208626805909,-0.000403096899390221,0.118420654442882,-0.881579345557117,-0.00338686888088954,1.45204520167043e-05
1474,1,0.487974462356299,6.19001280833053,653.167872146622,6624.82500846488,6922.71693783542,6.46608171049677e-06,0.00162810621929629,0.00244337925687432,0.119059134215064,-0.880940865784936,-0.00338973429771408,1.45091482565651e-05
1475,1,0.489463582550684,6.19742265591684,654.340158897095,6622.74870894584,6953.66032065334,-7.62774672402339e-06,0.0016818890269604,0.00249116495251656,0.119786682648581,-0.880213317351419,-0.0033904353575766,1.44745131518688e-05
1476,1,0.487888886540739,6.18958761675403,653.010567561522,6621.47383578472,6909.66191930174,5.37640368219767e-06,0.00163366614223969,0.00244743749499321,0.119017440108632,-0.880982559891368,-0.00339016144371519,1.45151422419294e-05
1477,1,0.489657184101521,6.19838835099165,654.02621192637,6617.78240511259,6925.23342245726,3.99088301848249e-06,0.00165677611013244,0.0024684458039701,0.119881632185259,-0.880118367814741,-0.00339294628749666,1.4490670270721e-05
1478,1,0.491678123720959,6.20845741091493,657.501923612793,6617.93502155898,6912.72817979996,7.63879106066188e-06,0.00124317426226118,-0.000240099616348743,0.120873445829601,-0.879126554170399,-0.00338417588052174,1.43611642986119e-05
1479,1,0.920925027165196,7.14650716687302,705.157563263056,6776.77879053612,7085.94857613233,1.4187119264852e-06,0.000737623170317173,0.00287778163328767,0.205669672387253,-0.794330327612747,-0.00394085435737871,1.43721419136744e-05
1480,1,1.77884040892137,9.50855135247856,643.191618343773,6658.76278662336,6935.41082679691,4.94012471270895e-07,0.000516879424845699,-0.000316730234771967,0.459173577612766,-0.540826422387233,-0.0065508460211309,2.29844228906194e-05
1481,1,0.488805609160572,6.19414885695375,655.314546184785,6623.84330867541,6930.13302985546,5.6590175633029e-06,0.00167713703144328,0.0024903214070946,0.119465019551917,-0.880534980448083,-0.0033824053821686,1.4423877377381e-05
1482,1,0.485654594716652,6.17847555595707,652.290611014427,6626.29800555427,6926.03627745557,3.52674322869799e-06,0.00154765034164059,-0.000392315909266472,0.117929879263153,-0.882070120736847,-0.00338371826908432,1.45210853487288e-05
1483,1,1.79301954412137,9.53140897085077,643.949233983843,6660.83224934672,6939.61957375433,3.48067418344891e-08,0.000469409974130482,-0.000254840822890401,0.459803354489342,-0.540196645510658,-0.00656186484417923,2.2985494038568e-05
1484,1,0.486818361073167,6.18426376959301,652.355435586421,6623.4168167438,6903.34198316526,1.02349611087694e-05,0.0015800210556944,-0.000400667078793049,0.118495882999373,-0.881504117000627,-0.00338868605549164,1.45318007320561e-05
1485,1,0.489603259002046,6.19812028060806,654.229645876165,6624.45052765583,6946.70663625596,-6.21188140466768e-07,0.00165536800991398,0.00246817106381059,0.119855271809969,-0.880144728190031,-0.00339164607733781,1.44810335603758e-05
1486,1,1.63860862829023,9.04437448253258,611.191062200622,6592.1992491984,6913.23075408501,-2.23578766146541e-06,0.00064016281832695,-0.000303076114505529,0.397910214288593,-0.602089785711407,-0.00641386580726556,2.42116588908082e-05
1487,1,0.486729712420649,6.1838212182176,653.087797411727,6626.13418430902,6972.0052424917,-1.60493701665305e-05,0.00160998814002121,0.00242690416052938,0.118452569387109,-0.881547430612891,-0.00338448090326579,1.44981899875854e-05
1488,1,0.489563092827961,6.19791899803781,655.87809172714,6621.43057938475,6929.61067849369,5.28036948679324e-06,0.00169589793686212,0.00250700721517205,0.119835480463439,-0.880164519536561,-0.00338293809088749,1.44078655529081e-05
1489,1,0.487952327353009,6.18989968744424,654.466448280232,6624.98384706928,6938.38562603314,-2.66924629398018e-06,0.00166687669257388,0.00247987871989608,0.11904804105508,-0.88095195894492,-0.00338290509864182,1.4451363892647e-05
1490,1,0.488134461915419,6.19080883265829,653.623542823643,6620.42465092938,6925.97256230961,2.35964272291174e-06,0.0016166948832934,0.00243333238177001,0.119137207804656,-0.880862792195344,-0.0033880995390206,1.4490788584187e-05
1491,1,2.54216874329915,11.125503191714,708.339913856359,6821.94496110171,7122.7582989112,-1.98011188914325e-07,0.000408974979618852,-0.000322740525007248,0.571201550261017,-0.428798449738983,-0.0072478665195748,2.21736012876706e-05
1492,1,0.49031961774318,6.20168383947629,654.612317881801,6622.20019574021,6922.380645592,4.07950793201778e-06,0.0016795167155994,0.00248938333243132,0.120205880243252,-0.879794119756748,-0.00339292087745656,1.44724239409533e-05
1493,1,0.49009536365558,6.20056704712948,655.080765276236,6619.41671278405,6904.86401934884,1.49258215476353e-05,0.00167449042270054,0.00248641613870859,0.120095957967645,-0.879904042032355,-0.00338947439648314,1.44491304669416e-05
1494,1,0.488305952299273,6.19166850509473,653.641066905437,6619.94433110923,6932.50379887211,6.60883131568726e-07,0.0016494179066352,0.00246225600130856,0.11922154706389,-0.880778452936111,-0.00338879533701592,1.44920237222295e-05
1495,1,0.477769913609967,6.13934196588219,652.935852999228,6633.9264228341,6923.97776009547,7.68255245490773e-06,0.00127968472611966,-0.000333820469677448,0.114131873668596,-0.885868126331404,-0.00334459020220517,1.44006067686517e-05
1496,1,2.10826019452793,9.61706741155,661.6554620055,6677.75767511074,6946.18079384679,7.70866485934416e-07,0.00081914513412043,-0.000661245780065656,0.359363501613399,-0.640636498386601,-0.00629919564897924,2.19674100274469e-05
1497,1,2.3660605467616,10.0819647943782,722.977188398666,6817.41125635278,7159.77094761877,-2.47337494890413e-06,0.000736007042257803,-0.000756570603698492,0.365754424461264,-0.634245575538736,-0.00609526398946405,1.92883903954044e-05
1498,1,1.71345199486966,9.58868898004489,629.463875449559,6650.8005164194,6937.50822390491,6.7693041290459e-07,0.000429262498435724,-0.000379886012524366,0.498742788278372,-0.501257211721628,-0.00682022820647924,2.42001250150064e-05
1499,1,0.485044876170809,6.17544408512178,653.48340153424,6625.27053751046,6942.91070637445,-5.60172791195948e-06,0.00151733752998703,-0.000395624665543437,0.117633880315712,-0.882366119684288,-0.00337476960807098,1.44610248305172e-05
1500,1,0.487669488767405,6.18849716090562,653.099754450239,6625.51891628599,6956.25120640556,-8.40508136693376e-06,0.00164458304683515,0.00245744921267033,0.118910537302038,-0.881089462697962,-0.0033886999691461,1.45086216362367e-05
1501,1,0.489134692326386,6.19578315034878,654.610929695137,6621.17383760617,6909.68446881533,1.09294733928371e-05,0.00166398285384191,0.00247691036202013,0.119625551606905,-0.880374448393095,-0.00338753452805016,1.44587152496784e-05
1502,1,0.488275078131692,6.19151540536836,654.372579222629,6620.41376499793,6940.67937893705,-1.41957613643804e-06,0.00166612013191388,0.00247843749821186,0.119206525264774,-0.880793474735226,-0.00338486712047172,1.44592835039607e-05
1503,1,0.485722847232049,6.17881328321404,652.875822940104,6631.04604317365,6950.20261545504,-2.17773763397865e-06,0.00154527924318964,-0.00039716181345284,0.117962874162811,-0.882037125837189,-0.00338099442223079,1.44958570968148e-05
1504,1,8.78562428984475,24.0391866703484,755.831060611293,6956.25993921775,7251.17854050646,-1.45916334845102e-06,0.000862944484783201,-0.00100743235088885,1.00515168396607,0.00515168396606569,-0.0159093025489254,4.20794737283363e-05
1505,1,0.481022201897256,6.15546765931785,652.597323689496,6633.40224335985,6945.51520914787,-4.56805298897306e-06,0.00140382296080485,-0.000360887497663498,0.11569083939036,-0.884309160609639,-0.00336106905349939,1.44534151442854e-05
1506,1,1.37391257478588,7.97067057391702,643.491088919432,6632.42415334132,6922.30482742426,1.94889638662117e-06,0.00134830101402238,0.00209304504096508,0.248981363370678,-0.751018636629322,-0.00502620270276056,1.92490715089049e-05
1507,1,0.49071546296313,6.20365747837179,658.793571864862,6621.0293459392,6951.06719603583,-4.28970078321009e-06,0.00127429062694333,-0.000240127788856625,0.120400237893014,-0.879599762106986,-0.00337317950870163,1.42938462162388e-05
1508,1,3.15070245929563,12.1462421838449,658.935123353528,6698.13191950248,6974.25398316093,6.38307966640758e-07,0.000753434051958507,-0.000657481607049704,0.564246659030445,-0.435753340969555,-0.0085552697847742,2.79741320987247e-05
1509,1,4.65055324744517,15.2310150164108,747.045876299119,6898.4554610349,7183.30994430705,1.64933908038643e-06,0.000804323565708215,-0.000917292200028896,0.674766595205956,-0.325233404794044,-0.00975880375583828,2.7291933269799e-05
1510,1,0.484412989889776,6.17230454396305,652.636547749699,6628.10415348811,6949.9974579108,-4.33486020583662e-06,0.00150893120143962,-0.000386306550353765,0.117327644783054,-0.882672355216946,-0.00337627416724088,1.44912071538966e-05
1511,1,0.0801628162597799,4.32705443635447,656.779074971154,6594.85525674205,6957.97972870299,0.000257382963238423,-0.00627093546872564,-0.0404718099161983,0.00321259719733447,-0.996787402802666,-0.00177645704596453,1.0031219728477e-05
1512,1,1.34131227314467,7.77953930170627,657.022749557305,6632.49226826602,6934.0900789387,2.44503218996283e-06,0.00101777315355559,-0.000499996822327375,0.220168769596847,-0.779831230403153,-0.0047333801189463,1.80215883148397e-05
1513,1,2.06316369061192,9.4834351084765,664.475762448984,6683.0180866035,6973.00358642718,2.63067180812692e-06,0.0013557085596339,0.0023509175516665,0.344551142941386,-0.655448857058615,-0.00614961286491373,2.14786701485284e-05
1514,1,0.48588750057613,6.1796349051065,653.235316386255,6625.19404472379,6943.05972614537,-9.39015510560541e-07,0.00153988716995141,-0.000398989301174879,0.118043159564226,-0.881956840435774,-0.0033798855584409,1.44818319975295e-05
1515,1,0.488621374416488,6.19322564316275,653.587096887628,6621.99644678061,6951.40326352641,-9.02917313445493e-06,0.00166428751951037,0.00247467821463943,0.119374373137349,-0.880625626862651,-0.00339050021836603,1.44980623716745e-05
1516,1,3.3544904641724,12.2217218125606,703.699670620105,6797.85604470564,7104.01610491454,-9.33693773593315e-07,0.000943684816542732,-0.00092978891916573,0.473852265198693,-0.526147734801308,-0.00793621683318074,2.46807128212354e-05
1517,1,0.490459315722353,6.20238882149799,655.664027783218,6615.51663147582,6934.95820287644,-2.20728762248394e-06,0.00122026476710889,-0.000230401288717985,0.12027529014563,-0.87972470985437,-0.0033881219752216,1.44276724390383e-05
1518,1,0.486515663852267,6.18274845368953,652.731280184968,6623.82414829731,6925.69198016859,4.7169087937116e-06,0.00156387634984853,-0.000400293152779341,0.118347601661643,-0.881652398338357,-0.00338534691930227,1.45115140481991e-05
1519,1,0.0808760994216701,4.33002580033788,654.631145376427,6596.28145213559,6941.06648385544,6.57153316503587e-05,-0.00428966737773046,-0.0392228600103408,0.00327009198872952,-0.99672990801127,-0.00178464315425427,1.01040888453858e-05
1520,1,0.485229798760693,6.17635753324937,653.449470991452,6628.19581041917,6938.57182545159,-2.45315743183084e-06,0.00151966180253305,-0.000395965063944459,0.117723039730775,-0.882276960269225,-0.00337578023134449,1.44646658966224e-05
1521,1,0.487513432391278,6.18771428752276,652.783482827344,6623.34189031235,6956.49269826996,-9.59082190416026e-06,0.0016398014189516,0.00245239795185626,0.118833812147394,-0.881166187852606,-0.00338962460619429,1.45208466221813e-05
1522,1,0.485964196285783,6.18001365306577,652.977420537619,6621.9043278246,6911.86797327003,8.79509001785799e-06,0.00153557863834008,-0.000395713606849313,0.118080176604699,-0.881919823395301,-0.00338156716249023,1.44941618511697e-05
1523,1,0.478230006000035,6.14162079353848,652.193254628558,6632.26499850676,6942.8884643078,-1.60960582004047e-07,0.00131511963873746,-0.000336627708747983,0.114351663544927,-0.885648336455073,-0.00335048246023133,1.44387764508288e-05
1524,1,0.483594473150314,6.16823665963626,653.480081247017,6628.25966625628,6958.96032635545,-7.19855626801606e-06,0.00147119261839114,-0.000384389655664563,0.116931335296095,-0.883068664703905,-0.00336819702432862,1.44442939967488e-05
1525,1,0.488211563823014,6.1911898621423,653.201910093721,6624.81109576539,6929.79802768662,-9.04218654485282e-07,0.00163646993886166,0.00245025404728949,0.119174586227183,-0.880825413772817,-0.0033906353963058,1.4510394851132e-05
1526,1,0.484007313539789,6.17028642622855,652.789613244359,6625.86578061968,6927.04950055748,2.91746072767851e-06,0.00148231282690747,-0.000381228281185031,0.117130964244527,-0.882869035755473,-0.00337363544498436,1.44796763085935e-05
1527,1,0.486489549052548,6.18262535042114,653.032872288956,6621.86103335292,6919.28846931643,7.23068704805885e-06,0.00155286124420148,-0.000400357879698276,0.118335558664739,-0.881664441335261,-0.00338367075784445,1.44978246838316e-05
1528,1,1.72986259494038,9.12521001867579,608.468706290461,6586.19209501173,6870.09856790449,2.32896213468221e-06,0.000730393779453742,-0.000348134897649288,0.386215287351525,-0.613784712648475,-0.0064897672729358,2.46471310416414e-05
