k,exit_ok,gamma,kr,tgo,fuel_opt,coeff1,coeff2,coeff3,coeff4
452,1,0.624214426909651,5.24853930569635,640.305155763446,6547.27072128702,1.31364370276473e-05,-0.999986863562972,-0.00253673232936653,1.28016059919008e-05
453,1,0.628115151387071,5.25634075920173,637.970995046637,6547.13612588997,1.3199451268668e-05,-0.999986800548731,-0.00255212790502037,1.29146203422105e-05
454,1,0.62931044795693,5.25873119768183,636.788357045478,6547.86721341785,1.32000492871587e-05,-0.999986799950713,-0.00255874464547384,1.29685297841531e-05
455,1,2.59539094523955e-06,5.24829684436169,639.607380691562,6542.0605918701,8.09950162611118e-07,-0.999999190049837,-0.00253929094810465,1.28289601942191e-05
456,1,0.632488158605772,5.26507832840003,634.059260874469,6548.11832290613,1.22547310525023e-05,-0.999987745268948,-0.00257476157146498,1.30961951004221e-05
457,1,0.631468992424594,5.26305086562975,635.850009031408,6549.88790404221,1.3543901328555e-05,-0.999986456098672,-0.00256591798937226,1.30175185063814e-05
458,1,0.628923225676451,5.25794850650278,636.433562926694,6545.1254366804,1.22074417065823e-05,-0.999987792558293,-0.00255955461117114,1.29810606648797e-05
459,1,0.633624360218722,5.26735896129059,633.585768008926,6546.31441578537,1.32614375647607e-05,-0.999986738562435,-0.00257848711977357,1.31214578342069e-05
460,1,0.628074893428475,5.25626024581479,637.544695246216,6544.79296426699,1.31991098026872e-05,-0.999986800890197,-0.00255377126365771,1.29316989797954e-05
461,1,0.631329163302143,5.26276849923003,635.458189117291,6549.76572142483,1.32167409153158e-05,-0.999986783259085,-0.0025672774295695,1.30328772510104e-05
462,1,0.625941860545569,5.2519841393782,638.86115379176,6544.99731663351,1.19682789590629e-05,-0.999988031721041,-0.0025451602876735,1.28679819460815e-05
463,1,0.628672911756308,5.25744790668942,637.423261016535,6547.37471281751,1.22070965389288e-05,-0.999987792903461,-0.00255518783209106,1.29395496859339e-05
464,1,0.630747980252418,5.26159801695825,635.061899735369,6543.57434887256,1.22345246195514e-05,-0.99998776547538,-0.00256795635777127,1.3046245562286e-05
465,1,0.624713376610806,5.24953721119279,639.364855869471,6543.19503043351,1.31451633465087e-05,-0.999986854836654,-0.00254124344784357,1.2841728899214e-05
466,1,0.627910433141745,5.255923007552,638.394282688875,6544.64220263009,1.22027690405981e-05,-0.999987797230959,-0.00255010696475557,1.28964748906952e-05
467,1,0.62796148858704,5.25602510814627,637.978353591363,6542.94772374565,1.22022939839696e-05,-0.999987797706016,-0.00255184952154332,1.29135469011129e-05
468,1,0.627650649994835,5.25540335005705,637.827510798604,6549.16673961039,1.21880340373696e-05,-0.999987811965963,-0.00255196559493734,1.29181272705274e-05
469,1,0.632375921190737,5.26486201662633,634.968247087833,6550.58265629806,1.32335847286532e-05,-0.999986766415271,-0.00257090689083242,1.30581898211038e-05
470,1,0.633909962908978,5.26792195941205,633.039080822585,6545.20906781955,1.22783452656943e-05,-0.999987721654734,-0.00258115700523271,1.31455356812553e-05
471,1,0.627998227953113,5.25609851855494,637.471355529661,6546.97532274452,1.21946738487612e-05,-0.999987805326151,-0.00255393664331568,1.2934276699021e-05
472,1,0.625957814381326,5.25201769892872,638.229866943288,6543.08153544865,1.21653930834724e-05,-0.999987834606916,-0.00254770436025666,1.28935329170261e-05
473,1,0.628308441836288,5.25672747238447,638.046827259936,6545.94474215744,1.32183537038034e-05,-0.999986781646296,-0.00255212765736793,1.29125006183824e-05
474,1,0.634007132685266,5.2681244386956,633.652554714375,6549.36677819571,1.32593934653111e-05,-0.999986740606535,-0.00257881936494021,1.31205984580904e-05
475,1,0.633001334706026,5.26611272510613,634.497157951685,6552.96654591902,1.32292757169456e-05,-0.999986770724283,-0.00257380127138904,1.30806940836235e-05
476,1,0.628303911454762,5.25670990376412,637.650059483203,6547.2378334237,1.22013668109767e-05,-0.999987798633189,-0.00255370030792221,1.29285316120427e-05
477,1,0.627862436085195,5.25583533705542,637.677107253922,6544.80233804258,1.31964198092813e-05,-0.999986803580191,-0.00255290780620619,1.29252841230109e-05
478,1,0.628616110295748,5.25733430093112,637.656472999286,6548.44243666941,1.22059181220654e-05,-0.999987794081878,-0.00255416423316933,1.29298071771315e-05
479,1,0.632672631298316,5.26545524618426,634.111253863736,6550.66708553433,1.32153927833622e-05,-0.999986784607217,-0.00257484917439389,1.30949849632624e-05
480,1,0.628646983623794,5.25740445975448,637.672101234401,6547.01271328182,1.32122688222339e-05,-0.999986787731178,-0.00255415822488267,1.29293459497607e-05
481,1,0.630420242576332,5.26094252086646,636.505557847461,6552.49893459792,1.22272058288798e-05,-0.999987772794171,-0.00256161704723057,1.29855143502787e-05
482,1,0.627555923951631,5.25521391787184,637.664186496794,6545.82216317924,1.21890104896147e-05,-0.99998781098951,-0.00255247069290223,1.29242796571503e-05
483,1,0.637135716240438,5.27438131658172,630.807292360593,6549.64046381243,1.32740770348866e-05,-0.999986725922965,-0.00259541059876019,1.32549506081921e-05
484,1,0.633722508025162,5.26754704424159,633.894057632215,6550.26606963107,1.22749380503351e-05,-0.99998772506195,-0.00257737989083148,1.31091659681645e-05
485,1,0.625036780175686,5.25017568932253,639.528924438821,6542.35568637298,1.21587559798448e-05,-0.99998784124402,-0.00254108913813906,1.28367018385021e-05
486,1,0.627298393954142,5.25470735480219,638.396210488243,6544.77141973084,1.31995732063407e-05,-0.999986800426794,-0.00254914871084479,1.28934141694769e-05
487,1,0.635516065491072,5.27114223126058,632.374875787493,6548.28508990828,1.3274534099572e-05,-0.999986725465901,-0.00258641583147592,1.31812173313983e-05
488,1,0.632669125890387,5.26544024862077,634.291448288406,6551.1997244876,1.22556706745008e-05,-0.999987744329326,-0.00257410435595006,1.30875084935359e-05
489,1,0.637810846029611,5.2757315486857,630.811574735217,6552.7502241016,1.32814200798393e-05,-0.99998671857992,-0.0025964632250929,1.32581638390829e-05
490,1,0.630472543950634,5.26105797154181,636.276302946373,6549.12793453113,1.35279944632155e-05,-0.999986472005537,-0.00256263278423995,1.29951587541495e-05
491,1,0.631764762026304,5.26363978085388,635.518923916188,6550.16915658628,1.32337743140683e-05,-0.999986766225686,-0.00256771759705531,1.3032543592917e-05
492,1,0.632767586497185,5.26564525620599,634.392376499156,6550.92341478023,1.32288714904754e-05,-0.99998677112851,-0.00257385794259566,1.30838539230294e-05
493,1,0.633949221570565,5.2680086897104,633.935271450728,6549.16756776823,1.32672881840898e-05,-0.999986732711816,-0.00257757800477645,1.31086102321301e-05
494,1,0.633164281364173,5.26643894940048,634.191305959205,6545.43944955425,1.32716554046766e-05,-0.999986728344595,-0.00257529980466289,1.30941251039006e-05
495,1,0.634499773503176,5.269101566858,632.456014486194,6545.48345307243,1.22853631292619e-05,-0.999987714636871,-0.00258446916679264,1.31727338201715e-05
496,1,0.635329658558743,5.2707613445401,632.806015527902,6549.90040168162,1.22984703949019e-05,-0.999987701529605,-0.00258435117652313,1.31623111859077e-05
497,1,0.63017691744369,5.26046410870619,636.742443529182,6551.23145195685,1.32105210776953e-05,-0.999986789478922,-0.00256028992796278,1.29746742314703e-05
498,1,0.62942552558268,5.25896122380817,636.47918690969,6549.86101643157,1.31864304447949e-05,-0.999986813569555,-0.00256016823778047,1.29816996033914e-05
499,1,0.627304895524565,5.25471186004012,638.284725600119,6548.0976001546,1.21851822061471e-05,-0.999987814817794,-0.00254959589338787,1.28979296325186e-05
500,1,0.629129169755426,5.25836849662261,636.957925271769,6550.53330955055,1.31798492554524e-05,-0.999986820150744,-0.00255777872214312,1.29607318706699e-05
501,1,0.631330549643781,5.26277149565964,635.647522723821,6546.33635060378,1.32436045086352e-05,-0.999986756395491,-0.00256651514103854,1.3025121892633e-05
502,1,0.630598115839882,5.26130646094636,635.451166586651,6545.75049942501,1.3211894171417e-05,-0.999986788105829,-0.00256615539967695,1.30295445964686e-05
503,1,0.634856552521492,5.2698150976427,632.914003907133,6551.94937573017,1.22873236073213e-05,-0.999987712676393,-0.00258316268253222,1.31554578461342e-05
504,1,0.631070256479265,5.26224254153542,634.847328134517,6546.07294562921,1.22359332719327e-05,-0.999987764066728,-0.00256933192346265,1.30566652283639e-05
505,1,0.632027489536109,5.2641650390503,635.307695474428,6553.27792692182,1.32143246829681e-05,-0.999986785675317,-0.00256898467541941,1.3042512590154e-05
506,1,0.631352438426897,5.26280689556895,635.172670078388,6550.16785669167,1.22389087141124e-05,-0.999987761091286,-0.00256846014248669,1.30446919786699e-05
507,1,0.634661713123956,5.26943337103338,632.288346396448,6548.07692115063,1.32422590629099e-05,-0.999986757740937,-0.00258541840458146,1.31805508978183e-05
508,1,0.632856745990561,5.26582367992006,634.213440550894,6548.03300383996,1.32428740355757e-05,-0.999986757125964,-0.00257472481411883,1.30916814689923e-05
509,1,0.633997270208535,5.2681046181125,633.551401371942,6550.87581441174,1.32477279313858e-05,-0.999986752272069,-0.00257921544052408,1.31247391036433e-05
510,1,0.63052137291269,5.26114482138994,636.496618263359,6549.5241573234,1.22334731372715e-05,-0.999987766526863,-0.00256181195214682,1.29863784652075e-05
511,1,0.63149835994777,5.26310692761219,635.613442338759,6550.293450421,1.32236434910639e-05,-0.999986776356509,-0.00256691658604039,1.30273489626221e-05
512,1,0.632229693504392,5.26456142106592,634.737970208609,6548.3922704112,1.22536723964847e-05,-0.999987746327604,-0.00257160126038923,1.30669202190284e-05
513,1,0.633245192047152,5.26659243063355,633.829341499787,6546.63938168274,1.22701221553802e-05,-0.999987729877845,-0.00257688998993664,1.31094668860052e-05
514,1,0.63357916190203,5.26726034935621,633.753865732512,6548.56386684929,1.22725120167358e-05,-0.999987727487983,-0.00257772383810536,1.31142525304953e-05
515,1,0.636432094741178,5.27297424035954,631.311745660156,6546.62075805736,1.32830863413226e-05,-0.999986716913659,-0.00259222232837572,1.32302457330088e-05
516,1,0.627064337567098,5.25422909603652,638.783598651201,6547.16921445154,1.19849304204435e-05,-0.99998801506958,-0.00254722653553469,1.28766085010882e-05
517,1,0.632846705192096,5.26580341669295,633.935231535849,6550.63301353064,1.32208855737226e-05,-0.999986779114426,-0.00257583874187896,1.31031244074641e-05
518,1,0.637356086345677,5.27482198809229,630.707221919766,6550.96873811466,1.32692575190858e-05,-0.999986730742481,-0.00259617173610224,1.32602648999786e-05
519,1,0.630364372636052,5.26083895477832,635.40804028709,6545.18695109613,1.32058027711612e-05,-0.999986794197229,-0.00256596168102511,1.30301554052715e-05
520,1,0.63011691565402,5.26033590546467,636.910891225576,6550.31655182078,1.22273371882848e-05,-0.999987772662812,-0.00255951060427409,1.29674961173237e-05
521,1,0.633572659973471,5.26724733449013,633.937463631269,6551.3136316823,1.2271092130261e-05,-0.99998772890787,-0.00257696702286616,1.31066250726174e-05
522,1,0.630412357220833,5.26093494773586,635.573030940513,6545.90191891399,1.32094176496041e-05,-0.99998679058235,-0.00256537109649353,1.30236288289356e-05
523,1,0.630343183252437,5.26079688675684,636.247538123558,6544.04725887517,1.3242699256552e-05,-0.999986757300743,-0.00256254301727616,1.29956888510102e-05
524,1,0.629668681682867,5.25944745545099,636.185672743661,6549.19411862503,1.31806601094234e-05,-0.999986819339891,-0.00256173154820837,1.29948823514592e-05
525,1,0.627290834719722,5.25468375360594,638.347055635682,6547.47561503456,1.21867859402744e-05,-0.99998781321406,-0.00254932493104139,1.28953419988266e-05
526,1,0.635310075383662,5.27072216884721,632.667142212528,6549.35334745352,1.22970565449936e-05,-0.999987702943455,-0.00258488749038082,1.31679923207173e-05
527,1,0.626427445861554,5.25295697529115,638.699317209703,6545.92949522539,1.21739416204369e-05,-0.99998782605838,-0.00254656708996163,1.2876888640665e-05
528,1,0.626201253821446,5.25250459731195,639.066650382343,6547.4779428243,1.21713213474343e-05,-0.999987828678652,-0.00254474939195209,1.28609820512876e-05
529,1,0.628575862728622,5.25725380891923,637.216073128743,6545.43248292136,1.2205696837038e-05,-0.999987794303163,-0.00255586633613902,1.29474875033952e-05
530,1,0.634417481287942,5.26894503445001,633.714747231917,6552.8603641784,1.32536930155144e-05,-0.999986746306984,-0.0025792137204594,1.31200666283654e-05
531,1,0.635169681436956,5.27044954271603,633.172553488973,6550.6714248206,1.32786316787115e-05,-0.999986721368321,-0.00258261044478166,1.31462987668846e-05
532,1,0.632023220775938,5.26414685528839,634.952222561321,6546.26864457408,1.20560891453916e-05,-0.999987943910855,-0.00257040675777101,1.30570750676657e-05
533,1,0.631661390996729,5.26342484014478,635.089019587879,6547.16705956263,1.22481931084185e-05,-0.999987751806892,-0.00256928496311329,1.30496606335426e-05
534,1,0.630162717740518,5.2604356274777,636.427168487521,6550.76925813056,1.32004928106117e-05,-0.999986799507189,-0.00256153585979984,1.29874619579857e-05
535,1,0.626851810058863,5.25380570945773,638.165266880445,6544.56135428495,1.21809093534908e-05,-0.999987819090646,-0.00254936318234788,1.29005338134793e-05
536,1,0.627514147561067,5.25512871918434,638.135649008241,6543.7507476573,1.19918516612961e-05,-0.999988008148339,-0.00255051783108079,1.29049802546311e-05
537,1,0.627597692938145,5.25529744893196,638.0656434245,6548.78484917574,1.21888024263605e-05,-0.999987811197574,-0.00255093019039976,1.29082265976574e-05
538,1,0.630417457724664,5.26094512972423,635.887812812442,6547.97067866944,1.32072197866946e-05,-0.999986792780213,-0.00256410917024891,1.30107630958553e-05
539,1,0.632271819775,5.26465375886069,635.309513075234,6553.13042911784,1.32253319053952e-05,-0.999986774668094,-0.00256936197423026,1.3043648808692e-05
540,1,0.630473372904648,5.26105716273373,636.259374261867,6546.71194047577,1.32323960182955e-05,-0.999986767603982,-0.00256269986694419,1.29958482788369e-05
541,1,0.628957928024818,5.25802610990513,636.938463711351,6548.15555146864,1.31886927074188e-05,-0.999986811307293,-0.00255758811322708,1.29606799490749e-05
542,1,0.633440828658872,5.26698368447835,633.806516392229,6548.67249210057,1.22706704586339e-05,-0.999987729329541,-0.00257729144567322,1.31113850877694e-05
543,1,0.629263483721747,5.25864001796328,637.293388682795,6548.17123348826,1.35282303119813e-05,-0.999986471769688,-0.00255664591245734,1.29477592583288e-05
544,1,0.629560982275982,5.25922404217287,636.120715663188,6543.23539208205,1.22195468589841e-05,-0.999987780453141,-0.00256181602093296,1.2996984300543e-05
545,1,0.635329212620911,5.27076834920932,632.210606439905,6550.67715270539,1.32503194264204e-05,-0.999986749680574,-0.0025867921358253,1.31871326293433e-05
546,1,0.6335804545347,5.26726295810182,634.402049090535,6550.48613928859,1.22753554447292e-05,-0.999987724644555,-0.00257509217813579,1.30874744277452e-05
547,1,0.628905353844153,5.25792085618736,636.359395517905,6547.10536062537,1.31752519485109e-05,-0.999986824748051,-0.00255983272160204,1.29840184348197e-05
548,1,0.630392707573858,5.26088752979461,636.756904015521,6546.3405891172,1.22362582127234e-05,-0.999987763741787,-0.00256056273732334,1.29751292388884e-05
549,1,0.629698996009084,5.25950853157552,637.155024431092,6547.15037552907,1.32347178123474e-05,-0.999986765282188,-0.00255788220764762,1.29555226986544e-05
550,1,0.627376084830534,5.25486257889942,637.202805532336,6541.46530983073,1.31819947830309e-05,-0.999986818005217,-0.00255404473632988,1.29421373529757e-05
551,1,0.628701255846551,5.25750457305376,637.465388246836,6549.41554705849,1.22049064103482e-05,-0.99998779509359,-0.00255506341436471,1.29379789567099e-05
552,1,0.630252922574684,5.26060791346091,636.365407443242,6548.00730563491,1.22286436978759e-05,-0.999987771356302,-0.00256191830402026,1.29904084579291e-05
553,1,0.631646168746069,5.26339274356758,635.060541899501,6549.94006090422,1.20497036471643e-05,-0.999987950296353,-0.00256937459317959,1.30507514335287e-05
554,1,0.627152145366254,5.25441464665559,638.258173407628,6547.74213716459,1.31720490635371e-05,-0.999986827950936,-0.00254947067373882,1.28982732044656e-05
555,1,0.631011798366305,5.26212566640439,635.95425111059,6548.2366893954,1.22399996822914e-05,-0.999987760000318,-0.00256476793787206,1.30109637198278e-05
556,1,0.63077436221854,5.26165881286971,635.713645934173,6551.17094170133,1.3197817698948e-05,-0.999986802182301,-0.00256537297049217,1.30196591729251e-05
557,1,0.632763892645056,5.2656298109164,633.715207649115,6545.84630985142,1.22605245040343e-05,-0.999987739475496,-0.00257659457477749,1.31117924217699e-05
558,1,0.628021429157504,5.25615321719573,637.734047017821,6546.34020938363,1.31862969647438e-05,-0.999986813703035,-0.00255292908150054,1.29237577704019e-05
559,1,0.632942858843018,5.26598772746275,634.228071344752,6551.60019075756,1.2261253503831e-05,-0.999987738746496,-0.00257479319942812,1.3091485290436e-05
560,1,0.628512247080986,5.25712659689283,637.738284177802,6545.9795885626,1.2207060643695e-05,-0.999987792939356,-0.00255367373405641,1.29259793398995e-05
561,1,0.634924582249489,5.26995117998312,633.066468444509,6551.32244608752,1.22910801866919e-05,-0.999987708919813,-0.00258264805130026,1.31494615703927e-05
562,1,0.62896767323143,5.25804581579325,636.714149995359,6543.39656501344,1.32146238249266e-05,-0.999986785376175,-0.00255850466419244,1.29698622330478e-05
563,1,0.631099759327245,5.26230154126729,635.178922165014,6548.69433620277,1.22356528204913e-05,-0.999987764347179,-0.00256803705124003,1.30431826060796e-05
564,1,0.631226200784443,5.26256258932617,635.650726391016,6550.89448984486,1.32169175313237e-05,-0.999986783082469,-0.00256633783908734,1.30244735717123e-05
565,1,0.633530966237784,5.26717218501999,633.271627701722,6543.68130363554,1.32613593487993e-05,-0.999986738640651,-0.0025796187329567,1.31340133685961e-05
566,1,0.632686577604906,5.26548345877777,634.69721011722,6547.53497164088,1.32540628847229e-05,-0.999986745937115,-0.00257249434442956,1.30708874217959e-05
567,1,0.627990147516746,5.25608072239996,638.062025422021,6542.61057805419,1.19991691635064e-05,-0.999988000830836,-0.00255155814874319,1.2910296907785e-05
568,1,0.623394854393995,5.24690051380958,641.075443816857,6541.5086879226,1.31652465860065e-05,-0.999986834753414,-0.00253240618995721,1.27668732364673e-05
569,1,0.62796716392153,5.25603638265016,637.506863801034,6547.96369594069,1.21932778799949e-05,-0.99998780672212,-0.0025537456567857,1.29326830078353e-05
570,1,0.635678145699462,5.27145825378165,631.972978718314,6552.59197444686,1.22957460663846e-05,-0.999987704253934,-0.00258830911719405,1.31987788593507e-05
571,1,0.631266024667144,5.26264222575361,635.079635630296,6547.51434803763,1.32161912904428e-05,-0.99998678380871,-0.00256870829663598,1.30481058799729e-05
572,1,0.629176892719956,5.25845420280062,636.912468714814,6545.47246325428,1.20152210301606e-05,-0.99998798477897,-0.00255802672525611,1.29627932333945e-05
573,1,0.633618182022385,5.26733837704841,634.203694189946,6553.173985935,1.22715764859837e-05,-0.999987728423514,-0.00257595702306237,1.30958497501667e-05
574,1,9.13093049604067e-06,5.24898464913879,640.422866758354,6543.91351510027,2.85104330219204e-06,-0.999997148956698,-0.00253659770744204,1.2797986332076e-05
575,1,0.630304283411304,5.26071875338119,635.877540279694,6548.0809856634,1.32020961011507e-05,-0.999986797903899,-0.00256397258199994,1.30106236082191e-05
576,1,0.626025585139805,5.25215955325562,638.874451564679,6544.33366593861,1.29188604178842e-05,-0.999987081139582,-0.00254524608317915,1.28678760404756e-05
577,1,0.631142374069727,5.26238516634622,636.328541981838,6549.10826029775,1.204385327846e-05,-0.999987956146722,-0.00256346292741485,1.29963029012729e-05
578,1,0.629548570593535,5.25919755728585,636.312794647232,6544.16385135333,1.20204684868677e-05,-0.999987979531513,-0.00256102158061251,1.29890734680529e-05
579,1,0.625997245671031,5.25210520675579,639.794024788667,6544.94607448839,1.31964235985258e-05,-0.999986803576401,-0.00254154577379588,1.28307799691112e-05
580,1,0.633704234139492,5.26750887579373,633.480077626037,6546.87933185981,1.20796911073091e-05,-0.999987920308893,-0.00257903377752699,1.31262101659154e-05
581,1,0.630753620997687,5.26161733780842,635.105050893145,6547.01422517339,1.31983725466381e-05,-0.999986801627453,-0.00256779861061307,1.30445207114957e-05
582,1,0.635979250373321,5.27206854230126,632.421460105179,6551.39064840874,1.32747906500588e-05,-0.99998672520935,-0.00258695766849718,1.31815915667401e-05
583,1,0.631631537989101,5.26336513724434,636.140077760215,6552.78524529132,1.22481269831278e-05,-0.999987751873017,-0.00256499295327247,1.30064262963335e-05
584,1,0.62877989379522,5.25766020292995,636.994760388813,6545.68679187139,1.20092113192299e-05,-0.999987990788681,-0.00255707301215801,1.29574873813222e-05
585,1,0.629178895859283,5.25845986107878,637.044827433347,6548.22321394803,1.22129170178597e-05,-0.999987787082982,-0.00255749999575481,1.29574211799634e-05
586,1,0.627273903014637,5.25464991361727,638.307730529247,6545.12689275822,1.21893315299578e-05,-0.99998781066847,-0.00254945548723164,1.28968479142746e-05
587,1,0.633644404401049,5.26739080829117,633.29191648457,6549.24258902513,1.22703363817914e-05,-0.999987729663618,-0.00257970713340342,1.31337169483604e-05
588,1,0.627390160422095,5.25489059255582,638.711827219798,6552.69330042259,1.31658000188601e-05,-0.999986834199981,-0.00254803245019272,1.28811240304015e-05
589,1,0.635607118765131,5.27131463488923,632.039136944161,6550.50120668271,1.21059917487102e-05,-0.999987894008251,-0.00258792427213391,1.31956563387991e-05
590,1,0.628555096687741,5.25721228150987,637.230404885299,6545.50629269398,1.22059486714212e-05,-0.999987794051329,-0.00255577626901961,1.29468028453895e-05
591,1,0.636386347684783,5.27287466889,631.72478720524,6552.69408768827,1.23074822265083e-05,-0.999987692517773,-0.00259044709827979,1.32127011819962e-05
592,1,0.628586090414769,5.25727425368155,637.583274505814,6549.15930603905,1.22045793400249e-05,-0.99998779542066,-0.00255441037515056,1.29326284776269e-05
593,1,0.628743721533186,5.2575895307548,636.755152719911,6543.11080489477,1.22086821588374e-05,-0.999987791317841,-0.00255798004476616,1.29670665845105e-05
594,1,0.626275763162925,5.25266203765819,638.719398796009,6543.96648158479,1.3176561648213e-05,-0.999986823438352,-0.00254625771263001,1.28753559917643e-05
595,1,0.627816210476391,5.25574281778199,637.579528986756,6545.69699441681,1.31875506906214e-05,-0.999986812449309,-0.00255322594661834,1.29290131268473e-05
596,1,0.627110780722443,5.25433216317964,638.710852926432,6545.07322586062,1.32007262013661e-05,-0.999986799273799,-0.00254759923815393,1.28797944663276e-05
597,1,0.632550745923568,5.2652117122182,634.641936934492,6548.65909900162,1.32419057906192e-05,-0.999986758094209,-0.00257250427839819,1.30724896059198e-05
598,1,0.635274347239424,5.27065072071138,632.569048317204,6548.63077660527,1.22975143629065e-05,-0.999987702485637,-0.00258523186080709,1.31718980611022e-05
599,1,0.63591504391948,5.27193205868368,631.710826958898,6551.07139971142,1.23002435815735e-05,-0.999987699756418,-0.00258975825610136,1.32109230814266e-05
600,1,7.46878006622544e-06,5.2495027950164,640.295663540212,6546.24721957052,2.33302878825057e-06,-0.999997666971212,-0.0025375054417106,1.28043356529124e-05
601,1,0.627044343859073,5.25419928873568,638.499494074436,6544.1381158836,1.31995759091173e-05,-0.999986800424091,-0.00254833850150875,1.28879970007064e-05
602,1,0.627966790257397,5.25604391624572,637.645496590075,6547.30167310028,1.31826579884982e-05,-0.999986817342011,-0.00255319789677346,1.29270786660158e-05
603,1,0.628706534297385,5.2575151733776,637.208527729523,6543.73365139683,1.22101770029953e-05,-0.999987789822997,-0.00255610169353723,1.29484378360628e-05
604,1,0.633400342204758,5.26691070758599,633.818304335419,6550.94912159855,1.32316982933845e-05,-0.999986768301707,-0.00257718745943135,1.31107157348124e-05
605,1,0.629082326715531,5.25826669887023,636.432245913901,6545.99247141915,1.220862915704e-05,-0.999987791370843,-0.00255980989103539,1.29818999610635e-05
606,1,0.630944202415141,5.26199042792797,635.402432649765,6549.49270551928,1.22334183185678e-05,-0.999987766581682,-0.00256688889367429,1.30332374401773e-05
607,1,0.628589629229768,5.257289718888,637.111642722007,6544.48703283895,1.32075161141027e-05,-0.999986792483886,-0.00255631502824498,1.29518208225715e-05
608,1,0.632548849024184,5.26520783726728,634.652432535122,6550.33618375272,1.32321260019175e-05,-0.999986767873998,-0.00257245866723955,1.30720476149909e-05
609,1,0.621872306669192,5.24384673291656,641.534186904296,6543.02351905817,1.21106846953224e-05,-0.999987889315305,-0.00252821363265078,1.27412013956008e-05
610,1,0.633892017308883,5.26789410603154,633.352565550647,6549.53764553215,1.32453020223192e-05,-0.999986754697978,-0.00257985897143592,1.31324564141975e-05
611,1,0.627688608309985,5.25547763319286,637.753952814863,6545.81965525786,1.1993494717587e-05,-0.999988006505282,-0.00255231786946474,1.29212900083642e-05
612,1,0.62862357779592,5.25734922053264,637.331853769967,6548.25516750007,1.22041871640868e-05,-0.999987795812836,-0.0025554768756958,1.29430186231653e-05
613,1,0.631553874504995,5.26320975487737,635.220214452781,6552.43626751724,1.22403347676041e-05,-0.999987759665232,-0.00256858500508998,1.30437377381795e-05
614,1,0.622028095815603,5.24415834393584,642.438190264208,6545.57245924227,1.21168807525031e-05,-0.999987883119248,-0.00252489860259019,1.27061242066812e-05
615,1,0.63160228456935,5.26330660898501,635.05054886854,6547.69929706027,1.2245125416941e-05,-0.999987754874583,-0.00256934751497347,1.30509485847065e-05
616,1,0.630203096579235,5.26050825437252,635.838779424614,6545.4752310596,1.22270582872374e-05,-0.999987772941713,-0.00256396182019571,1.30116892546572e-05
617,1,0.622362674843923,5.24483579598652,640.959172056551,6544.28449649175,1.31060540416397e-05,-0.999986893945958,-0.00253125483615695,1.27664798090739e-05
618,1,0.624480367136842,5.24906285619551,639.848098667186,6542.27102754239,1.21496689458919e-05,-0.999987850331054,-0.00253895194992475,1.28211802489026e-05
619,1,0.635185038056391,5.27047209682175,632.72209551211,6549.60385619222,1.22955365508637e-05,-0.999987704463449,-0.00258446536883447,1.31650804287062e-05
620,1,0.628640458692284,5.25739143529591,638.105083489038,6548.47890723487,1.32152022249752e-05,-0.999986784797775,-0.00255241491565105,1.29117736602551e-05
621,1,0.630158635975604,5.26041937133352,636.750479641135,6547.07105670376,1.22309747044223e-05,-0.999987769025296,-0.00256022094802384,1.29742363999525e-05
622,1,0.628237650117802,5.25657732909831,637.169170384449,6549.47700603746,1.2194173717389e-05,-0.999987805826283,-0.00255552361037871,1.29477274621344e-05
623,1,0.63242650805613,5.26495507840409,634.745061280237,6546.76715046136,1.22599621736351e-05,-0.999987740037826,-0.00257188263248807,1.30676053222813e-05
624,1,0.633872200604422,5.26785436043143,633.197308468169,6550.21425611489,1.32314875378132e-05,-0.999986768512462,-0.00258046013438699,1.31387981088353e-05
625,1,0.634305516776876,5.26872103057559,633.05098460602,6550.00149572673,1.32429054520517e-05,-0.999986757094548,-0.00258174112028339,1.3147035234667e-05
626,1,0.634155907452616,5.26842213738633,633.499290078193,6545.5624338804,1.32797100042634e-05,-0.999986720289996,-0.00257967826325655,1.31276896443068e-05
627,1,0.630604243741614,5.26131050202158,634.958319904734,6546.40966494648,1.2227381020461e-05,-0.99998777261898,-0.00256814884894565,1.30497892076433e-05
628,1,0.634314762400306,5.26873952488646,633.318464353693,6551.03008663436,1.3243420891746e-05,-0.999986756579108,-0.00258066533324909,1.31359784847208e-05
629,1,0.625978096359686,5.25205828125993,638.447064818443,6542.08862593539,1.21678833430415e-05,-0.999987832116657,-0.00254686942444587,1.2884861283342e-05
630,1,0.629520486910208,5.2591430403208,636.543709085278,6546.3202896249,1.22176178776139e-05,-0.999987782382122,-0.00256005002409028,1.29795167222434e-05
631,1,0.629223988381872,5.25855005775246,636.603650809206,6544.29423674127,1.2214974293066e-05,-0.999987785025707,-0.00255934322993512,1.29756093704949e-05
632,1,0.634218612187102,5.26854747127212,633.389189171208,6546.52114708655,1.32716081859785e-05,-0.999986728391814,-0.00258022561039085,1.31325663781215e-05
633,1,0.628023951761832,5.25615841306241,637.656668491569,6543.63099024425,1.32043387927304e-05,-0.999986795661207,-0.00255324297748095,1.29269072903341e-05
634,1,0.638206886540851,5.27652358226032,630.488088155734,6553.01441962179,1.32819329592028e-05,-0.999986718067041,-0.0025984235132107,1.32737646088898e-05
