k,exit_ok,gamma,kr,tgo,fuel_opt,fuel_sim,final_error_1,final_error_2,final_error_3,coeff1,coeff2,coeff3,coeff4
723,1,0.576945066737259,6.64063849980124,655.41202324795,6645.83485640042,6960.35859649321,-4.22743573141133e-08,0.00105261912909965,-0.000390284461900592,0.166431979188041,-0.833568020811959,-0.00379418005908002,1.54589869592508e-05
724,1,1.60452964585584,8.70397532595957,606.066036590249,6572.3787730204,6847.4515076521,1.31057808468204e-06,0.00089948066541565,-0.000555539038032293,0.332725394251332,-0.667274605748668,-0.00607972206784834,2.36961481703267e-05
725,1,1.18866556450568,7.87734147560813,599.541980680912,6549.39305645777,6843.70550088519,1.28233922488486e-07,0.000822930128203292,-0.000437418930232525,0.279585709026563,-0.720414290973437,-0.00536785838278679,2.19149495627353e-05
726,1,1.86896898720487,9.25177965245716,614.399568569453,6594.75288924322,6874.33236945778,1.4752920978571e-06,0.00109158970869595,-0.000708168372511864,0.365643037869482,-0.634356962130518,-0.00649664008292162,2.45088806301648e-05
727,1,1.02626849085448,7.78822680388587,608.28725161718,6562.83804906547,6846.07411085018,6.54933963276398e-08,0.000629383270198255,-0.0001940808724612,0.294303658082569,-0.705696341917431,-0.00524163058086265,2.10485004455324e-05
728,1,0.679989746271538,7.24322991332315,592.131207884946,6535.81648248771,6807.13302346008,3.92678396971869e-06,0.00107495902372537,-0.000413566594943404,0.238917140928168,-0.761082859071831,-0.0048309091963036,2.06583850973246e-05
729,1,1.18846622554714,7.75898714043418,622.153443276017,6583.96680875463,6896.78519565484,-2.9444629182337e-06,0.000947271222213341,-0.000401250086724758,0.257572952628292,-0.742427047371707,-0.00504227141511396,2.00451824711825e-05
730,1,1.30131486682742,8.83569545083283,622.270607130082,6633.38690656187,6912.30066150732,7.00696086543945e-07,0.00030747841455019,-0.000126454746350646,0.440115792281116,-0.559884207718884,-0.00619981640381585,2.28182410106755e-05
731,1,0.576139438693889,6.6364869890743,659.882962393071,6644.32476909139,6956.05142710905,-1.09511180928427e-06,0.00110148606410778,-0.000404962804168463,0.165967496853651,-0.834032503146349,-0.00376462362716836,1.52406825249875e-05
732,1,1.18439281434116,7.63223269416941,651.923377773074,6627.4781735684,6917.82899489097,3.81352956068374e-06,0.000960947072593235,-0.000587023794651031,0.234961217555211,-0.765038782444789,-0.00468011681842456,1.79580217343859e-05
