k,exit_ok,gamma,kr,tgo,fuel_opt,fuel_sim,final_error_1,final_error_2,final_error_3,coeff1,coeff2,coeff3,coeff4
787,1,0.563609687960188,5.12732481302744,635.298008006413,6548.14404936039,6870.90599069596,1.30589137798312e-06,-0.000174443934451011,-0.000368447508662939,1.15901760103391e-05,-0.99998840982399,-0.00246132362605164,1.27038642226658e-05
788,1,0.558793202016492,5.11769187863761,637.76255943341,6543.30555240617,6846.46622307845,-1.52254222381563e-06,-0.000172577291656405,-0.000367207219824195,1.15168533357819e-05,-0.999988483146664,-0.0024442599100785,1.25821858238843e-05
789,1,0.565677420243923,5.13146026052559,634.098668885247,6549.3766795939,6872.31311869042,1.59560784716965e-06,-0.000175155984448766,-0.000367457512766123,1.16214405061425e-05,-0.999988378559494,-0.00246923992831572,1.27622511509779e-05
790,1,0.561709911896309,5.12352524278809,635.747830993667,6544.61647060404,6839.98844345529,-1.92578345534698e-06,-0.000173360389539435,-0.00036610453389585,1.1557689335128e-05,-0.999988442310665,-0.00245659379858574,1.26764925622855e-05
791,1,0.558943767257609,5.11798780894272,638.795414358953,6549.32412220943,6843.87641246736,-2.52277732898564e-06,-0.0001730588486221,-0.000368738546967506,1.09513477760811e-05,-0.999989048652224,-0.00244053858367728,1.25422561855011e-05
792,1,0.560436861036683,5.12097399193025,637.050311820404,6548.6234146772,6873.50865587976,1.7665799480658e-06,-0.000173614703121314,-0.000379329780116677,1.09736984147757e-05,-0.999989026301585,-0.00244956786098155,1.26184236686809e-05
793,1,0.556039629725857,5.11218480032564,640.072817361998,6543.61723228727,6849.48431230871,-1.79866981420226e-06,-0.000171918402102741,-0.000367258908227086,1.14796554355072e-05,-0.999988520344564,-0.00243113570457748,1.24780803208516e-05
794,1,0.564031555756331,5.12816850619612,635.580773939402,6553.09524482561,6870.05915192653,4.7466101668305e-07,-0.000174269829675075,-0.000368846813216805,1.15922768470781e-05,-0.999988407723153,-0.00246089232007517,1.26946515379166e-05
795,1,0.56118350687971,5.12247241552219,636.834194552055,6549.7176571835,6884.71290814109,2.79717380159611e-06,-0.000173896614678948,-0.000378863187506795,1.15473433870645e-05,-0.999988452656613,-0.00245157651467295,1.26306842693396e-05
796,1,0.559657947253433,5.11942132249402,637.747059298715,6548.37415144155,6869.29885149492,1.00465481286552e-06,-0.000173259643860248,-0.00037651788443327,1.15256827457222e-05,-0.999988474317254,-0.00244567523156417,1.25870495986525e-05
797,1,0.558984342754562,5.11807421041335,637.697866965263,6541.41451514377,6870.09203997803,2.146907628587e-06,-0.000173773417376066,-0.000375216826796532,1.15254259761432e-05,-0.999988474574024,-0.00244480766111388,1.258567897955e-05
798,1,0.565291567805866,5.13068853802502,633.631935501787,6545.96237986036,6831.51620312433,-3.33463016922016e-06,-0.000173819769236664,-0.000355038093402982,1.16133183853369e-05,-0.999988386681615,-0.00247044979052587,1.27791372789451e-05
799,1,0.570441615728792,5.14098862059588,630.949756542514,6549.4612611698,6865.90155599192,1.1730903298717e-06,-0.000176371562900184,-0.000359852332621813,1.169416764091e-05,-0.999988305832359,-0.00248911420946045,1.29138901654664e-05
800,1,0.561997989628237,5.12410147193247,636.504930013372,6546.84492671678,6892.29520134186,4.66625964269938e-06,-0.000175241416479974,-0.000380012206733227,1.15703978050198e-05,-0.999988429602195,-0.0024541244422588,1.26477763627965e-05
801,1,0.565001029555646,5.13010746760572,633.805791669157,6545.70666012758,6863.85661898024,6.42791260580032e-07,-0.0001742983924267,-0.000363015104085207,1.16093341070064e-05,-0.999988390665893,-0.00246931372939224,1.27706809820965e-05
802,1,0.557578389806121,5.1152623149499,639.667211441111,6547.11647628002,6840.92805671573,-2.6178689769783e-06,-0.000172920553766038,-0.000369421439245343,1.1503894440187e-05,-0.99998849610556,-0.00243508285794447,1.25014310472732e-05
803,1,0.562186197074805,5.12447789951313,636.400254206076,6546.43597823997,6856.40962547045,-4.82826523796141e-07,-0.000174001204662222,-0.000363425118848681,1.15748143427133e-05,-0.999988425185657,-0.00245482385377085,1.26528667837378e-05
804,1,0.560899006766111,5.12190347371851,636.90140697144,6546.61417919237,6852.82269373817,-1.15212404400359e-06,-0.00017317132825747,-0.000365156214684248,1.1549169566265e-05,-0.999988450830434,-0.00245087115359257,1.26266160029035e-05
805,1,0.559839536388758,5.11978016042974,637.152072702668,6545.22236828532,6865.12260752126,7.23707476106859e-07,-0.000173124899651726,-0.000372404931113124,1.10539866950605e-05,-0.999988946013305,-0.00244823991168197,1.26114526198057e-05
806,1,0.558835125798185,5.11777570070636,637.983771789181,6545.84399690817,6867.2024828316,1.07070585638407e-06,-0.000173099274245503,-0.000376627780497074,1.15147447472224e-05,-0.999988485255253,-0.00244347808522794,1.25736678659128e-05
807,1,0.566094695096509,5.13229481139953,634.375340086902,6552.44829911293,6869.20936580272,7.40162170676217e-07,-0.000175193218751069,-0.00036557437852025,1.16282508729514e-05,-0.999988371749127,-0.00246882079895491,1.27531953019687e-05
808,1,0.562248096356036,5.1246016544858,635.503750484674,6543.35843021293,6849.89002880266,-6.61223968759336e-07,-0.000173728187435976,-0.000364280305802822,1.15710265529926e-05,-0.999988428973447,-0.00245838422995606,1.26888971322004e-05
809,1,0.561538054329098,5.12318154795339,636.072100449687,6545.02893873273,6848.75012907647,-1.2260142839334e-06,-0.000173271300655009,-0.000364949461072683,1.1557153439809e-05,-0.99998844284656,-0.00245507125690015,1.26627214150627e-05
810,1,0.558999643303799,5.11810474487578,637.810551561266,6545.04463516149,6851.05429519931,-1.08613310720138e-06,-0.000172710075833348,-0.00036955252289772,1.15183943947672e-05,-0.999988481605605,-0.00244439965286859,1.2581307305454e-05
811,1,0.561365761812936,5.12283692711299,636.507051863044,6548.42909098282,6874.66923060463,1.57730020553268e-06,-0.000173597655389977,-0.00037421053275466,1.15504606423389e-05,-0.999988449539358,-0.00245312288284452,1.26445707936072e-05
812,1,0.563666108179736,5.12743761162868,634.568558218226,6545.81343201303,6828.81181761558,-3.46201508329734e-06,-0.000173545668562543,-0.000359998317435384,1.15864817628664e-05,-0.999988413518237,-0.00246424184123907,1.2733367844729e-05
813,1,0.559346029996503,5.11879233288457,637.580303548158,6545.07569664386,6856.57010786989,-8.61356372537333e-08,-0.000173176907658699,-0.00037276791408658,1.09573389361648e-05,-0.999989042661064,-0.0024458207305073,1.25920873149407e-05
814,1,0.563607650391723,5.12732075591247,635.722900473546,6549.84171632024,6866.19434285856,3.0399895484407e-07,-0.000174306244436338,-0.000365144573152065,1.15921243804258e-05,-0.99998840787562,-0.00245967538516521,1.26868783210352e-05
815,1,0.565872166993347,5.13184974807465,633.405647539527,6546.29524418758,6845.92598069673,-1.51324917407407e-06,-0.000174338134708605,-0.000357650686055422,1.16239030045662e-05,-0.999988376096995,-0.00247224903033819,1.27911640791892e-05
816,1,0.564674472175913,5.12945438224093,635.146103230664,6551.09183702326,6869.8727283318,7.32760182825222e-07,-0.00017470034682474,-0.000365806743502617,1.16073375054442e-05,-0.999988392662495,-0.0024635887561916,1.27152205037665e-05
817,1,0.566939662807077,5.13398468014522,633.01597027532,6550.30861915663,6858.31708755164,2.66864608473115e-07,-0.00017518396881986,-0.000367742963135242,1.16344110427648e-05,-0.999988365588957,-0.00247545725236934,1.28122449934642e-05
818,1,0.565531667698406,5.13116868904641,633.87125118699,6550.23743454801,6846.22234454905,-1.93886819841861e-06,-0.000174063292663646,-0.000361925456672907,1.16117890702669e-05,-0.99998838821093,-0.00246989582408184,1.2770684692515e-05
819,1,0.562307460926429,5.12472041598489,636.449649211311,6547.65070021732,6863.20302616041,5.97700609768654e-07,-0.000174444024397391,-0.000368883134797215,1.1575530733664e-05,-0.999988424469266,-0.0024548238583512,1.26515015814344e-05
820,1,0.568814933870092,5.13773522751066,631.505615767862,6548.01019523155,6851.17892674411,-7.47740428639216e-07,-0.000175137710394234,-0.000357588054612279,1.16649529877523e-05,-0.999988335047012,-0.0024843473114656,1.28830082620735e-05
821,1,0.567244487693725,5.13459438880336,632.503548677186,6546.02709158936,6848.20546995292,-1.03512270171387e-06,-0.00017482668713457,-0.000356507720425725,1.16457897543588e-05,-0.999988354210246,-0.00247794473796913,1.28345370767765e-05
822,1,0.559006156691142,5.11811780335339,638.304159145463,6546.53288905116,6851.25469680735,-1.65171735115481e-06,-0.000172633544903732,-0.000365529907867312,1.15219619860965e-05,-0.999988478038014,-0.00244251960652411,1.25618883549196e-05
823,1,0.562872742633168,5.1258509344404,636.084925238129,6549.52850931871,6863.1937055106,-3.38660982048794e-07,-0.000173720707004424,-0.000363280065357685,1.15796747970742e-05,-0.999988420325203,-0.00245712008708567,1.26688083350119e-05
824,1,0.561118952290618,5.122343316143,636.783635951368,6548.75773056831,6834.56119650049,-3.26445108235306e-06,-0.000173155486737228,-0.000366504536941648,1.15473795241624e-05,-0.999988452620476,-0.00245166979380459,1.26323716454578e-05
825,1,0.55959944526616,5.11930435306433,637.666402440101,6546.21075789175,6854.91140562464,-8.8331916112663e-07,-0.000172852808382416,-0.000368072185665369,1.152851758082e-05,-0.999988471482419,-0.00244589286668001,1.25899463462135e-05
826,1,0.560382915264918,5.12087127667221,637.805692213932,6550.56467463284,6857.2509541764,-1.46417609357596e-06,-0.000172835851791908,-0.000365715008229017,1.15393319328287e-05,-0.999988460668067,-0.00244658709810422,1.25882997989065e-05
827,1,0.562284227218431,5.12467388189468,636.034755092225,6548.01342144326,6846.97052399582,-1.79581769444169e-06,-0.000173496002155047,-0.000364387640729547,1.15678416966217e-05,-0.999988432158303,-0.00245638857983868,1.26678974282487e-05
828,1,0.559734966600802,5.11957538063959,637.352375386206,6545.52436699443,6869.72361671741,1.29884576317847e-06,-0.000173272785929354,-0.00037415511906147,1.15290486999682e-05,-0.9999884709513,-0.00244731059239142,1.26030228727325e-05
829,1,0.566425222065386,5.13295586036343,633.65248860248,6549.64495578026,6848.32578884441,-1.26188394323869e-06,-0.000175008283348389,-0.000361239071935415,1.16329929428034e-05,-0.999988367007057,-0.00247215878001134,1.27839551977153e-05
830,1,0.564302309781945,5.12871006567683,634.746474192534,6547.0763253062,6866.31524083512,7.8524177626478e-07,-0.000174470813869943,-0.000364383682608604,1.16022757656697e-05,-0.999988397724234,-0.00246455348508115,1.27293888717298e-05
831,1,0.564673814467971,5.12945301701705,634.636179926275,6550.18605069089,6875.95170476945,1.88236943278378e-06,-0.000174736404659183,-0.000371357426047325,1.1601843755441e-05,-0.999988398156245,-0.0024655671388512,1.2735658407218e-05
832,1,0.566130692990431,5.1323667264203,633.838764685864,6552.75942967473,6860.51210786916,-6.14284287406717e-07,-0.00017428658590856,-0.000363888218998909,1.16199179060232e-05,-0.999988380082094,-0.00247096749266239,1.27749758477463e-05
833,1,0.565349605277601,5.1308045733651,634.219606801648,6551.25198815738,6866.0070026156,8.16079338202282e-07,-0.000174776765879412,-0.000370775116607547,1.16098840605424e-05,-0.999988390115939,-0.00246825213187739,1.27557542932075e-05
834,1,0.562081963631288,5.1242693703909,636.287604081283,6548.08547135968,6870.74758267145,1.49434202612747e-06,-0.000174244146431988,-0.000373300164937973,1.1566312370694e-05,-0.999988433687629,-0.00245509458535399,1.26568323153594e-05
835,1,0.563795843762093,5.12769716242782,634.943480693377,6545.16448431589,6855.22608088509,-1.69970777033417e-07,-0.000174367316109592,-0.000362571328878403,1.15973181785816e-05,-0.999988402681821,-0.00246299115761344,1.27189784461732e-05
836,1,0.563506148421763,5.12711779328331,635.562882907129,6546.75976739734,6866.9257137958,1.02560247570704e-06,-0.000174718471413153,-0.000365728978067636,1.15950360581749e-05,-0.999988404963942,-0.00246013499801275,1.26927650946451e-05
837,1,0.565448194907437,5.13100181455504,634.373164236726,6549.93505661912,6841.5162729353,-2.23113948275869e-06,-0.000174686014388696,-0.000360969454050064,1.16182874293114e-05,-0.999988381712571,-0.00246781013734805,1.27500698082417e-05
838,1,0.562570914771805,5.12524723813869,635.633831237091,6547.51443265886,6876.52804323068,2.12990642822899e-06,-0.000174142044623343,-0.000373468035832047,1.15703743872852e-05,-0.999988429625613,-0.00245838895390838,1.26853020255724e-05
839,1,0.561394724357792,5.12289489769459,637.167391568541,6550.42091020564,6849.56341549765,-1.88117724679926e-06,-0.000173477130343688,-0.000366273103281856,1.1555911304592e-05,-0.999988444088695,-0.00245062604493097,1.26185183159674e-05
840,1,0.569678519657684,5.13946238550152,631.612592013461,6552.2617955535,6832.00142905163,-3.82003836367739e-06,-0.000175002465177054,-0.000351396854966879,1.16772310072935e-05,-0.999988322768993,-0.00248529381749297,1.28829740684217e-05
841,1,0.557685120544669,5.11547574706356,638.52909613762,6542.28922890394,6878.90756840509,2.78640040087151e-06,-0.000173248938171532,-0.000378332566469908,1.15024151094247e-05,-0.999988497584891,-0.00243959027923632,1.25465593839207e-05
842,1,0.56294633369712,5.12599815172768,636.282531441289,6549.42765391098,6861.39756833685,-1.90811696070732e-07,-0.000174254989654769,-0.000364721287041903,1.15847175559428e-05,-0.999988415282444,-0.00245647268838406,1.26613042443356e-05
843,1,0.558458419991171,5.11702228355421,638.453255167223,6547.41990142787,6869.93017514947,1.12936475895567e-06,-0.000172992026046012,-0.000378088559955359,1.15080726115447e-05,-0.999988491927388,-0.00244109124236747,1.25533343779732e-05
844,1,0.560092027266416,5.12028944586962,637.593451627701,6550.61100352493,6859.85509928525,-3.05677032035474e-07,-0.000173152997154817,-0.000376239186152816,1.15286573391933e-05,-0.999988471342661,-0.00244694522443613,1.25952506915376e-05
845,1,0.567731406773889,5.1355681947174,632.6790867247,6550.11381540624,6843.32816313607,-1.41640370487983e-06,-0.000175530804767623,-0.00036315992474556,1.16500112742128e-05,-0.999988349988726,-0.0024780268231818,1.28298489246838e-05
846,1,0.563562823544028,5.12723104278251,635.170739343329,6548.83734614799,6814.12019115669,-6.31963201451649e-06,-0.000172692761530106,-0.000350806629285216,1.15848721567876e-05,-0.999988415127843,-0.00246174297619561,1.27087232336617e-05
847,1,0.564174523138818,5.12845450407409,634.521334735344,6544.81054130441,6865.04614663059,1.08670754223523e-06,-0.000174580924612275,-0.000364927109330893,1.16015118094824e-05,-0.999988398488191,-0.00246522656988561,1.2737788950903e-05
848,1,0.567689015597027,5.13548340304959,632.413348171055,6548.7959081001,6852.78325750075,-9.3344116615821e-07,-0.000174735041993388,-0.000357742421329021,1.164830409269e-05,-0.999988351695907,-0.00247900104316717,1.28404213252936e-05
849,1,0.555915056970082,5.11193038774516,639.22727272495,6541.28737747342,6854.9917143742,-3.55090642935871e-07,-0.000171851801817594,-0.000373795861378312,1.0904845578751e-05,-0.999989095154421,-0.00243415161572381,1.25104905521209e-05
850,1,0.563839239959558,5.12778387090051,634.775753042076,6547.87143562095,6865.21106820642,1.20785995215577e-06,-0.000174522731284715,-0.000372704118490219,1.15887864416119e-05,-0.999988411213558,-0.00246371024214756,1.27259160291667e-05
851,1,0.563951967046518,5.12800938325371,634.904283403711,6546.56895954707,6836.42411498399,-2.48661710567807e-06,-0.000174247109098454,-0.000360989011824131,1.15969921338763e-05,-0.999988403007866,-0.00246338909580878,1.27213235086468e-05
852,1,0.559820639017829,5.1197426559135,637.441352353123,6543.59834882635,6846.94178587978,-1.14578900112456e-06,-0.00017346868275206,-0.000367190688848495,1.10854306529494e-05,-0.999988914569347,-0.00244709949806218,1.25999164155878e-05
853,1,0.563800630555661,5.12770668319011,635.090795061378,6548.24865118379,6877.11112033123,2.94482144774371e-06,-0.000175233995500457,-0.00037766806781292,1.15915866827233e-05,-0.999988408413317,-0.00246242733376508,1.27131021986004e-05
854,1,0.563299887406883,5.12670522015547,635.199861021919,6546.10625072235,6866.78072820889,1.01034952984488e-06,-0.000174237667677437,-0.000366904772818089,1.1586110037214e-05,-0.999988413889963,-0.00246121621259899,1.27062547376513e-05
855,1,0.562760862731973,5.12562714735848,636.168761808133,6550.74127631876,6844.27603555694,-2.28170877477454e-06,-0.00017383646319352,-0.000365508021786809,1.15748833964131e-05,-0.999988425116603,-0.00245662038500718,1.26649165185754e-05
856,1,0.562168456892699,5.12444229580854,636.59613985071,6552.69376474735,6832.88175427475,-4.35146055868415e-06,-0.000172957040929923,-0.000362060498446226,1.15609981022506e-05,-0.999988439001898,-0.00245404049931678,1.26449933531513e-05
857,1,0.560621162567842,5.12134777722789,637.12018021991,6547.21626906297,6852.63434850707,-1.16240308633994e-06,-0.000173153870151466,-0.000366996275261045,1.15438151084431e-05,-0.999988456184892,-0.00244959346899099,1.26165771064986e-05
858,1,0.560789426320581,5.12168426317931,636.763892664678,6547.53890314917,6864.44013223445,5.95447993354778e-07,-0.000173372108837033,-0.000373684335500002,1.15419711214865e-05,-0.999988458028878,-0.00245122829912519,1.2631529595728e-05
859,1,0.559184689766832,5.11847488095751,637.448235343812,6541.74075222434,6870.3402161754,1.55548792768152e-06,-0.00017320052692556,-0.000370580004528165,1.15260889915585e-05,-0.999988473911008,-0.00244607935219517,1.25965243325169e-05
860,1,0.565891903189843,5.13188919355277,634.282036647865,6552.58789928955,6864.59065134972,1.05963594950495e-07,-0.000174762780962342,-0.000365469604730606,1.16212510499465e-05,-0.99998837874895,-0.00246886420795298,1.27559393773074e-05
861,1,0.568595153017482,5.13729566518393,631.771736903034,6548.80000045462,6839.40747690773,-1.80009983639718e-06,-0.000175430328962771,-0.000360119622200727,1.16613747703447e-05,-0.99998833862523,-0.0024829529438217,1.28710558459297e-05
862,1,0.556843954027381,5.11379339633944,639.581997530773,6546.08099833098,6867.78205418537,6.35965562033469e-07,-0.000172491639736962,-0.000376079697161913,1.14869179740137e-05,-0.999988513082026,-0.00243425892395101,1.25011715781529e-05
863,1,0.565345917032382,5.13079724835037,634.108722093526,6548.46422696905,6841.11082397924,-2.35269539473356e-06,-0.000174276212211406,-0.00035863509401679,1.16154970696978e-05,-0.99998838450293,-0.00246867798081063,1.27601975877882e-05
864,1,0.5591005810541,5.11830667887745,638.543620649572,6547.05761554395,6848.25378296205,-1.77445859227861e-06,-0.000173130634510592,-0.000367047730833292,1.15264103793468e-05,-0.999988473589621,-0.00244175153494292,1.25529316321537e-05
865,1,0.558674480217808,5.11745447481402,638.583220880642,6545.85504378292,6851.7548647244,-1.3742919647965e-06,-0.000172831007814049,-0.000366767402738333,1.15192829268752e-05,-0.999988480717073,-0.00244093284277083,1.25492849809577e-05
866,1,0.560122231081658,5.12034990950038,637.355407784601,6546.95040437783,6842.73502902835,-2.71190545860352e-06,-0.000172538861671085,-0.00036265654489398,1.15352690937632e-05,-0.999988464730906,-0.0024479065698091,1.26048096125235e-05
867,1,0.560042155615582,5.12018977598214,637.04640527947,6544.14623391396,6853.99919908975,-6.45107918131115e-07,-0.000172957741149214,-0.00036691827699542,1.15358855216891e-05,-0.999988464114478,-0.00244896825560483,1.26166460438947e-05
868,1,0.563484512567752,5.12707448941551,635.635351767148,6548.48684746627,6847.05151322571,-2.03164545279915e-06,-0.000173875565524975,-0.000359030673280358,1.15911541737598e-05,-0.999988408845826,-0.00245982044817845,1.26897638731723e-05
869,1,0.562842176804787,5.12578980237333,635.215886958559,6544.39868208824,6851.76754160394,-1.0395643986333e-06,-0.000173405289462077,-0.000359795754775405,1.15791390253448e-05,-0.999988420860975,-0.00246043355088134,1.27033449127792e-05
870,1,0.564516422603956,5.12913824847927,634.512308300715,6548.28005373903,6852.16745326738,-1.31923142700104e-06,-0.00017380790841355,-0.000360105186700821,1.16009936907802e-05,-0.999988399006309,-0.0024658004340742,1.27398496606942e-05
871,1,0.566219706866423,5.13254483928669,633.862998220332,6549.74618555388,6853.56839283687,-8.91587685670245e-07,-0.000174844217756397,-0.000360233010724187,1.16307317789429e-05,-0.999988369268221,-0.00247101353884468,1.27744423602908e-05
872,1,0.565627923313351,5.13136127939228,634.056155519268,6548.42649822026,6851.068382321,-1.39082065233761e-06,-0.000174338155393345,-0.000357250450178981,1.16220508249945e-05,-0.999988377949175,-0.00246932743751178,1.27637164171761e-05
873,1,0.557330206173723,5.11476587461727,639.089158474716,6546.14856130625,6881.2684507873,2.909316930858e-06,-0.000173211446451009,-0.000384731683880091,1.14919278786461e-05,-0.999988508072121,-0.00243689696278602,1.25228407695316e-05
874,1,0.571936237086478,5.14397784631328,630.649898386544,6553.76701661191,6869.07997655666,1.1947489815443e-06,-0.000176990436537044,-0.000360512873157859,1.17161041091046e-05,-0.999988283895891,-0.00249266771196279,1.29336894628528e-05
875,1,0.562696979010502,5.12549940081291,635.209000847907,6544.07891232245,6856.65217620407,-4.3335349833324e-08,-0.000173707336629825,-0.000364421401172876,1.15761521841002e-05,-0.999988423847816,-0.00246023163159305,1.27029006171323e-05
876,1,0.563208218863983,5.12652185895628,634.832809869782,6544.62601875636,6833.742798902,-2.9241567746165e-06,-0.000173420500525597,-0.000359029043465853,1.15819896708298e-05,-0.999988418010329,-0.00246249482881717,1.27204971546587e-05
877,1,0.560723449078333,5.1215524121778,637.246936745448,6545.59239885783,6835.13674018654,-3.10644632290987e-06,-0.000173355615445365,-0.000360758509486914,1.15522404177826e-05,-0.999988447759582,-0.0024492667886339,1.26120623333252e-05
878,1,0.562862111776258,5.12582965550081,635.863741796347,6548.88428511066,6831.70877241398,-3.32444372251218e-06,-0.000173965181521513,-0.000364090781658888,1.1577612543571e-05,-0.999988422387456,-0.00245795805394974,1.26775708590985e-05
879,1,0.567485086859638,5.13507558251868,633.146729751333,6550.74269404396,6899.17690123928,5.29855948215126e-06,-0.000176602113210698,-0.000375579111278057,1.16491273876459e-05,-0.999988350872612,-0.00247580752885256,1.28096747933398e-05
880,1,0.558734637336742,5.11757475846328,638.203973684428,6545.22898376187,6875.25614217065,2.28780262053191e-06,-0.000173595252841595,-0.000379122095182538,1.15169127304156e-05,-0.99998848308727,-0.00244247757835984,1.25644993371176e-05
881,1,0.558662328217177,5.11743014386344,638.644614698199,6547.35381604717,6867.12500883015,6.71492497970121e-07,-0.000173185926645754,-0.000374499941244721,1.15161449948531e-05,-0.999988483855005,-0.00244067913860561,1.25468126814692e-05
882,1,0.564672319408286,5.12944491044807,635.511123945877,6553.4886567661,6850.80312746159,-2.11588078297608e-06,-0.000174331640189229,-0.000360363395884633,1.10385670522955e-05,-0.999988961432948,-0.00246216538913699,1.27005946761818e-05
883,1,0.561895974756822,5.12389739082851,635.848498185194,6544.93219599053,6840.11349015945,-2.03265694646107e-06,-0.000173497032878835,-0.000364390900358558,1.15631257045875e-05,-0.999988436874295,-0.00245649751945318,1.26733994765351e-05
884,1,0.561190060472399,5.12248556834437,636.370791961774,6545.15035313649,6866.53404802204,8.72955685047214e-07,-0.000173492753940854,-0.000369249377399683,1.15524484994569e-05,-0.999988447551501,-0.00245337208486223,1.264911867024e-05
885,1,0.563873823166861,5.12785310648204,634.611892918271,6544.11685423387,6878.61404279748,3.35227325947671e-06,-0.000175224865151942,-0.000373171409592032,1.15969468711703e-05,-0.999988403053129,-0.00246440094747689,1.27326605889835e-05
886,1,0.558544238327154,5.11719394457987,638.391625633137,6546.28282944463,6836.32443794575,-3.76124074663256e-06,-0.000171874193864713,-0.000360813457518816,1.15121132694449e-05,-0.999988487886731,-0.00244146135666712,1.2556179470271e-05
887,1,0.570976493304392,5.14205835892018,631.135822596447,6553.14269223242,6853.06647208978,-1.14002312144326e-06,-0.000176016898935631,-0.000354593154042959,1.17008290442452e-05,-0.999988299170956,-0.00248922787146827,1.29089625046823e-05
888,1,0.558756943722702,5.11761940761798,638.467650031783,6545.23445427167,6859.57821914603,1.12341434303277e-07,-0.000173326964286883,-0.000371798872947693,1.15212445778782e-05,-0.999988478755422,-0.00244150384906106,1.25542331589578e-05
889,1,0.567376884172829,5.13485916974008,633.434072938061,6552.37345586605,6831.79328579396,-4.01997189761761e-06,-0.000174672711792896,-0.000353180803358555,1.16465788729769e-05,-0.999988353421127,-0.00247451360514701,1.27975164232355e-05
890,1,0.566056927476107,5.1322192593942,633.632719646306,6548.68112822791,6871.13809749798,1.07595678215096e-06,-0.000174728711584248,-0.000362834893167019,1.16257971388368e-05,-0.999988374202861,-0.00247165464619385,1.27829182470924e-05
891,1,0.563244591901826,5.12659462464677,635.629439795238,6548.58987852345,6854.51888529977,-1.56188576725446e-07,-0.000174607568108909,-0.000370558118447661,1.15847283630689e-05,-0.999988415271637,-0.00245946584468358,1.26888122173416e-05
892,1,0.562063890734759,5.12423316231851,636.154480765684,6549.81791999943,6891.62532146669,4.02523848041179e-06,-0.000174424686679557,-0.00038261990994215,1.15591906597239e-05,-0.99998844080934,-0.00245557987498526,1.26620406013179e-05
893,1,0.56196978123409,5.12404500174461,636.454749763378,6548.81380022089,6856.13556439185,-4.53638612876695e-07,-0.000173908358934633,-0.000369796296581626,1.1564087824579e-05,-0.999988435912175,-0.00245427356075332,1.26496314216776e-05
894,1,0.561278554440279,5.12266254248742,636.682498424072,6547.864622115,6867.56524442405,7.28951169123388e-07,-0.000173561777711238,-0.00037098117172718,1.1552359727995e-05,-0.999988447640272,-0.00245230994643029,1.26371727932638e-05
895,1,0.568793154952117,5.1376916496416,632.341287469394,6553.62346064915,6844.63124467497,-2.43465502539114e-06,-0.000175006135048676,-0.000356997828930616,1.16623873436161e-05,-0.999988337612656,-0.00248102965644811,1.28488706553289e-05
896,1,0.560165541642902,5.12043654935214,637.050372003977,6544.55595438723,6849.06794645381,-1.27711233114971e-06,-0.000172987548571236,-0.00036593759432435,1.1538014868671e-05,-0.999988461985131,-0.00244914669429186,1.26170969901608e-05
897,1,0.560638912978518,5.12138328578172,636.927000109183,6545.81742543315,6841.9672022203,-2.28952909704839e-06,-0.000173046974611653,-0.000364059582352638,1.15449470776975e-05,-0.999988455052922,-0.00245036430795114,1.26243190181315e-05
898,1,0.560606366296443,5.12131815605706,636.967578608523,6547.50521856392,6867.33348625106,6.9781394954261e-07,-0.000173266041377097,-0.000372224953025579,1.15404433010932e-05,-0.999988459556699,-0.00245015707374176,1.26225500601583e-05
899,1,0.563062858818985,5.12623118429949,635.692785497995,6547.17605423901,6879.04041539719,2.90512739763471e-06,-0.000175037202210733,-0.000374633353203535,1.15846475905934e-05,-0.999988415352409,-0.00245893490134987,1.26853841359453e-05
900,1,0.561155961609433,5.12241219405826,636.259379381984,6545.75567080741,6849.83605898867,-9.18311382931315e-07,-0.000173361022468938,-0.000369326444342732,1.09848014221944e-05,-0.999989015198578,-0.00245374313121639,1.26533676721441e-05
901,1,0.566476622031807,5.13305861293467,633.521761959441,6551.01175019574,6867.2809013074,6.63542649969356e-07,-0.00017485790740833,-0.000365531072020531,1.16285887105029e-05,-0.999988371411289,-0.00247274999711271,1.27894876747412e-05
902,1,0.563582843536206,5.1272711494448,635.307347640565,6547.03303500679,6851.17389943782,-8.56499452070515e-07,-0.000174314794433544,-0.000363621395081282,1.15925225251633e-05,-0.999988407477475,-0.00246124521155323,1.27033577499478e-05
903,1,0.560422324419405,5.12095007679353,637.141594476317,6547.65476815317,6863.30828477836,-1.77913957557011e-07,-0.000172840367549972,-0.000368170905858278,1.15379753723457e-05,-0.999988462024628,-0.00244919903189611,1.26147493575215e-05
904,1,0.567832469476533,5.13577029100527,632.312067642273,6549.48772660079,6875.74996322856,2.11231606201857e-06,-0.000175469572013658,-0.000367108266800642,1.16484071057287e-05,-0.999988351592894,-0.0024796249734028,1.28452526267823e-05
905,1,0.563592532862754,5.12729045252785,634.764578122733,6547.08681675299,6860.11894508422,4.81686225771463e-07,-0.000174126297176114,-0.000370061723515391,1.15843711708931e-05,-0.999988415628829,-0.00246336494588197,1.27251395203031e-05
906,1,0.568456868300421,5.13701911560776,632.417568883428,6551.29121870622,6843.93177137353,-2.10563089448574e-06,-0.000175180685594904,-0.000356628093868494,1.16613638716844e-05,-0.999988338636128,-0.00248019867939007,1.28440896759895e-05
