k,exit_ok,gamma,kr,tgo,fuel_opt,fuel_sim,final_error_1,final_error_2,final_error_3,coeff1,coeff2,coeff3,coeff4
742,1,0.496131304743475,6.2306742991515,652.173103869148,6621.86427708403,6928.66943228587,7.65516066345917e-07,0.00126309353066099,-0.000239970861002803,0.123073414895132,-0.876926585104868,-0.00343223379067775,1.46490439255599e-05
743,1,0.496447047696852,6.23224422157275,651.214385378189,6629.59148633476,6915.19339111033,7.01237537165784e-06,0.00123789953682683,-0.000239213462918997,0.123229473617704,-0.876770526382296,-0.003438731752069,1.46959102979534e-05
744,1,0.498173142693986,6.2408625756508,655.287339476512,6624.98735617565,6931.89688635987,2.43454097437722e-06,0.00108040083940554,-0.000175513094291091,0.124087594422201,-0.875912405577799,-0.00342524377785274,1.45338630983101e-05
745,1,0.496358479999248,6.2318014175378,654.968445747457,6625.15779999054,6918.58328811889,4.37029062296034e-06,0.00106511320728858,-0.000164741184562445,0.123185448496781,-0.876814551503219,-0.00341861683841946,1.45268967727003e-05
746,1,0.496585653591808,6.23293453217171,654.180203028514,6628.08597281354,6941.51088505726,2.58461458387839e-06,0.00129123806749634,-0.000247122487053275,0.123298119272229,-0.876701880727771,-0.00342377432852467,1.45645734745685e-05
747,1,6.5714208409582,19.8026411534575,639.955401811328,6885.49546432794,7156.25219962559,1.06088399916661e-06,0.000864859805763956,-0.000795848900452256,1.01958951755896,0.0195895175589609,-0.015502502309079,4.8353030573697e-05
748,1,3.75843151861984,13.0541990177467,726.982543717163,6845.52296723286,7148.73622516768,8.67305773562168e-07,0.000806143539496079,-0.000719612231478095,0.501696684692953,-0.498303315307047,-0.00829290365452276,2.47003020446123e-05
749,1,0.496683843432984,6.23342585253843,652.887854539924,6624.41683813404,6925.17276947843,2.52004358816649e-06,0.00127614911047495,-0.00024531246162951,0.123346986328825,-0.876653013671175,-0.00343100257880668,1.4623442391738e-05
750,1,0.84563940419755,7.96491928470351,598.154462320925,6557.89459790432,6831.4287945385,5.12085810521542e-07,0.000389300336463138,0.00029588071629405,0.33782916677861,-0.66217083322139,-0.00555088863877596,2.22615133773856e-05
751,1,0.49698363724513,6.23492775650469,655.241975226468,6626.39904808603,6962.85917474192,-7.39940353432732e-06,0.00108924504694742,-0.000171800842508674,0.123496414800186,-0.876503585199814,-0.0034200499628828,1.45220525526438e-05
752,1,2.70669446872345,10.9136031669337,684.686771951482,6740.16006865074,7066.60495889416,-1.12893093954798e-06,0.000864248640160793,-0.00078782276250422,0.431366597495914,-0.568633402504086,-0.00713927650015874,2.32800700794816e-05
753,1,0.495749684724258,6.22876652091614,648.983698720511,6624.17901111926,6933.01194312793,-1.67831119313069e-06,0.00121021103420421,-0.000231255777180195,0.122883878141714,-0.877116121858286,-0.00344733949868173,1.47888524367553e-05
754,1,0.496508628805821,6.23255337806977,652.603130239404,6624.99302391759,6921.01492258252,5.31286800188211e-06,0.00126511179220997,-0.000242567621171474,0.123260214770085,-0.876739785229915,-0.00343169807197126,1.46341567152368e-05
755,1,0.494378682310633,6.22191314769062,651.107671786682,6634.18301142536,6961.97747284928,-6.89553188277148e-06,0.00123974974265139,-0.000229544471949339,0.122203965147912,-0.877796034852088,-0.00342978686284756,1.46763587589092e-05
756,1,0.495286487933475,6.22645923766547,652.035347388171,6627.65044197475,6929.11642586478,3.18007139596497e-06,0.00124847122464184,-0.000233833212405443,0.122654807183755,-0.877345192816245,-0.00342908468838795,1.46453201398038e-05
757,1,3.42962816516863,12.5642594837258,745.205532798269,6890.75171259183,7184.1477012726,7.88407342253833e-08,0.000656024612609852,-0.00075626908801496,0.538483175889917,-0.461516824110082,-0.007810748392992,2.26248003631579e-05
758,1,0.496538632839235,6.23270512749703,652.328729539243,6625.48132482123,6949.82335475489,-3.54261228341802e-06,0.00127266155359443,-0.000244566006585956,0.123275305184602,-0.876724694815398,-0.00343328105526645,1.46468275692398e-05
759,1,0.49766875688059,6.23834138744079,653.943571913848,6621.27042253518,6912.7613604699,2.99895562219979e-06,0.00106295426065727,-0.000170620158314705,0.123836315545798,-0.876163684454202,-0.00342997026899699,1.45877592453925e-05
760,1,2.55782353358767,10.4225084564162,682.298025057307,6705.26127210059,6978.80986450812,3.99197312216223e-06,0.00105205005370575,-0.000902053900063038,0.366701430178691,-0.633298569821309,-0.0067096129407707,2.23884500147216e-05
761,1,2.75871092501647,11.1345986110562,726.287433751315,6835.97235847821,7143.50851510355,-6.85492559820728e-07,0.000957300915915651,0.00228570541366935,0.468753331376422,-0.531246668623577,-0.00693396636493219,2.11085064612702e-05
762,1,0.495974341612731,6.22988791638557,651.972584971532,6624.21203360592,6940.7363696505,-1.20961868938646e-06,0.00125954457391366,-0.000239046290516853,0.122995274007192,-0.877004725992808,-0.00343256646642235,1.46562061353749e-05
763,1,0.496692999489144,6.23347539875839,654.822843063539,6621.4125921306,6936.52527752227,2.49374231022252e-06,0.00106414296221624,-0.000165598234161735,0.123351914660213,-0.876648085339787,-0.00342090939216371,1.45372616655055e-05
764,1,0.495380552944913,6.2269236002524,650.87657120289,6626.50577621307,6943.26182407712,-2.32132408268951e-06,0.00123832535226883,-0.000233309110626578,0.122700896114704,-0.877299103885296,-0.0034356171280036,1.46986097390579e-05
765,1,1.99239701460133,9.52666704774946,752.164522676686,6929.19188926759,7250.60811773697,-6.17622031128928e-08,0.000643318215532095,0.00253377039916813,0.384734181972849,-0.615265818027151,-0.00551484094342296,1.68389612167826e-05
766,1,2.60668899884248,11.4408070176706,765.513820908304,6990.85266971588,7305.28143276545,-4.36394593490377e-07,0.000262992550689573,0.00015989737585187,0.630193911891822,-0.369806088108178,-0.00698955038379125,1.95231813278837e-05
767,1,0.496660655273988,6.23331452742123,654.136050733149,6624.39226335793,6928.60196342689,4.70045356560722e-06,0.00129180639444124,-0.000246933195739984,0.123335913177994,-0.876664086822006,-0.00342435365605985,1.45674277336294e-05
768,1,2.3776066401915,10.4473224609418,609.995610686987,6617.3598788107,6919.96769763954,-8.95142134727379e-08,0.000777556597556436,-0.000512785278260708,0.459517077972278,-0.540482922027722,-0.00767739673268948,2.80770567373537e-05
769,1,2.38441852892918,10.3716715399064,638.01572137243,6637.2106292419,6930.25554304645,-1.35292016348234e-07,0.000909662771329139,-9.51834954321384e-05,0.435842086309146,-0.564157913690854,-0.0072438306791574,2.54792120965005e-05
770,1,0.498023227445003,6.24011505294685,653.550834931374,6623.18308996623,6927.65238137981,1.58806391317495e-06,0.00105731875213811,-0.00017185416072607,0.124013069926687,-0.875986930073313,-0.00343365883181183,1.46094494304607e-05
771,1,0.496123453961061,6.23063055661959,654.573310073796,6626.28425802669,6921.46900537522,6.87413822452094e-06,0.00129309654066722,-0.000244182534515858,0.123069067787036,-0.876930932212963,-0.00341960833362497,1.45417078198326e-05
772,1,1.3094860623311,8.01457452558561,612.426488386256,6568.94684217178,6871.00834033106,-2.30950419566816e-06,0.000972570611113696,-0.000427383230999112,0.276103578946299,-0.723896421053701,-0.00536128156440594,2.13684262858432e-05
773,1,1.60886171465274,8.77957560812682,598.761072612913,6566.66301043349,6853.72365123858,-6.49536410355451e-07,0.000758823001040438,-0.000508137745782733,0.34814359389972,-0.65185640610028,-0.00624277624069865,2.44887381706406e-05
774,1,0.496248346003792,6.23125661309405,652.629392612842,6625.97416641522,6937.85426282559,1.58267737068111e-06,0.00126600680307627,-0.000241474946960807,0.123131290786645,-0.876868709213355,-0.00343036893936184,1.46299343722179e-05
775,1,2.37442745551562,10.5198648269275,644.238124994341,6652.21670353434,6932.10358683819,1.25205841295132e-06,0.000732331472978539,-0.000479380134493113,0.480649709139908,-0.519350290860092,-0.00735843151574627,2.53464601669818e-05
776,1,1.91462392366498,10.8538272511772,783.175189054953,7101.23694044743,7374.80563629396,2.47466086781955e-07,6.50393578904462e-05,-0.000235455110669136,0.739653693247842,-0.260346306752158,-0.00659694968768211,1.76955906768767e-05
777,1,0.4957767526637,6.22889314287105,651.88648225268,6628.4283800331,6941.38623665444,-1.52968523109366e-06,0.00125565719857204,-0.000238164328038692,0.122896454338063,-0.877103545661937,-0.00343210526170469,1.46577371582824e-05
778,1,0.495906095759259,6.22954135694275,650.175821230449,6626.30749181195,6933.72400647616,3.08916860718069e-07,0.00122562892165296,-0.000234336359426379,0.122960843574161,-0.877039156425839,-0.00344173291127723,1.47365032289287e-05
779,1,0.49635092737474,6.23176599054701,654.331852877751,6626.94503570197,6958.38345839237,-7.17157820567078e-06,0.00107244469075688,-0.000166793586686253,0.123181926494336,-0.876818073505664,-0.0034219103225992,1.45550939214445e-05
780,1,0.497813462815401,6.23907147893012,654.839078695414,6626.29417670064,6952.2290973093,-5.35391338042288e-06,0.00108511646281943,-0.0001752651296556,0.123909060486682,-0.876090939513318,-0.00342594825651088,1.45495909479724e-05
781,1,2.80785937319938,11.0475425122873,698.32104919825,6770.25248780197,7083.47395167381,-3.11401505464039e-07,0.000818363507268893,-0.000635633710771799,0.418102888390467,-0.581897111609533,-0.00707679390476332,2.26545487219679e-05
782,1,0.495596509057276,6.2279954417345,651.045906900895,6626.19062999658,6924.12530660868,1.59537634504276e-06,0.00123915715167036,-0.000234436010941863,0.12280730505012,-0.87719269494988,-0.00343571014302969,1.46934933356416e-05
783,1,0.496115989821503,6.23059501869009,651.381202476735,6626.63260328136,6922.08722192189,4.66422041660026e-06,0.00124206627209536,-0.000237494008615613,0.123065536092964,-0.876934463907036,-0.00343633349707839,1.46844971875182e-05
784,1,3.17639913383592,11.8510659299289,707.317504350887,6784.21955695341,7064.01094518425,-9.55713039995504e-07,0.000784829434820138,-0.000779005931690335,0.459691764641902,-0.540308235358098,-0.00761358894199634,2.36880113433837e-05
785,1,0.496964254778321,6.23482708511963,652.243128409553,6626.36120853468,6944.67596321876,-3.22774899438058e-06,0.00127368498558962,-0.000247407238930464,0.123486396467235,-0.876513603532765,-0.00343568194346687,1.46556602534775e-05
786,1,0.498610603406862,6.24305315383087,654.637394349964,6622.15943093225,6978.1079795399,-1.3094461134295e-05,0.0011011288251667,-0.00018150731921196,0.124306087951195,-0.875693912048805,-0.00343065135638436,1.45678484042475e-05
787,1,0.497044704721303,6.23523068516875,653.91578513428,6625.70630756084,6949.44971887022,-2.07237506560617e-06,0.00106034713423759,-0.000168001046404242,0.123526562769242,-0.876473437230758,-0.00342726381026787,1.45817243289471e-05
788,1,2.47883778477832,10.6095019921903,617.24540822947,6619.31563027766,6892.12425450666,5.93556222712921e-07,0.000876181588954998,-0.000639690086245537,0.457106279248993,-0.542893720751007,-0.00771469048105721,2.78470543857217e-05
789,1,0.496746504734443,6.23373977816808,652.673664691819,6626.71356852903,6950.70082546698,-3.54430139605294e-06,0.00127936310824514,-0.000246912706643343,0.12337821364549,-0.87662178635451,-0.00343241687832975,1.46337789475639e-05
790,1,0.496149235123115,6.230754502451,654.396318500529,6622.29889660003,6918.25672871812,2.77510733253522e-06,0.00105960099877174,-0.00016288342885673,0.123081385613088,-0.876918614386912,-0.00342064674503022,1.45498643761797e-05
791,1,2.37160382306269,10.4361946526195,629.683528536056,6629.78928214083,6898.14258127433,-4.12316785802379e-07,0.000938272944794442,-0.000691712833940983,0.459224419630038,-0.540775580369962,-0.00742805160683498,2.63207042170653e-05
792,1,0.495762175210751,6.22882575476732,655.766963509514,6626.51741790749,6952.26281386117,-4.9454192097611e-06,0.00108566202108161,-0.000165082514286041,0.122889761232558,-0.877110238767442,-0.00341173429451628,1.44846202783517e-05
793,1,1.70235697664856,9.42648384230659,683.448738868486,6747.50445511529,7041.45428765901,9.19130090415215e-07,0.000336714392063311,-0.000210344791412353,0.464808512177667,-0.535191487822333,-0.0061131877136069,2.01807747275557e-05
794,1,0.496274567812417,6.23138932124835,654.228617414119,6630.6673759106,6948.53629390995,-4.13610333290849e-07,0.00129486137880297,-0.000246526207774877,0.123144482108741,-0.876855517891259,-0.00342210518332578,1.4558807753433e-05
795,1,0.496077844803332,6.23040366500759,655.533717125926,6627.55111145068,6963.55408198639,-5.49378269408616e-06,0.00108337546294049,-0.000166506739333272,0.123046520413585,-0.876953479586415,-0.00341439089163955,1.449860161046e-05
796,1,0.496639269523576,6.23320961350036,656.472162083422,6626.37998792526,6948.1059984829,-2.92665116624798e-06,0.00109740118316208,-0.000170525163412094,0.123325478092303,-0.876674521907697,-0.00341207200276962,1.44636899324536e-05
797,1,3.71638236853325,12.874883213339,739.971108389449,6864.07254735425,7179.51062785373,-1.83434831202704e-06,0.00081026851677498,-0.000892949989065528,0.468781069305056,-0.531218930694945,-0.00798169362156515,2.35133101042026e-05
798,1,3.33602000937759,12.2598374789951,726.882125839392,6845.9662135016,7117.13571641557,1.93516501790174e-06,0.00069619326925739,-0.000615634489804506,0.496336603769341,-0.503663396230659,-0.00774025821142569,2.32036728572478e-05
799,1,0.496018232985428,6.23010385589231,649.406924293154,6626.23395825811,6943.81043727794,-2.18824563319008e-06,0.0012174927159466,-0.00023405347019434,0.123016729395283,-0.876983270604717,-0.00344632706184564,1.47727536792218e-05
800,1,8.16297798597941,22.6857939172516,758.879215530422,6959.56076406294,7287.00977824945,-1.77934067249736e-06,0.000765005845182042,-0.000910293310880661,0.947719518062477,-0.0522804819375242,-0.0148780151645037,3.93920575558116e-05
801,1,0.496068169653251,6.23034980376784,652.377281782039,6623.02788272819,6942.1431271215,4.40007145029891e-07,0.00126322370801597,-0.000239672604948282,0.123041168190666,-0.876958831809334,-0.00343086145483279,1.46391133363452e-05
802,1,1.4988446810015,8.2049300868791,661.914768211509,6654.0962090097,6937.68870892364,-9.86055377681736e-08,0.000922250332704638,-0.000533272977918386,0.258580546457837,-0.741419453542163,-0.00507776189822584,1.87271092059018e-05
803,1,0.498715922103229,6.24357079252456,655.037225951684,6624.21216655888,6935.00572990166,1.34145599376963e-06,0.00108132930594302,-0.000178302405402064,0.124357740946419,-0.875642259053581,-0.00342903127978009,1.45512759510162e-05
804,1,0.497438463285973,6.2371951668879,655.57896110257,6624.48321281002,6931.39253534489,3.10143077622733e-06,0.00107922137155726,-0.000171555439010262,0.123722142799428,-0.876277857200572,-0.00342036559939658,1.45124026096905e-05
805,1,4.09454272149537,14.1817593431868,623.396493974754,6743.6425469617,7020.93430924124,5.53693242936939e-09,0.00096790937784593,-0.00029805232770741,0.669376587154319,-0.330623412845682,-0.0108442320803644,3.64923137773282e-05
806,1,4.83099033375558,15.8450082455941,629.681432660468,6795.10707979507,7068.06249764541,-1.47742734086159e-06,0.000922136484832349,-0.000712992157787084,0.771936762662826,-0.228063237337174,-0.0122195772121628,3.99623201295506e-05
807,1,0.497053910166691,6.23527134284027,652.964713503652,6629.81761298695,6947.5760559444,-1.49438184719741e-06,0.00128093976403745,-0.000249284086748958,0.123530609312542,-0.876469390687458,-0.00343229310004689,1.46243284606693e-05
808,1,0.497267195506543,6.23633647465149,654.12218434995,6621.00189406069,6928.29211627159,1.1372054312547e-06,0.00106268896676408,-0.000168516533449292,0.12363663780475,-0.87636336219525,-0.00342719591043735,1.45751080275906e-05
809,1,1.83749849519637,8.90712889679796,653.442071383785,6644.07476996304,6933.93966032941,1.03229547992534e-06,0.00097814891252636,-0.00072105647996068,0.294989109016858,-0.705010890983142,-0.00573662719554861,2.08604441796884e-05
810,1,3.66673606785232,13.2867998202288,623.294492842073,6715.74947318348,6981.86898919464,-8.81593424125046e-08,0.000993670793201068,-0.000834559788927436,0.631963178399242,-0.368036821600758,-0.0100680547647702,3.42006068834829e-05
811,1,0.496015184544685,6.23009023300827,655.194458859254,6626.21818656295,6953.37450622613,-2.68017561114089e-06,0.00107348531416532,-0.000164608703926206,0.123015375804119,-0.876984624195881,-0.00341587213085547,1.45128900519938e-05
812,1,1.62882120756375,8.50536203183416,640.1955054105,6617.88032003571,6886.63629301239,2.275049750468e-06,0.00123839146843025,-0.000819234177470207,0.280023740016325,-0.719976259983675,-0.00551816550737606,2.07523633386441e-05
813,1,2.48021688663075,10.6732602373255,611.57771076258,6628.68873517395,6912.25866289651,-1.32567592871691e-06,0.00077973594400737,-0.000634973403066397,0.474104404712682,-0.525895595287318,-0.00786610505699577,2.85360462802134e-05
814,1,2.06328337117252,10.0727082555601,669.974387870032,6724.76057955387,7026.29020676584,4.7295902417708e-07,0.000472607271474351,-0.000456410925835371,0.494112895331542,-0.505887104668458,-0.00676214957636627,2.24403617726867e-05
815,1,0.496319499199718,6.23161077174546,651.954257067261,6623.5319432535,6923.95201319249,4.87741771789654e-06,0.00125263097750935,-0.000239468645304441,0.123166495768435,-0.876833504231565,-0.00343424689289232,1.46610835392701e-05
816,1,0.497358514873505,6.23679747006877,653.756655150012,6628.60157939814,6948.35902701965,-6.26682086729427e-07,0.00105571061737377,-0.000169203383848071,0.1236825388651,-0.8763174611349,-0.00342953491369815,1.45924896973423e-05
817,1,0.494960461854069,6.22482947748118,651.574327755833,6627.43947916962,6936.33933568722,-2.57163513660145e-06,0.00124901078305283,-0.000232590595260262,0.122493105094905,-0.877506894905096,-0.00343001212391687,1.46622131814077e-05
818,1,2.19671304120034,10.754096389938,648.902555871141,6706.41262853425,6980.84238261376,5.57554693747818e-07,0.000341279052073067,0.000235883286222816,0.617830573550288,-0.382169426449712,-0.00769742501909817,2.55396508217815e-05
819,1,3.72455414471774,13.3887871680726,760.908249242129,6941.6263525681,7243.26091160167,-9.5500710325545e-07,0.000559722507343559,-0.000589351868256927,0.631004513558094,-0.368995486441905,-0.0083129577105972,2.3124729060387e-05
820,1,0.494979201973795,6.22491847864553,650.002099970298,6624.8969893172,6928.97641464093,2.81549282865991e-06,0.00121275637083546,-0.000226920936256647,0.122501933434935,-0.877498066565065,-0.00343839069575287,1.47334396612051e-05
821,1,0.496317976149593,6.2315940290845,651.018543510817,6623.11253820534,6926.16141569239,3.62880969070705e-06,0.00123833547333183,-0.000237559201195836,0.123164831379524,-0.876835168620476,-0.00343916754482519,1.47032192812959e-05
822,1,1.73102067463499,9.29905888891352,695.715772567782,6774.66314632667,7069.9328732097,1.18019128293108e-06,0.000457103747306311,-0.000470549566671252,0.426145499863945,-0.573854500136055,-0.00585824715354376,1.92121203846836e-05
823,1,1.57064936777147,8.7874864468919,674.710092569215,6718.71705437127,7023.33072548491,1.35264341006967e-06,0.000531713516587518,0.000152934808284044,0.362060709657013,-0.637939290342987,-0.00556654476413909,1.93032419895053e-05
824,1,2.0337493578395,9.56241169438622,634.027114758455,6621.29460615678,6886.66464931453,-7.66104232812078e-08,0.00086080486257348,-0.000473822001367807,0.37685513411524,-0.62314486588476,-0.00655817532802591,2.37876628811103e-05
825,1,1.91530413035538,9.41183272422141,621.351569175489,6598.68970305201,6884.3596030126,8.41347410314994e-07,0.000842970591315077,-0.000581770436838269,0.386754852899005,-0.613245147100996,-0.00658672387428028,2.4378074559604e-05
826,1,2.81290943759682,11.6360088159437,747.662324244617,6916.83977084203,7210.65390633006,1.17171809680596e-06,0.000409096170663644,-0.000521432608366013,0.587428698691799,-0.412571301308202,-0.00722977864656332,2.08157972267269e-05
827,1,2.31609992074249,10.0780753862596,698.828595798951,6766.4016162747,7053.64613212978,7.69217507704141e-07,0.000706176099683421,-0.000674843788146973,0.38794192629349,-0.61205807370651,-0.00633485756884642,2.06365106990825e-05
828,1,0.872665745595511,8.20440399199577,609.179513251311,6584.97798132346,6892.04724478724,-3.95228180292436e-07,0.000307871528408411,-0.000224668998271227,0.373511666068085,-0.626488333931915,-0.00570556557871653,2.21083564556894e-05
829,1,0.496678792907731,6.23340425568255,652.213603017062,6626.90642856315,6926.38823145843,2.22776451002933e-06,0.00126412532588376,-0.000244098016992211,0.123344838128242,-0.876655161871758,-0.00343452966268616,1.46536423697623e-05
830,1,2.86054290545847,11.0882238965771,710.193867989818,6794.01074211508,7101.0838362444,9.75727528160447e-07,0.00088330057752021,-0.000280806329101324,0.402296330655301,-0.597703669344699,-0.00696487044156619,2.19840726423152e-05
831,1,0.495863420349206,6.22933216432037,653.248354290514,6627.61421276226,6954.40704845205,-4.25211134903454e-06,0.00128391443307087,-0.000242531299591064,0.122940062306717,-0.877059937693283,-0.00342535289950656,1.45977136627998e-05
832,1,2.41163533852304,11.2417142517204,664.704500595305,6745.88915135089,7033.40414704657,6.32332931428577e-07,0.000329323310180853,-0.000220875022932887,0.661025168827902,-0.338974831172098,-0.0079462111208179,2.54434092404143e-05
833,1,3.1258230817025,11.8986049093088,642.390609440473,6666.99684484186,6955.97048063495,-1.77060483598209e-06,0.00104007774611938,-0.000243622111156583,0.502173171069329,-0.497826828930672,-0.00848623181224892,2.88335208152042e-05
834,1,6.06625898437782,19.1430609228194,777.086287923301,7000.72353659754,7303.55819158937,-6.41518675178337e-07,0.000423092558107235,-0.000486609758809209,1.1320448102593,0.132044810259294,-0.0124871271343637,3.17009947426408e-05
835,1,0.497853533987687,6.23927144326304,653.529878839871,6622.68529478759,6933.61196066472,3.89173984275066e-07,0.00105713360536818,-0.000170952640473843,0.123928987539508,-0.876071012460492,-0.00343299485121284,1.46084111806952e-05
836,1,0.498567769810366,6.2428502615459,654.166416491334,6624.37921005749,6945.52712988845,-1.89285523726998e-06,0.0010731070365097,-0.000176882836967707,0.124285844521501,-0.875714155478499,-0.00343293528784231,1.45883585582548e-05
837,1,0.496919570942363,6.23460962432214,652.957901362229,6627.31808671823,6919.58640976534,4.33631239833297e-06,0.00127660302595594,-0.000247181858867407,0.123464756924079,-0.876535243075921,-0.00343172134744117,1.4623081565902e-05
838,1,0.496140259883423,6.23071626868655,654.279190869803,6625.14582133825,6955.15658174176,-3.92095924247042e-06,0.00106401125677224,-0.000164133496582508,0.12307758586183,-0.87692241413817,-0.00342122407596261,1.4554984898036e-05
839,1,3.75155738682625,13.0388857148733,753.170481840558,6911.29372056115,7196.22751697557,2.71507789990487e-07,0.000760582231972249,-0.000735142733901739,0.500867194006156,-0.499132805993844,-0.00799328996103339,2.29854969152733e-05
840,1,2.3747778895013,10.5850133251457,688.597941533595,6773.60235528283,7039.36432749549,2.17930816290442e-06,0.000563947937761589,-0.000564082525670528,0.498174319679104,-0.501825680320896,-0.00695715263333856,2.23233808612601e-05
841,1,0.787109897187951,7.70950028005179,619.622505600184,6580.04953205603,6902.94121614283,-1.76156779345329e-06,0.000590311947650282,0.00252560526132584,0.301513120319283,-0.698486879680717,-0.00509384864464846,2.00803769603796e-05
842,1,0.498434189397299,6.2421713553737,654.920226167818,6627.15229490848,6939.98116454142,6.68380855799156e-07,0.00107765902317709,-0.000176876084879041,0.124218116754754,-0.875781883245246,-0.00342836227181395,1.45532128142611e-05
843,1,1.37509670961126,9.0858808993777,662.131538821327,6718.09805991805,7027.67238644495,-5.13244279420503e-07,0.000244493045028096,-0.000290108378976583,0.475808020477662,-0.524191979522338,-0.00606941103775296,2.0724234130019e-05
844,1,2.23109796933103,10.2019701255954,665.443714388198,6699.91330621443,6992.40872010505,-1.907777015263e-06,0.000932511412303189,0.0025485239457339,0.458699690210113,-0.541300309789887,-0.00685209681062199,2.30388816120955e-05
845,1,0.495756610416398,6.22880096850957,651.212037976577,6627.18949735598,6921.17172148177,6.22518881369764e-07,0.00124650160148131,-0.00023670238442719,0.12288729945418,-0.87711270054582,-0.00343557497902002,1.46878968427437e-05
846,1,2.22811829276671,10.0978490558003,631.737796056656,6630.24284047122,6872.72204050674,4.94817739982341e-06,0.000833201958446339,-0.000471709761768579,0.432545463651408,-0.567454536348592,-0.00709387663604291,2.53020175484603e-05
847,1,0.497366899934087,6.2368349472108,653.097495628349,6622.25929999709,6943.47968170704,-1.92932253566139e-06,0.00129011116141227,-0.000251146731898189,0.123686270742733,-0.876313729257267,-0.00343303068738763,1.4622048299133e-05
848,1,0.495358223183761,6.22680806102942,650.942460266358,6625.8399182712,6930.71161721053,3.99255449148872e-06,0.00122768502344995,-0.000231009209528565,0.12268942796318,-0.87731057203682,-0.0034351630059021,1.46953615986274e-05
849,1,3.89307172545084,13.3336444355887,757.745745712006,6911.31124226304,7210.58100648999,-4.74027657612077e-08,0.000703941489051688,-0.00082687009125948,0.511153826838191,-0.488846173161809,-0.00815309895118906,2.32221195354511e-05
850,1,2.3769436044368,10.4377773694548,609.595504140144,6619.26606082966,6910.49110026772,-2.26724192381602e-06,0.000853951547986381,-0.000666673062369227,0.45722681275928,-0.54277318724072,-0.00767084971219153,2.80882394441128e-05
851,1,0.497267698826098,6.23634074743906,653.50073776466,6624.07481706422,6914.55428991592,4.77230436877801e-06,0.00129003881905076,-0.000250559765845537,0.123637063212872,-0.876362936787128,-0.00343045892281721,1.4602851613573e-05
852,1,3.52461825953853,13.2014231584026,766.564326228302,6960.90512081629,7249.03392036646,-5.2160996334412e-07,0.000474245556209852,-0.000624133972451091,0.686530360156995,-0.313469639843006,-0.00820184519972798,2.24658856019578e-05
853,1,0.496640141385154,6.23320940065671,653.706994406789,6625.7747741567,6955.68752114182,-8.39832617885894e-06,0.00106862040305908,-0.000167807564139366,0.123325456922483,-0.876674543077517,-0.00342650480477645,1.45863104748774e-05
854,1,0.497090981690728,6.23546296405064,653.809728608455,6623.66662608912,6945.29168986804,-1.34695229329408e-06,0.00105866965491055,-0.000167674385011196,0.123549681549632,-0.876450318450368,-0.00342803275250311,1.45869987912284e-05
855,1,3.12069505916019,12.0018410590417,755.98866537279,6929.96594011194,7210.37970618201,-9.11253902078431e-08,0.000569365775655323,-0.000695322407409549,0.536434066970581,-0.463565933029419,-0.00732465293479087,2.0999903683716e-05
856,1,0.495802157819052,6.22902165265667,655.299036616181,6630.47150141546,6911.06654085285,1.13721442786093e-05,0.00129642487696695,-0.000243196031078696,0.122909218564149,-0.877090781435852,-0.00341434966308821,1.45057698146469e-05
857,1,2.50927126692138,10.5032850005176,635.678018828187,6629.57817543851,6911.28816228673,1.11217966185728e-06,0.00156466803017315,0.00221595261245966,0.41310684031533,-0.58689315968467,-0.00733822659020548,2.59926621321998e-05
858,1,0.496114746033682,6.23058802569285,655.458922623479,6625.38142318751,6943.07340245326,-1.92280325743823e-06,0.00107805259045041,-0.000165483681485057,0.123064841146522,-0.876935158853478,-0.00341494909403918,1.45023397924732e-05
859,1,0.498083832228035,6.24040480184879,656.130608003914,6619.74597336199,6949.26048499084,-1.87628584307734e-06,0.00110009873380227,-0.000177025562152266,0.124041954396755,-0.875958045603245,-0.0034204232022472,1.44954655081895e-05
860,1,2.77097094432591,11.0861595782232,639.524551814876,6651.43743578332,6939.81822199547,3.60816131261127e-07,0.000956718237248064,-0.000596822472289204,0.448439363753118,-0.551560636246882,-0.00780504695042513,2.71060778719391e-05
861,1,2.87106911751327,12.2393291615494,756.584205651746,6981.78487613968,7257.37849887699,-2.28845881916254e-07,0.000223499982832329,-0.000357998535037041,0.735937796889055,-0.264062203110945,-0.00773952500451623,2.13817414244328e-05
862,1,3.44848423750908,12.2792973021981,762.295037223102,6923.53330672167,7232.97477499743,-2.98719688507116e-07,0.000768522976161158,-0.000755599467083812,0.437455534767577,-0.562544465232423,-0.00731620161949759,2.11313542029466e-05
863,1,0.496484854664045,6.23243132697968,652.690494817475,6625.81899647802,6919.15612134468,6.16077065499539e-06,0.001264878421547,-0.000242512440308928,0.123248078183159,-0.876751921816841,-0.003431126635756,1.46299528243734e-05
864,1,2.68083622095616,11.4897999868309,677.916198511163,6741.13343623974,7022.90166680056,7.28437926755376e-08,0.000490252404519123,-0.000348140485584736,0.609416900733495,-0.390583099266505,-0.00789819878313589,2.50011764938908e-05
865,1,1.99334702932436,9.77200474145496,629.692971843156,6622.71321101315,6905.96106385537,8.44775844348247e-07,0.00071002245591209,-0.000417424598708749,0.445584082708056,-0.554415917291944,-0.00687888645280045,2.46448385211755e-05
866,1,3.44960003225553,12.4906895812841,662.786483901558,6694.11820084335,6966.14818544947,3.10066676232604e-06,0.00115294047882009,-0.000967567088082433,0.503706901047783,-0.496293098952217,-0.00867406296194738,2.84340765783798e-05
