k,exit_ok,gamma,kr,tgo,fuel_opt,coeff1,coeff2,coeff3,coeff4
481,1,5.23308129275927,16.77516338758,632.292621134691,6799.8856101048,0.835272577008773,-0.164727422991227,-0.0130048240260061,4.19595219507348e-05
482,1,0.233900728761713,4.99029835272765,702.337928598915,6725.12922319772,0.0273540365940398,-0.97264596340596,-0.00216776447769963,1.01165927271356e-05
483,1,0.219795866978393,4.92750179855691,692.776306619875,6721.27237853737,0.0241555129576496,-0.97584448704235,-0.00214774437003446,1.02669332675156e-05
484,1,0.224763767479996,4.94956351360752,697.394131083222,6726.19210945352,0.0252588549128681,-0.974741145087132,-0.00215092233338228,1.01767785693484e-05
485,1,0.23690577333547,5.00373836176099,705.314063769156,6724.91942957028,0.0280616920561911,-0.971938307943809,-0.00216914840002031,1.00584139691981e-05
486,1,0.233672198248925,4.98928030923907,703.889915147648,6726.43737177808,0.0273007633284128,-0.972699236671587,-0.00216218599698037,1.00699756022946e-05
487,1,0.221400414359623,4.93459856936646,695.440771600645,6723.03527242055,0.0245080136963532,-0.975491986303647,-0.00214512487518671,1.02030856309296e-05
488,1,0.277320982791098,5.18617944538056,697.679339002188,6728.63247302049,0.0384527688214697,-0.96154723117853,-0.00233852774520335,1.06545672647654e-05
489,1,0.219479336794256,4.92605415188601,692.731601639625,6724.19015029471,0.0240838900277013,-0.975916109972299,-0.0021467346984761,1.0265241746761e-05
490,1,0.229718146693162,4.9716301738374,700.696891514922,6727.67882977304,0.0263845520428892,-0.973615447957111,-0.00215813664549329,1.01260119011784e-05
491,1,1.89982378226708,9.54297016998062,612.521125884184,6593.88587503104,0.424635308017127,-0.575364691982873,-0.00685057252017271,2.54355669305743e-05
492,1,0.226818704730401,4.95869629273562,697.750885410606,6726.42870636492,0.0257220764029028,-0.974277923597097,-0.00215703090349362,1.01851332973942e-05
493,1,0.223816817626131,4.94534258348381,697.794763122006,6726.15219449994,0.0250460451630511,-0.974953954836949,-0.00214635794944062,1.01564274526192e-05
494,1,0.223927495665454,4.94584193139373,698.451533075714,6723.64468161889,0.0250711789345009,-0.974928821065499,-0.00214473313278415,1.0138359391843e-05
495,1,0.222459225298784,4.93931960130154,695.463939427632,6720.12016581546,0.0247437828600986,-0.975256217139901,-0.00214878658516898,1.02121667077614e-05
496,1,0.221912194673543,4.93688177457481,696.095813773683,6725.26375891945,0.0246219105143257,-0.975378089485674,-0.00214490989352101,1.01886040070342e-05
497,1,0.215944138345658,4.78142906868616,698.636217589962,6720.92699351259,0.0170314052231337,-0.982968594776866,-0.00201499135619167,9.79615223867615e-06
498,1,0.232131097544094,4.98241178280469,700.372837131316,6726.89851576086,0.0269425556189304,-0.97305744438107,-0.00216762896350966,1.01573643086853e-05
499,1,0.234899642739864,4.99476140512398,703.122349174186,6727.80098876183,0.0275881323702797,-0.97241186762972,-0.0021688527419493,1.01030602351929e-05
500,1,1.8924094878143,9.42530306730255,614.889403962439,6590.30458036902,0.398784823309465,-0.601215176690535,-0.00668646480239541,2.49287960987563e-05
501,1,0.22727772077544,4.960751069963,700.278498920464,6725.53724763848,0.0258268171092611,-0.974173182890739,-0.00215086191338545,1.01159308147322e-05
502,1,0.228904092250679,4.9679931889465,699.437817041031,6723.11164820614,0.0261975012133652,-0.973802498786635,-0.0021591541933999,1.01550665038999e-05
503,1,0.223835660612123,4.94543443335933,695.640895319834,6725.6408618363,0.0250506674136244,-0.974949332586376,-0.00215307624116127,1.02196079999266e-05
504,1,0.228380189018285,4.96565869104885,698.410978912333,6722.2336384294,0.0260777522367117,-0.973922247763288,-0.00216048593639096,1.01801634252249e-05
505,1,0.22865768485505,4.96688656570014,698.876677426292,6729.30806613064,0.0261407058463263,-0.973859294153674,-0.00216001483159467,1.01691147108554e-05
506,1,0.229016856653697,4.96849524426361,698.678059350369,6726.08385428979,0.0262232864936086,-0.973776713506391,-0.00216189829981186,1.01781926752824e-05
507,1,0.223408313347114,4.94350976162163,694.728899509828,6721.04492616734,0.0249538905785085,-0.975046109421492,-0.00215437816455503,1.02424691791178e-05
508,1,0.225627368405084,4.95339978296911,697.891748816403,6724.50993608379,0.0254529727057774,-0.974547027294223,-0.00215241528036107,1.01701475414452e-05
509,1,0.224708450684945,4.94930066887945,696.730811571009,6725.8986275175,0.0252455792319759,-0.974754420768024,-0.00215276242813159,1.01956238446954e-05
510,1,0.209340582575865,4.77636298958568,698.375271501262,6719.26899113038,0.0169456266938485,-0.983054373306152,-0.00201199438013628,9.79308712078687e-06
511,1,0.228463989128403,4.96603710026419,699.664137181717,6727.74469501731,0.0260971461694919,-0.973902853830508,-0.00215691446238817,1.01445020027986e-05
512,1,0.226802986200913,4.95863633899796,698.50792943412,6725.07847327865,0.0257190231861427,-0.974280976813857,-0.00215464582328277,1.01629450553949e-05
513,1,0.224450477263717,4.94816349388153,697.551117795251,6723.28390818767,0.0251881793690832,-0.974811820630917,-0.00214933341523212,1.01693211544311e-05
514,1,0.224652100627744,4.94905204405581,697.196360758633,6724.33719675168,0.0252330246688001,-0.9747669753312,-0.00215112862187747,1.01815007561981e-05
515,1,0.219646047196542,4.92680402503956,693.945782143609,6720.19996509123,0.0241209783566389,-0.975879021643361,-0.0021435723498188,1.02309086440791e-05
516,1,0.234681723477692,4.99378985470617,704.254895468277,6728.71991511776,0.0275370966512039,-0.972462903348796,-0.00216460266561676,1.00686330554822e-05
517,1,0.226927612567913,4.95918579775295,696.855826700126,6724.91146663367,0.0257470112082691,-0.974252988791731,-0.00216018845277235,1.02123221951043e-05
518,1,0.220011923584981,4.92844325787477,692.443489914408,6721.90239415615,0.0242021434488244,-0.975797856551176,-0.00214952381539495,1.02787685656631e-05
519,1,0.229237881468722,4.96948455891567,699.292927296204,6722.2721145729,0.02627413044963,-0.97372586955037,-0.00216077748097606,1.01623248607461e-05
520,1,0.230391181935056,4.97463106547394,701.694406674576,6729.8622277131,0.0265393377307897,-0.97346066226921,-0.0021574275868068,1.0103337207859e-05
521,1,0.225496638965589,4.95281921189993,697.219810897021,6726.59289804633,0.0254235525397869,-0.974576447460213,-0.00215403110327221,1.01885654160012e-05
522,1,0.229221987069853,4.96941599872363,699.602605253608,6723.39121993189,0.0262706055053285,-0.973729394494671,-0.00215976697845402,1.01531901009652e-05
523,1,0.19755160568253,4.77164090870286,698.117567156779,6713.91148946557,0.016924659816119,-0.983075340183881,-0.00200932504804385,9.79062958950436e-06
524,1,0.231756811099728,4.98071957304604,699.859171171062,6725.56865151946,0.0268546288856045,-0.973145371114395,-0.00216788530879705,1.01688250215866e-05
525,1,0.234600148682647,4.99342135200864,703.399582849714,6727.82742993656,0.027517750196697,-0.972482249803303,-0.00216694530870468,1.00923894548336e-05
526,1,0.221975317499771,4.93717433284486,695.796481026309,6724.24795400884,0.0246365218518314,-0.975363478148169,-0.00214606386923909,1.01979764933132e-05
527,1,0.23575154439393,4.99857116390558,703.793902687063,6726.40698048469,0.0277886675335883,-0.972211332466412,-0.0021697747645384,1.00914803631353e-05
528,1,0.236485194353405,5.00185154675944,704.262854236305,6728.24443846932,0.0279618581351911,-0.972038141864809,-0.00217090482952252,1.0084659353244e-05
529,1,0.231826676691482,4.98103705356273,702.091342603318,6725.3264579668,0.026871115270659,-0.973128884729341,-0.00216124249079275,1.01049120231534e-05
530,1,0.224455801954419,4.94818091583796,696.989876132616,6728.09557778025,0.0251890583085134,-0.974810941691487,-0.002151077895918,1.0185741027456e-05
531,1,1.47972144543525,8.5523702374271,613.977875846143,6581.02173201478,0.338689287731945,-0.661310712268055,-0.00588762974799982,2.26872078293718e-05
532,1,3.51405379212694,14.2128409659144,739.985066174745,6955.21553546158,1.01480007619046,0.0148000761904621,-0.00962346523553492,2.5955833888896e-05
533,1,0.227159441765449,4.96022492829829,699.221884904877,6724.95408538751,0.0257999792381346,-0.974200020761865,-0.00215369752563186,1.01454507046498e-05
534,1,0.230969407479783,4.97720891770139,700.517643148572,6728.31881502568,0.0266726271376278,-0.973327372862372,-0.00216308197346423,1.01425630212185e-05
535,1,0.23461324543885,4.99348346077401,703.190570667219,6724.9057602702,0.027521010493061,-0.972478989506939,-0.00216763819718711,1.00985155550651e-05
536,1,0.232871514729137,4.98569984020887,703.706316322508,6725.67483131091,0.027113770164225,-0.972886229835775,-0.0021599403828174,1.00680005421457e-05
537,1,2.11941298371086,9.57163521874368,645.542414305153,6628.07004766942,0.34286113618998,-0.65713886381002,-0.00639567386134625,2.29687084280415e-05
538,1,0.229788572250066,4.97194067558959,699.932972287466,6725.4493419955,0.0264005488563523,-0.973599451143648,-0.00216073673698859,1.01487611786524e-05
539,1,0.228066130393016,4.96426098524638,699.046719108968,6729.63681262631,0.0260061742217611,-0.973993825778239,-0.00215741899020323,1.01587951283226e-05
540,1,0.228826026072956,4.96765361547117,701.028965321127,6726.30099373594,0.0261800673676477,-0.973819932632352,-0.00215398642538476,1.01083292748763e-05
541,1,0.23228637224386,4.98308694556649,701.255823850443,6726.39780723548,0.0269776728073744,-0.973022327192626,-0.00216543106516072,1.01331740617728e-05
542,1,0.224896685156753,4.95014681763073,697.251483336843,6724.46635779261,0.0252883274219247,-0.974711672578075,-0.00215182293920265,1.01821428638398e-05
543,1,0.231272623356038,4.97856235982805,702.294220505712,6728.39020201324,0.0267427274905211,-0.973257272509479,-0.00215867347778098,1.00940572244637e-05
544,1,0.229632562156736,4.97124571934657,700.69358684806,6722.32650800944,0.0263647512615841,-0.973635248738416,-0.00215784422651314,1.01253243671261e-05
545,1,0.222944102980505,4.94147141129339,694.598028883414,6723.4557969771,0.0248515815168023,-0.975148418483198,-0.0021531694951218,1.02421042973055e-05
546,1,0.224716355390542,4.9493489791535,698.385522966781,6727.77857494553,0.0252480190467626,-0.974751980953237,-0.00214769988680716,1.01474663701554e-05
547,1,0.232441394150968,4.98379025181874,700.135831155894,6723.84240652952,0.0270142756202251,-0.972985724379775,-0.00216944960383179,1.01670544089432e-05
548,1,0.184647690102052,4.77265588152216,698.813317495263,6716.70264375258,0.0170461317823071,-0.982953868217693,-0.00200822456786236,9.77322227625829e-06
549,1,0.186244167896796,4.778927475278,699.179107170791,6717.38768423883,0.0173120917703316,-0.982687908229668,-0.00201203928289821,9.77582807698861e-06
550,1,0.233074350919883,4.98660716702611,701.894114066294,6720.92961885152,0.0271611016677736,-0.972838898332226,-0.0021662308526457,1.01218979835269e-05
551,1,0.21335264932663,4.78951292497518,699.473767590957,6719.44949535805,0.0174861354098358,-0.982513864590164,-0.00201900723562701,9.78922895405259e-06
552,1,0.212787793909011,4.77712565723866,698.235607370841,6717.71897787812,0.0169030134580663,-0.983096986541934,-0.00201288193732998,9.79856956526254e-06
553,1,0.228259579465208,4.965122774658,698.725272849331,6726.3377467446,0.0260502969470741,-0.973949703052926,-0.00215909133803635,1.0169909495775e-05
554,1,0.209713892979744,4.79853873694132,700.386155257413,6718.15173959517,0.0179898478382743,-0.982010152161726,-0.00202353973685852,9.7821405780625e-06
555,1,0.228374768609435,4.96564070779399,700.491949567318,6727.12927542197,0.0260768307388439,-0.973923169261156,-0.00215405356987737,1.01197316368027e-05
556,1,0.230316380527723,4.97428978684227,699.300834740899,6727.29459047403,0.0265217141488835,-0.973478285851117,-0.00216454282959759,1.01719212449284e-05
557,1,0.225436675682495,4.95254753012119,697.053864028764,6721.38916796899,0.02540979044031,-0.97459020955969,-0.00215432928930574,1.01928580058483e-05
558,1,0.233044843142428,4.98647636501609,702.715163604123,6726.52738254316,0.0271542759857137,-0.972845724014286,-0.00216359705502282,1.00979941485645e-05
559,1,0.22675208833966,4.95840047960074,697.432915733802,6726.65862637033,0.0257070132957123,-0.974292986704288,-0.00215778065409015,1.01938143587696e-05
560,1,0.231827407895723,4.98104188041473,703.077844594357,6727.17342650039,0.0268713659591362,-0.973128634040864,-0.00215821379927277,1.00765848905589e-05
561,1,0.22316071249521,4.94241842587227,696.194703322699,6726.19327699018,0.0248990906418262,-0.975100909358174,-0.00214897972713315,1.01971329202675e-05
562,1,0.2051011549107,4.78092795503747,698.668330560231,6713.47910442316,0.0172409909222303,-0.98275900907777,-0.00201484009918152,9.79422515298655e-06
563,1,0.229033038368941,4.96858698125965,698.750168462242,6724.81854734765,0.0262279992940436,-0.973772000705956,-0.00216174758604798,1.01762799489221e-05
564,1,0.229165288040686,4.96915898939657,699.558843211616,6727.96014195536,0.0262573935420548,-0.973742606457945,-0.00215969950619767,1.01539352687885e-05
565,1,0.223253601909941,4.94282915281431,696.919004476937,6720.17662760215,0.0249197083780225,-0.975080291621978,-0.00214707057085957,1.01767940179364e-05
566,1,0.22545070265051,4.95261536578414,698.876229573204,6725.43324263547,0.0254132263603442,-0.974586773639656,-0.00214876518288438,1.01399091070974e-05
567,1,0.231556235361919,4.97983456634531,703.958783253439,6725.46473348555,0.0268086954956403,-0.97319130450436,-0.00215456645296554,1.00489445891086e-05
568,1,0.239434543507734,5.01506661647008,707.590970042755,6726.14969279191,0.0286644258183686,-0.971335574181631,-0.00217102506828286,1.00164111325949e-05
569,1,0.217721429953429,4.79349253150881,699.540864410768,6718.07424920507,0.0175754910969972,-0.982424508903003,-0.00202178575806676,9.7954834768904e-06
570,1,2.33814698805483,10.0844726606753,645.29758136881,6647.6772472505,0.379485614367858,-0.620514385632143,-0.00685222147482114,2.42177124486702e-05
571,1,0.228322599590228,4.96540744149957,698.819714838677,6724.15859151777,0.0260648789724198,-0.97393512102758,-0.00215902409117136,1.01677437735299e-05
572,1,0.230712430252953,4.9760640002445,701.825549940369,6725.4764485717,0.0266133915385312,-0.973386608461469,-0.00215815082792223,1.01024709004306e-05
573,1,0.225882944244191,4.95454769119809,697.537662666829,6728.56003400144,0.0255111874148965,-0.974488812585103,-0.00215441418212242,1.01828346018735e-05
574,1,1.70048882458728,9.10359303649698,625.343669908131,6594.21517477111,0.391202159492406,-0.608797840507594,-0.00630533076047633,2.32795895525485e-05
575,1,0.230098590791851,4.97332070563728,699.814524761461,6725.24932259035,0.0264716995639536,-0.973528300436046,-0.00216219012158737,1.0155014819609e-05
576,1,0.235986293517549,4.99962229055389,704.142207350756,6725.34668450874,0.0278441102635625,-0.972155889736438,-0.00216952660924576,1.00836193024709e-05
577,1,0.228047645955755,4.96418062739029,701.309399506443,6729.25916775439,0.0260020616953354,-0.973997938304665,-0.00215039521280026,1.00931855211322e-05
578,1,0.229831552122478,4.97213362256774,700.976305673805,6723.49651768506,0.0264104915304083,-0.973589508469592,-0.00215767250700497,1.0118965495202e-05
579,1,0.235720620296575,4.99844634757576,706.019334719889,6728.68425893772,0.0277820872584978,-0.972217912741502,-0.00216283773822174,1.00277118447134e-05
580,1,0.223842286726571,4.94546011664911,697.010797753455,6722.96726325317,0.0250519599637523,-0.974948040036248,-0.00214886487141351,1.01795291822374e-05
581,1,0.229349942894257,4.96997950891479,698.563747957038,6722.84526443315,0.0262995840425963,-0.973700415957404,-0.0021634236573538,1.01845656008185e-05
582,1,0.221532534051131,4.93518359814951,695.344940207905,6725.67305924623,0.0245371749780496,-0.97546282502195,-0.0021458831261599,1.02071081481914e-05
583,1,0.228493831955245,4.96616231388445,700.625562849371,6731.45104512272,0.0261035649367141,-0.973896435063286,-0.00215405318033393,1.011693482618e-05
584,1,0.231599323778619,4.98001685375636,701.723506883515,6725.16230536979,0.0268181536436216,-0.973181846356378,-0.002161572992272,1.01134367409405e-05
585,1,0.231617118716528,4.98009378993868,701.694997954295,6727.42700067445,0.0268221459963787,-0.973177854003621,-0.002161721325345,1.01144148034311e-05
586,1,0.189390150084918,4.79339522100186,700.672980495258,6716.31627721412,0.0179328435548084,-0.982067156445192,-0.00201895961944448,9.76365662928873e-06
587,1,0.225161991827155,4.95131472505351,696.144397999303,6723.34114229345,0.0253473845128414,-0.974652615487159,-0.0021561686790175,1.0216964100381e-05
588,1,0.236113244789958,5.00018775999345,703.390846767133,6731.86644774095,0.0278739569588476,-0.972126043041152,-0.002172288485098,1.01063163287668e-05
589,1,0.222333063576843,4.93872500692939,694.449158426477,6723.34459690612,0.0247140327721803,-0.97528596722782,-0.00215145560781187,1.02408011420335e-05
590,1,0.231830728342259,4.98105592670614,702.146329279489,6725.53547482011,0.0268720954734914,-0.973127904526509,-0.00216108807459501,1.0103367689337e-05
591,1,0.221777485490289,4.93628544164213,693.87575516962,6724.7614543227,0.0245921397442849,-0.975407860255715,-0.00215129992573447,1.02526666911351e-05
592,1,0.232846939857539,4.9855914599518,702.361647801716,6728.7154538228,0.0271081188854764,-0.972891881114524,-0.00216399037962628,1.01063680373291e-05
593,1,0.230919445862575,4.97698789101497,701.575896128999,6722.90843145795,0.0266611870888664,-0.973338812911134,-0.00215964536546415,1.01115390818593e-05
594,1,0.23539738910236,4.99698845115872,704.048029383605,6725.17609816777,0.0277052790209464,-0.972294720979054,-0.00216774913202512,1.00810036324124e-05
595,1,0.233350764795147,4.98785370811116,702.364896528097,6725.34929990576,0.0272261888614829,-0.972773811138517,-0.00216575892450828,1.01108603404519e-05
596,1,0.189484549497016,4.79385601148666,701.393289950402,6717.14985078115,0.0179527779092879,-0.982047222090712,-0.00201724311299396,9.74454962962122e-06
597,1,0.226215235454311,4.95601490852955,698.51340217459,6725.66649927878,0.025585682442852,-0.974414317557148,-0.00215256161446107,1.01574131521327e-05
598,1,0.221749099044707,4.93614992714512,695.74851546862,6723.71254403808,0.024585376698902,-0.975414623301098,-0.00214540212028492,1.01972664058477e-05
599,1,2.64298717861027,11.0964558413262,627.112672272377,6638.19874383604,0.5153018052308,-0.4846981947692,-0.0080743540192641,2.82158498524639e-05
600,1,0.549694925159479,9.8895075070374,712.047136284722,6826.17253518548,0.51635655325514,-0.48364344674486,-0.00626518959131099,1.95055039884213e-05
601,1,0.233874171899787,4.99018074083805,704.097425307725,6726.13599216318,0.0273478796988561,-0.972652120301144,-0.00216225510191647,1.00658571616294e-05
602,1,0.233614996574796,4.98902180948428,702.308827654711,6726.55050673844,0.0272872436773378,-0.972712756322662,-0.00216685037763425,1.01148430395407e-05
603,1,0.230925511726958,4.97702287013809,702.426813479525,6724.64541124156,0.0266629974191233,-0.973337002580877,-0.00215705665474619,1.00871266487479e-05
604,1,0.225942067814983,4.95479448181272,696.868003306837,6725.57670064693,0.0255237108784284,-0.974476289121572,-0.00215667952130533,1.02029227050431e-05
605,1,0.23156499630876,4.97986641615878,700.570226723303,6723.75541548764,0.0268103479414357,-0.973189652058564,-0.0021650128683243,1.01464551533207e-05
606,1,2.03828833343464,9.60789727950408,599.462853042868,6577.02248529195,0.386459891142392,-0.613540108857608,-0.00699027222391506,2.67364534746483e-05
607,1,0.204556064753854,4.78473499543858,699.107179867441,6714.64700810967,0.0174266230999578,-0.982573376900042,-0.00201656364205351,9.789722116686e-06
608,1,0.226871865928201,4.95893587444163,698.264263792521,6726.56594241893,0.0257342790562411,-0.974265720943759,-0.00215563404047312,1.01706535361904e-05
609,1,1.63868474072415,8.47019372943499,658.177010956642,6633.15872882832,0.268594702869549,-0.731405297130451,-0.00532332717378646,1.95527535150247e-05
610,1,0.224598980009604,4.94883331446619,696.441107489998,6724.33186923665,0.025221982027755,-0.974778017972245,-0.00215328851662075,1.02031443591676e-05
611,1,0.20584937975777,4.79230050482547,699.833755809218,6716.16036701139,0.0177588356498253,-0.982241164350175,-0.00202034994214827,9.78485220238992e-06
612,1,0.232663774029965,4.98477352586758,701.939696074471,6727.32990039605,0.0270654863054607,-0.972934513694539,-0.0021646478433071,1.01168619786179e-05
613,1,0.229413822018235,4.97025897091152,698.544741930491,6727.78911838697,0.0263139607011242,-0.973686039298876,-0.00216370313228595,1.01856925216854e-05
614,1,0.197239342143173,4.82785902423169,706.543684689968,6721.56840671224,0.0194516026336094,-0.980548397366391,-0.00202872256282133,9.67111488162529e-06
615,1,0.227647903987642,4.96239830030342,698.93041600418,6724.71888966694,0.0259109213980278,-0.974089078601972,-0.00215630917905385,1.01583632467111e-05
616,1,0.229263335493048,4.96959831814625,700.133485328516,6723.7261041568,0.0262799797220791,-0.973720020277921,-0.00215827291575146,1.01381704524127e-05
617,1,0.197238806135256,4.82782983084939,703.721184887682,6716.48521148414,0.0194502923373412,-0.980549707662659,-0.00203683680205081,9.74878973185728e-06
618,1,0.23794893583415,5.00840416066806,705.588105624425,6724.68102475151,0.0283092484291331,-0.971690751570867,-0.00217196309935942,1.00599741655352e-05
619,1,0.222218821532282,4.93823506135912,695.862166877275,6724.54510814357,0.0246895308656951,-0.975310469134305,-0.00214669963772971,1.01982418832246e-05
620,1,0.23223695770939,4.98287178793126,703.562705603355,6729.96190456269,0.0269664796068197,-0.97303352039318,-0.00215816211046933,1.0066397876472e-05
621,1,0.229211158569989,4.96936803089466,701.885744212858,6727.69592073421,0.0262681394191498,-0.97373186058085,-0.00215270386572813,1.00871462691949e-05
622,1,0.234140671719978,4.99136825464231,701.105086022142,6726.6040258999,0.0274100736599004,-0.9725899263401,-0.00217241927258384,1.01543791968192e-05
623,1,0.521689330606549,5.9029592801489,756.382758946051,6911.88647514257,0.0889154013248572,-0.911084598675143,-0.00269756947427306,1.03177867012763e-05
624,1,0.225195301813491,4.95145591735219,695.894877084544,6723.85645783086,0.0253545283105397,-0.97464547168946,-0.00215705350968444,1.02245837852944e-05
625,1,0.224252878027628,4.94727227259894,695.881979159059,6724.02826563676,0.0251432352642203,-0.97485676473578,-0.00215378385480666,1.02163234061128e-05
626,1,0.222372647162022,4.93893604098965,697.503538376708,6723.03221807537,0.0247245898835515,-0.975275410116448,-0.00214220076052345,1.01517420002386e-05
627,1,0.229495328757512,4.97062626761218,698.282179416224,6721.87183619549,0.0263328613047001,-0.9736671386953,-0.00216480677822045,1.01941071257547e-05
628,1,0.224454092513385,4.94817178168852,696.264965593802,6725.34407210996,0.0251885974834986,-0.974811402516501,-0.00215331025172165,1.02069428277911e-05
629,1,0.235562073383978,4.99772505425635,703.51393656721,6722.55898622615,0.0277440745418624,-0.972255925458138,-0.00216997350346619,1.00978043016198e-05
630,1,0.230585500348573,4.97549803424212,701.076092912712,6725.21332551328,0.0265841314655349,-0.973415868534465,-0.00216001253486636,1.01229302311503e-05
631,1,0.230436990681726,4.97483006362746,701.342817723519,6723.82458753082,0.0265496163833098,-0.97345038361669,-0.00215866564815079,1.0113874084848e-05
632,1,0.222722975745448,4.94048880718858,697.135632345313,6723.22952689039,0.0248023301026827,-0.975197669897317,-0.00214455647413591,1.01656547834428e-05
633,1,0.188145257876438,4.78737811389506,699.789637497337,6714.18337262913,0.0176734569800287,-0.982326543019971,-0.00201683825867303,9.77603427904924e-06
634,1,2.88045079106091,11.7483145696722,620.705050814611,6655.65705248863,0.586487350988105,-0.413512649011896,-0.00879748703294372,3.04933408210195e-05
635,1,0.224259818882913,4.94731853396834,698.630155424988,6726.29454485405,0.0251455673414879,-0.974854432658512,-0.00214534803957025,1.01362011056797e-05
636,1,0.231947981936309,4.98157586188848,701.937530568662,6727.07179114396,0.0268991053119442,-0.973100894688056,-0.00216213974914072,1.01104345320649e-05
637,1,2.30185750369471,9.96690117957776,651.271568617745,6633.05191851476,0.364709932475638,-0.635290067524362,-0.00667641692311708,2.34982712943912e-05
638,1,0.226778689096361,4.95853700746282,699.191506709999,6725.70762007561,0.0257139649546207,-0.974286035045379,-0.00215246102711921,1.01428796073455e-05
639,1,0.210502712627269,4.79263036715857,699.827289980971,6718.58960042587,0.0176946307063728,-0.982305369293627,-0.00202051253863522,9.78570653193684e-06
640,1,1.7426057211024,9.22145058367315,608.815627473742,6572.90505055284,0.404207721383148,-0.595792278616852,-0.00659466155604373,2.48786986695672e-05
641,1,0.225680396146727,4.95363608859738,698.819097433551,6723.94844703633,0.0254649517605563,-0.974535048239444,-0.00214974519382263,1.01436573107882e-05
642,1,0.226470622552552,4.95715121833783,697.730089179505,6726.60723188402,0.0256434433444958,-0.974356556655504,-0.00215587528163261,1.01825666905065e-05
643,1,1.86483826453956,9.68469861183543,624.644937973563,6617.44148342217,0.471662685266097,-0.528337314733903,-0.00690634267393422,2.48210220432745e-05
644,1,0.231119959986464,4.977881474782,700.816043168188,6723.85805779467,0.0267074513365819,-0.973292548663418,-0.00216269048561698,1.01352970398977e-05
645,1,0.189289453961022,4.79300292341681,700.60364927209,6717.92680628127,0.0179158803006628,-0.982084119699337,-0.00201885523074082,9.76478990521511e-06
646,1,0.229272957734533,4.96964473863044,701.913475561198,6724.47798531689,0.0262823667407537,-0.973717633259246,-0.00215283619515611,1.00869108696263e-05
647,1,0.215690581386411,4.79322949523795,699.632469133252,6718.0633539644,0.0176124044256827,-0.982387595574317,-0.00202138581960996,9.79238117504204e-06
648,1,0.233111915297112,4.98678309791845,702.091057603445,6726.03911881479,0.0271702835402826,-0.972829716459717,-0.00216576157185348,1.01165771006317e-05
649,1,0.208995383691825,4.78677517434457,699.124731248149,6714.14924985314,0.0174455409009382,-0.982554459099062,-0.00201799917098406,9.79340464724323e-06
650,1,0.218193623312669,4.9203786891419,691.401330810475,6722.16913576549,0.0238040190416974,-0.976195980958303,-0.0021463559549026,1.02929083692157e-05
651,1,0.228955313220492,4.96821145321078,697.918357180979,6726.53030050711,0.0262087097342803,-0.97379129026572,-0.00216402738343223,1.01997805614118e-05
652,1,0.228065740823863,4.964263150121,698.882141360009,6723.59258633749,0.026006285021817,-0.973993714978183,-0.00215792874195857,1.01635846549237e-05
653,1,0.225693967931805,4.95370643977943,697.943886557498,6722.81799078926,0.0254685185716877,-0.974531481428312,-0.00215249645049744,1.01692576623103e-05
654,1,0.225286672644199,4.95187676960617,698.46137859434,6722.99996982971,0.0253758272671214,-0.974624172732879,-0.00214945916564723,1.01504438902833e-05
655,1,0.227081242447286,4.95987442845935,699.244920256513,6722.77233406677,0.0257821076026239,-0.974217892397376,-0.00215335039013217,1.01440654173581e-05
656,1,0.225979515602534,4.95498311915525,696.22292690776,6723.71505413182,0.0255332852199717,-0.974466714780028,-0.00215882698875374,1.02222274001293e-05
657,1,0.228093836960777,4.96439830036564,700.484549120297,6727.58743812059,0.0260132023721208,-0.973986797627879,-0.00215309867212493,1.0117413444127e-05
658,1,0.225226972805115,4.95161739865082,698.281283705853,6723.72861124083,0.0253626998028431,-0.974637300197157,-0.0021498090155895,1.01551484638274e-05
659,1,0.227693791190443,4.96259739396037,697.45324980997,6725.12623533397,0.0259210950320529,-0.974078904967947,-0.00216103343474692,1.02018477678804e-05
660,1,0.223941958835543,4.94589757120078,695.515558441953,6720.81776953665,0.0250739801583404,-0.97492601984166,-0.00215383070526057,1.02242490316401e-05
661,1,0.208145246339928,4.78860104210684,699.636734883802,6720.51902711173,0.0175474577937939,-0.982452542206206,-0.00201797291144482,9.78280613110402e-06
662,1,0.221506478241166,4.9350623784383,695.478743567872,6719.56844840083,0.024531131384402,-0.975468868615598,-0.00214537444084794,1.02029304148094e-05
663,1,0.233001458750663,4.98628329536237,702.774135688971,6726.28988729001,0.027144202375218,-0.972855797624782,-0.00216326380390476,1.00959085928612e-05
664,1,0.229193075611985,4.96928440998068,700.002335498943,6727.41133063001,0.026263840609031,-0.973736159390969,-0.00215843000655482,1.01413290833401e-05
665,1,0.229784440582523,4.97192619369987,702.524685106063,6729.18059798952,0.0263998026662217,-0.973600197333778,-0.00215275410470143,1.00739895303731e-05
666,1,0.226451460408692,4.95708264295807,698.298170268494,6725.46590228046,0.0256399558709105,-0.974360044129089,-0.00215406733311587,1.0165865307937e-05
667,1,0.232544715617291,4.98424080845806,701.991806373292,6725.07161890518,0.0270377360270203,-0.97296226397298,-0.00216406819348006,1.01142790256309e-05
668,1,1.64022603769004,8.78993666788778,596.687691768288,6554.60028437147,0.34007447703635,-0.65992552296365,-0.00625962771229857,2.46883227903891e-05
669,1,0.228173270680096,4.96474459049611,701.448662069986,6726.49422101873,0.026030930180604,-0.973969069819396,-0.00215041143706417,1.00903244008057e-05
