k,exit_ok,gamma,kr,tgo,fuel_opt,coeff1,coeff2,coeff3,coeff4
604,1,0.480647353821321,6.15360993496302,661.231026695087,6645.2566583201,0.115510807702997,-0.884489192297003,-0.00331550651236372,1.40741934622906e-05
605,1,0.476947887879564,6.13527039949294,663.985154775621,6640.30685781912,0.113739601535725,-0.886260398464275,-0.00328527646377778,1.39160816710367e-05
606,1,0.477895494567333,6.13996596528036,662.92978340058,6643.81569336444,0.114192040608682,-0.885807959391318,-0.00329473057017421,1.3971109672091e-05
607,1,0.479289039396817,6.14687464942195,664.477408879009,6638.5566707086,0.114859040798554,-0.885140959201446,-0.00329325923841601,1.39217527471049e-05
608,1,0.481123654547957,6.15597320942356,662.010673589078,6644.54665326108,0.115739851708202,-0.884260148291798,-0.00331373275981599,1.40464551840511e-05
609,1,0.485535074690661,6.17788706673195,665.76039906492,6629.88329612097,0.117872394574177,-0.882127605425822,-0.00331472994044057,1.39381151294116e-05
610,1,0.506545654809253,6.28277051387847,651.205310416312,6622.55019255232,0.128294188993836,-0.871705811006164,-0.00348535156213956,1.48154664697981e-05
611,1,0.47690469782371,6.13505587179971,665.245178760116,6639.9556121756,0.113718948141142,-0.886281051858858,-0.00327886161927006,1.38629306497492e-05
612,1,0.477030350434121,6.1356774214014,664.838777169778,6642.42749583568,0.113778791240075,-0.886221208759925,-0.00328142337188564,1.38812902372858e-05
613,1,0.47710496137122,6.13604895987297,662.803987992943,6646.80194581701,0.11381456921491,-0.88618543078509,-0.00329183150475345,1.39674971216016e-05
614,1,0.486993254686129,6.18513202888557,666.635244101752,6632.46574697678,0.118580880212469,-0.881419119787531,-0.00331687667914203,1.391785903856e-05
615,1,0.48095697914643,6.15514232371751,662.417086588773,6641.93268969086,0.11565930302103,-0.88434069697897,-0.00331095092394761,1.40273310613845e-05
616,1,0.480202078279754,6.15140022307619,663.211265940513,6639.65877515225,0.1152968121777,-0.8847031878223,-0.00330361837356411,1.39852487103388e-05
617,1,2.72380922642539,10.9991629841125,657.963878619438,6659.52140817742,0.44732027765,-0.55267972235,-0.00751850052936948,2.54071255286696e-05
618,1,0.480233289072235,6.15155703441381,666.136973765626,6633.73427025672,0.115311993012306,-0.884688006987694,-0.00328924920325789,1.38630240120224e-05
619,1,0.506994294960871,6.28501933393971,650.564421221573,6622.58817548342,0.128521500274702,-0.871478499725298,-0.00349086284641913,1.48499845274109e-05
620,1,0.480046084695458,6.15062633511901,665.412727618465,6642.42808242886,0.115221904238148,-0.884778095761852,-0.00329199454846266,1.38911159479214e-05
621,1,0.482577640402645,6.16318660889194,663.957041276269,6641.03780534515,0.116440090740271,-0.883559909259729,-0.00331050543716073,1.39805853627472e-05
622,1,0.47378218758974,6.1195965255195,664.774102903064,6643.57891580545,0.112234609598881,-0.887765390401119,-0.00326732473914579,1.38476029989142e-05
623,1,0.508076316472212,6.29044281322105,652.6550084941,6620.09762390447,0.129070366930127,-0.870929633069873,-0.00348467681078282,1.47677342405343e-05
624,1,0.505878436366097,6.27942069482885,651.06105848939,6623.20879896094,0.127955886218105,-0.872044113781895,-0.00348303158983896,1.4814129611904e-05
625,1,0.506225489237663,6.28116023784661,650.908896105381,6622.99777642648,0.128131520544254,-0.871868479455746,-0.00348545188588152,1.48251623641701e-05
626,1,0.508232343199679,6.29121960221075,651.354796526658,6618.71406252389,0.129149055833013,-0.870850944166986,-0.00349234989758042,1.48285816816457e-05
627,1,0.476985829295436,6.13545805938023,662.555233173562,6640.85448005349,0.113757669506348,-0.886242330493652,-0.00329253561057453,1.39766411411679e-05
628,1,0.506435891211882,6.28221880204856,651.185504707303,6624.07164156202,0.128238446352204,-0.871761553647796,-0.00348494834570453,1.48150666273214e-05
629,1,0.476617154680383,6.13363159652137,665.697301826357,6635.62145502602,0.113581866162825,-0.886418133837175,-0.00327535902345035,1.38408924525246e-05
630,1,0.479326946416819,6.14706315090855,663.948908355135,6640.485787335,0.114877261667683,-0.885122738332317,-0.00329605005683873,1.39443524883486e-05
631,1,0.480091287866244,6.1508525455165,663.958816091694,6638.4234040736,0.115243798083956,-0.884756201916044,-0.00329940655617362,1.39525321548672e-05
632,1,0.507823285349571,6.28917741783004,651.239661741967,6619.62842725339,0.128942223035042,-0.871057776964958,-0.00349108180215669,1.48290101436023e-05
633,1,0.50871061156352,6.29362058767941,655.656258789391,6617.38026911289,0.12939239707959,-0.870607602920411,-0.00347164029993719,1.46402379450117e-05
634,1,0.505383573624812,6.27694811069902,648.253245713901,6625.59312183264,0.127706405298639,-0.872293594701361,-0.00349582586069812,1.49368540927532e-05
635,1,0.508334973228113,6.29174468456332,652.308874434156,6621.58708123619,0.129202257628564,-0.870797742371435,-0.00348772596706389,1.47864703549476e-05
636,1,0.478259476398278,6.1417712263364,664.644702301783,6641.755114723,0.114366178590562,-0.885633821409438,-0.00328784955960808,1.39031926473314e-05
637,1,0.481462256421666,6.15765360020822,666.412372732496,6634.29145969546,0.115902823169427,-0.884097176830573,-0.00329335065355175,1.38652961652381e-05
638,1,0.482694649778469,6.16377101975746,662.303270731135,6642.03484755737,0.116496896786064,-0.883503103213936,-0.00331929873189051,1.40518238521013e-05
639,1,0.476272718824663,6.13192677369738,665.309012142084,6642.5666311973,0.113417870168452,-0.886582129831548,-0.00327574287623164,1.38532013725883e-05
640,1,0.481734342571452,6.15900201115473,667.371984015879,6633.40036520653,0.116033664633061,-0.883966335366939,-0.00328982145309562,1.38284786489855e-05
641,1,0.507985751817447,6.28999250359611,652.565052807067,6619.40202313326,0.129024759217137,-0.870975240782863,-0.00348474225095765,1.47707485079695e-05
642,1,0.480977585628479,6.15524746745113,661.721775939774,6645.27876074774,0.115669494738128,-0.884330505261872,-0.00331452478702063,1.40570653827358e-05
643,1,0.48187749753386,6.15971609007283,666.536648590161,6639.61984718996,0.116102978527661,-0.883897021472339,-0.00329458406857134,1.3864768686977e-05
644,1,0.478152383364659,6.14123589657996,663.899750635675,6639.55629469492,0.1143145287724,-0.8856854712276,-0.00329105783662419,1.3933196715632e-05
645,1,0.477972212678579,6.14034612035337,665.73907445071,6641.06074173732,0.114228701992921,-0.88577129800708,-0.00328116802212927,1.38543053868968e-05
646,1,0.482749532386447,6.16404342720815,663.907513994937,6637.59606329527,0.116523379213746,-0.883476620786254,-0.00331152313608938,1.39846152331066e-05
647,1,0.475962675003415,6.13036931355334,665.06980699307,6641.92511359314,0.113268133420156,-0.886731866579844,-0.00327552501600712,1.38596471719688e-05
648,1,0.4766344108235,6.13371674493216,664.960561679658,6640.99220461849,0.11359005955097,-0.88640994044903,-0.00327906428993224,1.38717719236545e-05
649,1,0.478229369807356,6.1416218608188,664.560466241133,6638.15343781846,0.114351766522808,-0.885648233477192,-0.00328813224369463,1.39063792504454e-05
650,1,0.505140037947913,6.27572652527552,647.704287194575,6624.58523016224,0.127583220454282,-0.872416779545718,-0.00349765553182372,1.49592722751763e-05
651,1,0.477004010462626,6.1355483814118,662.396351252713,6646.13225991443,0.11376636616149,-0.88623363383851,-0.00329340666315824,1.39835526531193e-05
652,1,0.480273411421288,6.15175486274307,662.487246627118,6641.0681075312,0.115331145832757,-0.884668854167243,-0.00330754831637932,1.40166418608713e-05
653,1,0.507323128636638,6.28666918406915,652.101904757135,6619.38126321281,0.128688369590104,-0.871311630409896,-0.00348415323594379,1.47839222560296e-05
654,1,0.507871926990443,6.2894179724987,652.296314612473,6618.6806361954,0.128966579586415,-0.871033420413585,-0.00348564833941542,1.47815714750957e-05
655,1,0.507817407906945,6.28914187371287,652.957070385702,6618.11272138807,0.128938624290277,-0.871061375709723,-0.0034818668244204,1.47510227938353e-05
656,1,0.47971578119116,6.14899008335295,660.952926850575,6644.32887395458,0.115063589038803,-0.884936410961197,-0.00331273006256054,1.40754643933691e-05
657,1,0.482337353143161,6.16199736714583,663.161659987318,6642.64299749777,0.11632452824473,-0.88367547175527,-0.00331340507812177,1.40114373243998e-05
658,1,0.507752168174327,6.28882087328996,652.212779238427,6619.6762556978,0.1289061256948,-0.8710938743052,-0.00348554434182396,1.47839544838986e-05
659,1,0.478592132756729,6.14341777532373,661.873447280486,6644.73632688493,0.114525100339153,-0.885474899660847,-0.00330309970430728,1.40236199231278e-05
660,1,0.506138719603105,6.28073122457862,650.566974503339,6619.79013344695,0.128088195953051,-0.871911804046949,-0.00348688743380212,1.48397362756444e-05
661,1,0.477723331528996,6.13911266378271,665.074739685881,6644.5284189221,0.114109767238392,-0.885890232761608,-0.00328333940357005,1.38792084130085e-05
662,1,0.507049113485462,6.28529043450812,650.128158285651,6617.39676123405,0.128548914026909,-0.871451085973091,-0.00349345602453211,1.48705625295273e-05
663,1,0.477894074176464,6.13995896196169,665.169515259621,6640.01424139434,0.114191365267386,-0.885808634732614,-0.00328363040719888,1.38771663351495e-05
664,1,0.479852142530186,6.14966698146893,663.243659338878,6643.80819640761,0.115129071530057,-0.884870928469943,-0.00330189747226152,1.39799424889872e-05
665,1,0.482506729847792,6.16283950116004,664.337349505945,6641.75948997167,0.116406356374506,-0.883593643625494,-0.00330829827434663,1.3963796743595e-05
666,1,0.481957400801214,6.16010961513263,661.867691207052,6643.00823893523,0.116141184170768,-0.883858815829232,-0.00331817978262675,1.40619670775921e-05
667,1,0.47751272904193,6.13806822602416,664.734367833652,6639.73696069295,0.114009097525596,-0.885990902474404,-0.00328408356205825,1.38910618575625e-05
668,1,0.476150043482765,6.13131555542503,664.656527701786,6642.70853114485,0.11335909712972,-0.88664090287028,-0.00327841040300428,1.38790301566919e-05
669,1,0.483646146251286,6.1684981515559,663.529124797214,6639.9806637296,0.116956794642925,-0.883043205357074,-0.0033174216295232,1.40106878724066e-05
670,1,0.480878996634043,6.15475790952904,663.487006238118,6643.19056041141,0.115622044342837,-0.884377955657163,-0.0033052659336034,1.39812541721957e-05
671,1,0.480589704722083,6.15332248782676,663.174338109606,6644.59139698415,0.115482961357076,-0.884517038642924,-0.00330553231525697,1.3991177015543e-05
672,1,0.0768437521130746,4.31327903253446,677.320077552589,6656.69587800921,0.0029524637633893,-0.997047536236611,-0.00171202953885652,9.40198719484362e-06
673,1,0.480146747835628,6.15112751813348,663.419422366165,6645.37164429971,0.115270413655207,-0.884729586344793,-0.0033023364991457,1.39758543742884e-05
674,1,0.508505824111731,6.29259690061235,652.855555631475,6622.77853483522,0.129288623481763,-0.870711376518237,-0.00348559042526164,1.47637167232749e-05
675,1,0.506965145057045,6.28486971102348,650.292248363579,6618.78714132058,0.128506371369073,-0.871493628630927,-0.00349218560208198,1.48620639139696e-05
676,1,5.15295829324678,16.6134223683779,636.68892279014,6785.60068338633,0.831158282210426,-0.168841717789573,-0.0127815471183903,4.09830728839317e-05
677,1,0.480515254206696,6.15295597221682,662.075003771628,6642.03873701144,0.115447459205025,-0.884552540794975,-0.00331069053026733,1.40368424090359e-05
678,1,0.479525403140095,6.14804505578142,663.107179913163,6643.50812488941,0.114972193086081,-0.885027806913919,-0.00330111750752487,1.39820091137673e-05
679,1,0.478038356235877,6.14067176135512,663.12977021748,6643.33381818067,0.114260109926939,-0.885739890073061,-0.0032943717635962,1.39642891487585e-05
680,1,0.474291936485103,6.1221189580444,665.017049725915,6642.19907622056,0.112476264386112,-0.887523735613888,-0.00326839100486841,1.38431907828612e-05
681,1,0.478673676452543,6.14382404569622,666.444180347523,6634.731168597,0.114564326470035,-0.885435673529965,-0.00328080942679698,1.38328354120819e-05
682,1,0.507009325771049,6.2850938208654,649.198118587484,6619.86474875731,0.128529032177557,-0.871470967822443,-0.00349827868810161,1.49127336066926e-05
683,1,0.478072081741983,6.14083812651292,663.907057590477,6644.62315379174,0.114276157119344,-0.885723842880656,-0.00329066425096419,1.39319875817383e-05
684,1,0.477304820185427,6.1370391053478,662.701294656523,6644.1324604623,0.113909939254171,-0.886090060745829,-0.00329323257631362,1.39740808800853e-05
685,1,0.50674325758383,6.28376157363441,650.79624943621,6623.10654952893,0.128394345772645,-0.871605654227355,-0.00348845761566175,1.48364369496204e-05
686,1,0.479961021127844,6.1502038129993,662.423000160548,6645.75142413229,0.115181014791948,-0.884818985208052,-0.00330647172691883,1.40158261395917e-05
687,1,0.481456236364011,6.15762391106182,662.601637360057,6646.8961186059,0.115899942987519,-0.884100057012481,-0.00331226452633383,1.40251705311731e-05
688,1,0.483730679552783,6.16891546090485,666.064947496002,6630.59866514003,0.11699742929042,-0.88300257070958,-0.00330516591215162,1.39051494442026e-05
689,1,0.506226233164788,6.28117038136876,650.729371580034,6622.53297216832,0.128132544975388,-0.871867455024611,-0.00348642282758976,1.48333674381813e-05
690,1,0.479833519345171,6.14957222884085,666.712378402441,6638.22194573168,0.115119904344984,-0.884880095655016,-0.00328463380867895,1.38346402335915e-05
691,1,0.482567404534173,6.16313739915899,663.125868168925,6642.6320635774,0.11643530795365,-0.88356469204635,-0.00331461056345524,1.40155424208193e-05
692,1,0.479304771297941,6.14695068100094,665.0335365655,6641.07766817234,0.114866389997909,-0.885133610002091,-0.00329057349769134,1.38986505400498e-05
693,1,0.482687392787893,6.16373368362949,662.209537196565,6643.16099268998,0.11649326729697,-0.88350673270303,-0.00331973489602457,1.40557169695886e-05
694,1,0.506893890768483,6.28450782179711,651.37686488164,6624.82188440222,0.128469782398228,-0.871530217601772,-0.00348603675647798,1.48117581438902e-05
695,1,0.479098990380885,6.14593222393801,665.186727435797,6633.34264217965,0.114767961859222,-0.885232038140778,-0.00328890217377253,1.38899478906572e-05
696,1,0.475643493063432,6.12880874406921,665.329758251554,6640.51956178697,0.113118177894998,-0.886881822105002,-0.00327284707007845,1.38452936644236e-05
697,1,0.477128580508632,6.13616189615732,665.4869909038,6639.71760348792,0.113825445520074,-0.886174554479926,-0.00327866122617285,1.38553553634873e-05
698,1,0.48124764660927,6.1565881270457,662.856821291562,6640.41311417229,0.115799478318419,-0.884200521681581,-0.00331005651803677,1.40120165224055e-05
699,1,0.477434459321879,6.13767952897702,665.553420186612,6640.06789713929,0.113971641530169,-0.886028358469831,-0.00327969377034627,1.38560157855876e-05
700,1,0.474354961395865,6.12243042036289,663.461824474819,6642.70078021771,0.112506117756204,-0.887493882243796,-0.00327633218332994,1.39088742559578e-05
701,1,0.477179819720577,6.1364185126987,666.254605790278,6638.41257920367,0.113850160482853,-0.886149839517147,-0.00327511344442258,1.38240253923398e-05
702,1,0.479250401254187,6.14668070376248,663.716806275504,6641.42482638904,0.114840294903276,-0.885159705096724,-0.00329685888031622,1.39532387148298e-05
703,1,0.478028102036181,6.14062048009794,663.337395865121,6637.30862788822,0.114255163640614,-0.885744836359386,-0.00329329450941098,1.3955432283989e-05
704,1,0.506717984187817,6.28363499036869,650.341284425675,6619.65939886025,0.12838155149515,-0.871618448504849,-0.00349078107302436,1.4856903434857e-05
