k,exit_ok,gamma,kr,tgo,fuel_opt,fuel_sim,final_error_1,final_error_2,final_error_3,coeff1,coeff2,coeff3,coeff4
922,1,0.600209286656911,5.20052577510713,636.490560548205,6550.3541332822,6858.6083352606,-1.11472045433436e-07,-2.25210526622954e-07,-0.000196995912119746,1.23727563430083e-05,-0.999987627243657,-0.00251421679990289,1.28369934230001e-05
923,1,0.602828550352093,5.20575855707787,636.363951443174,6556.69854686921,6861.64618919638,-3.07124300625175e-07,-7.24840474942145e-08,-0.000195538625121117,1.17489103654662e-05,-0.999988251089635,-0.00251882751028589,1.28550237071757e-05
924,1,0.598726803665297,5.19755507048537,637.669520174778,6548.13997068841,6871.85919997931,7.96554730498201e-07,2.5431764611367e-07,-0.000200682086870074,1.1688167887366e-05,-0.999988311832113,-0.00250723795450089,1.27822639719284e-05
925,1,0.602008798422319,5.20411903912855,635.552785269931,6551.29788991457,6867.55215556737,4.71430602074528e-07,-6.82629905220029e-08,-0.000197317684069276,1.17350001821103e-05,-0.999988264999818,-0.00252075247201383,1.2883799849311e-05
926,1,0.598052936791253,5.19621327253821,638.493854095653,6547.6289440524,6871.50676940414,7.38482612448396e-07,-1.03777823175916e-07,-0.000198268098756671,1.23612302043975e-05,-0.999987638769796,-0.00250295126139131,1.27459885895254e-05
927,1,0.603856748165071,5.20781493981917,634.946150539489,6554.33981866611,6874.18848794324,7.50426635601591e-07,8.75830112629885e-08,-0.000196812208741903,1.17628082748469e-05,-0.999988237191725,-0.00252607127605242,1.2917597672656e-05
928,1,0.605263865747722,5.21063483837175,633.515092063259,6554.55862908397,6838.64373719593,-1.37721989719127e-06,-1.03003186389163e-06,-0.000190406804904342,1.24417190241848e-05,-0.999987558280976,-0.00253400413189304,1.29830493528951e-05
929,1,0.603009851153611,5.20612115592399,635.204299442764,6551.12992117923,6867.66330259591,5.14175676430486e-07,-4.94186454597854e-07,-0.000194282503798604,1.17513059583828e-05,-0.999988248694042,-0.0025237113959623,1.2902902415641e-05
930,1,0.602844415695948,5.20579027850704,634.813058771585,6549.31483005026,6855.86475343204,-8.67592508229725e-08,-9.06741566786787e-07,-0.000192538369446993,1.17480757748185e-05,-0.999988251924225,-0.00252500616548602,1.29179905919765e-05
931,1,0.601064393459066,5.20223624962994,636.555842127504,6545.44848956247,6843.95529589055,1.39187122588508e-05,0.00374543979674828,0.00181212858296931,1.24164572506115e-05,-0.999987583542749,-0.00251530256311985,1.28385818531187e-05
932,1,0.600864211990066,5.20183581141899,636.950990723481,6549.41956006747,6849.37735893187,-6.59299262858767e-07,-6.28695523411572e-07,-0.000193972839042544,1.24045823937907e-05,-0.999987595417606,-0.00251342777326317,1.28216703043926e-05
933,1,0.604194728626035,5.20849089788429,633.884218149604,6549.88081870569,6876.02362791108,1.24489055829018e-06,2.25562831058908e-07,-0.000198528869077563,1.17675330840778e-05,-0.999988232466916,-0.00253083634288652,1.2962597351457e-05
934,1,0.60045478227139,5.20101675605293,636.75188599727,6553.07186688991,6851.28389168003,1.19085738035172e-05,0.0037438233933308,0.00185449421405792,1.23754612711686e-05,-0.999987624538729,-0.00251357049532885,1.28276698254307e-05
935,1,0.604747515512077,5.20959647497905,634.676007299312,6555.93817588388,6845.02037352268,-1.15588981384187e-06,-1.02928755024491e-06,-0.000190033810213208,1.17761854691883e-05,-0.999988223814531,-0.00252854999278107,1.29330192231206e-05
936,1,0.597193397226364,5.19449415256827,638.409372341894,6545.33926362212,6860.94032567444,-3.04739121859956e-06,0.00374837635191488,0.00185186881572008,1.23428539845274e-05,-0.999987657146015,-0.00250193604344944,1.27451441969587e-05
937,1,0.602463850311562,5.20502914530596,634.841242111271,6548.41926343779,6886.71237103607,1.97193998614703e-06,5.29312266451483e-07,-0.000201118644326925,1.17420947478645e-05,-0.999988257905252,-0.0025242945927997,1.29149550885243e-05
938,1,0.60185785820664,5.2038171704147,635.922954155258,6551.01051231605,6860.6592543486,2.39737010064998e-08,-5.7667036642249e-07,-0.000194248743355274,1.17340937376297e-05,-0.999988265906262,-0.00251904780104853,1.28680585062547e-05
939,1,0.603746544701897,5.20759452218418,634.867809275309,6555.19666083699,6867.901065464,2.93936985734637e-07,-2.25471136014658e-07,-0.000195147236809134,1.17599178008739e-05,-0.999988240082199,-0.00252620938970053,1.29202390100402e-05
940,1,0.601968091676326,5.20404327150361,635.589681064376,6555.17609684291,6850.09693337793,1.11080514096696e-05,0.00374954220671505,0.00186474225483835,1.23874789394458e-05,-0.99998761252106,-0.0025205475654481,1.28821165355427e-05
941,1,0.601643065635099,5.20338758633389,636.87032274748,6555.4591297629,6891.15576100491,1.65406716241599e-06,1.01604945213439e-06,-0.000202334951609373,1.17309972973611e-05,-0.999988269002703,-0.00251496335589077,1.28287444144979e-05
942,1,0.603332819439401,5.2067670740995,634.62436014192,6551.89704416474,6861.52917884272,1.20334040742234e-07,7.13811975958176e-08,-0.000197701156139374,1.17540095596117e-05,-0.99998824599044,-0.00252652654351425,1.29280991077067e-05
943,1,0.605350576198295,5.21080258182961,633.245380122488,6552.18861450052,6866.266749827,4.97134724829412e-07,-8.22019985325897e-07,-0.000191912986338139,1.17835131824708e-05,-0.999988216486818,-0.00253521482322927,1.29945295048551e-05
944,1,0.603786977898918,5.20767539302786,634.175330177068,6550.62748195071,6843.54494323234,1.63648848302107e-05,0.00374092686460437,0.00183610897511244,1.17610386491295e-05,-0.999988238961351,-0.00252903161197514,1.29486716545777e-05
945,1,0.606153504672227,5.21241412303206,633.126373653864,6555.35531501306,6874.19881197575,8.15981956961155e-07,-7.48589242982803e-08,-0.00019501056522131,1.24565450626828e-05,-0.999987543454937,-0.0025369651066522,1.30034353529774e-05
946,1,0.600407899480775,5.20091724575555,637.034160881361,6553.25996927042,6869.89260103525,7.6023455598134e-06,0.0037507392784584,0.0018502282910049,1.17115196636258e-05,-0.999988288480336,-0.00251237756572289,1.28160590473149e-05
947,1,0.600130064369754,5.20036159253257,636.737060557049,6547.79960292196,6840.6796061869,2.13567245500557e-05,0.00371996898654087,0.00182822532951832,1.17093128329212e-05,-0.999988290687167,-0.00251311350430771,1.28266512216903e-05
948,1,0.600197134844988,5.20050163570201,637.529470043168,6551.0006727426,6862.75903980428,3.83383847687862e-08,-7.19385920951687e-08,-0.000197017332538962,1.23915167693421e-05,-0.999987608483231,-0.00251010076327831,1.27951301350974e-05
949,1,0.603980148119983,5.20806173980489,634.438488075787,6551.85482399873,6852.53613064518,-4.27332141128037e-07,-5.16207591514698e-07,-0.000194009859114885,1.17646633010699e-05,-0.999988235336699,-0.0025282870833242,1.29388917964078e-05
950,1,0.60073127539987,5.20156399716722,636.776122690922,6553.02774638856,6865.02148037138,1.05268589092964e-07,1.38308775835028e-07,-0.000198502093553543,1.17163211552375e-05,-0.999988283678845,-0.00251390348642479,1.28280429620593e-05
951,1,0.603938329938199,5.20797808806961,634.715827687431,6555.74568431147,6859.84392307538,-2.38591398774514e-07,-1.9740856502741e-07,-0.000195304397493601,1.17622550644501e-05,-0.999988237744936,-0.00252711644537683,1.29273793050765e-05
952,1,0.600104831188202,5.20031687817705,637.292879893461,6554.13612195486,6862.25821736386,-1.81111547015418e-07,-1.88037700477035e-07,-0.000196322798728943,1.23727165109052e-05,-0.999987627283489,-0.00251088763469717,1.28041771801853e-05
953,1,0.598880978952144,5.19786913474115,637.479945446704,6551.99071034749,6847.74413901041,1.37091370793247e-05,0.00372943874056295,0.00186057249084115,1.23488088719617e-05,-0.999987651191128,-0.00250823092961616,1.27906403520731e-05
954,1,0.601636673795975,5.20337481387912,636.409470730251,6551.02600126575,6856.05055693127,1.21702155351277e-05,0.00375205499400452,0.0018291063606739,1.17321992215098e-05,-0.999988267800779,-0.00251677451830016,1.28472993193528e-05
955,1,0.595049060328996,5.19020550277115,640.361884747742,6547.86929039561,6874.10584113194,7.57586065376392e-07,8.98627819707385e-07,-0.000205336371436715,1.23114484632391e-05,-0.999987688551537,-0.00249095878569101,1.26570823406456e-05
956,1,0.604060581048454,5.20822260033134,634.004820588278,6550.44909204798,6883.73419763614,1.6900458495353e-06,1.46485758994034e-07,-0.000198038062080741,1.17652483345601e-05,-0.999988234751665,-0.00253014332592231,1.29569987767275e-05
957,1,0.602976038407844,5.20605351244749,635.466506043873,6555.37017679127,6846.70902938229,1.60758151612427e-05,0.0037548372676512,0.00184571440331638,1.1748716567862e-05,-0.999988251283432,-0.00252261683297851,1.28920890945967e-05
958,1,0.601381327590684,5.20286411409179,636.181898027445,6549.89458158216,6895.3130788657,2.36187962266518e-06,1.00606726483831e-06,-0.00020356965251267,1.17275182997999e-05,-0.9999882724817,-0.00251727342373252,1.28552305063814e-05
959,1,0.599856633892708,5.19981473343315,636.777131703286,6546.72059135703,6880.00695398375,1.50450082398327e-06,6.1257190424535e-07,-0.000202572904527187,1.17054227362235e-05,-0.999988294577264,-0.00251252595685992,1.28236883061191e-05
960,1,0.598374646322407,5.196850752596,637.887621177663,6548.62821006481,6862.93502606224,3.46887334117516e-06,0.0037431171355652,0.0018503877799958,1.16825074647065e-05,-0.999988317492535,-0.00250582862206111,1.27717937311001e-05
961,1,0.597831289393188,5.19576985681621,639.005436077166,6553.65402830006,6862.25818752539,1.48844378615564e-05,0.00373178972505525,0.00185032095760107,1.23437890598194e-05,-0.99998765621094,-0.00250060043621319,1.27245021819156e-05
962,1,0.604683379882729,5.20946820713855,634.46888645083,6553.98012843006,6850.93024210089,-6.53224889059953e-07,-1.15395197674196e-06,-0.000189571408554912,1.17756232706347e-05,-0.999988224376729,-0.00252927434813923,1.29411458699965e-05
963,1,0.600335307841569,5.20077784308535,636.600882076393,6550.62144482283,6873.32080026388,8.01746966108842e-07,4.19292340384969e-08,-0.000198268797248602,1.23777105438768e-05,-0.999987622289456,-0.00251397907906318,1.28331665529708e-05
964,1,0.607917410313733,5.2159418899083,631.768024563676,6555.32229695796,6849.17393481255,-6.48189255020854e-07,-8.5333538295869e-07,-0.000190445454791188,1.24791681804873e-05,-0.99998752083182,-0.00254521178914186,1.30682508295484e-05
965,1,0.605988281699375,5.21208359232589,632.693081143948,6554.93494071326,6853.46133952783,-4.30115405306757e-07,-9.85278836569114e-07,-0.000190533464774489,1.24440842859713e-05,-0.999987555915714,-0.00253844128869465,1.30204262486706e-05
966,1,0.6020425375247,5.20418652964693,636.209516414766,6553.22392205255,6876.17141974211,8.46359565594612e-07,-1.8957296861269e-07,-0.000195870641618967,1.17369302109127e-05,-0.999988263069789,-0.00251820345407912,1.28573815571011e-05
967,1,0.601918935060408,5.20393932392402,636.004677067406,6551.7319659134,6867.67481993537,4.15184117834994e-07,-4.10353905927194e-07,-0.000195014523342252,1.17349861217664e-05,-0.999988265013878,-0.0025188201513467,1.28650537619214e-05
968,1,0.60592806750834,5.21195756937057,634.240178578123,6559.2584849968,6880.06714285052,8.6309577024783e-07,1.90672649963514e-07,-0.000195777509361506,1.17927126999652e-05,-0.9999882072873,-0.00253214891084067,1.29566691740446e-05
969,1,0.607190935042798,5.21448895073248,632.570030384723,6556.98482278128,6869.90526553935,4.79534696071276e-07,-2.17992540984588e-07,-0.000193691113963723,1.24690518889848e-05,-0.999987530948111,-0.00254083637734246,1.30315035605486e-05
970,1,0.600633735020153,5.20136892209648,635.747671059194,6545.84761116566,6848.96225886973,8.30788226492012e-06,0.00373244685004537,0.00184052041731775,1.17155150698338e-05,-0.99998828448493,-0.00251781681543002,1.28690978388268e-05
971,1,0.59791666796905,5.19594071467683,638.54485590922,6548.08533809725,6852.73978368898,-4.9422019392432e-07,-1.94808178892114e-07,-0.000197902088984847,1.23567353919565e-05,-0.999987643264608,-0.00250253791771363,1.27432841165619e-05
972,1,0.600724279303032,5.20155001568852,636.821453731854,6551.53736033174,6873.91371487216,7.78238846810126e-07,5.12370663614437e-07,-0.000200738199055195,1.17174537154795e-05,-0.999988282546284,-0.00251371356275321,1.28261822665998e-05
973,1,0.604640553089237,5.20938253927874,634.201570301495,6554.55087473852,6851.64890954306,-6.36096019488827e-07,-4.5395674691799e-07,-0.000193835003301501,1.17733262225686e-05,-0.999988226673777,-0.00253027289447223,1.29518445707715e-05
974,1,0.601598860401467,5.20329917064571,636.03810456969,6551.37369462075,6878.70184196965,1.15509962985209e-06,3.45217021443885e-07,-0.000199628062546253,1.17297310377489e-05,-0.999988270268962,-0.00251818452942767,1.28621191254201e-05
975,1,6.61009691625597e-06,5.19531458223129,638.53333693375,6550.12272627427,6874.53246432536,7.78892833960893e-07,-3.02526774006041e-07,-0.000202845316380262,1.97525793347691e-06,-0.999998024742067,-0.00250207651497974,1.27422082176871e-05
976,1,0.599237260310666,5.19857598101047,637.620880564617,6550.17611751632,6865.9481258895,2.86017654460504e-06,0.00375358156399304,0.0018486357294023,1.16955167091792e-05,-0.999988304483291,-0.0025082297879043,1.27867252762264e-05
977,1,0.608183181944204,5.2164734938686,631.334457505961,6551.88439759792,6855.6941056863,3.2777743134584e-09,-1.08874454600849e-06,-0.00018927943892777,1.24904287180275e-05,-0.999987509571282,-0.00254738073970536,1.3087539891456e-05
978,1,0.601828809881058,5.20376477192816,636.359808330835,6557.09060936659,6872.50177122988,3.4982694040275e-07,8.30266590725463e-08,-0.000196854583919048,1.2392679395149e-05,-0.999987607320605,-0.00251727836622056,1.28502676088244e-05
979,1,0.599802799020448,5.19970706885105,637.706485825101,6550.8739441244,6915.46051894621,3.63740070517862e-06,2.52282088269212e-06,-0.000212193466722965,1.17052100979169e-05,-0.999988294789902,-0.00250877994061112,1.27860738887569e-05
980,1,0.603194519360641,5.20649046214811,635.473439008061,6558.16247228086,6865.29236137933,-1.07542845035665e-07,3.21816352757718e-08,-0.000196418492123485,1.17505731406646e-05,-0.999988249426859,-0.00252293311290837,1.28928898161858e-05
981,1,0.604684671329515,5.20947078024958,633.752228659841,6551.37385456054,6834.64284171077,1.48322561553617e-05,0.00375669139614261,0.0018369504250586,1.17745070593699e-05,-0.999988225492941,-0.00253213652285738,1.2970436960307e-05
982,1,0.599744769094582,5.1995967126914,636.698600102775,6550.68995748498,6889.88013849517,1.87663517814993e-06,7.40683425056549e-07,-0.000202718423679471,1.23622418365932e-05,-0.999987637758163,-0.0025126656762388,1.28263140853601e-05
983,1,0.599770120873565,5.19964171087306,637.169333069785,6548.12219478637,6868.06341412696,5.86668696767583e-07,-2.50741624013126e-07,-0.000197232700884342,1.17045252265018e-05,-0.999988295474774,-0.00251084362810433,1.28074800729507e-05
984,1,0.602249398373763,5.2046002397401,635.254986329093,6550.34391789738,6849.15183946539,2.38847501173303e-05,0.00371596618465218,0.00182985374704003,1.1738686784812e-05,-0.999988261313215,-0.00252231291849594,1.28970746047657e-05
985,1,0.603055479113363,5.20621239254814,635.308458694037,6554.87736848925,6902.95758967141,2.56581704941027e-06,7.51561820668296e-07,-0.000200909795239568,1.17497540470062e-05,-0.999988250245953,-0.00252336943431156,1.28988979309384e-05
986,1,0.602668007296612,5.20543746437184,635.854834597864,6554.24216423194,6871.75164732352,5.2376926333204e-07,-3.72965729521473e-07,-0.000194480177015066,1.17457423977816e-05,-0.999988254257602,-0.00252059179347428,1.28748233214365e-05
987,1,0.599159510728229,5.19842047542245,637.266039478673,6548.88859691615,6864.25206775032,2.83590391484937e-07,-7.75356003563939e-08,-0.000198614085093141,1.16936087172782e-05,-0.999988306391283,-0.00250950440200487,1.28005860768249e-05
988,1,0.601818249113769,5.20373796721359,636.615623667458,6552.42754495738,6850.72986587571,-7.5044665904217e-07,-7.71286349517272e-08,-0.000196700450032949,1.17352331483699e-05,-0.999988264766852,-0.0025162447468878,1.28398761341437e-05
989,1,0.600464382117073,5.20103614306099,637.337163270689,6550.43731908113,6845.36395368128,1.68873030235652e-05,0.0037463468910047,0.00182666210457683,1.23972397696119e-05,-0.99998760276023,-0.00251127748546258,1.28041686476327e-05
990,1,0.603732443592996,5.20756633352862,635.212106723815,6554.92801515829,6836.72463169348,2.24105130642038e-05,0.00375349938778623,0.00183222256600857,1.17612791745219e-05,-0.999988238720826,-0.00252481794831534,1.29061668974446e-05
991,1,0.603052365987365,5.2062061616732,634.482336576913,6550.92596962362,6852.14078247734,-3.97936385243111e-07,-7.89391285731137e-07,-0.000193254323676229,1.17491719414536e-05,-0.999988250828059,-0.00252665005405428,1.29324941127917e-05
992,1,0.599501044794297,5.19910929256729,637.708512332896,6554.71251427209,6850.41046580812,2.26667102724109e-05,0.00372363399945724,0.00184903643094003,1.23616603007473e-05,-0.999987638339699,-0.00250830430676287,1.27845227039342e-05
993,1,0.599306159353782,5.19871971620199,637.629431178151,6547.32733326483,6868.36172599873,6.37451286304856e-07,7.31524766164364e-07,-0.000202725175768137,1.23809924573773e-05,-0.999987619007543,-0.00250830993816939,1.27867358685445e-05
994,1,0.604654462384804,5.20941035751799,634.099865350572,6554.07457131195,6856.38933658409,-2.99664377540238e-07,-6.1920601224531e-07,-0.000192910665646195,1.17734933422514e-05,-0.999988226506658,-0.00253070066710256,1.29560688504122e-05
995,1,0.59957921353219,5.19926578733724,637.29906540402,6547.59319216391,6885.15887047011,1.76397334499868e-06,1.15894439044947e-06,-0.00020509329624474,1.23810399061775e-05,-0.999987618960094,-0.00251003863263854,1.28013406943615e-05
996,1,0.599021128733877,5.19814371822262,637.600753569477,6549.18236647446,6883.28107240109,1.49605211228271e-06,9.27552748900716e-07,-0.000204236479476094,1.16923127769098e-05,-0.999988307687223,-0.0025079699835233,1.27864692738796e-05
997,1,0.601769224097088,5.20364559383442,635.071483875639,6549.653414033,6860.4483834579,1.54852618824711e-07,-5.46876521719212e-07,-0.000194948632270098,1.23909815281086e-05,-0.999987609018472,-0.00252229115708872,1.29021618483679e-05
998,1,0.598762936861807,5.19763319558508,638.766404360762,6554.27296856785,6862.82030242844,9.11795671132963e-06,0.00375586774560277,0.00184758380055428,1.23636427253682e-05,-0.999987636357275,-0.00250299475758321,1.27385939481792e-05
999,1,0.599920551973262,5.19994828321514,636.653856502184,6550.94919465351,6878.57345513639,1.12273791863562e-06,5.58600605517319e-07,-0.000201552407816052,1.236557900589e-05,-0.999987634420994,-0.00251311837797858,1.28289843706127e-05
1000,1,0.606410981706857,5.2129290983329,633.011176565945,6554.94639993669,6843.43261664795,-1.06813336993746e-06,-1.01239202300854e-06,-0.000189847080036998,1.24630750818163e-05,-0.999987536924918,-0.00253783356710476,1.30094537634404e-05
1001,1,0.600080550355726,5.20026256880363,636.914508897719,6547.95830293382,6868.55201718962,6.41488993483461e-07,-5.52641024955611e-07,-0.000195407774299383,1.17090658188807e-05,-0.999988290934181,-0.00251233559781348,1.28192609426363e-05
1002,1,0.5971353410483,5.1943780219426,638.764273395902,6547.73736291344,6850.45016325262,1.10977999629865e-05,0.0037281320546609,0.00184580986388028,1.23398296840944e-05,-0.999987660170316,-0.00250045504628755,1.27307009624408e-05
1003,1,0.603648363053325,5.20739815439868,634.560895241299,6553.77632935123,6855.523548759,1.02437500864921e-05,0.00375494483721637,0.00184867205098271,1.17579284740562e-05,-0.999988242071526,-0.0025272764949028,1.29322524649066e-05
1004,1,0.602110590515844,5.2043226230177,635.607250965211,6552.02723453534,6850.90603973951,1.46727631440385e-05,0.00374194073654975,0.00184147572144866,1.17364908170189e-05,-0.999988263509183,-0.00252069661818153,1.2882095822411e-05
1005,1,0.598645248050757,5.19739787340562,638.782612626289,6552.14104126637,6873.53241810729,5.55753493543136e-07,6.64797517720954e-08,-0.000198055291548371,1.23681585435431e-05,-0.999987631841456,-0.00250274705864084,1.27373707974233e-05
1006,1,0.600245436899903,5.2005923300131,637.543535165696,6554.07293151167,6853.66259893192,2.39152954803229e-05,0.0037276688012868,0.00183390616439283,1.1710169395522e-05,-0.999988289830605,-0.00251011544609268,1.27947887147981e-05
1007,1,0.602241710461244,5.20458487774375,635.615286947901,6550.1720203221,6843.08811926411,1.77378476162301e-05,0.00374088461897836,0.00182912102900445,1.1740171815971e-05,-0.999988259828184,-0.0025208710550963,1.28824192263514e-05
1008,1,0.602530230260269,5.20516191240266,635.294791938304,6550.18076134183,6867.02419709043,5.26228088714225e-07,-5.039481954414e-07,-0.000194648047909141,1.17439223543718e-05,-0.999988256077646,-0.0025225969431201,1.2896850132252e-05
1009,1,0.600935535242367,5.20197252720098,636.888297382939,6552.75629135609,6856.80079495921,-4.02274453099919e-07,-5.40723206926306e-07,-0.000194411957636476,1.17205800094584e-05,-0.999988279419991,-0.00251378144450011,1.28245317291101e-05
1010,1,0.599757103541679,5.19961565948479,637.193969284144,6550.90563794,6867.20159439055,3.46525320772622e-07,-1.91473664614266e-07,-0.000197283457964659,1.1702400648399e-05,-0.999988297599352,-0.00251072610423536,1.28064255620306e-05
1011,1,0.600047821621902,5.20020286445135,636.877338205925,6551.3670766378,6856.62818406437,4.42632236955865e-06,0.00375239699368286,0.00185616686940193,1.23724362850664e-05,-0.999987627563715,-0.00251243639657436,1.28206101568486e-05
1012,1,0.603353661739852,5.20680876817424,634.674069808098,6550.75363332439,6862.58851846341,2.56132572533368e-07,-5.50679315656212e-07,-0.000194131629541516,1.1755419329786e-05,-0.99998824458067,-0.00252636150708231,1.29261775561162e-05
1013,1,0.600442670058845,5.20099259347913,636.477522570945,6549.39029394093,6820.72310759713,3.39662228787422e-05,0.00370342869545789,0.00182955176569521,1.23824100140229e-05,-0.999987617589986,-0.00251463503798939,1.28386716924051e-05
1014,1,0.599862804673362,5.19983283914939,637.202448137279,6552.28312710157,6870.18624197385,4.54348787801056e-07,7.71376379828231e-07,-0.000202289083972573,1.23704931771433e-05,-0.999987629506823,-0.00251086416058964,1.28066196399238e-05
1015,1,0.597975144967666,5.19605757590733,639.030508090259,6554.01152446417,6895.08327304456,1.83457083752002e-06,1.11772980838766e-06,-0.000204280251637101,1.23469896899214e-05,-0.99998765301031,-0.00250072745308999,1.27242082958974e-05
1016,1,0.597382912219133,5.19487319147633,639.031417537695,6549.25642504612,6877.96434917154,1.01529851210591e-06,4.13867888041915e-07,-0.000201271148398519,1.23468960959813e-05,-0.999987653103904,-0.0024997971911765,1.2721271742912e-05
1017,1,0.602999507485567,5.20610045596013,635.574244603381,6555.23108178097,6877.86604406749,8.79078626421451e-07,1.78635970732955e-07,-0.000197491142898798,1.17496884321127e-05,-0.999988250311568,-0.00252222614632357,1.28878349027529e-05
1018,1,0.603918680936782,5.20793880373753,635.188789885427,6556.2309824018,6861.01312851056,-2.26835038507051e-07,-6.41568447350692e-07,-0.000192311825230718,1.17635464442141e-05,-0.999988236453556,-0.00252520383066668,1.29080376262746e-05
1019,1,0.603370053651885,5.20684154393121,635.231088846549,6555.30994751616,6866.52222241223,1.7338433545945e-07,-8.4761390432035e-08,-0.000195972854271531,1.17547298462649e-05,-0.999988245270154,-0.00252417199795268,1.29035994045905e-05
1020,1,0.596542813894357,5.19319295296637,640.013356238388,6553.1843472647,6871.14553846913,2.38604475745089e-07,7.97046966379388e-07,-0.000203088857233524,1.23287132296633e-05,-0.99998767128677,-0.00249464919697976,1.26781645629683e-05
1021,1,0.598550147862278,5.19720761197097,638.374547005408,6551.43235372276,6865.13535135899,9.24537971385954e-08,-8.97012749404548e-08,-0.000197612680494785,1.23596143054232e-05,-0.999987640385695,-0.0025041978460746,1.27531932457673e-05
1022,1,0.594965721795713,5.19003888050756,640.253339176344,6545.16999035059,6847.22006137487,1.68045564430679e-05,0.00370915985857411,0.00183709338307381,1.23164020655388e-05,-0.999987683597934,-0.00249125097685203,1.26609678793316e-05
1023,1,0.600580300902508,5.20126205707332,636.530586922415,6549.64064619564,6854.42956971943,7.66700748655114e-06,0.00374746148402593,0.00184275093488395,1.17150844269218e-05,-0.999988284915573,-0.00251463602300731,1.28371962518379e-05
1024,1,0.59873278214658,5.19756701952565,637.829188663529,6550.35794144421,6859.33143966321,-1.67600955576706e-07,-1.89955134521985e-07,-0.000197786604985595,1.16873450844484e-05,-0.999988312654916,-0.00250661968051029,1.27758945476549e-05
1025,1,0.606259511803609,5.21262046047436,632.624757311336,6550.72936557173,6848.77098872463,-4.50575392010582e-07,-9.16699261841238e-07,-0.000191342318430543,1.17979551299423e-05,-0.99998820204487,-0.0025391387384509,1.30245802797963e-05
1026,1,0.605293394970595,5.21068822235122,633.412885869722,6552.47372072459,6871.37081470933,7.92987524613732e-07,-5.34975612652468e-07,-0.00019343476742506,1.17830045448435e-05,-0.999988216995455,-0.00253445411356904,1.29873725837481e-05
1027,1,0.601804449893271,5.20371033738081,636.240938186561,6555.1725982705,6903.20258659027,2.51995785477236e-06,1.25495592525073e-06,-0.000204077921807766,1.1731395805089e-05,-0.999988268604195,-0.00251770485667256,1.28549352670023e-05
1028,1,0.604162662059895,5.20842676557128,634.187269700104,6551.38304142557,6838.68870578954,2.43505020601962e-05,0.00373233004407255,0.00182664301246405,1.17671484711781e-05,-0.999988232851529,-0.00252957639892823,1.29500522897023e-05
1029,1,0.606479246388647,5.21306559215955,632.726419204945,6554.68451302404,6862.10067838957,1.19777287788754e-07,-7.51153496250668e-07,-0.000191304367035627,1.24600172302894e-05,-0.99998753998277,-0.00253908357124667,1.30215071023326e-05
1030,1,0.603401353256514,5.20690416180064,635.416837593082,6553.48558702836,6840.4278891855,1.65164585165666e-05,0.00376251987737524,0.00183112150989473,1.17573607622683e-05,-0.999988242639238,-0.00252348339451453,1.28962114857168e-05
1031,1,0.59927552076398,5.19865248740611,638.0834722164,6555.27217188224,6886.90177529662,1.27868366341885e-06,8.43605119225169e-07,-0.000202538911253214,1.1694418497287e-05,-0.999988305581503,-0.00250647134389206,1.27683799080648e-05
1032,1,0.602833894935246,5.20576922693828,635.019260928958,6552.0354489548,6881.52995220363,1.3664333001587e-06,2.48875861721399e-07,-0.000198754714801908,1.17467547165453e-05,-0.999988253245283,-0.00252416967302536,1.29095503422044e-05
1033,1,0.602749804906157,5.20560104822963,635.466616723934,6554.08247803646,6837.83006850301,1.36859469658066e-05,0.00376117272784812,0.00184795795939863,1.17456518740459e-05,-0.999988254348126,-0.0025222603793568,1.28909641375364e-05
1034,1,0.594170489918993,5.18844845886239,641.123559303005,6545.69447679017,6890.55307267784,1.95686941523568e-06,1.34846486717335e-06,-0.000208455137908459,1.23085326951342e-05,-0.999987691467305,-0.0024866291603713,1.26227515609207e-05
1035,1,0.596054637458381,5.19221670071684,639.882809063591,6547.38616683414,6845.13757001257,1.04942156413318e-05,0.00373689848561924,0.00184287782758474,1.23324920426221e-05,-0.999987667507957,-0.00249439531777113,1.26809539194986e-05
1036,1,0.605115727194583,5.21033290039138,634.21918358533,6554.33811147716,6864.95897278681,2.16520905483871e-07,-3.62208974349849e-07,-0.000193771906197071,1.17819279125749e-05,-0.999988218072087,-0.00253095187542153,1.29534879009934e-05
1037,1,0.601253710460944,5.20261459661122,636.168497050181,6553.12682209374,6879.35311561403,1.06888933825236e-06,5.43445566099349e-07,-0.000200476031750441,1.23862929297211e-05,-0.99998761370707,-0.00251713137639418,1.28551555730283e-05
1038,1,0.607981059785186,5.21606918223596,631.425519108049,6553.7744522247,6859.92189961332,1.39465769076413e-07,-6.3267716163202e-07,-0.000191887840628624,1.24793990816729e-05,-0.999987520600918,-0.00254669319160332,1.30827512214206e-05
1039,1,0.600789452101642,5.20168036531803,637.042974660241,6552.33154415809,6897.58374162465,2.2805685897819e-06,1.076121060848e-06,-0.000203584088012576,1.17188970239351e-05,-0.999988281102976,-0.0025129417719579,1.28175848389152e-05
1040,1,0.601697607183154,5.20349667891422,636.261947084558,6550.57361236528,6901.72306054046,2.7410167818437e-06,1.06654335412481e-06,-0.000203482806682587,1.17329115274031e-05,-0.999988267088473,-0.00251745382496648,1.2853558585883e-05
