k,exit_ok,gamma,kr,tgo,fuel_opt,fuel_sim,final_error_1,final_error_2,final_error_3,coeff1,coeff2,coeff3,coeff4
229,1,0.576732008600285,6.6395418305916,656.803898130353,6647.10785153057,6953.91802036971,-5.46620694883001e-07,0.00106787213994397,-0.000395842362195253,0.166309231886109,-0.833690768113891,-0.00378511783236784,1.53909939720835e-05
230,1,0.576979516355105,6.64081691909145,652.822270693657,6650.01444913243,6963.00023948394,-2.03197719043533e-06,0.00103332908831789,-0.000380648765712976,0.166451952514241,-0.833548047485759,-0.00380939885739123,1.5582300806125e-05
231,1,0.577210596986825,6.64200273857871,655.317075637083,6644.36788686106,6959.43272105309,-1.57411751858325e-06,0.00105306141214641,-0.000392928486689925,0.166584723893338,-0.833415276106662,-0.00379600377536984,1.5466643710669e-05
232,1,0.87481962458866,7.22175721197041,651.920366157438,6656.90657872167,6941.24714323015,3.61538157652759e-06,0.00091394653965408,0.00296216877177358,0.223985823761924,-0.776014176238076,-0.00434848269345601,1.69923633610281e-05
233,1,0.991637410679859,7.46882720513815,611.228878925517,6564.94792657761,6845.44124407474,2.27400431353187e-06,0.00107212483129401,-0.000509497011080384,0.246207864967259,-0.753792135032741,-0.00487644083960167,1.99914677805724e-05
234,1,0.576546482496963,6.63858225815676,658.414304886346,6641.4013271601,6942.70343821302,8.96560632290171e-07,0.00108551033354863,-0.00040082260966301,0.166201858297144,-0.833798141702856,-0.00377496808457794,1.53135832947358e-05
235,1,0.720170695642083,7.24827723504719,595.002917454654,6531.56717071977,6817.36795127801,7.06123629356592e-07,0.00115550512553495,-0.000438446644693613,0.239327336399331,-0.760672663600669,-0.00481252422454072,2.04737127457947e-05
236,1,0.57631857390315,6.63740743041521,659.936906771842,6647.43487461521,6956.99980486119,3.95589638157784e-06,0.00108779684647631,-0.000403836369514465,0.166070434866786,-0.833929565133214,-0.00376516925266228,1.52403044741897e-05
237,1,0.576345808437963,6.63755474475153,658.844830212343,6642.70658379969,6956.04614275045,-5.27038525163586e-07,0.00109012620688652,-0.000401162309572101,0.166086912139729,-0.833913087860271,-0.00377154706323587,1.52912092391314e-05
238,1,0.57677374500166,6.63975810024516,655.793000286991,6647.22704179521,6910.45583052599,9.63792067307841e-06,0.00104837107686097,-0.000388383632525802,0.166333435598133,-0.833666564401867,-0.00379115434997428,1.5438983524014e-05
239,1,0.57683508229808,6.64007267121406,657.359727869816,6641.82904691801,6946.25935915684,1.29645764248947e-06,0.00107159511413908,-0.000397800235077739,0.166368643093052,-0.833631356906948,-0.00378241147622066,1.53662057538117e-05
240,1,0.397746695078304,6.84051696053961,673.739125917926,6674.80734258103,7008.25009754874,-3.16133332185325e-06,0.000945082688845996,-0.000479454873129725,0.169617868340031,-0.830382131659969,-0.00384403435837469,1.50697270580014e-05
241,1,0.867048396584738,7.31487218572981,606.156756389654,6541.67380729883,6823.74847115006,1.46183932205334e-06,0.000871709547906161,-0.000222898321226239,0.23902783976593,-0.76097216023407,-0.00477840740385794,1.99084221601433e-05
242,1,0.57752690161613,6.6436282979731,655.698311868653,6642.21482010068,6966.00188487489,-4.08172770986195e-06,0.00105796799098472,-0.000398444011807442,0.166766797901011,-0.833233202098989,-0.00379531394521276,1.54524445973917e-05
243,1,0.576246742709839,6.63704223769466,661.100739971392,6640.14125637791,6961.28918573122,-1.90136830440955e-06,0.00111324426846846,-0.000411303015425801,0.166029590394084,-0.833970409605916,-0.00375820288652063,1.51858566145606e-05
244,1,0.576911862132381,6.64047381573822,657.842080839786,6642.19642495784,6953.74810485024,1.96858030077963e-06,0.00107104973057773,-0.000399663578718901,0.166413544292025,-0.833586455707975,-0.00378001122851054,1.53446068819778e-05
245,1,0.576311618670544,6.63737856492894,661.211635895747,6641.39662995256,6960.12222988221,6.65225785668219e-07,0.00110749029769111,-0.000410902313888073,0.166067206305856,-0.833932793694144,-0.0037578837907234,1.51815324864182e-05
246,1,0.576646424398803,6.63910643715013,660.090542475065,6639.1058930807,6929.75756397999,4.69556697822639e-06,0.00109449457148173,-0.000407844549044967,0.16626050919007,-0.83373949080993,-0.00376586781329174,1.52371102680079e-05
247,1,0.576343923302607,6.63754061674406,657.987483584287,6642.86065669895,6953.70716068985,-8.66207834868972e-07,0.00108429604545507,-0.00039754481986165,0.166085331878273,-0.833914668121727,-0.00377644818821542,1.53310509449474e-05
248,1,0.576577315592106,6.63874463533187,656.959350825616,6642.84078079832,6978.31432777653,-8.80665882175842e-06,0.00108639747236325,-0.000398978823795915,0.166220025977579,-0.833779974022421,-0.00378347966357403,1.53818639719976e-05
249,1,0.576933026687641,6.64056840668538,655.385907623063,6643.67331757065,6954.3093789528,1.37533459025488e-06,0.0010515171469241,-0.000389057211577892,0.166424132795827,-0.833575867204173,-0.00379426580159047,1.54600558087779e-05
250,1,0.576182314701701,6.63670423346264,660.537838609597,6641.99180170534,6957.75741647842,-3.31628255077743e-07,0.00110551323933284,-0.000407399609684944,0.165991790252874,-0.834008209747126,-0.00376109249428258,1.52109753159389e-05
251,1,0.57611308344208,6.63635169954074,660.191360821498,6645.95200568127,6949.45856016271,2.39717822445213e-06,0.00109821598353632,-0.000404757214710116,0.165952368770135,-0.834047631229865,-0.00376273966301138,1.52261365391648e-05
252,1,0.576552096797495,6.63861664036009,657.451518837937,6644.50272938909,6955.56770521129,3.96126465225174e-07,0.00107377004444501,-0.000396105926483869,0.166205705109892,-0.833794294890108,-0.00378052822766787,1.53585467559549e-05
253,1,0.576778082572157,6.63977813882184,656.035842599774,6646.39365733631,6959.85470669064,-2.8867925385978e-06,0.0010651889592634,-0.000393741996958852,0.166335678274368,-0.833664321725632,-0.00378976968366964,1.54276022188112e-05
254,1,0.576575781197921,6.63873893670057,657.334849551825,6648.63189978639,6966.59739188818,-3.04444385248786e-06,0.00107622147889197,-0.000398150645196438,0.166219388369645,-0.833780611630355,-0.00378131306808793,1.53642822014141e-05
255,1,0.57674647065323,6.63961269374906,655.639392033469,6647.25241666992,6950.9925548961,1.6506415402419e-06,0.00105425257427925,-0.000389351043850183,0.166317162350092,-0.833682837649908,-0.00379190686135239,1.54458804373396e-05
256,1,0.576880152982378,6.64029549595398,656.389990483121,6645.52307016253,6952.22229951233,3.71950949755125e-07,0.00106201241399224,-0.000394388101994991,0.166393583889064,-0.833606416110936,-0.00378820726689615,1.54121599176705e-05
257,1,0.576771934076855,6.63975315909089,656.440688798113,6647.97761988458,6989.33209237945,-1.0841334766451e-05,0.00107993292485761,-0.00039985473267734,0.166332882596365,-0.833667117403635,-0.00378740913622196,1.54085208093977e-05
258,1,0.576520330399963,6.63844684970662,657.218040769929,6650.42207237892,6927.12207179089,7.14191324322714e-06,0.00106287247750416,-0.000393727095797658,0.166186708620634,-0.833813291379366,-0.00378171318998226,1.53690679126911e-05
259,1,0.576779190213041,6.63978433413035,657.234286892617,6643.50859660518,6988.88549526649,-7.94016550057354e-06,0.00108270177154541,-0.000401097116991878,0.166336371643136,-0.833663628356864,-0.00378286493612974,1.53714044461374e-05
260,1,0.576298435933144,6.63733062468455,659.534109742984,6645.58408770239,6964.72341509153,4.3640533251173e-07,0.00109061707792256,-0.000403424026444554,0.166061844309662,-0.833938155690338,-0.0037673975006694,1.52587489990973e-05
261,1,0.576464093284025,6.63816027363394,655.822330761287,6643.23021711065,6968.13309853439,-3.5765626938527e-06,0.00106881642819969,-0.000389813678339124,0.166154647879347,-0.833845352120653,-0.00378949399574641,1.543388760677e-05
